71926490,True,4.8765186558503634e-43,-117.808349609375,35.347049713134766,5437661184
72926510,True,4.8765186558503634e-43,-117.808349609375,35.3470458984375,5437669376
73928320,True,4.8765186558503634e-43,-117.808349609375,35.3470458984375,5437669376
74926510,True,4.8765186558503634e-43,-117.808349609375,35.3470458984375,5437675930
75926510,True,4.8765186558503634e-43,-117.808349609375,35.3470458984375,5437679206
76926510,True,4.8765186558503634e-43,-117.808349609375,35.3470458984375,5437680845
77926490,True,4.8765186558503634e-43,-117.808349609375,35.3470458984375,5437682483
78926510,True,4.8765186558503634e-43,-117.808349609375,35.347042083740234,5437687398
79926490,True,4.8765186558503634e-43,-117.808349609375,35.347042083740234,5437684122
80926490,True,4.8765186558503634e-43,-117.808349609375,35.347042083740234,5437684122
81928300,True,4.8765186558503634e-43,-117.808349609375,35.347042083740234,5437684122
82926490,True,4.8765186558503634e-43,-117.808349609375,35.347042083740234,5437682483
83926490,True,4.8765186558503634e-43,-117.808349609375,35.347042083740234,5437682483
84926490,True,4.8765186558503634e-43,-117.808349609375,35.347042083740234,5437679206
85926510,True,4.8765186558503634e-43,-117.80835723876953,35.34703826904297,5437679206
86926490,True,4.8765186558503634e-43,-117.80835723876953,35.34703826904297,5437674291
87926510,False,4.8765186558503634e-43,-117.80835723876953,35.34703826904297,5437664461
88926490,True,4.8765186558503634e-43,-117.80835723876953,35.34703826904297,5437667738
89926510,True,4.8765186558503634e-43,-117.80835723876953,35.34703826904297,5437667738
90926490,True,4.8765186558503634e-43,-117.80835723876953,35.34703826904297,5437659546
91926490,True,4.8765186558503634e-43,-117.80835723876953,35.34703826904297,5437657907
92926510,True,4.8765186558503634e-43,-117.80835723876953,35.34703826904297,5437657907
93926510,True,4.8765186558503634e-43,-117.80835723876953,35.34703826904297,5437656269
94926490,True,4.8765186558503634e-43,-117.80835723876953,35.34703826904297,5437651354
95926510,True,4.8765186558503634e-43,-117.80835723876953,35.34703826904297,5437644800
96926490,True,4.8765186558503634e-43,-117.80835723876953,35.34703826904297,5437638246
97926510,True,4.8765186558503634e-43,-117.80835723876953,35.34703826904297,5437634970
98926510,True,4.8765186558503634e-43,-117.80835723876953,35.34703826904297,5437633331
99926510,True,4.8765186558503634e-43,-117.80835723876953,35.347042083740234,5437625139
100926510,True,4.8765186558503634e-43,-117.80835723876953,35.347042083740234,5437626778
101926510,True,4.8765186558503634e-43,-117.80835723876953,35.347042083740234,5437618586
102926510,True,4.8765186558503634e-43,-117.80835723876953,35.347042083740234,5437618586
103926490,True,4.8765186558503634e-43,-117.80835723876953,35.347042083740234,5437618586
104926490,True,4.8765186558503634e-43,-117.80835723876953,35.347042083740234,5437620224
105926490,True,4.8765186558503634e-43,-117.80835723876953,35.347042083740234,5437625139
106926490,True,4.8765186558503634e-43,-117.80835723876953,35.347042083740234,5437628416
107926490,True,4.8765186558503634e-43,-117.80835723876953,35.347042083740234,5437628416
108926510,True,4.8765186558503634e-43,-117.80835723876953,35.347042083740234,5437625139
109926490,True,4.8765186558503634e-43,-117.80835723876953,35.347042083740234,5437626778
110926510,True,4.8765186558503634e-43,-117.808349609375,35.3470458984375,5437630054
111926490,True,4.8765186558503634e-43,-117.808349609375,35.3470458984375,5437621862
112926510,True,4.8765186558503634e-43,-117.808349609375,35.3470458984375,5437623501
113926490,True,4.8765186558503634e-43,-117.808349609375,35.3470458984375,5437633331
114926510,True,4.8765186558503634e-43,-117.808349609375,35.3470458984375,5437636608
115926490,True,4.8765186558503634e-43,-117.808349609375,35.3470458984375,5437638246
116926490,True,4.8765186558503634e-43,-117.808349609375,35.3470458984375,5437639885
117926510,True,4.8765186558503634e-43,-117.808349609375,35.347049713134766,5437636608
118926510,True,4.8765186558503634e-43,-117.808349609375,35.347049713134766,5437644800
119926490,False,4.8765186558503634e-43,-117.808349609375,35.347049713134766,5437644800
120926490,True,4.8765186558503634e-43,-117.808349609375,35.347049713134766,5437649715
121926510,True,4.8765186558503634e-43,-117.808349609375,35.347049713134766,5437646438
122926510,True,4.8765186558503634e-43,-117.808349609375,35.34705352783203,5437649715
123926510,True,4.8765186558503634e-43,-117.808349609375,35.347049713134766,5437651354
124926490,True,4.8765186558503634e-43,-117.808349609375,35.347049713134766,5437652992
125928420,True,4.8765186558503634e-43,-117.808349609375,35.347049713134766,5437651354
126926490,True,4.8765186558503634e-43,-117.808349609375,35.34705352783203,5437644800
127926510,True,4.8765186558503634e-43,-117.808349609375,35.34705352783203,5437643162
128926510,True,4.8765186558503634e-43,-117.808349609375,35.34705352783203,5437641523
129926510,True,4.8765186558503634e-43,-117.808349609375,35.34705352783203,5437638246
130926510,True,4.8765186558503634e-43,-117.808349609375,35.347049713134766,5437631693
131926510,True,4.8765186558503634e-43,-117.808349609375,35.34705352783203,5437616947
132926510,True,4.8765186558503634e-43,-117.808349609375,35.34705352783203,5437605478
133928190,True,4.8765186558503634e-43,-117.808349609375,35.34705352783203,5437595648
134926510,True,4.8765186558503634e-43,-117.808349609375,35.34705352783203,5437585818
135926510,True,4.8765186558503634e-43,-117.808349609375,35.34705352783203,5437575987
136926490,True,4.8765186558503634e-43,-117.808349609375,35.34705352783203,5437567795
137926510,True,4.8765186558503634e-43,-117.808349609375,35.34705352783203,5437559603
138926490,True,4.8765186558503634e-43,-117.808349609375,35.34705352783203,5437553050
139926510,True,4.8765186558503634e-43,-117.80834197998047,35.34705352783203,5437549773
140926490,True,4.8765186558503634e-43,-117.80834197998047,35.34705352783203,5437548134
141926510,True,4.8765186558503634e-43,-117.80834197998047,35.34705352783203,5437544858
142926490,True,4.8765186558503634e-43,-117.80834197998047,35.3470573425293,5437538304
143926490,True,4.8765186558503634e-43,-117.80834197998047,35.3470573425293,5437538304
144926510,True,4.8765186558503634e-43,-117.80834197998047,35.3470573425293,5437543219
145926490,True,4.8765186558503634e-43,-117.80834197998047,35.3470573425293,5437543219
146928230,True,4.8765186558503634e-43,-117.80834197998047,35.3470573425293,5437546496
147926510,True,4.8765186558503634e-43,-117.80834197998047,35.3470573425293,5437553050
148926510,True,4.8765186558503634e-43,-117.80834197998047,35.3470573425293,5437562880
149926510,True,4.8765186558503634e-43,-117.80833435058594,35.3470573425293,5437571072
150926490,True,4.8765186558503634e-43,-117.80833435058594,35.3470573425293,5437574349
151926510,False,4.8765186558503634e-43,-117.80833435058594,35.34705352783203,5437580902
152926490,True,4.8765186558503634e-43,-117.80833435058594,35.34705352783203,5437582541
153926510,True,4.8765186558503634e-43,-117.80833435058594,35.34705352783203,5437584179
154926510,True,4.8765186558503634e-43,-117.80833435058594,35.347049713134766,5437589094
155926490,True,4.8765186558503634e-43,-117.80833435058594,35.347049713134766,5437590733
156926510,True,4.8765186558503634e-43,-117.80833435058594,35.347049713134766,5437590733
157926490,True,4.8765186558503634e-43,-117.80833435058594,35.347049713134766,5437595648
158926510,True,4.8765186558503634e-43,-117.80833435058594,35.347049713134766,5437598925
159926490,True,4.8765186558503634e-43,-117.80833435058594,35.347049713134766,5437603840
160926510,True,4.8765186558503634e-43,-117.80833435058594,35.347049713134766,5437607117
161926510,True,4.8765186558503634e-43,-117.80833435058594,35.347049713134766,5437610394
162926490,True,4.8765186558503634e-43,-117.8083267211914,35.347049713134766,5437603840
163926510,True,4.8765186558503634e-43,-117.8083267211914,35.347049713134766,5437605478
164928260,True,4.8765186558503634e-43,-117.8083267211914,35.347049713134766,5437608755
165926490,True,4.8765186558503634e-43,-117.8083267211914,35.347049713134766,5437610394
166926510,True,4.8765186558503634e-43,-117.8083267211914,35.34705352783203,5437608755
167926510,True,4.8765186558503634e-43,-117.8083267211914,35.34705352783203,5437610394
168926490,True,4.8765186558503634e-43,-117.8083267211914,35.34705352783203,5437612032
169926510,True,4.8765186558503634e-43,-117.8083267211914,35.34705352783203,5437600563
170926510,True,4.8765186558503634e-43,-117.8083267211914,35.34705352783203,5437595648
171926510,True,4.8765186558503634e-43,-117.8083267211914,35.34705352783203,5437585818
172926490,True,4.8765186558503634e-43,-117.8083267211914,35.34705352783203,5437579264
173926490,True,4.8765186558503634e-43,-117.8083267211914,35.34705352783203,5437574349
174926510,True,4.8765186558503634e-43,-117.8083267211914,35.34705352783203,5437571072
175926490,True,4.8765186558503634e-43,-117.80831909179688,35.34705352783203,5437566157
176926490,True,4.8765186558503634e-43,-117.80831909179688,35.34705352783203,5437557965
177928300,True,4.8765186558503634e-43,-117.80831909179688,35.34705352783203,5437553050
178926510,True,4.8765186558503634e-43,-117.80831909179688,35.34705352783203,5437548134
179926510,True,4.8765186558503634e-43,-117.80831909179688,35.34705352783203,5437544858
180926510,True,4.8765186558503634e-43,-117.80831909179688,35.347049713134766,5437538304
181926510,True,4.8765186558503634e-43,-117.80831909179688,35.347049713134766,5437535027
182926510,True,4.8765186558503634e-43,-117.80831909179688,35.347049713134766,5437538304
183926510,False,4.8765186558503634e-43,-117.80831909179688,35.347049713134766,5437535027
184926510,True,4.8765186558503634e-43,-117.80831909179688,35.347049713134766,5437533389
185926490,True,4.8765186558503634e-43,-117.80831909179688,35.34705352783203,5437533389
186926510,True,4.8765186558503634e-43,-117.80831909179688,35.34705352783203,5437533389
187926490,True,4.8765186558503634e-43,-117.80831909179688,35.34705352783203,5437536666
188926490,True,4.8765186558503634e-43,-117.80831909179688,35.34705352783203,5437541581
189926490,True,4.8765186558503634e-43,-117.80831146240234,35.347049713134766,5437549773
190926490,True,4.8765186558503634e-43,-117.80831146240234,35.347049713134766,5437556326
191926510,True,4.8765186558503634e-43,-117.80831146240234,35.34705352783203,5437554688
192926510,True,4.8765186558503634e-43,-117.80831146240234,35.34705352783203,5437556326
193926510,True,4.8765186558503634e-43,-117.80831909179688,35.3470573425293,5437556326
194926510,True,4.8765186558503634e-43,-117.80831909179688,35.3470573425293,5437559603
195926510,True,4.8765186558503634e-43,-117.80831909179688,35.3470573425293,5437559603
196926490,True,4.8765186558503634e-43,-117.80831909179688,35.3470573425293,5437561242
197926510,True,4.8765186558503634e-43,-117.80831909179688,35.3470573425293,5437562880
198926490,True,4.8765186558503634e-43,-117.80831146240234,35.3470573425293,5437564518
199926510,True,4.8765186558503634e-43,-117.80831146240234,35.3470573425293,5437564518
200926510,True,4.8765186558503634e-43,-117.80831146240234,35.3470573425293,5437571072
201926510,True,4.8765186558503634e-43,-117.80831146240234,35.3470573425293,5437571072
202926490,True,4.8765186558503634e-43,-117.80831909179688,35.3470573425293,5437572710
203928360,True,4.8765186558503634e-43,-117.80831146240234,35.3470573425293,5437567795
204926510,True,4.8765186558503634e-43,-117.80831146240234,35.3470573425293,5437567795
205926490,True,4.8765186558503634e-43,-117.80831909179688,35.3470573425293,5437564518
206926490,True,4.8765186558503634e-43,-117.80831909179688,35.3470573425293,5437557965
207926510,True,4.8765186558503634e-43,-117.80831909179688,35.3470573425293,5437561242
208926490,True,4.8765186558503634e-43,-117.80831909179688,35.3470573425293,5437579264
209926510,True,4.8765186558503634e-43,-117.80831909179688,35.3470573425293,5437597286
210926510,True,4.8765186558503634e-43,-117.80831909179688,35.3470573425293,5437603840
211926490,True,4.8765186558503634e-43,-117.80831909179688,35.34705352783203,5437610394
212926510,True,4.8765186558503634e-43,-117.80831909179688,35.34705352783203,5437613670
213926510,True,4.8765186558503634e-43,-117.80831146240234,35.34705352783203,5437616947
214926510,True,4.8765186558503634e-43,-117.80831146240234,35.34705352783203,5437616947
215926510,False,4.8765186558503634e-43,-117.80831146240234,35.34705352783203,5437615309
216928370,True,4.8765186558503634e-43,-117.80831146240234,35.34705352783203,5437615309
217926510,True,4.8765186558503634e-43,-117.80831146240234,35.347049713134766,5437613670
218926510,True,4.8765186558503634e-43,-117.80831146240234,35.347049713134766,5437610394
219926490,True,4.8765186558503634e-43,-117.80831146240234,35.347049713134766,5437607117
220926510,True,4.8765186558503634e-43,-117.80831146240234,35.347049713134766,5437600563
221926510,True,4.8765186558503634e-43,-117.80831146240234,35.34705352783203,5437598925
222926510,True,4.8765186558503634e-43,-117.80831146240234,35.34705352783203,5437598925
223926510,True,4.8765186558503634e-43,-117.80831146240234,35.34705352783203,5437595648
224928390,True,4.8765186558503634e-43,-117.80831146240234,35.34705352783203,5437597286
225926510,True,4.8765186558503634e-43,-117.80831146240234,35.34705352783203,5437602202
226926510,True,4.8765186558503634e-43,-117.80830383300781,35.34705352783203,5437602202
227926510,True,4.8765186558503634e-43,-117.80830383300781,35.34705352783203,5437600563
228926490,True,4.8765186558503634e-43,-117.80830383300781,35.34705352783203,5437600563
229926510,True,4.8765186558503634e-43,-117.80830383300781,35.3470573425293,5437600563
230926510,True,4.8765186558503634e-43,-117.80830383300781,35.34705352783203,5437598925
231926510,True,4.8765186558503634e-43,-117.80830383300781,35.34705352783203,5437595648
232926510,True,4.8765186558503634e-43,-117.80830383300781,35.34705352783203,5437594010
233926510,True,4.8765186558503634e-43,-117.80830383300781,35.3470573425293,5437590733
234928400,True,4.8765186558503634e-43,-117.80830383300781,35.3470573425293,5437582541
235926490,True,4.8765186558503634e-43,-117.80830383300781,35.34705352783203,5437584179
236926490,True,4.8765186558503634e-43,-117.80830383300781,35.34705352783203,5437582541
237926490,True,4.8765186558503634e-43,-117.80830383300781,35.34705352783203,5437585818
238926510,True,4.8765186558503634e-43,-117.80829620361328,35.34705352783203,5437584179
239926490,True,4.8765186558503634e-43,-117.80829620361328,35.34705352783203,5437595648
240926510,True,4.8765186558503634e-43,-117.80829620361328,35.347049713134766,5437607117
241926490,True,4.8765186558503634e-43,-117.80829620361328,35.347049713134766,5437603840
242926490,True,4.8765186558503634e-43,-117.80829620361328,35.347049713134766,5437598925
243926490,True,4.8765186558503634e-43,-117.80829620361328,35.347049713134766,5437600563
244926510,True,4.8765186558503634e-43,-117.80829620361328,35.347049713134766,5437605478
245926510,True,4.8765186558503634e-43,-117.80829620361328,35.3470458984375,5437612032
246926490,True,4.8765186558503634e-43,-117.80829620361328,35.3470458984375,5437607117
247926490,False,4.8765186558503634e-43,-117.80830383300781,35.3470458984375,5437610394
248926510,True,4.8765186558503634e-43,-117.80830383300781,35.3470458984375,5437605478
249926510,True,4.8765186558503634e-43,-117.80830383300781,35.3470458984375,5437603840
250926510,True,4.8765186558503634e-43,-117.80830383300781,35.347049713134766,5437594010
251926510,True,4.8765186558503634e-43,-117.80830383300781,35.347049713134766,5437587456
252928230,True,4.8765186558503634e-43,-117.80830383300781,35.347049713134766,5437580902
253926490,True,4.8765186558503634e-43,-117.80831146240234,35.34705352783203,5437580902
254926510,True,4.8765186558503634e-43,-117.80830383300781,35.34705352783203,5437577626
255926510,True,4.8765186558503634e-43,-117.80830383300781,35.34705352783203,5437577626
256926510,True,4.8765186558503634e-43,-117.80831146240234,35.34705352783203,5437574349
257926490,True,4.8765186558503634e-43,-117.80831146240234,35.34705352783203,5437562880
258926510,True,4.8765186558503634e-43,-117.80831146240234,35.34705352783203,5437557965
259926490,True,4.8765186558503634e-43,-117.80831146240234,35.3470573425293,5437557965
260928270,True,4.8765186558503634e-43,-117.80831146240234,35.3470573425293,5437553050
261926510,True,4.8765186558503634e-43,-117.80831146240234,35.3470573425293,5437541581
262926510,True,4.8765186558503634e-43,-117.80831146240234,35.3470573425293,5437536666
263926490,True,4.8765186558503634e-43,-117.80831146240234,35.3470573425293,5437530112
264926490,True,4.8765186558503634e-43,-117.80831909179688,35.3470573425293,5437521920
265928270,True,4.8765186558503634e-43,-117.80831909179688,35.3470573425293,5437517005
266926510,True,4.8765186558503634e-43,-117.80831909179688,35.3470573425293,5437510451
267926490,True,4.8765186558503634e-43,-117.80831909179688,35.3470573425293,5437507174
268926490,True,4.8765186558503634e-43,-117.80831909179688,35.3470573425293,5437505536
269926510,True,4.8765186558503634e-43,-117.80831909179688,35.3470573425293,5437507174
270926510,True,4.8765186558503634e-43,-117.80831909179688,35.3470573425293,5437510451
271926510,True,4.8765186558503634e-43,-117.80831909179688,35.34706115722656,5437513728
272926490,True,4.8765186558503634e-43,-117.80831909179688,35.34706115722656,5437520282
273928300,True,4.8765186558503634e-43,-117.80831909179688,35.3470573425293,5437536666
274926510,True,4.8765186558503634e-43,-117.80831909179688,35.3470573425293,5437539942
275926510,True,4.8765186558503634e-43,-117.80831909179688,35.34705352783203,5437543219
276926510,True,4.8765186558503634e-43,-117.80831909179688,35.34705352783203,5437539942
277926490,True,4.8765186558503634e-43,-117.80831909179688,35.34705352783203,5437535027
278928280,True,4.8765186558503634e-43,-117.80831909179688,35.34705352783203,5437538304
279926490,False,4.8765186558503634e-43,-117.80831909179688,35.34705352783203,5437538304
280926510,True,4.8765186558503634e-43,-117.80831909179688,35.34705352783203,5437541581
281926510,True,4.8765186558503634e-43,-117.80831909179688,35.34705352783203,5437544858
282926490,True,4.8765186558503634e-43,-117.80831909179688,35.3470573425293,5437531750
283926510,True,4.8765186558503634e-43,-117.80831909179688,35.3470573425293,5437526835
284926490,True,4.8765186558503634e-43,-117.80831909179688,35.3470573425293,5437531750
285926510,True,4.8765186558503634e-43,-117.80831909179688,35.3470573425293,5437538304
286928310,True,4.8765186558503634e-43,-117.80831909179688,35.3470573425293,5437541581
287926510,True,4.8765186558503634e-43,-117.80831909179688,35.3470573425293,5437543219
288926510,True,4.8765186558503634e-43,-117.80831909179688,35.3470573425293,5437548134
289926510,True,4.8765186558503634e-43,-117.80831909179688,35.3470573425293,5437546496
290926490,True,4.8765186558503634e-43,-117.80831909179688,35.3470573425293,5437546496
291926490,True,4.8765186558503634e-43,-117.80831909179688,35.3470573425293,5437551411
292926510,True,4.8765186558503634e-43,-117.80831909179688,35.34706115722656,5437557965
293926510,True,4.8765186558503634e-43,-117.80831909179688,35.34706115722656,5437556326
294926510,True,4.8765186558503634e-43,-117.80831909179688,35.34706115722656,5437553050
295926510,True,4.8765186558503634e-43,-117.80831909179688,35.34706115722656,5437557965
296926490,True,4.8765186558503634e-43,-117.80831909179688,35.34706115722656,5437559603
297926510,True,4.8765186558503634e-43,-117.80831909179688,35.34706115722656,5437556326
298926490,True,4.8765186558503634e-43,-117.80831909179688,35.3470573425293,5437559603
299926490,True,4.8765186558503634e-43,-117.80831909179688,35.3470573425293,5437554688
300926510,True,4.8765186558503634e-43,-117.80831909179688,35.34706115722656,5437553050
301926510,True,4.8765186558503634e-43,-117.80831909179688,35.34706115722656,5437556326
302926510,True,4.8765186558503634e-43,-117.80831909179688,35.34706115722656,5437559603
303926510,True,4.8765186558503634e-43,-117.80831909179688,35.34706115722656,5437564518
304926490,True,4.8765186558503634e-43,-117.80831909179688,35.3470573425293,5437566157
305926510,True,4.8765186558503634e-43,-117.80831909179688,35.3470573425293,5437569434
306926490,True,4.8765186558503634e-43,-117.80831909179688,35.34705352783203,5437577626
307926490,True,4.8765186558503634e-43,-117.80831909179688,35.3470573425293,5437584179
308926510,True,4.8765186558503634e-43,-117.80831909179688,35.3470573425293,5437587456
309926510,True,4.8765186558503634e-43,-117.80831909179688,35.34705352783203,5437592371
310926490,True,4.8765186558503634e-43,-117.80831909179688,35.34705352783203,5437594010
311926490,False,4.8765186558503634e-43,-117.80831909179688,35.34705352783203,5437592371
312928380,True,4.8765186558503634e-43,-117.80831909179688,35.347049713134766,5437595648
313926510,True,4.8765186558503634e-43,-117.80831909179688,35.347049713134766,5437597286
314926510,True,4.8765186558503634e-43,-117.80831909179688,35.347049713134766,5437600563
315926510,True,4.8765186558503634e-43,-117.80831909179688,35.347049713134766,5437602202
316926510,True,4.8765186558503634e-43,-117.80831909179688,35.347049713134766,5437602202
317926490,True,4.8765186558503634e-43,-117.80831909179688,35.347049713134766,5437598925
318926490,True,4.8765186558503634e-43,-117.80831909179688,35.347049713134766,5437598925
319926490,True,4.8765186558503634e-43,-117.80831909179688,35.3470458984375,5437603840
320926510,True,4.8765186558503634e-43,-117.80831146240234,35.347049713134766,5437605478
321926510,True,4.8765186558503634e-43,-117.80831146240234,35.347049713134766,5437592371
322926510,True,4.8765186558503634e-43,-117.80831146240234,35.347049713134766,5437590733
323926510,True,4.8765186558503634e-43,-117.80831146240234,35.347049713134766,5437592371
324926510,True,4.8765186558503634e-43,-117.80831909179688,35.347049713134766,5437594010
325926490,True,4.8765186558503634e-43,-117.80831909179688,35.347049713134766,5437595648
326926510,True,4.8765186558503634e-43,-117.80831909179688,35.347049713134766,5437598925
327926510,True,4.8765186558503634e-43,-117.80831909179688,35.347049713134766,5437600563
328926510,True,4.8765186558503634e-43,-117.80831909179688,35.3470458984375,5437605478
329926510,True,4.8765186558503634e-43,-117.80831909179688,35.347049713134766,5437605478
330928380,True,4.8765186558503634e-43,-117.80831909179688,35.347049713134766,5437605478
332606490,True,4.8765186558503634e-43,-117.80831909179688,35.347049713134766,5437605478
333606490,True,4.8765186558503634e-43,-117.80831909179688,35.347049713134766,5437603840
334606490,True,4.8765186558503634e-43,-117.80831909179688,35.347049713134766,5437607117
335606490,True,4.8765186558503634e-43,-117.80831909179688,35.347049713134766,5437605478
336606490,True,4.8765186558503634e-43,-117.8083267211914,35.347049713134766,5437608755
337606490,True,4.8765186558503634e-43,-117.8083267211914,35.34705352783203,5437610394
338606490,True,4.8765186558503634e-43,-117.8083267211914,35.34705352783203,5437603840
339606490,True,4.8765186558503634e-43,-117.8083267211914,35.34705352783203,5437605478
340606490,True,4.8765186558503634e-43,-117.8083267211914,35.34705352783203,5437605478
341606490,True,4.8765186558503634e-43,-117.8083267211914,35.34705352783203,5437607117
342606490,True,4.8765186558503634e-43,-117.8083267211914,35.34705352783203,5437610394
343606490,False,4.8765186558503634e-43,-117.80833435058594,35.34705352783203,5437612032
344606490,True,4.8765186558503634e-43,-117.80833435058594,35.34705352783203,5437613670
345606490,True,4.8765186558503634e-43,-117.80833435058594,35.3470573425293,5437615309
346606490,True,4.8765186558503634e-43,-117.80833435058594,35.34705352783203,5437616947
347606490,True,4.8765186558503634e-43,-117.80834197998047,35.34705352783203,5437620224
348606490,True,4.8765186558503634e-43,-117.80834197998047,35.34705352783203,5437623501
349606490,True,4.8765186558503634e-43,-117.80834197998047,35.34705352783203,5437625139
350606490,True,4.8765186558503634e-43,-117.80834197998047,35.3470573425293,5437625139
351606490,True,4.8765186558503634e-43,-117.80834197998047,35.3470573425293,5437623501
352606490,True,4.8765186558503634e-43,-117.808349609375,35.3470573425293,5437625139
353606490,True,4.8765186558503634e-43,-117.808349609375,35.3470573425293,5437625139
354606490,True,4.8765186558503634e-43,-117.808349609375,35.3470573425293,5437626778
355606490,True,4.8765186558503634e-43,-117.808349609375,35.3470573425293,5437631693
356606490,True,4.8765186558503634e-43,-117.808349609375,35.3470573425293,5437634970
