Time (sec),Stage Time (sec),Mach,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),Accel-R (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Vel-R (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
42.22892,42.22892,0.4225816,0,0.5931295,0,0,5.271142,3.938505,0,-8.119769576,-8.119769576,-2.68233E-05,473.5985909,-473.5985909,0.000528164,-89.99993,-89.99993,3330.705,0.04353498
42.23892,42.23892,0.4226471,0,0.5931311,0,0,5.271142,3.940394,0,-8.108258553,-8.108258553,-2.6818E-05,473.6796735,-473.6796735,0.000527896,-89.99993,-89.99993,3325.968,0.04354026
42.24892,42.24892,0.4227124,0,0.5931324,0,0,5.271142,3.942278,0,-8.096781182,-8.096781181,-2.68126E-05,473.7606413,-473.7606413,0.000527628,-89.99993,-89.99993,3321.23,0.04354554
42.25891,42.25891,0.4227777,0,0.593134,0,0,5.271142,3.944164,0,-8.08528655,-8.08528655,-2.68072E-05,473.8414942,-473.8414942,0.00052736,-89.99993,-89.99993,3316.492,0.04355081
42.26891,42.26891,0.4228428,0,0.5931354,0,0,5.271142,3.946047,0,-8.073811289,-8.073811289,-2.68018E-05,473.9222323,-473.9222323,0.000527092,-89.99993,-89.99993,3311.753,0.04355608
42.27891,42.27891,0.4229078,0,0.5931368,0,0,5.271142,3.94793,0,-8.06234112,-8.06234112,-2.67963E-05,474.0028557,-474.0028557,0.000526824,-89.99993,-89.99993,3307.013,0.04356135
42.28891,42.28891,0.4229728,0,0.5931384,0,0,5.271142,3.94981,0,-8.050883369,-8.050883369,-2.67909E-05,474.0833645,-474.0833645,0.000526556,-89.99993,-89.99993,3302.272,0.04356662
42.29891,42.29891,0.4230376,0,0.5931398,0,0,5.271142,3.951689,0,-8.039434931,-8.039434931,-2.67855E-05,474.1637589,-474.1637589,0.000526288,-89.99993,-89.99993,3297.53,0.04357189
42.30891,42.30891,0.4231023,0,0.5931414,0,0,5.271142,3.953568,0,-8.027978297,-8.027978297,-2.678E-05,474.2440386,-474.2440386,0.00052602,-89.99993,-89.99993,3292.788,0.04357715
42.3189,42.3189,0.4231669,0,0.5931427,0,0,5.271142,3.955445,0,-8.01654389,-8.01654389,-2.67746E-05,474.3242041,-474.3242041,0.000525753,-89.99993,-89.99993,3288.045,0.04358241
42.3289,42.3289,0.4232314,0,0.5931442,0,0,5.271142,3.957321,0,-8.005112216,-8.005112216,-2.67691E-05,474.4042552,-474.4042552,0.000525485,-89.99993,-89.99993,3283.301,0.04358766
42.3389,42.3389,0.4232958,0,0.5931457,0,0,5.271142,3.959196,0,-7.993688241,-7.993688241,-2.67636E-05,474.4841921,-474.4841921,0.000525217,-89.99993,-89.99993,3278.556,0.04359291
42.3489,42.3489,0.4233601,0,0.5931472,0,0,5.271142,3.961069,0,-7.982275068,-7.982275068,-2.67581E-05,474.5640148,-474.5640148,0.00052495,-89.99993,-89.99993,3273.81,0.04359817
42.3589,42.3589,0.4234243,0,0.5931485,0,0,5.271142,3.962941,0,-7.970871706,-7.970871706,-2.67526E-05,474.6437235,-474.6437235,0.000524682,-89.99993,-89.99993,3269.064,0.04360342
42.3689,42.3689,0.4234884,0,0.5931501,0,0,5.271142,3.964812,0,-7.959462508,-7.959462508,-2.67471E-05,474.7233182,-474.7233182,0.000524415,-89.99993,-89.99993,3264.316,0.04360866
42.37889,42.37889,0.4235523,0,0.5931515,0,0,5.271142,3.966683,0,-7.948065478,-7.948065478,-2.67416E-05,474.8027988,-474.8027988,0.000524147,-89.99993,-89.99993,3259.568,0.0436139
42.38889,42.38889,0.4236162,0,0.5931529,0,0,5.271142,3.96855,0,-7.936687076,-7.936687076,-2.67361E-05,474.8821657,-474.8821657,0.00052388,-89.99993,-89.99993,3254.82,0.04361914
42.39889,42.39889,0.4236799,0,0.5931543,0,0,5.271142,3.970417,0,-7.925314882,-7.925314882,-2.67306E-05,474.9614188,-474.9614188,0.000523613,-89.99993,-89.99993,3250.07,0.04362438
42.40889,42.40889,0.4237436,0,0.5931559,0,0,5.271142,3.972285,0,-7.913930767,-7.913930767,-2.6725E-05,475.0405581,-475.0405581,0.000523345,-89.99993,-89.99993,3245.32,0.04362962
42.41889,42.41889,0.4238072,0,0.5931573,0,0,5.271142,3.974149,0,-7.902576206,-7.902576206,-2.67194E-05,475.1195839,-475.1195839,0.000523078,-89.99993,-89.99993,3240.568,0.04363485
42.42889,42.42889,0.4238706,0,0.5931587,0,0,5.271142,3.976013,0,-7.891210469,-7.891210469,-2.67139E-05,475.198496,-475.198496,0.000522811,-89.99993,-89.99993,3235.816,0.04364008
42.43888,42.43888,0.423934,0,0.5931601,0,0,5.271142,3.977874,0,-7.879876646,-7.879876646,-2.67083E-05,475.2772948,-475.2772948,0.000522544,-89.99993,-89.99993,3231.064,0.0436453
42.44888,42.44888,0.4239973,0,0.5931615,0,0,5.271142,3.979735,0,-7.868530901,-7.868530901,-2.67027E-05,475.3559801,-475.3559801,0.000522277,-89.99993,-89.99993,3226.31,0.04365053
42.45888,42.45888,0.4240604,0,0.5931631,0,0,5.271142,3.981595,0,-7.857200431,-7.857200431,-2.66971E-05,475.4345521,-475.4345521,0.00052201,-89.99993,-89.99993,3221.556,0.04365575
42.46888,42.46888,0.4241234,0,0.5931645,0,0,5.271142,3.983454,0,-7.8458753,-7.8458753,-2.66915E-05,475.5130108,-475.5130108,0.000521743,-89.99993,-89.99993,3216.801,0.04366097
42.47888,42.47888,0.4241864,0,0.5931659,0,0,5.271142,3.985312,0,-7.834557495,-7.834557495,-2.66859E-05,475.5913564,-475.5913564,0.000521476,-89.99993,-89.99993,3212.045,0.04366618
42.48888,42.48888,0.4242492,0,0.5931673,0,0,5.271142,3.987166,0,-7.823249748,-7.823249748,-2.66803E-05,475.6695889,-475.6695889,0.000521209,-89.99993,-89.99993,3207.288,0.0436714
42.49887,42.49887,0.4243119,0,0.5931687,0,0,5.271142,3.989021,0,-7.811949825,-7.811949825,-2.66746E-05,475.7477084,-475.7477084,0.000520943,-89.99993,-89.99993,3202.531,0.04367661
42.50887,42.50887,0.4243745,0,0.5931701,0,0,5.271142,3.990875,0,-7.800652013,-7.800652013,-2.6669E-05,475.8257149,-475.8257149,0.000520676,-89.99993,-89.99993,3197.772,0.04368182
42.51887,42.51887,0.424437,0,0.5931715,0,0,5.271142,3.992727,0,-7.789368108,-7.789368108,-2.66633E-05,475.9036086,-475.9036086,0.000520409,-89.99993,-89.99993,3193.013,0.04368702
42.52887,42.52887,0.4244995,0,0.5931729,0,0,5.271142,3.994578,0,-7.778090288,-7.778090288,-2.66576E-05,475.9813895,-475.9813895,0.000520143,-89.99993,-89.99993,3188.253,0.04369222
42.53887,42.53887,0.4245618,0,0.5931745,0,0,5.271142,3.996429,0,-7.766812344,-7.766812344,-2.6652E-05,476.0590576,-476.0590576,0.000519876,-89.99993,-89.99993,3183.493,0.04369742
42.54887,42.54887,0.424624,0,0.5931758,0,0,5.271142,3.998277,0,-7.755548432,-7.755548432,-2.66463E-05,476.1366131,-476.1366131,0.00051961,-89.99993,-89.99993,3178.731,0.04370262
42.55886,42.55886,0.4246861,0,0.5931773,0,0,5.271142,4.000125,0,-7.744288742,-7.744288742,-2.66406E-05,476.214056,-476.214056,0.000519343,-89.99993,-89.99993,3173.969,0.04370781
42.56886,42.56886,0.4247481,0,0.5931786,0,0,5.271142,4.00197,0,-7.733046436,-7.733046436,-2.66349E-05,476.2913865,-476.2913865,0.000519077,-89.99993,-89.99993,3169.206,0.04371301
42.57886,42.57886,0.42481,0,0.5931801,0,0,5.271142,4.003815,0,-7.721807732,-7.721807732,-2.66291E-05,476.3686045,-476.3686045,0.000518811,-89.99993,-89.99993,3164.443,0.0437182
42.58886,42.58886,0.4248718,0,0.5931814,0,0,5.271142,4.005658,0,-7.710580452,-7.710580452,-2.66234E-05,476.4457103,-476.4457103,0.000518545,-89.99994,-89.99994,3159.678,0.04372338
42.59886,42.59886,0.4249335,0,0.5931829,0,0,5.271142,4.0075,0,-7.699355531,-7.699355531,-2.66177E-05,476.5227039,-476.5227039,0.000518278,-89.99994,-89.99994,3154.913,0.04372857
42.60886,42.60886,0.4249951,0,0.5931842,0,0,5.271142,4.009342,0,-7.688125767,-7.688125767,-2.66119E-05,476.5995851,-476.5995851,0.000518012,-89.99994,-89.99994,3150.147,0.04373375
42.61885,42.61885,0.4250565,0,0.5931857,0,0,5.271142,4.011181,0,-7.67691997,-7.67691997,-2.66062E-05,476.6763543,-476.6763543,0.000517746,-89.99994,-89.99994,3145.38,0.04373893
42.62885,42.62885,0.4251179,0,0.593187,0,0,5.271142,4.013019,0,-7.665722368,-7.665722368,-2.66004E-05,476.7530116,-476.7530116,0.00051748,-89.99994,-89.99994,3140.613,0.0437441
42.63885,42.63885,0.4251792,0,0.5931883,0,0,5.271142,4.014856,0,-7.654527622,-7.654527622,-2.65946E-05,476.8295568,-476.8295568,0.000517214,-89.99994,-89.99994,3135.844,0.04374928
42.64885,42.64885,0.4252404,0,0.5931897,0,0,5.271142,4.016691,0,-7.643346411,-7.643346411,-2.65888E-05,476.9059903,-476.9059903,0.000516948,-89.99994,-89.99994,3131.075,0.04375445
42.65885,42.65885,0.4253015,0,0.5931911,0,0,5.271142,4.018527,0,-7.632164455,-7.632164455,-2.6583E-05,476.9823119,-476.9823119,0.000516683,-89.99994,-89.99994,3126.305,0.04375961
42.66885,42.66885,0.4253625,0,0.5931925,0,0,5.271142,4.020359,0,-7.620991688,-7.620991688,-2.65772E-05,477.0585219,-477.0585219,0.000516417,-89.99994,-89.99994,3121.535,0.04376478
42.67884,42.67884,0.4254233,0,0.5931939,0,0,5.271142,4.022193,0,-7.60982066,-7.60982066,-2.65714E-05,477.1346201,-477.1346201,0.000516151,-89.99994,-89.99994,3116.764,0.04376994
42.68884,42.68884,0.4254841,0,0.5931953,0,0,5.271142,4.024024,0,-7.59866267,-7.59866267,-2.65656E-05,477.2106067,-477.2106067,0.000515885,-89.99994,-89.99994,3111.991,0.0437751
42.69884,42.69884,0.4255447,0,0.5931967,0,0,5.271142,4.025853,0,-7.587521817,-7.587521817,-2.65598E-05,477.2864819,-477.2864819,0.00051562,-89.99994,-89.99994,3107.219,0.04378026
42.70884,42.70884,0.4256053,0,0.5931981,0,0,5.271142,4.027681,0,-7.576376245,-7.576376245,-2.65539E-05,477.3622457,-477.3622457,0.000515354,-89.99994,-89.99994,3102.445,0.04378542
42.71884,42.71884,0.4256657,0,0.5931993,0,0,5.271142,4.029509,0,-7.565247437,-7.565247437,-2.65481E-05,477.4378981,-477.4378981,0.000515089,-89.99994,-89.99994,3097.67,0.04379057
42.72884,42.72884,0.4257261,0,0.5932007,0,0,5.271142,4.031335,0,-7.554113289,-7.554113289,-2.65422E-05,477.5134393,-477.5134393,0.000514823,-89.99994,-89.99994,3092.895,0.04379572
42.73883,42.73883,0.4257864,0,0.5932021,0,0,5.271142,4.03316,0,-7.542994911,-7.542994911,-2.65363E-05,477.5888692,-477.5888692,0.000514558,-89.99994,-89.99994,3088.119,0.04380086
42.74883,42.74883,0.4258465,0,0.5932035,0,0,5.271142,4.034984,0,-7.531880011,-7.531880011,-2.65304E-05,477.664188,-477.664188,0.000514293,-89.99994,-89.99994,3083.343,0.04380601
42.75883,42.75883,0.4259066,0,0.5932049,0,0,5.271142,4.036807,0,-7.520778024,-7.520778024,-2.65246E-05,477.7393958,-477.7393958,0.000514027,-89.99994,-89.99994,3078.565,0.04381115
42.76883,42.76883,0.4259665,0,0.5932062,0,0,5.271142,4.038626,0,-7.509686345,-7.509686345,-2.65186E-05,477.8144927,-477.8144927,0.000513762,-89.99994,-89.99994,3073.787,0.04381629
42.77883,42.77883,0.4260264,0,0.5932075,0,0,5.271142,4.040446,0,-7.498601619,-7.498601619,-2.65127E-05,477.8894787,-477.8894787,0.000513497,-89.99994,-89.99994,3069.009,0.04382142
42.78883,42.78883,0.4260861,0,0.593209,0,0,5.271142,4.042264,0,-7.48752124,-7.48752124,-2.65068E-05,477.9643539,-477.9643539,0.000513232,-89.99994,-89.99994,3064.229,0.04382656
42.79882,42.79882,0.4261458,0,0.5932103,0,0,5.271142,4.044082,0,-7.476444461,-7.476444461,-2.65009E-05,478.0391183,-478.0391183,0.000512967,-89.99994,-89.99994,3059.449,0.04383169
42.80882,42.80882,0.4262053,0,0.5932116,0,0,5.271142,4.045897,0,-7.465387551,-7.465387551,-2.64949E-05,478.1137722,-478.1137722,0.000512702,-89.99994,-89.99994,3054.667,0.04383682
42.81882,42.81882,0.4262648,0,0.593213,0,0,5.271142,4.047711,0,-7.454334242,-7.454334242,-2.6489E-05,478.1883155,-478.1883155,0.000512437,-89.99994,-89.99994,3049.885,0.04384194
42.82882,42.82882,0.4263241,0,0.5932144,0,0,5.271142,4.049526,0,-7.443273855,-7.443273855,-2.6483E-05,478.2627483,-478.2627483,0.000512172,-89.99994,-89.99994,3045.103,0.04384707
42.83882,42.83882,0.4263833,0,0.5932156,0,0,5.271142,4.051337,0,-7.432243394,-7.432243394,-2.64771E-05,478.3370707,-478.3370707,0.000511908,-89.99994,-89.99994,3040.319,0.04385218
42.84882,42.84882,0.4264425,0,0.593217,0,0,5.271142,4.053147,0,-7.42121194,-7.42121194,-2.64711E-05,478.4112828,-478.4112828,0.000511643,-89.99994,-89.99994,3035.535,0.0438573
42.85881,42.85881,0.4265015,0,0.5932184,0,0,5.271142,4.054958,0,-7.410177009,-7.410177009,-2.64651E-05,478.4853846,-478.4853846,0.000511378,-89.99994,-89.99994,3030.75,0.04386242
42.86881,42.86881,0.4265605,0,0.5932196,0,0,5.271142,4.056765,0,-7.399165796,-7.399165796,-2.64591E-05,478.5593762,-478.5593762,0.000511114,-89.99994,-89.99994,3025.965,0.04386753
42.87881,42.87881,0.4266193,0,0.593221,0,0,5.271142,4.058574,0,-7.388146387,-7.388146387,-2.64531E-05,478.6332577,-478.6332577,0.000510849,-89.99994,-89.99994,3021.178,0.04387264
42.88881,42.88881,0.426678,0,0.5932223,0,0,5.271142,4.060377,0,-7.377153427,-7.377153427,-2.64471E-05,478.7070292,-478.7070292,0.000510585,-89.99994,-89.99994,3016.391,0.04387775
42.89881,42.89881,0.4267367,0,0.5932236,0,0,5.271142,4.062183,0,-7.366155625,-7.366155625,-2.6441E-05,478.7806908,-478.7806908,0.00051032,-89.99994,-89.99994,3011.603,0.04388285
42.90881,42.90881,0.4267951,0,0.5932251,0,0,5.271142,4.063988,0,-7.355157947,-7.355157947,-2.6435E-05,478.8542424,-478.8542424,0.000510056,-89.99994,-89.99994,3006.815,0.04388795
42.9188,42.9188,0.4268536,0,0.5932263,0,0,5.271142,4.065787,0,-7.344193052,-7.344193052,-2.6429E-05,478.9276843,-478.9276843,0.000509792,-89.99994,-89.99994,3002.025,0.04389305
42.9288,42.9288,0.4269119,0,0.5932277,0,0,5.271142,4.067589,0,-7.333215242,-7.333215242,-2.64229E-05,479.0010165,-479.0010165,0.000509527,-89.99994,-89.99994,2997.235,0.04389815
42.9388,42.9388,0.4269701,0,0.5932289,0,0,5.271142,4.069388,0,-7.322249353,-7.322249353,-2.64169E-05,479.0742389,-479.0742389,0.000509263,-89.99994,-89.99994,2992.445,0.04390324
42.9488,42.9488,0.4270283,0,0.5932303,0,0,5.271142,4.071188,0,-7.311285202,-7.311285202,-2.64108E-05,479.1473518,-479.1473518,0.000508999,-89.99994,-89.99994,2987.653,0.04390834
42.9588,42.9588,0.4270863,0,0.5932316,0,0,5.271142,4.072982,0,-7.300352965,-7.300352965,-2.64047E-05,479.2203553,-479.2203553,0.000508735,-89.99994,-89.99994,2982.861,0.04391342
42.9688,42.9688,0.4271442,0,0.5932329,0,0,5.271142,4.074779,0,-7.289405454,-7.289405454,-2.63986E-05,479.2932494,-479.2932494,0.000508471,-89.99994,-89.99994,2978.068,0.04391851
42.97879,42.97879,0.427202,0,0.5932342,0,0,5.271142,4.076572,0,-7.27847508,-7.27847508,-2.63925E-05,479.3660341,-479.3660341,0.000508207,-89.99994,-89.99994,2973.274,0.04392359
42.98879,42.98879,0.4272598,0,0.5932356,0,0,5.271142,4.078366,0,-7.267549548,-7.267549548,-2.63864E-05,479.4387096,-479.4387096,0.000507943,-89.99994,-89.99994,2968.48,0.04392868
42.99879,42.99879,0.4273174,0,0.5932368,0,0,5.271142,4.080158,0,-7.256631095,-7.256631094,-2.63803E-05,479.5112759,-479.5112759,0.000507679,-89.99994,-89.99994,2963.685,0.04393375
43.00879,43.00879,0.427375,0,0.5932382,0,0,5.271142,4.081949,0,-7.245718974,-7.245718974,-2.63742E-05,479.5837331,-479.5837331,0.000507416,-89.99994,-89.99994,2958.889,0.04393883
43.01879,43.01879,0.4274324,0,0.5932394,0,0,5.271142,4.083738,0,-7.234819644,-7.234819643,-2.6368E-05,479.6560813,-479.6560813,0.000507152,-89.99994,-89.99994,2954.092,0.0439439
43.02879,43.02879,0.4274897,0,0.5932406,0,0,5.271142,4.085526,0,-7.223920437,-7.223920437,-2.63619E-05,479.7283205,-479.7283205,0.000506888,-89.99994,-89.99994,2949.295,0.04394897
43.03878,43.03878,0.4275469,0,0.593242,0,0,5.271142,4.087314,0,-7.213030172,-7.213030172,-2.63557E-05,479.8004508,-479.8004508,0.000506625,-89.99994,-89.99994,2944.497,0.04395404
43.04878,43.04878,0.427604,0,0.5932432,0,0,5.271142,4.089098,0,-7.202158781,-7.202158781,-2.63496E-05,479.8724724,-479.8724724,0.000506361,-89.99994,-89.99994,2939.698,0.0439591
43.05878,43.05878,0.4276611,0,0.5932447,0,0,5.271142,4.090883,0,-7.1912859,-7.1912859,-2.63434E-05,479.9443853,-479.9443853,0.000506098,-89.99994,-89.99994,2934.898,0.04396417
43.06878,43.06878,0.427718,0,0.5932459,0,0,5.271142,4.092665,0,-7.180428541,-7.180428541,-2.63372E-05,480.0161895,-480.0161895,0.000505835,-89.99994,-89.99994,2930.098,0.04396923
43.07878,43.07878,0.4277749,0,0.5932471,0,0,5.271142,4.094447,0,-7.169570686,-7.169570686,-2.6331E-05,480.0878852,-480.0878852,0.000505571,-89.99994,-89.99994,2925.297,0.04397428
43.08878,43.08878,0.4278316,0,0.5932485,0,0,5.271142,4.096228,0,-7.158716928,-7.158716928,-2.63248E-05,480.1594724,-480.1594724,0.000505308,-89.99994,-89.99994,2920.496,0.04397934
43.09877,43.09877,0.4278882,0,0.5932497,0,0,5.271142,4.098008,0,-7.147871987,-7.147871987,-2.63186E-05,480.2309511,-480.2309511,0.000505045,-89.99994,-89.99994,2915.694,0.04398439
43.10877,43.10877,0.4279447,0,0.593251,0,0,5.271142,4.099784,0,-7.137046914,-7.137046914,-2.63124E-05,480.3023216,-480.3023216,0.000504782,-89.99994,-89.99994,2910.891,0.04398943
43.11877,43.11877,0.4280012,0,0.5932524,0,0,5.271142,4.101562,0,-7.126215632,-7.126215632,-2.63062E-05,480.3735838,-480.3735838,0.000504519,-89.99994,-89.99994,2906.087,0.04399448
43.12877,43.12877,0.4280575,0,0.5932536,0,0,5.271142,4.103337,0,-7.115404094,-7.115404094,-2.62999E-05,480.4447378,-480.4447378,0.000504256,-89.99994,-89.99994,2901.282,0.04399953
43.13877,43.13877,0.4281137,0,0.5932548,0,0,5.271142,4.105111,0,-7.104594047,-7.104594047,-2.62937E-05,480.5157837,-480.5157837,0.000503993,-89.99994,-89.99994,2896.477,0.04400457
43.14877,43.14877,0.4281699,0,0.5932562,0,0,5.271142,4.106885,0,-7.093783627,-7.093783627,-2.62874E-05,480.5867216,-480.5867216,0.00050373,-89.99994,-89.99994,2891.671,0.04400961
43.15876,43.15876,0.4282259,0,0.5932574,0,0,5.271142,4.108655,0,-7.082995807,-7.082995807,-2.62812E-05,480.6575515,-480.6575515,0.000503467,-89.99994,-89.99994,2886.865,0.04401464
43.16876,43.16876,0.4282818,0,0.5932587,0,0,5.271142,4.110426,0,-7.072208607,-7.072208607,-2.62749E-05,480.7282736,-480.7282736,0.000503204,-89.99994,-89.99994,2882.057,0.04401968
43.17876,43.17876,0.4283377,0,0.5932599,0,0,5.271142,4.112195,0,-7.061429852,-7.061429852,-2.62686E-05,480.7988879,-480.7988879,0.000502942,-89.99994,-89.99994,2877.249,0.04402471
43.18876,43.18876,0.4283934,0,0.5932611,0,0,5.271142,4.113963,0,-7.050660038,-7.050660038,-2.62623E-05,480.8693945,-480.8693945,0.000502679,-89.99994,-89.99994,2872.441,0.04402974
43.19876,43.19876,0.428449,0,0.5932625,0,0,5.271142,4.115731,0,-7.039893328,-7.039893328,-2.6256E-05,480.9397934,-480.9397934,0.000502416,-89.99994,-89.99994,2867.631,0.04403476
43.20876,43.20876,0.4285046,0,0.5932637,0,0,5.271142,4.117496,0,-7.029135682,-7.029135682,-2.62497E-05,481.0100848,-481.0100848,0.000502154,-89.99994,-89.99994,2862.821,0.04403978
43.21875,43.21875,0.42856,0,0.593265,0,0,5.271142,4.119259,0,-7.018390827,-7.018390827,-2.62434E-05,481.0802687,-481.0802687,0.000501891,-89.99994,-89.99994,2858.01,0.0440448
43.22875,43.22875,0.4286154,0,0.5932662,0,0,5.271142,4.121022,0,-7.007651684,-7.007651684,-2.62371E-05,481.1503452,-481.1503452,0.000501629,-89.99994,-89.99994,2853.199,0.04404982
43.23875,43.23875,0.4286706,0,0.5932674,0,0,5.271142,4.122784,0,-6.99691577,-6.99691577,-2.62308E-05,481.2203144,-481.2203144,0.000501367,-89.99994,-89.99994,2848.387,0.04405484
43.24875,43.24875,0.4287258,0,0.5932686,0,0,5.271142,4.124543,0,-6.986196123,-6.986196123,-2.62244E-05,481.2901763,-481.2901763,0.000501105,-89.99994,-89.99994,2843.574,0.04405985
43.25875,43.25875,0.4287808,0,0.5932701,0,0,5.271142,4.126303,0,-6.97547573,-6.97547573,-2.62181E-05,481.3599311,-481.3599311,0.000500842,-89.99994,-89.99994,2838.76,0.04406486
43.26875,43.26875,0.4288358,0,0.5932713,0,0,5.271142,4.12806,0,-6.964769122,-6.964769122,-2.62117E-05,481.4295788,-481.4295788,0.00050058,-89.99994,-89.99994,2833.946,0.04406986
43.27874,43.27874,0.4288906,0,0.5932725,0,0,5.271142,4.129816,0,-6.954072944,-6.954072944,-2.62053E-05,481.4991195,-481.4991195,0.000500318,-89.99994,-89.99994,2829.131,0.04407487
43.28874,43.28874,0.4289453,0,0.5932737,0,0,5.271142,4.131572,0,-6.943372544,-6.943372544,-2.6199E-05,481.5685532,-481.5685532,0.000500056,-89.99994,-89.99994,2824.315,0.04407987
43.29874,43.29874,0.429,0,0.593275,0,0,5.271142,4.133326,0,-6.932690025,-6.932690025,-2.61926E-05,481.6378801,-481.6378801,0.000499794,-89.99994,-89.99994,2819.499,0.04408487
43.30874,43.30874,0.4290546,0,0.5932762,0,0,5.271142,4.135077,0,-6.922015951,-6.922015951,-2.61862E-05,481.7071003,-481.7071003,0.000499532,-89.99994,-89.99994,2814.682,0.04408986
43.31874,43.31874,0.4291091,0,0.5932774,0,0,5.271142,4.136828,0,-6.911352556,-6.911352555,-2.61798E-05,481.7762138,-481.7762138,0.000499271,-89.99994,-89.99994,2809.864,0.04409486
43.32874,43.32874,0.4291634,0,0.5932786,0,0,5.271142,4.138579,0,-6.900678233,-6.900678233,-2.61734E-05,481.8452206,-481.8452206,0.000499009,-89.99994,-89.99994,2805.045,0.04409985
43.33873,43.33873,0.4292177,0,0.5932798,0,0,5.271142,4.140326,0,-6.890032967,-6.890032967,-2.61669E-05,481.9141209,-481.9141209,0.000498747,-89.99994,-89.99994,2800.226,0.04410484
43.34873,43.34873,0.4292719,0,0.5932811,0,0,5.271142,4.142075,0,-6.879379009,-6.879379009,-2.61605E-05,481.9829147,-481.9829147,0.000498486,-89.99994,-89.99994,2795.406,0.04410983
43.35873,43.35873,0.429326,0,0.5932823,0,0,5.271142,4.14382,0,-6.86874852,-6.86874852,-2.61541E-05,482.0516022,-482.0516022,0.000498224,-89.99994,-89.99994,2790.586,0.04411481
43.36873,43.36873,0.4293799,0,0.5932835,0,0,5.271142,4.145566,0,-6.858110581,-6.858110581,-2.61476E-05,482.1201833,-482.1201833,0.000497963,-89.99994,-89.99994,2785.765,0.04411979
43.37873,43.37873,0.4294338,0,0.5932848,0,0,5.271142,4.147308,0,-6.847496981,-6.84749698,-2.61412E-05,482.1886583,-482.1886583,0.000497701,-89.99994,-89.99994,2780.943,0.04412477
43.38873,43.38873,0.4294876,0,0.593286,0,0,5.271142,4.149052,0,-6.836874936,-6.836874936,-2.61347E-05,482.257027,-482.257027,0.00049744,-89.99994,-89.99994,2776.12,0.04412974
43.39872,43.39872,0.4295413,0,0.5932872,0,0,5.271142,4.150793,0,-6.826264564,-6.826264564,-2.61282E-05,482.3252897,-482.3252897,0.000497179,-89.99994,-89.99994,2771.297,0.04413472
43.40872,43.40872,0.4295948,0,0.5932884,0,0,5.271142,4.152534,0,-6.815658414,-6.815658414,-2.61218E-05,482.3934462,-482.3934462,0.000496917,-89.99994,-89.99994,2766.473,0.04413969
43.41872,43.41872,0.4296483,0,0.5932897,0,0,5.271142,4.15427,0,-6.805076602,-6.805076602,-2.61153E-05,482.461497,-482.461497,0.000496656,-89.99994,-89.99994,2761.648,0.04414466
