Time (sec),Stage Time (sec),Mach,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),Accel-R (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Vel-R (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
10.26014,10.26014,0.01,0,0.6401389,0,0,4.373205,0.002076921,0,-32.18356095,-32.18356095,-1.01537E-06,9.912461731,9.912461707,0.000690937,89.99601,89.99601,1705.901,0.007168605
10.27014,10.27014,0.01,0,0.6401393,0,0,4.373205,0.001948345,0,-32.18262913,-32.18262913,-9.82917E-07,9.590635448,9.590635423,0.000690927,89.99587,89.99587,1705.996,0.007175514
10.28014,10.28014,0.01,0,0.6401398,0,0,4.373205,0.001823883,0,-32.1817291,-32.1817291,-9.50464E-07,9.268818165,9.268818139,0.000690917,89.99573,89.99573,1706.089,0.007182423
10.29014,10.29014,0.01,0,0.6401402,0,0,4.373205,0.001703531,0,-32.1808554,-32.1808554,-9.18013E-07,8.947009619,8.947009592,0.000690908,89.99557,89.99557,1706.179,0.007189332
10.30014,10.30014,0.01,0,0.6401405,0,0,4.373205,0.001587291,0,-32.18001944,-32.18001944,-8.85564E-07,8.625209433,8.625209405,0.000690899,89.99541,89.99541,1706.265,0.007196241
10.31014,10.31014,0.01,0,0.6401409,0,0,4.373205,0.00147516,0,-32.17921081,-32.17921081,-8.53118E-07,8.303417333,8.303417304,0.000690891,89.99523,89.99523,1706.348,0.00720315
10.32014,10.32014,0.01,0,0.6401414,0,0,4.373205,0.00136714,0,-32.17842402,-32.17842402,-8.20674E-07,7.981633101,7.981633071,0.000690883,89.99504,89.99504,1706.428,0.007210059
10.33014,10.33014,0.01,0,0.6401417,0,0,4.373205,0.001263229,0,-32.17768145,-32.17768145,-7.88231E-07,7.659856295,7.659856264,0.000690875,89.99483,89.99483,1706.504,0.007216968
10.34014,10.34014,0.01,0,0.6401419,0,0,4.373205,0.001163427,0,-32.17696023,-32.17696023,-7.55791E-07,7.338086701,7.338086669,0.000690867,89.99461,89.99461,1706.578,0.007223877
10.35014,10.35014,0.01,0,0.6401423,0,0,4.373205,0.001067733,0,-32.17626882,-32.17626882,-7.23353E-07,7.016324022,7.016323988,0.00069086,89.99436,89.99436,1706.648,0.007230785
10.36014,10.36014,0.01,0,0.6401426,0,0,4.373205,0.000976148,0,-32.17560969,-32.17560969,-6.90916E-07,6.694567934,6.694567898,0.000690853,89.99409,89.99409,1706.715,0.007237694
10.37014,10.37014,0.01,0,0.640143,0,0,4.373205,0.000888671,0,-32.17498086,-32.17498086,-6.58481E-07,6.372818134,6.372818097,0.000690846,89.99379,89.99379,1706.778,0.007244602
10.38014,10.38014,0.01,0,0.6401432,0,0,4.373205,0.000805301,0,-32.17438184,-32.17438184,-6.26048E-07,6.051074325,6.051074286,0.00069084,89.99346,89.99346,1706.839,0.007251511
10.39014,10.39014,0.01,0,0.6401435,0,0,4.373205,0.000726039,0,-32.17381162,-32.17381162,-5.93617E-07,5.729336218,5.729336177,0.000690834,89.99309,89.99309,1706.896,0.007258419
10.40014,10.40014,0.01,0,0.6401437,0,0,4.373205,0.000650883,0,-32.17327369,-32.17327369,-5.61187E-07,5.407603491,5.407603447,0.000690829,89.99268,89.99268,1706.95,0.007265327
10.41014,10.41014,0.01,0,0.6401441,0,0,4.373205,0.000579834,0,-32.17277003,-32.17277003,-5.28758E-07,5.085875801,5.085875754,0.000690823,89.99222,89.99222,1707.001,0.007272236
10.42014,10.42014,0.01,0,0.6401442,0,0,4.373205,0.000512891,0,-32.17228971,-32.17228971,-4.96331E-07,4.764152914,4.764152864,0.000690818,89.99169,89.99169,1707.049,0.007279144
10.43014,10.43014,0.01,0,0.6401444,0,0,4.373205,0.000450054,0,-32.17184168,-32.17184168,-4.63905E-07,4.442434508,4.442434454,0.000690814,89.99109,89.99109,1707.093,0.007286052
10.44014,10.44014,0.01,0,0.6401445,0,0,4.373205,0.000391323,0,-32.17142346,-32.17142346,-4.31481E-07,4.120720285,4.120720227,0.000690809,89.99039,89.99039,1707.135,0.00729296
10.45014,10.45014,0.01,0,0.6401447,0,0,4.373205,0.000336697,0,-32.1710405,-32.1710405,-3.99057E-07,3.799009892,3.799009829,0.000690805,89.98958,89.98958,1707.172,0.007299868
10.46014,10.46014,0.01,0,0.6401449,0,0,4.373205,0.000286176,0,-32.17068188,-32.17068188,-3.66634E-07,3.477303086,3.477303017,0.000690802,89.98862,89.98862,1707.207,0.007306776
10.47014,10.47014,0.01,0,0.6401451,0,0,4.373205,0.00023976,0,-32.17035952,-32.17035952,-3.34213E-07,3.155599505,3.155599429,0.000690798,89.98746,89.98746,1707.239,0.007313684
10.48014,10.48014,0.01,0,0.6401452,0,0,4.373205,0.000197449,0,-32.17005901,-32.17005901,-3.01792E-07,2.833898931,2.833898847,0.000690795,89.98604,89.98604,1707.267,0.007320592
10.49014,10.49014,0.01,0,0.6401454,0,0,4.373205,0.000159243,0,-32.16979178,-32.16979178,-2.69372E-07,2.512201031,2.512200936,0.000690793,89.98425,89.98425,1707.292,0.0073275
10.50014,10.50014,0.01,0,0.6401454,0,0,4.373205,0.000125141,0,-32.16956032,-32.16956032,-2.36952E-07,2.190505449,2.19050534,0.00069079,89.98193,89.98193,1707.314,0.007334408
10.51015,10.51015,0.01,0,0.6401456,0,0,4.373205,9.51436E-05,0,-32.16935071,-32.16935071,-2.04534E-07,1.868811968,1.86881184,0.000690788,89.97882,89.97882,1707.333,0.007341316
10.52015,10.52015,0.01,0,0.6401456,0,0,4.373205,6.92503E-05,0,-32.16918133,-32.16918133,-1.72115E-07,1.547120188,1.547120034,0.000690787,89.97442,89.97442,1707.348,0.007348225
10.53015,10.53015,0.01,0,0.6401458,0,0,4.373205,4.74612E-05,0,-32.16903133,-32.16903133,-1.39697E-07,1.225429923,1.225429728,0.000690785,89.9677,89.9677,1707.361,0.007355133
10.54015,10.54015,0.01,0,0.6401458,0,0,4.373205,2.97761E-05,0,-32.16891311,-32.16891311,-1.0728E-07,0.903740868,0.903740604,0.000690784,89.95621,89.95621,1707.37,0.00736204
10.55015,10.55015,0.01,0,0.6401458,0,0,4.373205,1.61949E-05,0,-32.16883165,-32.16883165,-7.48628E-08,0.582052705,0.582052295,0.000690783,89.932,89.932,1707.375,0.007368948
10.56015,10.56015,0.01,0,0.6401458,0,0,4.373205,6.71761E-06,0,-32.16878148,-32.16878148,-4.24458E-08,0.260365403,0.260364487,0.000690783,89.84799,89.84799,1707.378,0.007375855
10.57015,10.57015,0.01,0,0.6401458,0,0,4.373205,1.34418E-06,0,-32.16875118,-32.16875118,-1.20889E-08,0.061326908,-0.061323018,0.000690783,-89.35461,-89.35461,1707.377,0.007382763
10.58015,10.58015,0.01,0,0.6401458,0,0,4.373205,7.45749E-08,0,-32.16874075,-32.16874075,-2.23882E-08,0.383011041,-0.383010418,0.000690783,-89.89666,-89.89666,1707.374,0.007389671
10.59015,10.59015,0.01,0,0.6401458,0,0,4.373205,2.90879E-06,0,-32.16870698,-32.16870698,-5.48049E-08,0.704697819,-0.704697481,0.000690782,-89.94384,-89.94384,1707.367,0.007396578
10.60015,10.60015,0.01,0,0.6401458,0,0,4.373205,9.84682E-06,0,-32.16863893,-32.16863893,-8.72216E-08,1.026384095,-1.026383863,0.000690781,-89.96144,-89.96144,1707.356,0.007403486
10.61015,10.61015,0.01,0,0.6401458,0,0,4.373205,2.08886E-05,0,-32.16854207,-32.16854207,-1.19638E-07,1.348069453,-1.348069276,0.00069078,-89.97064,-89.97064,1707.343,0.007410394
10.62015,10.62015,0.01,0,0.6401456,0,0,4.373205,3.60342E-05,0,-32.1684174,-32.1684174,-1.52054E-07,1.669753586,-1.669753443,0.000690778,-89.9763,-89.9763,1707.326,0.007417301
10.63015,10.63015,0.01,0,0.6401456,0,0,4.373205,5.52835E-05,0,-32.16825696,-32.16825696,-1.8447E-07,1.991436125,-1.991436005,0.000690777,-89.98013,-89.98013,1707.306,0.007424209
10.64015,10.64015,0.01,0,0.6401454,0,0,4.373205,7.86364E-05,0,-32.16807616,-32.16807616,-2.16886E-07,2.313116863,-2.31311676,0.000690774,-89.98289,-89.98289,1707.283,0.007431116
10.65015,10.65015,0.01,0,0.6401454,0,0,4.373205,0.000106093,0,-32.16785711,-32.16785711,-2.49301E-07,2.634795414,-2.634795324,0.000690772,-89.98498,-89.98498,1707.257,0.007438024
10.66015,10.66015,0.01,0,0.6401452,0,0,4.373205,0.000137653,0,-32.16761075,-32.16761075,-2.81715E-07,2.956471505,-2.956471424,0.000690769,-89.98662,-89.98662,1707.227,0.007444932
10.67015,10.67015,0.01,0,0.6401452,0,0,4.373205,0.000173316,0,-32.16733061,-32.16733061,-3.14129E-07,3.278144796,-3.278144723,0.000690766,-89.98793,-89.98793,1707.194,0.007451839
10.68015,10.68015,0.01,0,0.6401451,0,0,4.373205,0.000213083,0,-32.16702613,-32.16702613,-3.46543E-07,3.599815043,-3.599814977,0.000690763,-89.98901,-89.98901,1707.158,0.007458747
10.69015,10.69015,0.01,0,0.6401449,0,0,4.373205,0.000256952,0,-32.16668837,-32.16668837,-3.78955E-07,3.921481914,-3.921481853,0.000690759,-89.98991,-89.98991,1707.119,0.007465655
10.70015,10.70015,0.01,0,0.6401447,0,0,4.373205,0.000304925,0,-32.16631882,-32.16631882,-4.11367E-07,4.243145091,-4.243145034,0.000690755,-89.99067,-89.99067,1707.077,0.007472562
10.71015,10.71015,0.01,0,0.6401445,0,0,4.373205,0.000357,0,-32.16591897,-32.16591897,-4.43778E-07,4.564804269,-4.564804217,0.00069075,-89.99133,-89.99133,1707.031,0.00747947
10.72015,10.72015,0.01,0,0.6401444,0,0,4.373205,0.000413178,0,-32.16548982,-32.16548982,-4.76187E-07,4.886459157,-4.886459108,0.000690745,-89.99191,-89.99191,1706.982,0.007486377
10.73015,10.73015,0.01,0,0.6401441,0,0,4.373205,0.000473459,0,-32.16503682,-32.16503682,-5.08596E-07,5.208109515,-5.208109469,0.00069074,-89.9924,-89.9924,1706.93,0.007493285
10.74015,10.74015,0.01,0,0.6401439,0,0,4.373205,0.000537841,0,-32.16454757,-32.16454757,-5.41004E-07,5.529754981,-5.529754937,0.000690735,-89.99284,-89.99284,1706.875,0.007500192
10.75015,10.75015,0.01,0,0.6401437,0,0,4.373205,0.000606326,0,-32.16402801,-32.16402801,-5.73411E-07,5.851395251,-5.85139521,0.000690729,-89.99323,-89.99323,1706.816,0.007507099
10.76015,10.76015,0.01,0,0.6401433,0,0,4.373205,0.000678913,0,-32.16347667,-32.16347667,-6.05816E-07,6.173030009,-6.17302997,0.000690723,-89.99359,-89.99359,1706.755,0.007514006
10.77015,10.77015,0.01,0,0.6401432,0,0,4.373205,0.000755601,0,-32.16289801,-32.16289801,-6.3822E-07,6.49465898,-6.494658943,0.000690717,-89.9939,-89.9939,1706.69,0.007520914
10.78015,10.78015,0.01,0,0.6401428,0,0,4.373205,0.00083639,0,-32.16228756,-32.16228756,-6.70623E-07,6.816281846,-6.816281811,0.00069071,-89.99419,-89.99419,1706.622,0.007527821
10.79015,10.79015,0.01,0,0.6401424,0,0,4.373205,0.000921281,0,-32.16164879,-32.16164879,-7.03024E-07,7.137898325,-7.137898292,0.000690703,-89.99445,-89.99445,1706.55,0.007534728
10.80015,10.80015,0.01,0,0.6401421,0,0,4.373205,0.001010271,0,-32.16098023,-32.16098023,-7.35423E-07,7.459508119,-7.459508087,0.000690696,-89.9947,-89.9947,1706.476,0.007541635
10.81015,10.81015,0.01,0,0.6401419,0,0,4.373205,0.001103363,0,-32.16027789,-32.16027789,-7.67821E-07,7.781110889,-7.781110859,0.000690688,-89.99491,-89.99491,1706.398,0.007548542
10.82015,10.82015,0.01,0,0.6401416,0,0,4.373205,0.001200555,0,-32.15954972,-32.15954972,-8.00218E-07,8.102706378,-8.102706349,0.00069068,-89.99512,-89.99512,1706.317,0.007555448
10.83015,10.83015,0.01,0,0.6401412,0,0,4.373205,0.001301846,0,-32.15879025,-32.15879025,-8.32613E-07,8.424294272,-8.424294244,0.000690672,-89.9953,-89.9953,1706.233,0.007562355
10.84015,10.84015,0.01,0,0.6401409,0,0,4.373205,0.001407237,0,-32.15800049,-32.15800049,-8.65006E-07,8.745874269,-8.745874242,0.000690663,-89.99548,-89.99548,1706.145,0.007569262
10.85015,10.85015,0.01,0,0.6401404,0,0,4.373205,0.001516727,0,-32.15718043,-32.15718043,-8.97397E-07,9.067446065,-9.067446039,0.000690654,-89.99564,-89.99564,1706.054,0.007576169
10.86015,10.86015,0.01,0,0.64014,0,0,4.373205,0.001630315,0,-32.15633057,-32.15633057,-9.29786E-07,9.389009363,-9.389009337,0.000690645,-89.99579,-89.99579,1705.961,0.007583075
10.87015,10.87015,0.01,0,0.6401396,0,0,4.373205,0.001748003,0,-32.15544892,-32.15544892,-9.62173E-07,9.710563844,-9.710563819,0.000690635,-89.99593,-89.99593,1705.864,0.007589981
10.88015,10.88015,0.01,0,0.6401391,0,0,4.373205,0.001869788,0,-32.15453846,-32.15453846,-9.94558E-07,10.03210922,-10.0321092,0.000690625,-89.99606,-89.99606,1705.763,0.007596888
10.89015,10.89015,0.01,0,0.6401388,0,0,4.373205,0.001995671,0,-32.15359571,-32.15359571,-1.02694E-06,10.35364517,-10.35364515,0.000690615,-89.99618,-89.99618,1705.66,0.007603794
10.90015,10.90015,0.01,0,0.6401383,0,0,4.373205,0.00212565,0,-32.15262614,-32.15262614,-1.05932E-06,10.67517142,-10.6751714,0.000690604,-89.99629,-89.99629,1705.553,0.0076107
10.91015,10.91015,0.01,0,0.6401379,0,0,4.373205,0.002259727,0,-32.15162776,-32.15162776,-1.0917E-06,10.99668769,-10.99668767,0.000690593,-89.99641,-89.99641,1705.443,0.007617606
10.92015,10.92015,0.01004273,0,0.6401374,0,0,4.373205,0.0023979,0,-32.15058915,-32.15058915,-1.12408E-06,11.31819358,-11.31819356,0.000690582,-89.99651,-89.99651,1705.33,0.007624512
10.93015,10.93015,0.01032799,0,0.6396282,0,0,4.373205,0.002538149,0,-32.14954905,-32.14954905,-1.15553E-06,11.63968906,-11.63968904,0.000690571,-89.9966,-89.9966,1705.213,0.007631417
10.94016,10.94016,0.01061324,0,0.636314,0,0,4.373205,0.002670489,0,-32.14855912,-32.14855912,-1.18172E-06,11.96117464,-11.96117462,0.000690559,-89.99669,-89.99669,1705.094,0.007638323
10.95016,10.95016,0.01089849,0,0.6331343,0,0,4.373205,0.00280596,0,-32.14755677,-32.14755677,-1.20783E-06,12.2826502,-12.28265018,0.000690547,-89.99678,-89.99678,1704.971,0.007645229
10.96016,10.96016,0.01118372,0,0.6300803,0,0,4.373205,0.002944554,0,-32.14652064,-32.14652064,-1.23387E-06,12.6041154,-12.60411538,0.000690534,-89.99686,-89.99686,1704.845,0.007652134
10.97016,10.97016,0.01146895,0,0.6271441,0,0,4.373205,0.003086263,0,-32.14546862,-32.14546862,-1.25983E-06,12.92557008,-12.92557006,0.000690522,-89.99693,-89.99693,1704.715,0.007659039
10.98016,10.98016,0.01175416,0,0.6243181,0,0,4.373205,0.003231081,0,-32.14438927,-32.14438927,-1.28571E-06,13.24701397,-13.24701395,0.000690509,-89.99701,-89.99701,1704.583,0.007665945
10.99016,10.99016,0.01203937,0,0.6215957,0,0,4.373205,0.003378999,0,-32.14329205,-32.14329205,-1.31153E-06,13.56844688,-13.56844686,0.000690496,-89.99709,-89.99709,1704.447,0.00767285
11.00016,11.00016,0.01232456,0,0.6189708,0,0,4.373205,0.003530011,0,-32.14216801,-32.14216801,-1.33728E-06,13.88986855,-13.88986853,0.000690482,-89.99715,-89.99715,1704.308,0.007679754
11.01016,11.01016,0.01260974,0,0.6164375,0,0,4.373205,0.00368411,0,-32.14101963,-32.14101963,-1.36296E-06,14.21127874,-14.21127872,0.000690469,-89.99722,-89.99722,1704.166,0.007686659
11.02016,11.02016,0.01289491,0,0.6139906,0,0,4.373205,0.003841289,0,-32.13985187,-32.13985187,-1.38858E-06,14.53267725,-14.53267723,0.000690455,-89.99728,-89.99728,1704.021,0.007693564
11.03016,11.03016,0.01318008,0,0.6116256,0,0,4.373205,0.004001543,0,-32.13866872,-32.13866872,-1.41414E-06,14.85406393,-14.85406391,0.000690441,-89.99734,-89.99734,1703.872,0.007700468
11.04016,11.04016,0.01346523,0,0.6093378,0,0,4.373205,0.004164866,0,-32.1374508,-32.1374508,-1.43965E-06,15.17543843,-15.17543841,0.000690426,-89.99739,-89.99739,1703.721,0.007707373
11.05016,11.05016,0.01375036,0,0.607123,0,0,4.373205,0.004331251,0,-32.13621897,-32.13621897,-1.46509E-06,15.49680061,-15.4968006,0.000690412,-89.99745,-89.99745,1703.566,0.007714277
11.06016,11.06016,0.01403549,0,0.6049776,0,0,4.373205,0.004500691,0,-32.13495833,-32.13495833,-1.49048E-06,15.81815019,-15.81815017,0.000690397,-89.99751,-89.99751,1703.407,0.007721181
11.07016,11.07016,0.01432061,0,0.6028981,0,0,4.373205,0.004673187,0,-32.13367733,-32.13367733,-1.51581E-06,16.13948695,-16.13948694,0.000690382,-89.99755,-89.99755,1703.246,0.007728085
11.08016,11.08016,0.01460571,0,0.6008809,0,0,4.373205,0.004848723,0,-32.13237993,-32.13237993,-1.54109E-06,16.46081075,-16.46081073,0.000690366,-89.9976,-89.9976,1703.082,0.007734989
11.09016,11.09016,0.0148908,0,0.5989233,0,0,4.373205,0.005027305,0,-32.13104876,-32.13104876,-1.56633E-06,16.78212123,-16.78212121,0.000690351,-89.99764,-89.99764,1702.914,0.007741892
11.10016,11.10016,0.01517588,0,0.5970221,0,0,4.373205,0.00520892,0,-32.12969971,-32.12969971,-1.59151E-06,17.10341822,-17.1034182,0.000690335,-89.99769,-89.99769,1702.743,0.007748796
11.11016,11.11016,0.01546095,0,0.595175,0,0,4.373205,0.005393566,0,-32.12833824,-32.12833824,-1.61664E-06,17.42470159,-17.42470158,0.000690319,-89.99773,-89.99773,1702.568,0.007755699
11.12016,11.12016,0.015746,0,0.593692,0,0,4.373205,0.005584182,0,-32.12691766,-32.12691766,-1.64259E-06,17.74597076,-17.74597075,0.000690302,-89.99777,-89.99777,1702.391,0.007762602
11.13016,11.13016,0.01603104,0,0.5936864,0,0,4.373205,0.005791971,0,-32.12538086,-32.12538086,-1.67255E-06,18.06722456,-18.06722455,0.000690285,-89.99781,-89.99781,1702.21,0.007769505
11.14016,11.14016,0.01631606,0,0.5936806,0,0,4.373205,0.006003542,0,-32.12380878,-32.12380878,-1.70251E-06,18.38846264,-18.38846263,0.000690268,-89.99785,-89.99785,1702.026,0.007776408
11.15016,11.15016,0.01660107,0,0.593675,0,0,4.373205,0.0062189,0,-32.1222084,-32.1222084,-1.73246E-06,18.70968472,-18.70968471,0.000690251,-89.99789,-89.99789,1701.839,0.00778331
11.16016,11.16016,0.01688607,0,0.5936694,0,0,4.373205,0.006438042,0,-32.1205797,-32.1205797,-1.76241E-06,19.03089051,-19.0308905,0.000690233,-89.99792,-89.99792,1701.649,0.007790213
11.17016,11.17016,0.01717104,0,0.5936636,0,0,4.373205,0.006660963,0,-32.11892965,-32.11892965,-1.79235E-06,19.3520798,-19.35207978,0.000690215,-89.99796,-89.99796,1701.456,0.007797115
11.18016,11.18016,0.01745601,0,0.5936421,0,0,4.373205,0.006887485,0,-32.11724929,-32.11724929,-1.82224E-06,19.67325228,-19.67325227,0.000690197,-89.99799,-89.99799,1701.259,0.007804017
11.19016,11.19016,0.01774096,0,0.5936365,0,0,4.373205,0.007117967,0,-32.11554112,-32.11554112,-1.85218E-06,19.99440769,-19.99440767,0.000690179,-89.99802,-89.99802,1701.059,0.007810919
11.20016,11.20016,0.01802589,0,0.5936309,0,0,4.373205,0.007352225,0,-32.1138101,-32.1138101,-1.88211E-06,20.31554578,-20.31554577,0.00069016,-89.99805,-89.99805,1700.856,0.007817821
11.21016,11.21016,0.0183108,0,0.5936251,0,0,4.373205,0.007590263,0,-32.11204084,-32.11204084,-1.91204E-06,20.63666618,-20.63666617,0.000690141,-89.99809,-89.99809,1700.649,0.007824722
11.22016,11.22016,0.01859571,0,0.5936195,0,0,4.373205,0.007832084,0,-32.11024674,-32.11024674,-1.94196E-06,20.95776864,-20.95776863,0.000690121,-89.99811,-89.99811,1700.44,0.007831623
11.23016,11.23016,0.01888059,0,0.5936139,0,0,4.373205,0.008077681,0,-32.1084283,-32.1084283,-1.97188E-06,21.27885292,-21.27885291,0.000690102,-89.99815,-89.99815,1700.227,0.007838524
11.24016,11.24016,0.01916545,0,0.5936083,0,0,4.373205,0.008327055,0,-32.10657956,-32.10657956,-2.00179E-06,21.59991871,-21.59991869,0.000690082,-89.99817,-89.99817,1700.011,0.007845425
11.25016,11.25016,0.0194503,0,0.5936025,0,0,4.373205,0.008580203,0,-32.10470897,-32.10470897,-2.0317E-06,21.92096579,-21.92096578,0.000690061,-89.9982,-89.9982,1699.792,0.007852326
11.26016,11.26016,0.01973513,0,0.5935969,0,0,4.373205,0.008837129,0,-32.10279815,-32.10279815,-2.06161E-06,22.24199376,-22.24199375,0.000690041,-89.99822,-89.99822,1699.569,0.007859226
11.27016,11.27016,0.02001994,0,0.5935913,0,0,4.373205,0.009097828,0,-32.10086944,-32.10086944,-2.09151E-06,22.56300245,-22.56300244,0.00069002,-89.99825,-89.99825,1699.344,0.007866126
11.28016,11.28016,0.02030474,0,0.5935857,0,0,4.373205,0.009362299,0,-32.09891043,-32.09891043,-2.12141E-06,22.88399155,-22.88399154,0.000689999,-89.99828,-89.99828,1699.115,0.007873027
11.29016,11.29016,0.02058952,0,0.5935801,0,0,4.373205,0.009630547,0,-32.09692013,-32.09692013,-2.1513E-06,23.20496074,-23.20496073,0.000689977,-89.9983,-89.9983,1698.883,0.007879927
11.30016,11.30016,0.02087428,0,0.5935743,0,0,4.373205,0.009902562,0,-32.09490798,-32.09490798,-2.18119E-06,23.52590981,-23.5259098,0.000689955,-89.99832,-89.99832,1698.648,0.007886826
11.31016,11.31016,0.02115902,0,0.5935687,0,0,4.373205,0.01017835,0,-32.09286851,-32.09286851,-2.21107E-06,23.84683849,-23.84683848,0.000689933,-89.99834,-89.99834,1698.409,0.007893725
11.32016,11.32016,0.02144374,0,0.5935631,0,0,4.373205,0.01045791,0,-32.09079923,-32.09079923,-2.24095E-06,24.16774648,-24.16774647,0.000689911,-89.99836,-89.99836,1698.167,0.007900625
11.33016,11.33016,0.02172844,0,0.5935575,0,0,4.373205,0.01074123,0,-32.08869867,-32.08869867,-2.27082E-06,24.48863345,-24.48863344,0.000689888,-89.99838,-89.99838,1697.922,0.007907524
11.34016,11.34016,0.02201312,0,0.5935518,0,0,4.373205,0.01102833,0,-32.08656979,-32.08656979,-2.30069E-06,24.80949914,-24.80949914,0.000689865,-89.99841,-89.99841,1697.674,0.007914422
11.35016,11.35016,0.02229778,0,0.5935462,0,0,4.373205,0.01131919,0,-32.08442005,-32.08442005,-2.33055E-06,25.13034334,-25.13034333,0.000689842,-89.99843,-89.99843,1697.423,0.00792132
11.36016,11.36016,0.02258242,0,0.5935405,0,0,4.373205,0.01161382,0,-32.0822415,-32.0822415,-2.36041E-06,25.45116575,-25.45116574,0.000689818,-89.99844,-89.99844,1697.169,0.007928219
11.37016,11.37016,0.02286704,0,0.5935349,0,0,4.373205,0.01191222,0,-32.08002867,-32.08002867,-2.39026E-06,25.77196603,-25.77196602,0.000689794,-89.99847,-89.99847,1696.911,0.007935117
11.38017,11.38017,0.02315164,0,0.5935293,0,0,4.373205,0.01221437,0,-32.07779996,-32.07779996,-2.42011E-06,26.09274402,-26.09274401,0.00068977,-89.99849,-89.99849,1696.65,0.007942014
11.39017,11.39017,0.02343622,0,0.5935237,0,0,4.373205,0.0125203,0,-32.07553101,-32.07553101,-2.44995E-06,26.41349932,-26.41349931,0.000689746,-89.9985,-89.9985,1696.386,0.007948912
11.40017,11.40017,0.02372078,0,0.593518,0,0,4.373205,0.01282997,0,-32.07324716,-32.07324716,-2.47979E-06,26.73423178,-26.73423178,0.000689721,-89.99852,-89.99852,1696.118,0.007955809
11.41017,11.41017,0.02400532,0,0.5935124,0,0,4.373205,0.01314342,0,-32.07091959,-32.07091959,-2.50962E-06,27.05494097,-27.05494096,0.000689696,-89.99854,-89.99854,1695.848,0.007962706
11.42017,11.42017,0.02428984,0,0.5935068,0,0,4.373205,0.01346062,0,-32.06857862,-32.06857862,-2.53945E-06,27.37562675,-27.37562674,0.00068967,-89.99856,-89.99856,1695.574,0.007969603
