0.010425301,2.0,0.021940994
0.011231336,2.0,0.022918508
0.012875712,2.0,0.025006124
0.01395899,2.0,0.026406383
0.01650792,2.0,0.029446521
0.019280482,2.0,0.032480788
0.023085301,2.0,0.03641815
0.027129013,2.0,0.040170796
0.030718113,2.0,0.043591744
0.034996771,2.0,0.04730402
0.040117541,2.0,0.051332433
0.044034831,2.0,0.054503029
0.049242951,2.0,0.058503511
0.055411283,2.0,0.063140713
0.060068589,2.0,0.066314082
0.065934005,2.0,0.070410034
0.070595884,2.0,0.073546935
0.078455015,2.0,0.078516263
0.084002195,2.0,0.082014313
0.092204616,2.0,0.087080003
0.101840634,2.0,0.092963717
0.113178107,2.0,0.099244974
0.122700166,2.0,0.104802358
0.139801585,2.0,0.114348668
0.148756384,2.0,0.118794104
0.166350207,2.0,0.127513504
0.178125777,2.0,0.133922165
0.18953538,2.0,0.139128543
0.20676614,2.0,0.147721948
0.22416208,2.0,0.15599388
0.25383774,2.0,0.170203159
0.275193974,2.0,0.179733963
0.444012682,2.0,0.246531747
0.49041507,2.0,0.263189098
0.58354595,2.0,0.293489768
0.660696635,2.0,0.316752838
0.923800703,2.0,0.387500166
1.020186828,2.0,0.409198872
1.191346931,2.0,0.446472263
1.323770116,2.0,0.471473208
1.517114634,2.0,0.503329124
1.706758293,2.0,0.534417719
2.017636163,2.0,0.579928766
2.297604464,2.0,0.609075223
2.521176662,2.0,0.63275372
2.749105348,2.0,0.65022846
2.960739415,2.0,0.66455509
3.455339217,2.0,0.694162289
4.082507496,2.0,0.725088545
4.423593262,2.0,0.737037873
5.322671613,2.0,0.757392625
6.133951843,2.0,0.774080427
7.518194264,2.0,0.795458182
8.824892517,2.0,0.808567189
10.74837224,2.0,0.821892229
12.23321424,2.0,0.830897364
14.00805567,2.0,0.835436864
15.84416436,2.0,0.840001165
18.14289623,2.0,0.844590402
22.23032339,2.0,0.849204712
