0.33, 0, 0, 7.742243, 3.201961, 0, 810.2675, -2511.144, -2.357685, 0.008106529, 0.101595, 41.24675, 2.280473, 1.925492, 23.1594
 
27.44053, -0.0009068447, -0.01240829, 8.301776, 0, 0.002779612830230579911813, 7763.25, -2952.564, -2.357685, 0.008106529, 0.101595, 254.1234, 2.280473, 1.608874, 15.95809
 
27.45053, -0.0009067038, -0.01241736, 8.294353, 0, 0.002782840352341605107308, 7752.982, -2952.564, -2.357685, 0.008106529, 0.101595, 254.0144, 2.280473, 1.608874, 15.95809
 
27.46053, -0.0009073797, -0.01242643, 8.286932, 0, 0.002786379763125682683258, 7742.724, -2952.564, -2.357685, 0.008106529, 0.101595, 253.9055, 2.280473, 1.608874, 15.95809
 
27.47053, -0.0009078176, -0.0124355, 8.279517, 0, 0.002789834368225626915309, 7732.478, -2952.564, -2.357685, 0.008106529, 0.101595, 253.7966, 2.280473, 1.608874, 15.95809
 
27.48053, -0.0009075858, -0.01244458, 8.272109, 0, 0.002793038060640284063758, 7722.244, -2952.564, -2.357685, 0.008106529, 0.101595, 253.6877, 2.280473, 1.608874, 15.95809
 
27.49053, -0.0009093268, -0.01245366, 8.264706, 0, 0.0027969944911107954542787741, 7712.022, -2952.564, -2.357685, 0.008106529, 0.101595, 253.5788, 2.280473, 1.608874, 15.95809
 
27.50053, -0.0009099568, -0.01246275, 8.257306, 0, 0.00280053600451514780782, 7701.809, -2952.564, -2.357685, 0.008106529, 0.101595, 253.4699, 2.280473, 1.608874, 15.95809
 
27.51053, -0.0009099239, -0.01247185, 8.249917, 0, 0.002803829408727896427501, 7691.614, -2952.564, -2.357685, 0.008106529, 0.101595, 253.3611, 2.280473, 1.608874, 15.95809
 
27.52053, -0.0009094372, -0.01248095, 8.242533, 0, 0.0028069525006989487610307741, 7681.429, -2952.564, -2.357685, 0.008106529, 0.101595, 253.2523, 2.280473, 1.608874, 15.95809
 
27.53053, -0.0009121975, -0.01249004, 8.235155, 0, 0.002811316839501421327278, 7671.258, -2952.564, -2.357685, 0.008106529, 0.101595, 253.1435, 2.280473, 1.608874, 15.95809
 
27.54053, -0.0009138503, -0.01249916, 8.227783, 0, 0.002815269765604826778438, 7661.099, -2952.564, -2.357685, 0.008106529, 0.101595, 253.0348, 2.280473, 1.608874, 15.95809
 
27.55054, -0.0009144068, -0.0125083, 8.22042, 0, 0.0028188098772623339527412259, 7650.954, -2952.564, -2.357685, 0.008106529, 0.101595, 252.9261, 2.280473, 1.608874, 15.95809
 
27.56054, -0.0009158158, -0.01251745, 8.21306, 0, 0.002822681502048711999363, 7640.819, -2952.564, -2.357685, 0.008106529, 0.101595, 252.8174, 2.280473, 1.608874, 15.95809
 
27.57054, -0.000917242, -0.0125266, 8.205701, 0, 0.0028265671443035558558332259, 7630.691, -2952.564, -2.357685, 0.008106529, 0.101595, 252.7087, 2.280473, 1.608874, 15.95809
 
27.58054, -0.000918014, -0.01253578, 8.198354, 0, 0.002830208181733901917804, 7620.581, -2952.564, -2.357685, 0.008106529, 0.101595, 252.6001, 2.280473, 1.608874, 15.95809
 
27.59054, -0.0009196402, -0.01254496, 8.191007, 0, 0.002834183535786830236772, 7610.478, -2952.564, -2.357685, 0.008106529, 0.101595, 252.4915, 2.280473, 1.608874, 15.95809
 
27.60054, -0.0009210177, -0.01255415, 8.18367, 0, 0.0028380705797885192724802259, 7600.391, -2952.564, -2.357685, 0.008106529, 0.101595, 252.3829, 2.280473, 1.608874, 15.95809
 
27.61054, -0.000922383, -0.01256336, 8.17634, 0, 0.002841959726410462059577, 7590.317, -2952.564, -2.357685, 0.008106529, 0.101595, 252.2743, 2.280473, 1.608874, 15.95809
 
27.62054, -0.0009256977, -0.01257259, 8.16901, 0, 0.0028466107224427737799952259, 7580.25, -2952.564, -2.357685, 0.008106529, 0.101595, 252.1658, 2.280473, 1.608874, 15.95809
 
27.63054, -0.0009272953, -0.01258184, 8.161695, 0, 0.002850609205318640547656, 7570.202, -2952.564, -2.357685, 0.008106529, 0.101595, 252.0573, 2.280473, 1.608874, 15.95809
 
27.64054, -0.0009284513, -0.01259112, 8.154378, 0, 0.002854443683813628353205, 7560.162, -2952.564, -2.357685, 0.008106529, 0.101595, 251.9488, 2.280473, 1.608874, 15.95809
 
27.65054, -0.0009308627, -0.0126004, 8.147071, 0, 0.0028587722780715488488832259, 7550.135, -2952.564, -2.357685, 0.008106529, 0.101595, 251.8403, 2.280473, 1.608874, 15.95809
 
27.66054, -0.0009352156, -0.01260971, 8.139771, 0, 0.002863865525233500601422, 7540.123, -2952.564, -2.357685, 0.008106529, 0.101595, 251.7319, 2.280473, 1.608874, 15.95809
 
27.67054, -0.0009378531, -0.01261906, 8.132473, 0, 0.002868307660985873606644, 7530.118, -2952.564, -2.357685, 0.008106529, 0.101595, 251.6235, 2.280473, 1.608874, 15.95809
 
27.68054, -0.0009404808, -0.01262844, 8.125182, 0, 0.0028727575063459021064092259, 7520.126, -2952.564, -2.357685, 0.008106529, 0.101595, 251.5151, 2.280473, 1.608874, 15.95809
 
27.69054, -0.0009429049, -0.01263785, 8.1179, 0, 0.002877137264363657626806, 7510.149, -2952.564, -2.357685, 0.008106529, 0.101595, 251.4068, 2.280473, 1.608874, 15.95809
 
27.70054, -0.0009442651, -0.01264727, 8.110622, 0, 0.002881112618416585945774, 7500.183, -2952.564, -2.357685, 0.008106529, 0.101595, 251.2984, 2.280473, 1.608874, 15.95809
 
27.71054, -0.0009494519, -0.01265672, 8.103348, 0, 0.002886592747707814176735, 7490.227, -2952.564, -2.357685, 0.008106529, 0.101595, 251.1901, 2.280473, 1.608874, 15.95809
 
27.72054, -0.0009535604, -0.01266621, 8.096084, 0, 0.0028916684730342152062672259, 7480.286, -2952.564, -2.357685, 0.008106529, 0.101595, 251.0818, 2.280473, 1.608874, 15.95809
 
27.73054, -0.0009576567, -0.01267575, 8.088823, 0, 0.0028967554123353706609692259, 7470.354, -2952.564, -2.357685, 0.008106529, 0.101595, 250.9735, 2.280473, 1.608874, 15.95809
 
27.74054, -0.0009609241, -0.01268532, 8.081566, 0, 0.00290153186471031190572, 7460.434, -2952.564, -2.357685, 0.008106529, 0.101595, 250.8653, 2.280473, 1.608874, 15.95809
 
27.75054, -0.0009631354, -0.01269493, 8.074318, 0, 0.002905906716614116307518, 7450.526, -2952.564, -2.357685, 0.008106529, 0.101595, 250.757, 2.280473, 1.608874, 15.95809
 
27.76054, -0.000967284, -0.01270457, 8.067074, 0, 0.002911052529282769290216, 7440.631, -2952.564, -2.357685, 0.008106529, 0.101595, 250.6489, 2.280473, 1.608874, 15.95809
 
27.77054, -0.0009720094, -0.01271424, 8.059835, 0, 0.002916442946775906049945, 7430.748, -2952.564, -2.357685, 0.008106529, 0.101595, 250.5408, 2.280473, 1.608874, 15.95809
 
27.78054, -0.0009759108, -0.01272396, 8.052606, 0, 0.0029215249799630963685797741, 7420.877, -2952.564, -2.357685, 0.008106529, 0.101595, 250.4326, 2.280473, 1.608874, 15.95809
 
27.79054, -0.0009795022, -0.01273372, 8.045379, 0, 0.002926499078643221903357, 7411.018, -2952.564, -2.357685, 0.008106529, 0.101595, 250.3245, 2.280473, 1.608874, 15.95809
 
27.80054, -0.0009820492, -0.01274351, 8.038161, 0, 0.0029310736794724713553042259, 7401.173, -2952.564, -2.357685, 0.008106529, 0.101595, 250.2165, 2.280473, 1.608874, 15.95809
 
27.81054, -0.0009857833, -0.01275333, 8.030943, 0, 0.0029361304812164554563892259, 7391.333, -2952.564, -2.357685, 0.008106529, 0.101595, 250.1084, 2.280473, 1.608874, 15.95809
 
27.82054, -0.000989643, -0.01276319, 8.023739, 0, 0.0029412517633153178024222259, 7381.513, -2952.564, -2.357685, 0.008106529, 0.101595, 250.0004, 2.280473, 1.608874, 15.95809
 
27.83054, -0.0009924617, -0.01277309, 8.016533, 0, 0.00294597424843671964651, 7371.697, -2952.564, -2.357685, 0.008106529, 0.101595, 249.8923, 2.280473, 1.608874, 15.95809
 
27.84054, -0.0009955341, -0.01278301, 8.009336, 0, 0.002950808873305742838372, 7361.896, -2952.564, -2.357685, 0.008106529, 0.101595, 249.7844, 2.280473, 1.608874, 15.95809
 
27.85054, -0.0009993158, -0.01279297, 8.002148, 0, 0.002955938565885676259833, 7352.109, -2952.564, -2.357685, 0.008106529, 0.101595, 249.6764, 2.280473, 1.608874, 15.95809
 
27.86054, -0.001003039, -0.01280296, 7.994958, 0, 0.002961060548857961195485, 7342.329, -2952.564, -2.357685, 0.008106529, 0.101595, 249.5685, 2.280473, 1.608874, 15.95809
 
27.87054, -0.001007826, -0.01281299, 7.987783, 0, 0.00296662197946620982225, 7332.567, -2952.564, -2.357685, 0.008106529, 0.101595, 249.4605, 2.280473, 1.608874, 15.95809
 
27.88054, -0.001011887, -0.01282307, 7.980608, 0, 0.002971910770313071087224, 7322.813, -2952.564, -2.357685, 0.008106529, 0.101595, 249.3527, 2.280473, 1.608874, 15.95809
 
27.89054, -0.00101504, -0.01283319, 7.97344, 0, 0.0029768512270689123202892259, 7313.07, -2952.564, -2.357685, 0.008106529, 0.101595, 249.2448, 2.280473, 1.608874, 15.95809
 
27.90054, -0.001018337, -0.01284334, 7.966282, 0, 0.002981862472040421087405, 7303.344, -2952.564, -2.357685, 0.008106529, 0.101595, 249.137, 2.280473, 1.608874, 15.95809
 
27.91054, -0.001022464, -0.01285352, 7.959122, 0, 0.0029872206493561257333942259, 7293.622, -2952.564, -2.357685, 0.008106529, 0.101595, 249.0291, 2.280473, 1.608874, 15.95809
 
27.92054, -0.001026426, -0.01286375, 7.951972, 0, 0.002992528363785389909347, 7283.916, -2952.564, -2.357685, 0.008106529, 0.101595, 248.9213, 2.280473, 1.608874, 15.95809
 
27.93054, -0.001029373, -0.01287401, 7.944831, 0, 0.002997442888224588317775, 7274.224, -2952.564, -2.357685, 0.008106529, 0.101595, 248.8136, 2.280473, 1.608874, 15.95809
 
27.94054, -0.001033812, -0.0128843, 7.937687, 0, 0.003002972078655397822066, 7264.536, -2952.564, -2.357685, 0.008106529, 0.101595, 248.7058, 2.280473, 1.608874, 15.95809
 
27.95054, -0.001038089, -0.01289464, 7.930553, 0, 0.0030084522079466190442927741, 7254.863, -2952.564, -2.357685, 0.008106529, 0.101595, 248.5981, 2.280473, 1.608874, 15.95809
 
27.96054, -0.001041358, -0.01290502, 7.923429, 0, 0.0030135405489946336957012259, 7245.207, -2952.564, -2.357685, 0.008106529, 0.101595, 248.4904, 2.280473, 1.608874, 15.95809
 
27.97054, -0.00104546, -0.01291544, 7.916303, 0, 0.003018980728500767309645, 7235.554, -2952.564, -2.357685, 0.008106529, 0.101595, 248.3827, 2.280473, 1.608874, 15.95809
 
27.98055, -0.001050139, -0.01292589, 7.909186, 0, 0.003024671119818772426306, 7225.916, -2952.564, -2.357685, 0.008106529, 0.101595, 248.2751, 2.280473, 1.608874, 15.95809
 
27.99055, -0.001053511, -0.01293639, 7.902079, 0, 0.0030298477709180123435057741, 7216.293, -2952.564, -2.357685, 0.008106529, 0.101595, 248.1675, 2.280473, 1.608874, 15.95809
 
28.00055, -0.001056195, -0.01294693, 7.894975, 0, 0.0030347587909901118213072259, 7206.681, -2952.564, -2.357685, 0.008106529, 0.101595, 248.0599, 2.280473, 1.608874, 15.95809
 
28.01055, -0.00105759, -0.01295749, 7.887876, 0, 0.0030391560708434390909132259, 7197.079, -2952.564, -2.357685, 0.008106529, 0.101595, 247.9524, 2.280473, 1.608874, 15.95809
 
28.02055, -0.001060788, -0.01296807, 7.880785, 0, 0.003044296977398126937544, 7187.49, -2952.564, -2.357685, 0.008106529, 0.101595, 247.8448, 2.280473, 1.608874, 15.95809
 
28.03055, -0.001063545, -0.01297867, 7.873697, 0, 0.003049270375204822873968, 7177.911, -2952.564, -2.357685, 0.008106529, 0.101595, 247.7373, 2.280473, 1.608874, 15.95809
 
28.04055, -0.001066049, -0.01298931, 7.866614, 0, 0.003054152659466582159922, 7168.342, -2952.564, -2.357685, 0.008106529, 0.101595, 247.6298, 2.280473, 1.608874, 15.95809
 
28.05055, -0.001069824, -0.01299997, 7.859539, 0, 0.0030595669066560939754312259, 7158.788, -2952.564, -2.357685, 0.008106529, 0.101595, 247.5224, 2.280473, 1.608874, 15.95809
 
28.06055, -0.001073042, -0.01301067, 7.852468, 0, 0.003064768088325124529296, 7149.242, -2952.564, -2.357685, 0.008106529, 0.101595, 247.4149, 2.280473, 1.608874, 15.95809
 
28.07055, -0.001075708, -0.0130214, 7.845407, 0, 0.0030697555036002722581, 7139.711, -2952.564, -2.357685, 0.008106529, 0.101595, 247.3075, 2.280473, 1.608874, 15.95809
 
28.08055, -0.001077831, -0.01303216, 7.838348, 0, 0.003074531955975220511585, 7130.19, -2952.564, -2.357685, 0.008106529, 0.101595, 247.2001, 2.280473, 1.608874, 15.95809
 
28.09055, -0.001079415, -0.01304293, 7.831293, 0, 0.0030790967445765537088662259, 7120.678, -2952.564, -2.357685, 0.008106529, 0.101595, 247.0927, 2.280473, 1.608874, 15.95809
 
28.10055, -0.001080467, -0.01305373, 7.824248, 0, 0.0030834498694042438150067741, 7111.182, -2952.564, -2.357685, 0.008106529, 0.101595, 246.9854, 2.280473, 1.608874, 15.95809
 
28.11055, -0.00108513, -0.01306453, 7.817206, 0, 0.003089301461609451552772, 7101.694, -2952.564, -2.357685, 0.008106529, 0.101595, 246.878, 2.280473, 1.608874, 15.95809
 
28.12055, -0.001089665, -0.01307538, 7.810169, 0, 0.0030951173092701072199682259, 7092.217, -2952.564, -2.357685, 0.008106529, 0.101595, 246.7707, 2.280473, 1.608874, 15.95809
 
28.13055, -0.001092932, -0.01308628, 7.80314, 0, 0.003100426425446216575159, 7082.754, -2952.564, -2.357685, 0.008106529, 0.101595, 246.6635, 2.280473, 1.608874, 15.95809
 
28.14055, -0.001095544, -0.01309721, 7.796115, 0, 0.003105477620202819959292, 7073.301, -2952.564, -2.357685, 0.008106529, 0.101595, 246.5562, 2.280473, 1.608874, 15.95809
 
28.15055, -0.001097327, -0.01310816, 7.789095, 0, 0.0031101966009571228727532259, 7063.859, -2952.564, -2.357685, 0.008106529, 0.101595, 246.449, 2.280473, 1.608874, 15.95809
 
28.16055, -0.00109847, -0.01311914, 7.782083, 0, 0.003114658361165321378573, 7054.43, -2952.564, -2.357685, 0.008106529, 0.101595, 246.3418, 2.280473, 1.608874, 15.95809
 
28.17055, -0.001099937, -0.01313012, 7.775074, 0, 0.003119263099551735175403, 7045.009, -2952.564, -2.357685, 0.008106529, 0.101595, 246.2346, 2.280473, 1.608874, 15.95809
 
28.18055, -0.001102692, -0.01314112, 7.768069, 0, 0.0031244124165874940974617741, 7035.6, -2952.564, -2.357685, 0.008106529, 0.101595, 246.1275, 2.280473, 1.608874, 15.95809
 
28.19055, -0.001104508, -0.01315215, 7.761074, 0, 0.003129181860228223463491, 7026.204, -2952.564, -2.357685, 0.008106529, 0.101595, 246.0203, 2.280473, 1.608874, 15.95809
 
28.20055, -0.001105813, -0.01316319, 7.754083, 0, 0.003133747349702972241657, 7016.819, -2952.564, -2.357685, 0.008106529, 0.101595, 245.9133, 2.280473, 1.608874, 15.95809
 
28.21055, -0.001106913, -0.01317425, 7.747099, 0, 0.003138234341354390982495, 7007.447, -2952.564, -2.357685, 0.008106529, 0.101595, 245.8062, 2.280473, 1.608874, 15.95809
 
28.22055, -0.001107213, -0.01318532, 7.740119, 0, 0.00314239402511746037126, 6998.085, -2952.564, -2.357685, 0.008106529, 0.101595, 245.6991, 2.280473, 1.608874, 15.95809
 
28.23055, -0.001106601, -0.01319639, 7.73315, 0, 0.003146175237232331365765, 6988.738, -2952.564, -2.357685, 0.008106529, 0.101595, 245.5921, 2.280473, 1.608874, 15.95809
 
28.24055, -0.00110958, -0.01320746, 7.726179, 0, 0.003151466831572882989215, 6979.396, -2952.564, -2.357685, 0.008106529, 0.101595, 245.4851, 2.280473, 1.608874, 15.95809
 
28.25055, -0.001112174, -0.01321855, 7.71922, 0, 0.003156608439001000434199, 6970.072, -2952.564, -2.357685, 0.008106529, 0.101595, 245.3781, 2.280473, 1.608874, 15.95809
 
28.26055, -0.00111456, -0.01322968, 7.712261, 0, 0.0031616757538463303883032259, 6960.752, -2952.564, -2.357685, 0.008106529, 0.101595, 245.2712, 2.280473, 1.608874, 15.95809
 
28.27055, -0.001116448, -0.01324082, 7.705311, 0, 0.003166543319766208283524, 6951.447, -2952.564, -2.357685, 0.008106529, 0.101595, 245.1642, 2.280473, 1.608874, 15.95809
 
28.28055, -0.001117842, -0.01325199, 7.698365, 0, 0.003171212538507500325302, 6942.151, -2952.564, -2.357685, 0.008106529, 0.101595, 245.0573, 2.280473, 1.608874, 15.95809
 
28.29055, -0.00111887, -0.01326316, 7.691425, 0, 0.003175735274703471136709, 6932.869, -2952.564, -2.357685, 0.008106529, 0.101595, 244.9504, 2.280473, 1.608874, 15.95809
 
28.30055, -0.001119296, -0.01327435, 7.684492, 0, 0.003180009200834422633371, 6923.598, -2952.564, -2.357685, 0.008106529, 0.101595, 244.8436, 2.280473, 1.608874, 15.95809
 
28.31055, -0.001120605, -0.01328555, 7.677561, 0, 0.0031846630003604247122652259, 6914.334, -2952.564, -2.357685, 0.008106529, 0.101595, 244.7367, 2.280473, 1.608874, 15.95809
 
28.32055, -0.001122564, -0.01329675, 7.670635, 0, 0.003189600653622561569386, 6905.082, -2952.564, -2.357685, 0.008106529, 0.101595, 244.6299, 2.280473, 1.608874, 15.95809
 
28.33055, -0.001123329, -0.01330798, 7.663717, 0, 0.0031940406867546738144852259, 6895.842, -2952.564, -2.357685, 0.008106529, 0.101595, 244.5231, 2.280473, 1.608874, 15.95809
 
28.34055, -0.001123623, -0.01331921, 7.656808, 0, 0.003198286577948714717653, 6886.617, -2952.564, -2.357685, 0.008106529, 0.101595, 244.4163, 2.280473, 1.608874, 15.95809
 
28.35055, -0.001124162, -0.01333045, 7.649897, 0, 0.003202642506270109199738, 6877.395, -2952.564, -2.357685, 0.008106529, 0.101595, 244.3096, 2.280473, 1.608874, 15.95809
 
28.36055, -0.001123944, -0.01334169, 7.643, 0, 0.0032066788363108098242932259, 6868.193, -2952.564, -2.357685, 0.008106529, 0.101595, 244.2028, 2.280473, 1.608874, 15.95809
 
28.37055, -0.001124913, -0.01335293, 7.636102, 0, 0.00321122680394998685325, 6858.996, -2952.564, -2.357685, 0.008106529, 0.101595, 244.0961, 2.280473, 1.608874, 15.95809
 
28.38055, -0.00112542, -0.01336418, 7.629214, 0, 0.003215583433144803924954, 6849.814, -2952.564, -2.357685, 0.008106529, 0.101595, 243.9895, 2.280473, 1.608874, 15.95809
 
28.39055, -0.00112476, -0.01337543, 7.622328, 0, 0.0032194452457032657169097741, 6840.64, -2952.564, -2.357685, 0.008106529, 0.101595, 243.8828, 2.280473, 1.608874, 15.95809
 
28.40055, -0.001126725, -0.01338668, 7.615451, 0, 0.003224434763598688223305, 6831.481, -2952.564, -2.357685, 0.008106529, 0.101595, 243.7762, 2.280473, 1.608874, 15.95809
 
28.41055, -0.001127395, -0.01339795, 7.608579, 0, 0.003228878301097906407765, 6822.332, -2952.564, -2.357685, 0.008106529, 0.101595, 243.6696, 2.280473, 1.608874, 15.95809
 
28.42056, -0.001127613, -0.01340922, 7.601715, 0, 0.0032331326027730183863607741, 6813.196, -2952.564, -2.357685, 0.008106529, 0.101595, 243.563, 2.280473, 1.608874, 15.95809
 
28.43056, -0.001127381, -0.0134205, 7.59485, 0, 0.003237198369497467774914, 6804.065, -2952.564, -2.357685, 0.008106529, 0.101595, 243.4565, 2.280473, 1.608874, 15.95809
 
28.44056, -0.001126709, -0.01343177, 7.587994, 0, 0.0032410763021446631455752259, 6794.949, -2952.564, -2.357685, 0.008106529, 0.101595, 243.35, 2.280473, 1.608874, 15.95809
 
28.45056, -0.001127352, -0.01344304, 7.581146, 0, 0.003245524745757832448634, 6785.846, -2952.564, -2.357685, 0.008106529, 0.101595, 243.2435, 2.280473, 1.608874, 15.95809
 
28.46056, -0.001127842, -0.01345431, 7.574297, 0, 0.0032499129142566730619272259, 6776.748, -2952.564, -2.357685, 0.008106529, 0.101595, 243.137, 2.280473, 1.608874, 15.95809
 
28.47056, -0.001128015, -0.01346559, 7.567456, 0, 0.0032541693185520598181142259, 6767.662, -2952.564, -2.357685, 0.008106529, 0.101595, 243.0305, 2.280473, 1.608874, 15.95809
 
28.48056, -0.001127752, -0.01347687, 7.560625, 0, 0.003258240692263875906151, 6758.591, -2952.564, -2.357685, 0.008106529, 0.101595, 242.9241, 2.280473, 1.608874, 15.95809
 
28.49056, -0.001126938, -0.01348815, 7.553797, 0, 0.0032620751707588637117, 6749.53, -2952.564, -2.357685, 0.008106529, 0.101595, 242.8177, 2.280473, 1.608874, 15.95809
 
28.50056, -0.001125407, -0.01349942, 7.546973, 0, 0.003265599162327644316032, 6740.478, -2952.564, -2.357685, 0.008106529, 0.101595, 242.7113, 2.280473, 1.608874, 15.95809
 
28.51056, -0.001125906, -0.01351067, 7.540152, 0, 0.003270006254408887840304, 6731.436, -2952.564, -2.357685, 0.008106529, 0.101595, 242.6049, 2.280473, 1.608874, 15.95809
 
28.52056, -0.001125564, -0.01352193, 7.533341, 0, 0.003274052396677497710791, 6722.407, -2952.564, -2.357685, 0.008106529, 0.101595, 242.4986, 2.280473, 1.608874, 15.95809
 
28.53056, -0.00112439, -0.01353318, 7.526539, 0, 0.0032777368882600443291397741, 6713.394, -2952.564, -2.357685, 0.008106529, 0.101595, 242.3923, 2.280473, 1.608874, 15.95809
 
28.54056, -0.001122801, -0.01354443, 7.519739, 0, 0.003281240554499576843255, 6704.388, -2952.564, -2.357685, 0.008106529, 0.101595, 242.286, 2.280473, 1.608874, 15.95809
 
28.55056, -0.001121216, -0.01355566, 7.512945, 0, 0.003284744220739102348636, 6695.392, -2952.564, -2.357685, 0.008106529, 0.101595, 242.1798, 2.280473, 1.608874, 15.95809
 
28.56056, -0.001118813, -0.01356687, 7.506152, 0, 0.0032878890397862549603547741, 6686.404, -2952.564, -2.357685, 0.008106529, 0.101595, 242.0735, 2.280473, 1.608874, 15.95809
 
28.57056, -0.001116834, -0.01357806, 7.499369, 0, 0.0032912153850498652921287741, 6677.43, -2952.564, -2.357685, 0.008106529, 0.101595, 241.9673, 2.280473, 1.608874, 15.95809
 
28.58056, -0.001118091, -0.01358922, 7.492593, 0, 0.003295961699867649200731, 6668.469, -2952.564, -2.357685, 0.008106529, 0.101595, 241.8611, 2.280473, 1.608874, 15.95809
 
28.59056, -0.001118806, -0.01360041, 7.485817, 0, 0.003300477427329394115948, 6659.514, -2952.564, -2.357685, 0.008106529, 0.101595, 241.7549, 2.280473, 1.608874, 15.95809
 
28.60056, -0.001118821, -0.01361159, 7.47905, 0, 0.0033046896765991647348722259, 6650.573, -2952.564, -2.357685, 0.008106529, 0.101595, 241.6488, 2.280473, 1.608874, 15.95809
 
28.61056, -0.001118715, -0.01362278, 7.472287, 0, 0.003308854266476185242236, 6641.64, -2952.564, -2.357685, 0.008106529, 0.101595, 241.5427, 2.280473, 1.608874, 15.95809
 
28.62056, -0.001117919, -0.01363397, 7.465528, 0, 0.003312716079034654042926, 6632.718, -2952.564, -2.357685, 0.008106529, 0.101595, 241.4366, 2.280473, 1.608874, 15.95809
 
28.63056, -0.001117014, -0.01364515, 7.458776, 0, 0.0033165316339472389374962259, 6623.808, -2952.564, -2.357685, 0.008106529, 0.101595, 241.3305, 2.280473, 1.608874, 15.95809
 
28.64056, -0.001117437, -0.01365632, 7.452028, 0, 0.003320935922534785094558, 6614.908, -2952.564, -2.357685, 0.008106529, 0.101595, 241.2245, 2.280473, 1.608874, 15.95809
 
28.65056, -0.001117462, -0.01366749, 7.44529, 0, 0.003325168497133803803699, 6606.021, -2952.564, -2.357685, 0.008106529, 0.101595, 241.1185, 2.280473, 1.608874, 15.95809
 
28.66056, -0.00111709, -0.01367867, 7.438554, 0, 0.003329229357744288056185, 6597.143, -2952.564, -2.357685, 0.008106529, 0.101595, 241.0124, 2.280473, 1.608874, 15.95809
 
28.67056, -0.001116329, -0.01368984, 7.431827, 0, 0.0033331192052396674503692259, 6588.279, -2952.564, -2.357685, 0.008106529, 0.101595, 240.9065, 2.280473, 1.608874, 15.95809
 
28.68056, -0.001115182, -0.013701, 7.425104, 0, 0.0033368387404933505584022259, 6579.425, -2952.564, -2.357685, 0.008106529, 0.101595, 240.8005, 2.280473, 1.608874, 15.95809
 
28.69056, -0.001113244, -0.01371215, 7.418385, 0, 0.0033402057364154570706097741, 6570.579, -2952.564, -2.357685, 0.008106529, 0.101595, 240.6946, 2.280473, 1.608874, 15.95809
 
28.70056, -0.001111342, -0.01372328, 7.41167, 0, 0.003343586048932613811781, 6561.743, -2952.564, -2.357685, 0.008106529, 0.101595, 240.5887, 2.280473, 1.608874, 15.95809
 
28.71056, -0.001109353, -0.0137344, 7.404963, 0, 0.003346925009917830756697, 6552.919, -2952.564, -2.357685, 0.008106529, 0.101595, 240.4828, 2.280473, 1.608874, 15.95809
 
28.72056, -0.001108421, -0.01374549, 7.398264, 0, 0.0033507349578430209168467741, 6544.109, -2952.564, -2.357685, 0.008106529, 0.101595, 240.3769, 2.280473, 1.608874, 15.95809
 
28.73056, -0.001107401, -0.01375658, 7.391569, 0, 0.003354505656856560075801, 6535.309, -2952.564, -2.357685, 0.008106529, 0.101595, 240.2711, 2.280473, 1.608874, 15.95809
 
28.74056, -0.001107176, -0.01376765, 7.384877, 0, 0.0033586345021890285125957741, 6526.517, -2952.564, -2.357685, 0.008106529, 0.101595, 240.1653, 2.280473, 1.608874, 15.95809
 
28.75056, -0.001107676, -0.01377872, 7.378189, 0, 0.003363092758030128087789, 6517.733, -2952.564, -2.357685, 0.008106529, 0.101595, 240.0595, 2.280473, 1.608874, 15.95809
 
28.76056, -0.001107799, -0.0137898, 7.371505, 0, 0.003367387009490334683402, 6508.959, -2952.564, -2.357685, 0.008106529, 0.101595, 239.9537, 2.280473, 1.608874, 15.95809
 
28.77056, -0.001106858, -0.01380088, 7.36483, 0, 0.003371205367896602927714, 6500.199, -2952.564, -2.357685, 0.008106529, 0.101595, 239.848, 2.280473, 1.608874, 15.95809
 
28.78056, -0.001105838, -0.01381195, 7.358162, 0, 0.003374987981758319101457, 6491.452, -2952.564, -2.357685, 0.008106529, 0.101595, 239.7422, 2.280473, 1.608874, 15.95809
 
28.79056, -0.00110656, -0.01382301, 7.351494, 0, 0.003379559779093871186194, 6482.709, -2952.564, -2.357685, 0.008106529, 0.101595, 239.6365, 2.280473, 1.608874, 15.95809
 
28.80056, -0.001113667, -0.01383407, 7.389662, 0, 0.0033839710764156432394457741, 6513.491, -2952.564, -2.357685, 0.008106529, 0.101595, 239.5308, 2.280473, 1.608874, 15.95809
 
28.81056, -0.001113267, -0.01384521, 7.383787, 0, 0.003388006004709498684763, 6505.439, -2952.564, -2.357685, 0.008106529, 0.101595, 239.425, 2.280473, 1.608874, 15.95809
 
28.82056, -0.001112224, -0.01385634, 7.377918, 0, 0.0033917535749000923862902259, 6497.398, -2952.564, -2.357685, 0.008106529, 0.101595, 239.3193, 2.280473, 1.608874, 15.95809
 
28.83056, -0.001111522, -0.01386746, 7.372054, 0, 0.0033956546363702121881757741, 6489.367, -2952.564, -2.357685, 0.008106529, 0.101595, 239.2136, 2.280473, 1.608874, 15.95809
 
28.84056, -0.001110058, -0.01387858, 7.366197, 0, 0.0033992129707366996838387741, 6481.347, -2952.564, -2.357685, 0.008106529, 0.101595, 239.1079, 2.280473, 1.608874, 15.95809
 
28.85056, -0.001110764, -0.01388968, 7.360344, 0, 0.0034037525278948266635702259, 6473.336, -2952.564, -2.357685, 0.008106529, 0.101595, 239.0023, 2.280473, 1.608874, 15.95809
 
