0.33, 0, 0, 7.742243, 3.201961, 0, 810.2675, -2511.144, -2.357685, 0.008106529, 0.101595, 41.24675, 2.280473, 1.925492, 23.1594
0.7599996, -0.128697, -0.04528424, 13.93608, 3.205744, 0.2688941536423583491402, 4458.579, -2533.854, -2.357685, 0.008106529, 0.101595, 96.90302, 2.280473, 1.902672, 23.62674
 
0.7699996, -0.128341, -0.04657121, 14.08246, 3.206851, 0.2627402747299947174345, 4578.617, -2534.399, -2.357685, 0.008106529, 0.101595, 98.20379, 2.280473, 1.902141, 23.63761
 
0.7799996, -0.1278537, -0.04785462, 14.22905, 3.208116, 0.2566184257330434313171, 4700.255, -2534.945, -2.357685, 0.008106529, 0.101595, 99.5048, 2.280473, 1.90161, 23.64848
 
0.7899995, -0.1272316, -0.04913316, 14.37569, 3.209378, 0.2505257330704718733501, 4823.493, -2535.491, -2.357685, 0.008106529, 0.101595, 100.8061, 2.280473, 1.90108, 23.65934
 
0.7999995, -0.1264718, -0.05040547, 14.52206, 3.210324, 0.2444592530739058680071225896, 4948.329, -2536.039, -2.357685, 0.008106529, 0.101595, 102.1076, 2.280473, 1.900549, 23.67021
 
0.8099995, -0.1255691, -0.05167019, 14.66894, 3.211743, 0.2384167429483910258871, 5074.762, -2536.587, -2.357685, 0.008106529, 0.101595, 103.4093, 2.280473, 1.900018, 23.68108
 
0.8199995, -0.1245219, -0.05292588, 14.81555, 3.212845, 0.2323959598989771628295, 5202.791, -2537.135, -2.357685, 0.008106529, 0.101595, 104.7113, 2.280473, 1.899487, 23.69195
 
0.8299995, -0.1233259, -0.0541711, 14.9622, 3.213945, 0.226394731218053550142, 5332.417, -2537.685, -2.357685, 0.008106529, 0.101595, 106.0135, 2.280473, 1.898957, 23.70282
 
0.8399995, -0.1219776, -0.05540436, 15.10905, 3.215202, 0.2204113748094052718655774104, 5463.64, -2538.235, -2.357685, 0.008106529, 0.101595, 107.3159, 2.280473, 1.898426, 23.71368
 
0.8499995, -0.1204743, -0.05662414, 15.25579, 3.2163, 0.2144439983147941395226225896, 5596.458, -2538.786, -2.357685, 0.008106529, 0.101595, 108.6186, 2.280473, 1.897895, 23.72455
 
0.8599995, -0.1188123, -0.05782888, 15.40272, 3.217556, 0.2084913401620545856849774104, 5730.874, -2539.338, -2.357685, 0.008106529, 0.101595, 109.9215, 2.280473, 1.897365, 23.73542
 
0.8699995, -0.1169898, -0.059017, 15.54954, 3.218652, 0.2025529798271379626952, 5866.883, -2539.891, -2.357685, 0.008106529, 0.101595, 111.2246, 2.280473, 1.896834, 23.74629
 
0.8799995, -0.115003, -0.0601869, 15.69655, 3.219904, 0.1966276557378808057454, 6004.485, -2540.444, -2.357685, 0.008106529, 0.101595, 112.5279, 2.280473, 1.896303, 23.75716
 
0.8899994, -0.1128504, -0.06133693, 15.84344, 3.220998, 0.1907148772828880029757, 6143.68, -2540.999, -2.357685, 0.008106529, 0.101595, 113.8314, 2.280473, 1.895773, 23.76803
 
0.8999994, -0.1105282, -0.06246543, 15.99053, 3.222249, 0.1848135230646827101222774104, 6284.469, -2541.553, -2.357685, 0.008106529, 0.101595, 115.1352, 2.280473, 1.895242, 23.77889
 
0.9099994, -0.1080352, -0.06357072, 16.13766, 3.223498, 0.1789242238693473604625, 6426.851, -2542.109, -2.357685, 0.008106529, 0.101595, 116.4391, 2.280473, 1.894711, 23.78976
 
0.9199994, -0.1053698, -0.06465106, 16.2845, 3.224429, 0.1730461386487727438333, 6570.822, -2542.666, -2.357685, 0.008106529, 0.101595, 117.7433, 2.280473, 1.894181, 23.80063
 
0.9299994, -0.1025278, -0.06570476, 16.43185, 3.225837, 0.1671790571409327842224, 6716.382, -2543.223, -2.357685, 0.008106529, 0.101595, 119.0476, 2.280473, 1.89365, 23.8115
 
0.9399994, -0.09951075, -0.06673004, 16.57876, 3.226765, 0.1613241007433029241467774104, 6863.536, -2543.781, -2.357685, 0.008106529, 0.101595, 120.3522, 2.280473, 1.893119, 23.82237
 
0.9499994, -0.09631483, -0.06772514, 16.72618, 3.22817, 0.1554816899799381191246774104, 7012.278, -2544.339, -2.357685, 0.008106529, 0.101595, 121.657, 2.280473, 1.892588, 23.83323
 
0.9599994, -0.09294041, -0.0686883, 16.87315, 3.229095, 0.1496512641521002974609, 7162.605, -2544.899, -2.357685, 0.008106529, 0.101595, 122.9619, 2.280473, 1.892058, 23.8441
 
0.9699994, -0.08938585, -0.0696177, 17.02048, 3.230339, 0.1438349959673973843540774104, 7314.521, -2545.459, -2.357685, 0.008106529, 0.101595, 124.2671, 2.280473, 1.891527, 23.85497
 
0.9799994, -0.08565106, -0.07051156, 17.16783, 3.231581, 0.1380334461245695541196774104, 7468.021, -2546.02, -2.357685, 0.008106529, 0.101595, 125.5724, 2.280473, 1.890996, 23.86584
 
0.9899994, -0.08173565, -0.07136807, 17.31505, 3.232662, 0.1322470351476696596556774104, 7623.106, -2546.582, -2.357685, 0.008106529, 0.101595, 126.8779, 2.280473, 1.890466, 23.87671
 
0.9999993, -0.07763944, -0.07218543, 17.46246, 3.233902, 0.1264777254822823536421225896, 7779.775, -2547.145, -2.357685, 0.008106529, 0.101595, 128.1835, 2.280473, 1.889935, 23.88758
 
1.009999, -0.07336331, -0.07296182, 17.60974, 3.234982, 0.1207264282638534982166, 7938.027, -2547.708, -2.357685, 0.008106529, 0.101595, 129.4894, 2.280473, 1.889404, 23.89845
 
1.019999, -0.06890751, -0.07369546, 17.75721, 3.236219, 0.1149953161999959246917, 8097.863, -2548.272, -2.357685, 0.008106529, 0.101595, 130.7954, 2.280473, 1.888874, 23.90931
 
1.029999, -0.06427364, -0.07438453, 17.90454, 3.237296, 0.1092854406008428166225, 8259.278, -2548.837, -2.357685, 0.008106529, 0.101595, 132.1016, 2.280473, 1.888343, 23.92018
 
1.039999, -0.05946238, -0.07502727, 18.05206, 3.238532, 0.1035989741740042018279, 8422.271, -2549.402, -2.357685, 0.008106529, 0.101595, 133.408, 2.280473, 1.887812, 23.93105
 
1.049999, -0.05447651, -0.0756219, 18.19944, 3.239606, 0.097937949452405590203, 8586.843, -2549.969, -2.357685, 0.008106529, 0.101595, 134.7145, 2.280473, 1.887281, 23.94192
 
1.059999, -0.04931822, -0.07616666, 18.347, 3.240839, 0.0923050998423950812619, 8752.991, -2550.536, -2.357685, 0.008106529, 0.101595, 136.0212, 2.280473, 1.886751, 23.95279
 
1.069999, -0.04399002, -0.07665984, 18.49443, 3.241911, 0.0867018971781601132045, 8920.718, -2551.104, -2.357685, 0.008106529, 0.101595, 137.328, 2.280473, 1.88622, 23.96365
 
1.079999, -0.03849504, -0.07709974, 18.64188, 3.242982, 0.081131004778706526583, 9090.02, -2551.673, -2.357685, 0.008106529, 0.101595, 138.635, 2.280473, 1.885689, 23.97452
 
1.089999, -0.03283498, -0.07748469, 18.78967, 3.244374, 0.0755944551769598312925, 9260.894, -2552.242, -2.357685, 0.008106529, 0.101595, 139.9421, 2.280473, 1.885158, 23.98539
 
1.099999, -0.02701728, -0.07781304, 18.93699, 3.245281, 0.0700956125653484575042, 9433.338, -2552.812, -2.357685, 0.008106529, 0.101595, 141.2494, 2.280473, 1.884628, 23.99626
 
1.109999, -0.0210438, -0.07808321, 19.08466, 3.246509, 0.06463718231528360114744, 9607.354, -2553.383, -2.357685, 0.008106529, 0.101595, 142.5568, 2.280473, 1.884097, 24.00713
 
1.119999, -0.0149205, -0.07829365, 19.23234, 3.247736, 0.05922210108640591272583, 9782.938, -2553.955, -2.357685, 0.008106529, 0.101595, 143.8644, 2.280473, 1.883566, 24.018
 
1.129999, -0.008652987, -0.07844286, 19.37988, 3.2488, 0.05385310929379771764966, 9960.092, -2554.527, -2.357685, 0.008106529, 0.101595, 145.1721, 2.280473, 1.883036, 24.02886
 
