0.33, 0, 0, 7.726311, 3.201961, 0, 804.5926, -2511.144, -2.357685, 0.008106529, 0.101595, 41.10211, 2.280473, 1.925492, 23.1594
0.6399997, -0.1178521, -0.0287969, 12.16536, 3.191424, 0.3308827633286126836714, 3131.004, -2527.374, -2.357685, 0.008106529, 0.101595, 81.16016, 2.280473, 1.90904, 23.49632
 
0.6499997, -0.1186289, -0.02997543, 12.31124, 3.192701, 0.3240481961482293131194774104, 3231.629, -2527.91, -2.357685, 0.008106529, 0.101595, 82.45751, 2.280473, 1.908509, 23.50719
 
0.6599997, -0.1193214, -0.03116171, 12.45703, 3.193822, 0.3173122418584057037077, 3333.855, -2528.446, -2.357685, 0.008106529, 0.101595, 83.75517, 2.280473, 1.907979, 23.51805
 
0.6699997, -0.1199258, -0.03235493, 12.60288, 3.194941, 0.310667050676806749083, 3437.684, -2528.984, -2.357685, 0.008106529, 0.101595, 85.05313, 2.280473, 1.907448, 23.52892
 
0.6799996, -0.1204385, -0.03355419, 12.74894, 3.196215, 0.3041060343932615085736225896, 3543.116, -2529.522, -2.357685, 0.008106529, 0.101595, 86.35139, 2.280473, 1.906917, 23.53979
 
0.6899996, -0.120856, -0.03475857, 12.89505, 3.197488, 0.2976223945355680593815774104, 3650.151, -2530.061, -2.357685, 0.008106529, 0.101595, 87.64996, 2.280473, 1.906387, 23.55066
 
0.6999996, -0.1211752, -0.03596713, 13.04107, 3.198603, 0.2912104540290076308335, 3758.787, -2530.6, -2.357685, 0.008106529, 0.101595, 88.9488, 2.280473, 1.905856, 23.56153
 
0.7099996, -0.1213925, -0.03717888, 13.18714, 3.199719, 0.2848645357988544435218, 3869.026, -2531.141, -2.357685, 0.008106529, 0.101595, 90.24795, 2.280473, 1.905325, 23.5724
 
0.7199996, -0.1215036, -0.0383928, 13.33342, 3.200989, 0.278578962770386222406, 3980.866, -2531.682, -2.357685, 0.008106529, 0.101595, 91.54736, 2.280473, 1.904794, 23.58327
 
0.7299996, -0.1215057, -0.03960784, 13.47975, 3.202257, 0.272349599790409688734, 4094.307, -2532.224, -2.357685, 0.008106529, 0.101595, 92.84706, 2.280473, 1.904264, 23.59413
 
