1269062830,4.9264549218853477e+30,4.862505671207115e-43,-117.80813598632812,5437603840
1270062840,4.9267571533402513e+30,4.862505671207115e-43,-117.80813598632812,5437610394
1271062830,4.927059384795155e+30,4.862505671207115e-43,-117.80813598632812,5437612032
1272062830,4.9273616162500587e+30,4.862505671207115e-43,-117.80813598632812,5437610394
1273062840,4.9276638477049623e+30,4.862505671207115e-43,-117.80813598632812,5437610394
1274062840,4.927966079159866e+30,4.862505671207115e-43,-117.80813598632812,5437608755
1275062840,4.9282683106147696e+30,4.862505671207115e-43,-117.80813598632812,5437607117
1276062830,4.9285705420696733e+30,4.862505671207115e-43,-117.80813598632812,5437605478
1277062830,4.928872773524577e+30,4.862505671207115e-43,-117.80813598632812,5437602202
1278062840,4.9291750049794806e+30,4.862505671207115e-43,-117.80813598632812,5437603840
1279062830,4.929477236434384e+30,4.862505671207115e-43,-117.80813598632812,5437603840
1280062840,4.929779467889288e+30,4.862505671207115e-43,-117.80814361572266,5437610394
1281062830,4.9300816993441916e+30,4.862505671207115e-43,-117.80814361572266,5437615309
1282062840,4.930383930799095e+30,4.862505671207115e-43,-117.80814361572266,5437621862
1283062830,4.930686162253999e+30,4.862505671207115e-43,-117.80814361572266,5437618586
1284062830,4.9309883937089025e+30,4.862505671207115e-43,-117.80814361572266,5437610394
1285062840,4.931290625163806e+30,4.862505671207115e-43,-117.80814361572266,5437610394
1286062830,4.93159285661871e+30,4.862505671207115e-43,-117.80814361572266,5437610394
1287062830,4.9318950880736135e+30,4.862505671207115e-43,-117.80814361572266,5437613670
1288062830,4.932197319528517e+30,4.862505671207115e-43,-117.80814361572266,5437613670
1289062830,4.932499550983421e+30,4.862505671207115e-43,-117.80814361572266,5437620224
1290062840,4.9328017824383245e+30,4.862505671207115e-43,-117.80814361572266,5437625139
1291062830,4.933104013893228e+30,4.862505671207115e-43,-117.80814361572266,5437633331
1292062830,4.933406245348132e+30,4.862505671207115e-43,-117.80813598632812,5437625139
1293062840,4.9337084768030355e+30,4.862505671207115e-43,-117.80813598632812,5437621862
1294062830,4.934010708257939e+30,4.862505671207115e-43,-117.8081283569336,5437623501
1295062840,4.934312939712843e+30,4.862505671207115e-43,-117.8081283569336,5437630054
1296062830,4.9346151711677464e+30,4.862505671207115e-43,-117.8081283569336,5437631693
1297062830,4.93491740262265e+30,4.862505671207115e-43,-117.8081283569336,5437630054
1298062840,4.935219634077554e+30,4.862505671207115e-43,-117.8081283569336,5437628416
1299062840,4.9355218655324574e+30,4.862505671207115e-43,-117.8081283569336,5437633331
1300062830,4.935824096987361e+30,4.862505671207115e-43,-117.8081283569336,5437643162
1301062840,4.9361263284422647e+30,4.862505671207115e-43,-117.8081283569336,5437644800
1302062830,4.9364285598971684e+30,4.862505671207115e-43,-117.8081283569336,5437639885
1303062830,4.936730791352072e+30,4.862505671207115e-43,-117.8081283569336,5437643162
1304062840,4.9370330228069757e+30,4.862505671207115e-43,-117.8081283569336,5437636608
1305062840,4.9373352542618793e+30,4.862505671207115e-43,-117.8081283569336,5437633331
1306062830,4.937637485716783e+30,4.862505671207115e-43,-117.8081283569336,5437631693
1307062830,4.9379397171716867e+30,4.862505671207115e-43,-117.80812072753906,5437625139
1308062840,4.9382419486265903e+30,4.862505671207115e-43,-117.80812072753906,5437636608
1309062840,4.938544180081494e+30,4.862505671207115e-43,-117.80812072753906,5437630054
1310062830,4.9388464115363976e+30,4.862505671207115e-43,-117.80812072753906,5437615309
1311062830,4.9391486429913013e+30,4.862505671207115e-43,-117.80811309814453,5437610394
1312062830,4.939450874446205e+30,4.862505671207115e-43,-117.80811309814453,5437602202
1313062830,4.9397531059011086e+30,4.862505671207115e-43,-117.80811309814453,5437592371
1314742830,4.940357568810916e+30,4.862505671207115e-43,-117.80811309814453,5437580902
1315742830,4.9406598002658196e+30,4.862505671207115e-43,-117.80812072753906,5437575987
1316742840,4.940962031720723e+30,4.862505671207115e-43,-117.80812072753906,5437575987
1317742830,4.941264263175627e+30,4.862505671207115e-43,-117.80812072753906,5437585818
1318742840,4.9415664946305305e+30,4.862505671207115e-43,-117.8081283569336,5437585818
1319742830,4.941868726085434e+30,4.862505671207115e-43,-117.8081283569336,5437590733
1320742840,4.942170957540338e+30,4.862505671207115e-43,-117.80813598632812,5437590733
1321742830,4.9424731889952415e+30,4.862505671207115e-43,-117.80813598632812,5437577626
1322742830,4.942775420450145e+30,4.862505671207115e-43,-117.80813598632812,5437579264
1323742830,4.943077651905049e+30,4.862505671207115e-43,-117.80814361572266,5437580902
1324742840,4.9433798833599525e+30,4.862505671207115e-43,-117.80814361572266,5437577626
1325742830,4.943682114814856e+30,4.862505671207115e-43,-117.80814361572266,5437579264
1326742840,4.94398434626976e+30,4.862505671207115e-43,-117.80813598632812,5437579264
1327742840,4.9442865777246635e+30,4.862505671207115e-43,-117.80813598632812,5437574349
1328742830,4.944588809179567e+30,4.862505671207115e-43,-117.80813598632812,5437566157
1329742830,4.944891040634471e+30,4.862505671207115e-43,-117.8081283569336,5437561242
1330742830,4.9451932720893744e+30,4.862505671207115e-43,-117.8081283569336,5437554688
1331742830,4.945495503544278e+30,4.862505671207115e-43,-117.8081283569336,5437549773
1332742830,4.945797734999182e+30,4.862505671207115e-43,-117.8081283569336,5437549773
1333742840,4.9460999664540854e+30,4.862505671207115e-43,-117.8081283569336,5437533389
1334742840,4.946402197908989e+30,4.862505671207115e-43,-117.80811309814453,5437518643
1335742830,4.946704429363893e+30,4.862505671207115e-43,-117.80811309814453,5437517005
1336742840,4.9470066608187964e+30,4.862505671207115e-43,-117.80811309814453,5437505536
1337742840,4.9473088922737e+30,4.862505671207115e-43,-117.80811309814453,5437512090
1338742830,4.9476111237286037e+30,4.862505671207115e-43,-117.80811309814453,5437512090
1339742830,4.9479133551835073e+30,4.862505671207115e-43,-117.80810546875,5437521920
1340742830,4.948215586638411e+30,4.862505671207115e-43,-117.80810546875,5437521920
1341742830,4.9485178180933147e+30,4.862505671207115e-43,-117.80810546875,5437521920
1342742830,4.9488200495482183e+30,4.862505671207115e-43,-117.80810546875,5437512090
1343742840,4.949122281003122e+30,4.862505671207115e-43,-117.80809020996094,5437512090
1344742840,4.9494245124580256e+30,4.862505671207115e-43,-117.80809020996094,5437492429
1345742830,4.9497267439129293e+30,4.862505671207115e-43,-117.80809020996094,5437487514
1346742840,4.950028975367833e+30,4.862505671207115e-43,-117.8080825805664,5437484237
1347742830,4.9503312068227366e+30,4.862505671207115e-43,-117.8080825805664,5437482598
1348742830,4.95063343827764e+30,4.862505671207115e-43,-117.80807495117188,5437482598
1349742830,4.950935669732544e+30,4.862505671207115e-43,-117.80807495117188,5437485875
1350742840,4.9512379011874476e+30,4.862505671207115e-43,-117.80807495117188,5437490790
1351742840,4.951540132642351e+30,4.862505671207115e-43,-117.80807495117188,5437490790
1352742840,4.951842364097255e+30,4.862505671207115e-43,-117.8080825805664,5437505536
1353742840,4.9521445955521586e+30,4.862505671207115e-43,-117.8080825805664,5437505536
1354742830,4.952446827007062e+30,4.862505671207115e-43,-117.8080825805664,5437512090
1355742840,4.952749058461966e+30,4.862505671207115e-43,-117.8080825805664,5437517005
1356742830,4.9530512899168695e+30,4.862505671207115e-43,-117.8080825805664,5437520282
1357742840,4.953353521371773e+30,4.862505671207115e-43,-117.8080825805664,5437525197
1358742830,4.953655752826677e+30,4.862505671207115e-43,-117.8080825805664,5437525197
1359742840,4.9539579842815805e+30,4.862505671207115e-43,-117.8080825805664,5437530112
1360742830,4.954260215736484e+30,4.862505671207115e-43,-117.8080825805664,5437544858
1361742830,4.954562447191388e+30,4.862505671207115e-43,-117.80809020996094,5437554688
1362742840,4.9548646786462915e+30,4.862505671207115e-43,-117.80809020996094,5437551411
1363742840,4.955166910101195e+30,4.862505671207115e-43,-117.80809020996094,5437549773
1364742830,4.955469141556099e+30,4.862505671207115e-43,-117.80809020996094,5437549773
1365742840,4.9557713730110024e+30,4.862505671207115e-43,-117.80809783935547,5437548134
1366742830,4.956073604465906e+30,4.862505671207115e-43,-117.80809783935547,5437553050
1367742830,4.95637583592081e+30,4.862505671207115e-43,-117.80809783935547,5437564518
1368742830,4.9566780673757134e+30,4.862505671207115e-43,-117.80810546875,5437564518
1369742830,4.956980298830617e+30,4.862505671207115e-43,-117.80810546875,5437553050
1370742830,4.957282530285521e+30,4.862505671207115e-43,-117.80810546875,5437548134
1371742840,4.9575847617404244e+30,4.862505671207115e-43,-117.80810546875,5437551411
1372742840,4.957886993195328e+30,4.862505671207115e-43,-117.80810546875,5437544858
1373742830,4.9581892246502317e+30,4.862505671207115e-43,-117.80810546875,5437544858
1374742840,4.9584914561051354e+30,4.862505671207115e-43,-117.80810546875,5437536666
1375742830,4.958793687560039e+30,4.862505671207115e-43,-117.80810546875,5437536666
1376742830,4.9590959190149427e+30,4.862505671207115e-43,-117.80810546875,5437536666
1377742830,4.9593981504698463e+30,4.862505671207115e-43,-117.80810546875,5437531750
1378742840,4.95970038192475e+30,4.862505671207115e-43,-117.80810546875,5437531750
1379742840,4.9600026133796536e+30,4.862505671207115e-43,-117.80810546875,5437536666
1380742830,4.9603048448345573e+30,4.862505671207115e-43,-117.80810546875,5437536666
1381742830,4.960607076289461e+30,4.862505671207115e-43,-117.80810546875,5437544858
1382742840,4.9609093077443646e+30,4.862505671207115e-43,-117.80810546875,5437541581
1383742830,4.961211539199268e+30,4.862505671207115e-43,-117.80810546875,5437538304
1384742840,4.961513770654172e+30,4.862505671207115e-43,-117.80810546875,5437539942
1385742830,4.9618160021090756e+30,4.862505671207115e-43,-117.80810546875,5437539942
1386742830,4.962118233563979e+30,4.862505671207115e-43,-117.80811309814453,5437539942
1387742830,4.962420465018883e+30,4.862505671207115e-43,-117.80811309814453,5437539942
1388742830,4.9627226964737866e+30,4.862505671207115e-43,-117.80811309814453,5437553050
1389742840,4.96302492792869e+30,4.862505671207115e-43,-117.80812072753906,5437557965
1390742830,4.963327159383594e+30,4.862505671207115e-43,-117.80812072753906,5437566157
1391742840,4.9636293908384975e+30,4.862505671207115e-43,-117.80812072753906,5437569434
1392742830,4.963931622293401e+30,4.862505671207115e-43,-117.8081283569336,5437577626
1393742830,4.964233853748305e+30,4.862505671207115e-43,-117.8081283569336,5437585818
1394742830,4.9645360852032085e+30,4.862505671207115e-43,-117.80813598632812,5437585818
1395742840,4.964838316658112e+30,4.862505671207115e-43,-117.80813598632812,5437584179
1396742840,4.965140548113016e+30,4.862505671207115e-43,-117.80813598632812,5437589094
1397742840,4.9654427795679195e+30,4.862505671207115e-43,-117.80813598632812,5437594010
1398742840,4.965745011022823e+30,4.862505671207115e-43,-117.80813598632812,5437600563
1399742830,4.966047242477727e+30,4.862505671207115e-43,-117.80813598632812,5437602202
1400742840,4.9663494739326304e+30,4.862505671207115e-43,-117.80813598632812,5437600563
1401742840,4.966651705387534e+30,4.862505671207115e-43,-117.80813598632812,5437592371
1402742830,4.966953936842438e+30,4.862505671207115e-43,-117.80813598632812,5437579264
1403742840,4.9672561682973414e+30,4.862505671207115e-43,-117.8081283569336,5437572710
1404742840,4.967558399752245e+30,4.862505671207115e-43,-117.80813598632812,5437572710
1405742840,4.967860631207149e+30,4.862505671207115e-43,-117.80813598632812,5437574349
1406742830,4.9681628626620524e+30,4.862505671207115e-43,-117.80813598632812,5437585818
1407742830,4.968465094116956e+30,4.862505671207115e-43,-117.80814361572266,5437592371
1408742830,4.9687673255718597e+30,4.862505671207115e-43,-117.80814361572266,5437600563
1409742830,4.9690695570267634e+30,4.862505671207115e-43,-117.80814361572266,5437612032
1410742830,4.969371788481667e+30,4.862505671207115e-43,-117.80814361572266,5437623501
1411742840,4.9696740199365707e+30,4.862505671207115e-43,-117.80814361572266,5437623501
1412742830,4.9699762513914743e+30,4.862505671207115e-43,-117.80815124511719,5437620224
1413742830,4.970278482846378e+30,4.862505671207115e-43,-117.80814361572266,5437616947
1414742830,4.9705807143012816e+30,4.862505671207115e-43,-117.80814361572266,5437615309
1415742830,4.9708829457561853e+30,4.862505671207115e-43,-117.80814361572266,5437610394
1416742840,4.971185177211089e+30,4.862505671207115e-43,-117.80814361572266,5437608755
1417742840,4.9714874086659926e+30,4.862505671207115e-43,-117.80814361572266,5437603840
1418742840,4.971789640120896e+30,4.862505671207115e-43,-117.80814361572266,5437603840
1419742830,4.9720918715758e+30,4.862505671207115e-43,-117.80814361572266,5437602202
1420742830,4.9723941030307036e+30,4.862505671207115e-43,-117.80814361572266,5437603840
1421742830,4.972696334485607e+30,4.862505671207115e-43,-117.80814361572266,5437598925
1422742830,4.972998565940511e+30,4.862505671207115e-43,-117.80814361572266,5437590733
1423742830,4.9733007973954146e+30,4.862505671207115e-43,-117.80814361572266,5437590733
1424742830,4.973603028850318e+30,4.862505671207115e-43,-117.80814361572266,5437592371
1425742830,4.973905260305222e+30,4.862505671207115e-43,-117.80814361572266,5437592371
1426742840,4.9742074917601255e+30,4.862505671207115e-43,-117.80814361572266,5437585818
1427742830,4.974509723215029e+30,4.862505671207115e-43,-117.80814361572266,5437589094
1428742830,4.974811954669933e+30,4.862505671207115e-43,-117.80814361572266,5437587456
1429742830,4.9751141861248365e+30,4.862505671207115e-43,-117.80814361572266,5437587456
1430742840,4.97541641757974e+30,4.862505671207115e-43,-117.80814361572266,5437587456
1431742830,4.975718649034644e+30,4.862505671207115e-43,-117.80814361572266,5437574349
1432742830,4.9760208804895475e+30,4.862505671207115e-43,-117.80814361572266,5437571072
1433742830,4.976323111944451e+30,4.862505671207115e-43,-117.80813598632812,5437569434
1434742840,4.976625343399355e+30,4.862505671207115e-43,-117.80813598632812,5437566157
1435742840,4.9769275748542584e+30,4.862505671207115e-43,-117.80814361572266,5437559603
1436742830,4.977229806309162e+30,4.862505671207115e-43,-117.80814361572266,5437559603
1437742840,4.977532037764066e+30,4.862505671207115e-43,-117.80814361572266,5437557965
1438742840,4.9778342692189694e+30,4.862505671207115e-43,-117.80814361572266,5437556326
1439742830,4.978136500673873e+30,4.862505671207115e-43,-117.80814361572266,5437553050
1440742840,4.978438732128777e+30,4.862505671207115e-43,-117.80814361572266,5437553050
1441742830,4.9787409635836804e+30,4.862505671207115e-43,-117.80814361572266,5437548134
1442742830,4.979043195038584e+30,4.862505671207115e-43,-117.80814361572266,5437548134
1443742840,4.9793454264934877e+30,4.862505671207115e-43,-117.80814361572266,5437546496
1444742840,4.9796476579483914e+30,4.862505671207115e-43,-117.80814361572266,5437544858
1445742830,4.979949889403295e+30,4.862505671207115e-43,-117.80814361572266,5437544858
1446742830,4.9802521208581987e+30,4.862505671207115e-43,-117.80814361572266,5437536666
1447742840,4.9805543523131023e+30,4.862505671207115e-43,-117.80814361572266,5437528474
1448742830,4.980856583768006e+30,4.862505671207115e-43,-117.80814361572266,5437531750
1449742830,4.9811588152229097e+30,4.862505671207115e-43,-117.80814361572266,5437525197
1450742830,4.9814610466778133e+30,4.862505671207115e-43,-117.80813598632812,5437513728
1451742840,4.981763278132717e+30,4.862505671207115e-43,-117.80813598632812,5437505536
1452742830,4.9820655095876206e+30,4.862505671207115e-43,-117.80813598632812,5437508813
1453742840,4.982367741042524e+30,4.862505671207115e-43,-117.80813598632812,5437518643
1454742830,4.982669972497428e+30,4.862505671207115e-43,-117.80813598632812,5437517005
1455742830,4.9829722039523316e+30,4.862505671207115e-43,-117.8081283569336,5437502259
1456742840,4.983274435407235e+30,4.862505671207115e-43,-117.8081283569336,5437502259
1457742830,4.983576666862139e+30,4.862505671207115e-43,-117.8081283569336,5437500621
1458742840,4.9838788983170426e+30,4.862505671207115e-43,-117.8081283569336,5437482598
1459742840,4.984181129771946e+30,4.862505671207115e-43,-117.8081283569336,5437471130
1460742840,4.98448336122685e+30,4.862505671207115e-43,-117.8081283569336,5437471130
1461742830,4.9847855926817535e+30,4.862505671207115e-43,-117.8081283569336,5437472768
1462742830,4.985087824136657e+30,4.862505671207115e-43,-117.8081283569336,5437476045
1463742830,4.985390055591561e+30,4.862505671207115e-43,-117.80813598632812,5437477683
1464742830,4.9856922870464645e+30,4.862505671207115e-43,-117.80813598632812,5437477683
1465742830,4.985994518501368e+30,4.862505671207115e-43,-117.80813598632812,5437471130
1466742840,4.986296749956272e+30,4.862505671207115e-43,-117.80813598632812,5437467853
1467742830,4.9865989814111755e+30,4.862505671207115e-43,-117.8081283569336,5437461299
1468742840,4.986901212866079e+30,4.862505671207115e-43,-117.8081283569336,5437459661
1469742830,4.987203444320983e+30,4.862505671207115e-43,-117.8081283569336,5437458022
1470742830,4.9875056757758865e+30,4.862505671207115e-43,-117.8081283569336,5437453107
1471742830,4.98780790723079e+30,4.862505671207115e-43,-117.8081283569336,5437446554
1472742840,4.988110138685694e+30,4.862505671207115e-43,-117.8081283569336,5437438362
1473742840,4.9884123701405974e+30,4.862505671207115e-43,-117.8081283569336,5437438362
1474742840,4.988714601595501e+30,4.862505671207115e-43,-117.8081283569336,5437438362
1475742830,4.989016833050405e+30,4.862505671207115e-43,-117.8081283569336,5437426893
1476742840,4.9893190645053084e+30,4.862505671207115e-43,-117.8081283569336,5437421978
1477742840,4.989621295960212e+30,4.862505671207115e-43,-117.80812072753906,5437421978
1478742830,4.9899235274151157e+30,4.862505671207115e-43,-117.80812072753906,5437415424
1479742840,4.9902257588700194e+30,4.862505671207115e-43,-117.80812072753906,5437413786
1480742830,4.990527990324923e+30,4.862505671207115e-43,-117.80812072753906,5437418701
1481742830,4.9908302217798267e+30,4.862505671207115e-43,-117.80812072753906,5437425254
1482742840,4.9911324532347303e+30,4.862505671207115e-43,-117.80812072753906,5437431808
1483742840,4.991434684689634e+30,4.862505671207115e-43,-117.80811309814453,5437431808
1484742830,4.9917369161445377e+30,4.862505671207115e-43,-117.80811309814453,5437428531
1485742830,4.9920391475994413e+30,4.862505671207115e-43,-117.80811309814453,5437428531
1486742840,4.992341379054345e+30,4.862505671207115e-43,-117.80811309814453,5437430170
1487742830,4.9926436105092486e+30,4.862505671207115e-43,-117.80811309814453,5437430170
1488742830,4.9929458419641523e+30,4.862505671207115e-43,-117.80811309814453,5437440000
1489742840,4.993248073419056e+30,4.862505671207115e-43,-117.80812072753906,5437441638
1490742840,4.9935503048739596e+30,4.862505671207115e-43,-117.80812072753906,5437441638
1491742830,4.993852536328863e+30,4.862505671207115e-43,-117.80812072753906,5437446554
1492742840,4.994154767783767e+30,4.862505671207115e-43,-117.8081283569336,5437467853
1493742840,4.9944569992386706e+30,4.862505671207115e-43,-117.8081283569336,5437474406
1494742830,4.994759230693574e+30,4.862505671207115e-43,-117.8081283569336,5437474406
1495742830,4.995061462148478e+30,4.862505671207115e-43,-117.8081283569336,5437477683
1496742840,4.9953636936033815e+30,4.862505671207115e-43,-117.8081283569336,5437482598
1497742830,4.995665925058285e+30,4.862505671207115e-43,-117.8081283569336,5437490790
1498742840,4.995968156513189e+30,4.862505671207115e-43,-117.8081283569336,5437492429
1499742840,4.9962703879680925e+30,4.862505671207115e-43,-117.8081283569336,5437492429
1500742830,4.996572619422996e+30,4.862505671207115e-43,-117.8081283569336,5437505536
1501742830,4.9968748508779e+30,4.862505671207115e-43,-117.8081283569336,5437502259
1502742840,4.9971770823328035e+30,4.862505671207115e-43,-117.8081283569336,5437497344
1503742840,4.997479313787707e+30,4.862505671207115e-43,-117.80813598632812,5437497344
1504742830,4.997781545242611e+30,4.862505671207115e-43,-117.80813598632812,5437497344
1505742830,4.9980837766975145e+30,4.862505671207115e-43,-117.8081283569336,5437495706
1506742830,4.998386008152418e+30,4.862505671207115e-43,-117.8081283569336,5437498982
1507742830,4.998688239607322e+30,4.862505671207115e-43,-117.8081283569336,5437495706
1508742830,4.9989904710622254e+30,4.862505671207115e-43,-117.8081283569336,5437495706
1509742840,4.999292702517129e+30,4.862505671207115e-43,-117.8081283569336,5437497344
1510742840,4.999594933972033e+30,4.862505671207115e-43,-117.8081283569336,5437498982
1511742830,4.9998971654269364e+30,4.862505671207115e-43,-117.80813598632812,5437505536
1512742830,5.00019939688184e+30,4.862505671207115e-43,-117.80813598632812,5437505536
1513742830,5.000501628336744e+30,4.862505671207115e-43,-117.80813598632812,5437515366
1514742830,5.0008038597916474e+30,4.862505671207115e-43,-117.80813598632812,5437526835
1515742830,5.001106091246551e+30,4.862505671207115e-43,-117.80813598632812,5437531750
1516742840,5.0014083227014547e+30,4.862505671207115e-43,-117.80813598632812,5437541581
1517742830,5.0017105541563583e+30,4.862505671207115e-43,-117.80813598632812,5437553050
1518742830,5.002012785611262e+30,4.862505671207115e-43,-117.80813598632812,5437553050
1519742840,5.0023150170661657e+30,4.862505671207115e-43,-117.80813598632812,5437557965
1520742840,5.0026172485210693e+30,4.862505671207115e-43,-117.80813598632812,5437554688
1521742840,5.002919479975973e+30,4.862505671207115e-43,-117.80813598632812,5437553050
1522742830,5.0032217114308766e+30,4.862505671207115e-43,-117.80813598632812,5437553050
1523742830,5.0035239428857803e+30,4.862505671207115e-43,-117.80813598632812,5437561242
1524742830,5.003826174340684e+30,4.862505671207115e-43,-117.80813598632812,5437561242
1525742830,5.0041284057955876e+30,4.862505671207115e-43,-117.80813598632812,5437561242
1526742830,5.004430637250491e+30,4.862505671207115e-43,-117.80813598632812,5437569434
1527742840,5.004732868705395e+30,4.862505671207115e-43,-117.80813598632812,5437567795
1528742830,5.0050351001602986e+30,4.862505671207115e-43,-117.80813598632812,5437569434
1529742830,5.005337331615202e+30,4.862505671207115e-43,-117.80813598632812,5437564518
1530742830,5.005639563070106e+30,4.862505671207115e-43,-117.80813598632812,5437559603
1531742830,5.0059417945250095e+30,4.862505671207115e-43,-117.80813598632812,5437553050
1532742830,5.006244025979913e+30,4.862505671207115e-43,-117.80813598632812,5437554688
1533742840,5.006546257434817e+30,4.862505671207115e-43,-117.80813598632812,5437553050
1534742840,5.0068484888897205e+30,4.862505671207115e-43,-117.8081283569336,5437546496
1535742830,5.007150720344624e+30,4.862505671207115e-43,-117.8081283569336,5437546496
1536742840,5.007452951799528e+30,4.862505671207115e-43,-117.8081283569336,5437556326
1537742830,5.0077551832544315e+30,4.862505671207115e-43,-117.80813598632812,5437556326
1538742830,5.008057414709335e+30,4.862505671207115e-43,-117.80814361572266,5437571072
1539742830,5.008359646164239e+30,4.862505671207115e-43,-117.80814361572266,5437569434
1540742840,5.0086618776191425e+30,4.862505671207115e-43,-117.80813598632812,5437569434
1541742840,5.008964109074046e+30,4.862505671207115e-43,-117.80813598632812,5437569434
1542742830,5.00926634052895e+30,4.862505671207115e-43,-117.80813598632812,5437567795
1543742830,5.0095685719838534e+30,4.862505671207115e-43,-117.80813598632812,5437569434
1544742840,5.009870803438757e+30,4.862505671207115e-43,-117.80814361572266,5437574349
1545742840,5.010173034893661e+30,4.862505671207115e-43,-117.80814361572266,5437579264
1546742830,5.0104752663485644e+30,4.862505671207115e-43,-117.80814361572266,5437579264
1547742830,5.010777497803468e+30,4.862505671207115e-43,-117.80814361572266,5437587456
1548742830,5.011079729258372e+30,4.862505671207115e-43,-117.80814361572266,5437587456
1549742830,5.0113819607132754e+30,4.862505671207115e-43,-117.80814361572266,5437597286
1550742830,5.011684192168179e+30,4.862505671207115e-43,-117.80813598632812,5437597286
1551742840,5.0119864236230827e+30,4.862505671207115e-43,-117.80813598632812,5437605478
1552742830,5.0122886550779864e+30,4.862505671207115e-43,-117.80813598632812,5437597286
1553742830,5.01259088653289e+30,4.862505671207115e-43,-117.80813598632812,5437594010
1554742840,5.0128931179877937e+30,4.862505671207115e-43,-117.8081283569336,5437594010
1555742830,5.0131953494426973e+30,4.862505671207115e-43,-117.8081283569336,5437572710
1556742840,5.013497580897601e+30,4.862505671207115e-43,-117.80812072753906,5437572710
1557742840,5.0137998123525046e+30,4.862505671207115e-43,-117.80812072753906,5437564518
1558742840,5.0141020438074083e+30,4.862505671207115e-43,-117.80812072753906,5437559603
1559742830,5.014404275262312e+30,4.862505671207115e-43,-117.80812072753906,5437557965
1560742840,5.0147065067172156e+30,4.862505671207115e-43,-117.80811309814453,5437551411
1561742830,5.015008738172119e+30,4.862505671207115e-43,-117.80811309814453,5437543219
1562742830,5.015310969627023e+30,4.862505671207115e-43,-117.80811309814453,5437539942
1563742830,5.0156132010819266e+30,4.862505671207115e-43,-117.80810546875,5437525197
1564742840,5.01591543253683e+30,4.862505671207115e-43,-117.80810546875,5437523558
1565742840,5.016217663991734e+30,4.862505671207115e-43,-117.80810546875,5437520282
1566742840,5.0165198954466376e+30,4.862505671207115e-43,-117.80810546875,5437513728
1567742830,5.016822126901541e+30,4.862505671207115e-43,-117.80809783935547,5437518643
1568742840,5.017124358356445e+30,4.862505671207115e-43,-117.80810546875,5437523558
1569742840,5.0174265898113485e+30,4.862505671207115e-43,-117.80809783935547,5437530112
1570742830,5.017728821266252e+30,4.862505671207115e-43,-117.80810546875,5437553050
1571742840,5.018031052721156e+30,4.862505671207115e-43,-117.80809783935547,5437556326
1572742840,5.0183332841760595e+30,4.862505671207115e-43,-117.80810546875,5437556326
1573742840,5.018635515630963e+30,4.862505671207115e-43,-117.80809783935547,5437566157
1574742830,5.018937747085867e+30,4.862505671207115e-43,-117.80809783935547,5437577626
1575742830,5.0192399785407705e+30,4.862505671207115e-43,-117.80809783935547,5437582541
1576742840,5.019542209995674e+30,4.862505671207115e-43,-117.80809783935547,5437574349
1577742840,5.019844441450578e+30,4.862505671207115e-43,-117.80809783935547,5437571072
1578742830,5.0201466729054814e+30,4.862505671207115e-43,-117.80809783935547,5437567795
1579742830,5.020448904360385e+30,4.862505671207115e-43,-117.80809783935547,5437561242
1580742840,5.020751135815289e+30,4.862505671207115e-43,-117.80809783935547,5437557965
1581742830,5.0210533672701924e+30,4.862505671207115e-43,-117.80809783935547,5437548134
1582742840,5.021355598725096e+30,4.862505671207115e-43,-117.80809783935547,5437543219
1583742830,5.02165783018e+30,4.862505671207115e-43,-117.80809783935547,5437548134
1584742840,5.0219600616349034e+30,4.862505671207115e-43,-117.80809783935547,5437561242
1585742830,5.022262293089807e+30,4.862505671207115e-43,-117.80809783935547,5437566157
1586742840,5.0225645245447107e+30,4.862505671207115e-43,-117.80809783935547,5437562880
1587742830,5.0228667559996144e+30,4.862505671207115e-43,-117.80809783935547,5437561242
1588742840,5.023168987454518e+30,4.862505671207115e-43,-117.80809783935547,5437572710
1589742830,5.0234712189094217e+30,4.862505671207115e-43,-117.80809783935547,5437575987
1590742840,5.0237734503643253e+30,4.862505671207115e-43,-117.80810546875,5437584179
1591742830,5.024075681819229e+30,4.862505671207115e-43,-117.80810546875,5437585818
1592742840,5.0243779132741326e+30,4.862505671207115e-43,-117.80810546875,5437600563
1593742830,5.0246801447290363e+30,4.862505671207115e-43,-117.80810546875,5437603840
1594742840,5.02498237618394e+30,4.862505671207115e-43,-117.80810546875,5437612032
1595742830,5.0252846076388436e+30,4.862505671207115e-43,-117.80810546875,5437615309
1596742830,5.025586839093747e+30,4.862505671207115e-43,-117.80811309814453,5437621862
1597742840,5.025889070548651e+30,4.862505671207115e-43,-117.80811309814453,5437625139
1598742840,5.0261913020035546e+30,4.862505671207115e-43,-117.80811309814453,5437625139
1599742840,5.026493533458458e+30,4.862505671207115e-43,-117.80810546875,5437621862
1600742830,5.026795764913362e+30,4.862505671207115e-43,-117.80810546875,5437623501
1601742830,5.0270979963682656e+30,4.862505671207115e-43,-117.80811309814453,5437621862
1602742830,5.027400227823169e+30,4.862505671207115e-43,-117.80811309814453,5437613670
1603742840,5.027702459278073e+30,4.862505671207115e-43,-117.80811309814453,5437607117
1604742830,5.0280046907329765e+30,4.862505671207115e-43,-117.80811309814453,5437597286
1605742840,5.02830692218788e+30,4.862505671207115e-43,-117.80811309814453,5437597286
1606742840,5.028609153642784e+30,4.862505671207115e-43,-117.80810546875,5437571072
