Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
61.26572,S,61.26572,0.4915046,0.05809775,0.4978401,0.0001368608,0,42.40131,2.651693,0.0007297235,67.85956,95.9453,7.021437,-30.4410410151832,-30.42464,-0.9991291,498.497241866559,-427.5603,244.5679,-59.00104,-60.2301,35153.16,16770.34
61.27572,S,61.27572,0.4917479,0.05809623,0.4978175,0.000136884,0,42.40131,2.654932,0.0007307715,67.85956,95.9453,7.021437,-30.4386037820377,-30.42218,-0.9997821,498.753042306934,-427.8645,244.5579,-59.01999,-60.24867,35148.88,16772.79
61.28572,S,61.28572,0.4919913,0.05809046,0.497795,0.0001368809,0,42.40131,2.658174,0.0007316801,67.85956,95.9453,7.021437,-30.4361665632784,-30.41972,-1.000435,499.008889426004,-428.1687,244.5479,-59.03893,-60.26722,35144.6,16775.23
61.29572,S,61.29572,0.4922348,0.05808426,0.4977724,0.0001368677,0,42.40131,2.661418,0.0007325354,67.85956,95.9453,7.021437,-30.4337293983751,-30.41726,-1.001089,499.264798817676,-428.4729,244.5379,-59.05785,-60.28575,35140.32,16777.68
61.30572,S,61.30572,0.4924782,0.05806845,0.4977499,0.0001368535,0,42.40131,2.664666,0.000733386,67.85956,95.9453,7.021437,-30.4312922182835,-30.4148,-1.001742,499.520668891521,-428.777,244.5279,-59.07676,-60.30425,35136.03,16780.12
61.31572,S,61.31572,0.4927216,0.05804367,0.4977273,0.0001368167,0,42.40131,2.667917,0.0007341161,67.85956,95.9453,7.021437,-30.4288451271899,-30.41233,-1.002397,499.776601028369,-429.0811,244.5179,-59.09565,-60.32274,35131.74,16782.57
61.32571,S,61.32571,0.4929651,0.05802186,0.4977047,0.0001367586,0,42.40131,2.671172,0.0007347329,67.85956,95.9453,7.021437,-30.4263980209324,-30.40986,-1.003051,500.032587312574,-429.3852,244.5079,-59.11452,-60.34121,35127.45,16785.01
61.33571,S,61.33571,0.4932086,0.05799591,0.4976821,0.0001367076,0,42.40131,2.674429,0.0007353873,67.85956,95.9453,7.021437,-30.4239509654242,-30.40739,-1.003706,500.288619845891,-429.6893,244.4979,-59.13338,-60.35965,35123.15,16787.46
61.34571,S,61.34571,0.493452,0.0579557,0.4976596,0.000136647,0,42.40131,2.67769,0.0007359906,67.85956,95.9453,7.021437,-30.421503960742,-30.40492,-1.004362,500.544628274821,-429.9933,244.4879,-59.15223,-60.37807,35118.85,16789.9
61.35571,S,61.35571,0.4936955,0.05792904,0.497637,0.0001365526,0,42.40131,2.680953,0.0007364117,67.85956,95.9453,7.021437,-30.4190469463441,-30.40244,-1.005017,500.800635922967,-430.2973,244.4778,-59.17105,-60.39649,35114.54,16792.35
61.36571,S,61.36571,0.493939,0.05789505,0.4976144,0.0001364902,0,42.40131,2.684221,0.0007370057,67.85956,95.9453,7.021437,-30.416599977378,-30.39997,-1.005673,501.056697413567,-430.6013,244.4677,-59.18986,-60.41488,35110.24,16794.79
61.37571,S,61.37571,0.4941825,0.05785731,0.4975918,0.0001364104,0,42.40131,2.68749,0.000737505,67.85956,95.9453,7.021437,-30.4141330372352,-30.39748,-1.006329,501.312812664116,-430.9053,244.4576,-59.20866,-60.43325,35105.93,16797.24
61.3857,S,61.3857,0.4944261,0.05781912,0.4975692,0.000136322,0,42.40131,2.690763,0.0007379581,67.85956,95.9453,7.021437,-30.4116761426298,-30.395,-1.006986,501.56898159226,-431.2093,244.4475,-59.22743,-60.45161,35101.62,16799.69
61.3957,S,61.3957,0.4946696,0.05777191,0.4975466,0.0001362323,0,42.40131,2.69404,0.0007384038,67.85956,95.9453,7.021437,-30.4092192659701,-30.39252,-1.007643,501.825118127031,-431.5132,244.4374,-59.24619,-60.46994,35097.3,16802.13
61.4057,S,61.4057,0.4949132,0.05771599,0.497524,0.0001361215,0,42.40131,2.69732,0.0007387346,67.85956,95.9453,7.021437,-30.4067524127602,-30.39003,-1.0083,502.081315926911,-431.8171,244.4273,-59.26494,-60.48825,35092.98,16804.57
61.4157,S,61.4157,0.4951568,0.05766298,0.4975014,0.0001359901,0,42.40131,2.700603,0.0007389534,67.85956,95.9453,7.021437,-30.4042856107057,-30.38754,-1.008958,502.337559335641,-432.121,244.4172,-59.28367,-60.50654,35088.66,16807.02
61.4257,S,61.4257,0.4954004,0.05760459,0.4974788,0.0001358657,0,42.40131,2.703889,0.0007392086,67.85956,95.9453,7.021437,-30.4018187934657,-30.38505,-1.009615,502.593856060908,-432.4249,244.4071,-59.30239,-60.52481,35084.34,16809.46
61.4357,S,61.4357,0.495644,0.05753553,0.4974562,0.0001357285,0,42.40131,2.707178,0.0007393938,67.85956,95.9453,7.021437,-30.3993420661957,-30.38255,-1.010274,502.85011996598,-432.7287,244.397,-59.32109,-60.54306,35080.01,16811.9
61.44569,S,61.44569,0.4958876,0.05746114,0.4974336,0.0001355661,0,42.40131,2.710471,0.0007394406,67.85956,95.9453,7.021437,-30.3968753514911,-30.38006,-1.010933,503.106436991598,-433.0325,244.3869,-59.33978,-60.56129,35075.68,16814.35
61.45569,S,61.45569,0.4961313,0.05738828,0.497411,0.0001353912,0,42.40131,2.713766,0.0007394181,67.85956,95.9453,7.021437,-30.3943986604122,-30.37756,-1.011592,503.362807056615,-433.3363,244.3768,-59.35844,-60.57949,35071.35,16816.79
61.46569,S,61.46569,0.4963749,0.05730486,0.4973884,0.0001352199,0,42.40131,2.717065,0.0007394133,67.85956,95.9453,7.021437,-30.3919119929876,-30.37505,-1.012251,503.619143975278,-433.64,244.3667,-59.37709,-60.59768,35067.01,16819.23
61.47569,S,61.47569,0.4966185,0.05721444,0.4973658,0.0001350237,0,42.40131,2.720367,0.0007392713,67.85956,95.9453,7.021437,-30.3894353714646,-30.37255,-1.012911,503.875533738564,-433.9437,244.3566,-59.39574,-60.61584,35062.67,16821.68
61.48569,S,61.48569,0.4968622,0.0571274,0.4973431,0.0001348112,0,42.40131,2.723672,0.0007390375,67.85956,95.9453,7.021437,-30.3869588014609,-30.37005,-1.013572,504.131976265845,-434.2474,244.3465,-59.41435,-60.634,35058.33,16824.12
61.49569,S,61.49569,0.4971059,0.05704237,0.4973205,0.0001346065,0,42.40131,2.72698,0.0007388449,67.85956,95.9453,7.021437,-30.3844722552472,-30.36754,-1.014233,504.388424996347,-434.5511,244.3363,-59.43296,-60.65213,35053.98,16826.56
61.50568,S,61.50568,0.4973496,0.05693971,0.4972979,0.0001344065,0,42.40131,2.730293,0.0007386768,67.85956,95.9453,7.021437,-30.381975699448,-30.36502,-1.014893,504.644886665351,-434.8547,244.3262,-59.45155,-60.67023,35049.64,16829.01
61.51568,S,61.51568,0.4975933,0.05684061,0.4972753,0.000134165,0,42.40131,2.733606,0.0007382773,67.85956,95.9453,7.021437,-30.3794891896986,-30.36251,-1.015554,504.901346656998,-435.1583,244.316,-59.47013,-60.68833,35045.29,16831.45
61.52568,S,61.52568,0.4978369,0.0567435,0.4972526,0.0001339319,0,42.40131,2.736922,0.0007379223,67.85956,95.9453,7.021437,-30.3770027316497,-30.36,-1.016216,505.157866852256,-435.4619,244.3058,-59.48869,-60.70641,35040.93,16833.89
61.53568,S,61.53568,0.4980807,0.05664105,0.49723,0.0001337035,0,42.40131,2.740244,0.0007375911,67.85956,95.9453,7.021437,-30.3745062975069,-30.35748,-1.016878,505.414431699015,-435.7655,244.2956,-59.50723,-60.72446,35036.57,16836.34
61.54568,S,61.54568,0.4983245,0.05653206,0.4972073,0.0001334625,0,42.40131,2.743568,0.0007371881,67.85956,95.9453,7.021437,-30.3720098816855,-30.35496,-1.01754,505.671056581291,-436.0691,244.2854,-59.52576,-60.7425,35032.21,16838.78
61.55568,S,61.55568,0.4985682,0.05641279,0.4971847,0.000133206,0,42.40131,2.746897,0.0007366972,67.85956,95.9453,7.021437,-30.3695134841901,-30.35244,-1.018202,505.927647433524,-436.3726,244.2752,-59.54428,-60.76052,35027.85,16841.22
61.56567,S,61.56567,0.4988119,0.05629684,0.4971621,0.0001329254,0,42.40131,2.750226,0.0007360695,67.85956,95.9453,7.021437,-30.3670071442071,-30.34991,-1.018865,506.184282678709,-436.6761,244.265,-59.56277,-60.77851,35023.48,16843.67
61.57567,S,61.57567,0.4990557,0.05617618,0.4971394,0.0001326526,0,42.40131,2.75356,0.0007354825,67.85956,95.9453,7.021437,-30.3645108169864,-30.34739,-1.019528,506.440977676006,-436.9796,244.2548,-59.58126,-60.79649,35019.11,16846.11
61.58567,S,61.58567,0.4992995,0.05605032,0.4971168,0.0001323686,0,42.40131,2.756898,0.0007348312,67.85956,95.9453,7.021437,-30.3619945530488,-30.34485,-1.020192,506.697716916388,-437.2831,244.2446,-59.59972,-60.81445,35014.74,16848.55
61.59567,S,61.59567,0.4995433,0.05591791,0.4970941,0.0001320725,0,42.40131,2.760238,0.0007341083,67.85956,95.9453,7.021437,-30.3594883019318,-30.34232,-1.020856,506.954429425693,-437.5865,244.2344,-59.61818,-60.83237,35010.36,16851
61.60567,S,61.60567,0.4997871,0.05578386,0.4970714,0.0001317609,0,42.40131,2.763582,0.0007332967,67.85956,95.9453,7.021437,-30.3569821029288,-30.33979,-1.021521,507.211185996527,-437.8899,244.2242,-59.63661,-60.85029,35005.98,16853.44
61.61567,S,61.61567,0.500031,0.05564345,0.4970488,0.0001314454,0,42.40131,2.766929,0.0007324599,67.85956,95.9453,7.021437,-30.354465928115,-30.33725,-1.022186,507.468001954983,-438.1933,244.214,-59.65503,-60.86819,35001.6,16855.88
61.62566,S,61.62566,0.5002748,0.05550132,0.4970261,0.0001311149,0,42.40131,2.770278,0.0007315358,67.85956,95.9453,7.021437,-30.35194977184,-30.33471,-1.022851,507.724775461349,-438.4966,244.2038,-59.67343,-60.88606,34997.21,16858.32
61.63566,S,61.63566,0.5005186,0.05535116,0.4970035,0.0001307804,0,42.40131,2.773632,0.0007305858,67.85956,95.9453,7.021437,-30.3494336678329,-30.33217,-1.023517,507.981608158127,-438.7999,244.1936,-59.69182,-60.90392,34992.83,16860.76
61.64566,S,61.64566,0.5007625,0.05519946,0.4969808,0.0001304269,0,42.40131,2.776987,0.0007295258,67.85956,95.9453,7.021437,-30.3469175486741,-30.32963,-1.024182,508.238484587781,-439.1032,244.1834,-59.71019,-60.92175,34988.44,16863.21
61.65566,S,61.65566,0.5010064,0.05505701,0.4969581,0.0001300698,0,42.40131,2.780347,0.0007284415,67.85956,95.9453,7.021437,-30.3443915213207,-30.32708,-1.024849,508.495366288701,-439.4065,244.1731,-59.72854,-60.93958,34984.04,16865.65
61.66566,S,61.66566,0.5012502,0.05490465,0.4969354,0.0001297346,0,42.40131,2.78371,0.0007274754,67.85956,95.9453,7.021437,-30.3418754731283,-30.32454,-1.025515,508.75221287978,-439.7097,244.1628,-59.74688,-60.95738,34979.64,16868.09
61.67566,S,61.67566,0.5014941,0.05474932,0.4969128,0.0001293759,0,42.40131,2.787076,0.0007263746,67.85956,95.9453,7.021437,-30.3393394888143,-30.32198,-1.026182,509.00911068046,-440.0129,244.1525,-59.76521,-60.97517,34975.25,16870.53
61.68565,S,61.68565,0.501738,0.05459442,0.4968901,0.0001290103,0,42.40131,2.790443,0.0007252294,67.85956,95.9453,7.021437,-30.3368134836209,-30.31943,-1.026848,509.266059613244,-440.3161,244.1422,-59.78351,-60.99294,34970.84,16872.97
61.69565,S,61.69565,0.5019818,0.05443488,0.4968674,0.0001286457,0,42.40131,2.793816,0.0007240869,67.85956,95.9453,7.021437,-30.3342875648111,-30.31688,-1.027516,509.523059600774,-440.6193,244.1319,-59.8018,-61.01068,34966.44,16875.41
61.70565,S,61.70565,0.5022257,0.05427237,0.4968447,0.0001282701,0,42.40131,2.797191,0.0007228774,67.85956,95.9453,7.021437,-30.3317516365918,-30.31432,-1.028183,509.780024073153,-440.9224,244.1216,-59.82007,-61.0284,34962.03,16877.85
61.71565,S,61.71565,0.5024696,0.05410528,0.4968221,0.0001278875,0,42.40131,2.80057,0.0007216249,67.85956,95.9453,7.021437,-30.3292157949312,-30.31176,-1.028852,510.037039414298,-441.2255,244.1113,-59.83833,-61.04611,34957.61,16880.29
61.72565,S,61.72565,0.5027135,0.05394046,0.4967993,0.0001274942,0,42.40131,2.803952,0.0007203069,67.85956,95.9453,7.021437,-30.3266699439042,-30.30919,-1.02952,510.294105547347,-441.5286,244.101,-59.85657,-61.0638,34953.2,16882.74
61.73565,S,61.73565,0.5029575,0.05377109,0.4967767,0.0001271062,0,42.40131,2.807336,0.0007190141,67.85956,95.9453,7.021437,-30.3241341398666,-30.30663,-1.030189,510.551222395577,-441.8317,244.0907,-59.87479,-61.08147,34948.78,16885.18
61.74564,S,61.74564,0.5032014,0.05359207,0.496754,0.0001267074,0,42.40131,2.810725,0.0007176562,67.85956,95.9453,7.021437,-30.3215883604366,-30.30406,-1.030858,510.808303326509,-442.1347,244.0804,-59.893,-61.09912,34944.36,16887.62
61.75564,S,61.75564,0.5034454,0.0534154,0.4967313,0.000126286,0,42.40131,2.814116,0.0007161644,67.85956,95.9453,7.021437,-30.3190426338775,-30.30149,-1.031528,511.065434788112,-442.4377,244.0701,-59.91119,-61.11674,34939.93,16890.06
61.76564,S,61.76564,0.5036893,0.05323255,0.4967086,0.00012587,0,42.40131,2.817512,0.0007146993,67.85956,95.9453,7.021437,-30.3164969262216,-30.29892,-1.032198,511.322616704155,-442.7407,244.0598,-59.92936,-61.13435,34935.51,16892.5
61.77564,S,61.77564,0.5039334,0.05305382,0.4966859,0.0001254395,0,42.40131,2.82091,0.0007131461,67.85956,95.9453,7.021437,-30.3139512374736,-30.29635,-1.032868,511.579848998544,-443.0437,244.0495,-59.94752,-61.15194,34931.08,16894.94
61.78564,S,61.78564,0.5041773,0.05286384,0.4966632,0.0001250187,0,42.40131,2.824311,0.0007116429,67.85956,95.9453,7.021437,-30.3113956075503,-30.29377,-1.033539,511.837044976621,-443.3466,244.0392,-59.96566,-61.16951,34926.64,16897.38
61.79564,S,61.79564,0.5044214,0.05267803,0.4966405,0.0001245714,0,42.40131,2.827716,0.0007099839,67.85956,95.9453,7.021437,-30.3088399966116,-30.29119,-1.03421,512.094291149992,-443.6495,244.0289,-59.98378,-61.18705,34922.21,16899.82
61.80563,S,61.80563,0.5046654,0.05248617,0.4966178,0.0001241339,0,42.40131,2.831123,0.0007083749,67.85956,95.9453,7.021437,-30.306284404662,-30.28861,-1.034881,512.351587443049,-443.9524,244.0186,-60.00189,-61.20459,34917.77,16902.26
61.81563,S,61.81563,0.5049093,0.05230205,0.496595,0.0001236822,0,42.40131,2.834534,0.0007066792,67.85956,95.9453,7.021437,-30.303728865879,-30.28603,-1.035553,512.608793825744,-444.2552,244.0082,-60.01997,-61.22211,34913.32,16904.7
61.82563,S,61.82563,0.5051533,0.05211386,0.4965723,0.0001232487,0,42.40131,2.837949,0.0007050826,67.85956,95.9453,7.021437,-30.301163351994,-30.28344,-1.036225,512.866057812566,-444.558,243.9978,-60.03804,-61.2396,34908.88,16907.14
61.83563,S,61.83563,0.5053973,0.05192799,0.4965496,0.0001228055,0,42.40131,2.841364,0.0007034251,67.85956,95.9453,7.021437,-30.2985978571799,-30.28085,-1.036897,513.123364107011,-444.8608,243.9874,-60.0561,-61.25709,34904.43,16909.58
61.84563,S,61.84563,0.5056414,0.05174324,0.4965269,0.0001223679,0,42.40131,2.844785,0.0007017942,67.85956,95.9453,7.021437,-30.2960323814416,-30.27826,-1.037569,513.380727847084,-445.1636,243.977,-60.07413,-61.27455,34899.98,16912.02
61.85563,S,61.85563,0.5058854,0.05155573,0.4965042,0.0001219329,0,42.40131,2.848209,0.0007001729,67.85956,95.9453,7.021437,-30.2934669590568,-30.27567,-1.038242,513.638133753053,-445.4664,243.9666,-60.09215,-61.292,34895.52,16914.46
61.86562,S,61.86562,0.5061294,0.0513643,0.4964814,0.0001214914,0,42.40131,2.851637,0.0006985089,67.85956,95.9453,7.021437,-30.290891561691,-30.27307,-1.038915,513.895510203566,-445.7691,243.9562,-60.11015,-61.30942,34891.07,16916.9
61.87562,S,61.87562,0.5063735,0.05117017,0.4964587,0.0001210406,0,42.40131,2.855066,0.0006967857,67.85956,95.9453,7.021437,-30.2883161834831,-30.27047,-1.039588,514.152928647882,-446.0718,243.9458,-60.12813,-61.32683,34886.61,16919.34
61.88562,S,61.88562,0.5066176,0.05097872,0.496436,0.0001205835,0,42.40131,2.8585,0.0006950205,67.85956,95.9453,7.021437,-30.2857408587861,-30.26787,-1.040262,514.410396607781,-446.3745,243.9354,-60.14609,-61.34421,34882.14,16921.78
61.89562,S,61.89562,0.5068617,0.05078683,0.4964133,0.0001201327,0,42.40131,2.861937,0.0006932867,67.85956,95.9453,7.021437,-30.2831655876804,-30.26527,-1.040937,514.667921588746,-446.6772,243.925,-60.16404,-61.36158,34877.68,16924.22
61.90562,S,61.90562,0.5071058,0.05058893,0.4963905,0.0001196809,0,42.40131,2.865377,0.0006915402,67.85956,95.9453,7.021437,-30.2805803073673,-30.26266,-1.041611,514.92540154814,-446.9798,243.9146,-60.18196,-61.37893,34873.21,16926.66
61.91562,S,61.91562,0.5073499,0.05039233,0.4963678,0.0001192149,0,42.40131,2.86882,0.0006897068,67.85956,95.9453,7.021437,-30.2780050747964,-30.26006,-1.042286,515.182938341495,-447.2824,243.9042,-60.19987,-61.39626,34868.73,16929.1
61.92561,S,61.92561,0.507594,0.05019831,0.496345,0.0001187519,0,42.40131,2.872268,0.0006878854,67.85956,95.9453,7.021437,-30.2754098733794,-30.25744,-1.042961,515.440516747677,-447.585,243.8938,-60.21776,-61.41356,34864.26,16931.54
61.93561,S,61.93561,0.5078381,0.04999544,0.4963223,0.0001182951,0,42.40131,2.875717,0.0006860929,67.85956,95.9453,7.021437,-30.2728247198154,-30.25483,-1.043637,515.698064981374,-447.8875,243.8834,-60.23564,-61.43085,34859.78,16933.98
61.94561,S,61.94561,0.5080822,0.04979521,0.4962996,0.0001178173,0,42.40131,2.87917,0.0006841736,67.85956,95.9453,7.021437,-30.2702395856123,-30.25222,-1.044313,515.955654658269,-448.19,243.873,-60.25349,-61.44812,34855.3,16936.42
61.95561,S,61.95561,0.5083264,0.04960667,0.4962768,0.0001173458,0,42.40131,2.882626,0.0006822845,67.85956,95.9453,7.021437,-30.2676444767366,-30.2496,-1.044989,516.213247940956,-448.4925,243.8625,-60.27132,-61.46539,34850.81,16938.86
61.96561,S,61.96561,0.5085706,0.04941388,0.496254,0.0001169019,0,42.40131,2.886086,0.0006805504,67.85956,95.9453,7.021437,-30.2650493872491,-30.24698,-1.045665,516.470935443753,-448.795,243.8521,-60.28914,-61.48262,34846.32,16941.29
61.97561,S,61.97561,0.5088146,0.0492193,0.4962313,0.0001164479,0,42.40131,2.88955,0.0006787514,67.85956,95.9453,7.021437,-30.2624443577095,-30.24435,-1.046342,516.728539543227,-449.0974,243.8416,-60.30694,-61.49984,34841.83,16943.73
61.9856,S,61.9856,0.5090587,0.04902766,0.4962085,0.0001159897,0,42.40131,2.893016,0.0006769223,67.85956,95.9453,7.021437,-30.2598493416484,-30.24173,-1.047019,516.986192379202,-449.3998,243.8311,-60.32471,-61.51705,34837.34,16946.17
61.9956,S,61.9956,0.5093029,0.04883898,0.4961857,0.0001155384,0,42.40131,2.896484,0.0006751278,67.85956,95.9453,7.021437,-30.2572543450412,-30.23911,-1.047696,517.243893878848,-449.7022,243.8206,-60.34248,-61.53423,34832.84,16948.61
62.0056,S,62.0056,0.5095471,0.0486533,0.496163,0.0001150941,0,42.40131,2.899957,0.0006733687,67.85956,95.9453,7.021437,-30.25464940855,-30.23648,-1.048374,517.501643969464,-450.0046,243.8101,-60.36021,-61.5514,34828.34,16951.04
62.0156,S,62.0156,0.5097911,0.04846397,0.4961402,0.0001146569,0,42.40131,2.903433,0.000671645,67.85956,95.9453,7.021437,-30.2520344629283,-30.23384,-1.049051,517.759355606241,-450.3069,243.7996,-60.37793,-61.56855,34823.84,16953.48
62.0256,S,62.0256,0.5100353,0.04827399,0.4961175,0.000114211,0,42.40131,2.906911,0.0006698653,67.85956,95.9453,7.021437,-30.24942956549,-30.23121,-1.049729,518.017108132033,-450.6092,243.7891,-60.39563,-61.58568,34819.33,16955.92
62.03559,S,62.03559,0.5102795,0.0480856,0.4960947,0.0001137636,0,42.40131,2.910393,0.0006680712,67.85956,95.9453,7.021437,-30.2468147283539,-30.22857,-1.050408,518.274916532223,-450.9115,243.7786,-60.41332,-61.60279,34814.82,16958.36
62.04559,S,62.04559,0.5105237,0.04789533,0.4960719,0.00011332,0,42.40131,2.91388,0.0006662934,67.85956,95.9453,7.021437,-30.2441999108336,-30.22593,-1.051087,518.532686186455,-451.2137,243.7681,-60.43098,-61.61988,34810.31,16960.79
62.05559,S,62.05559,0.5107679,0.0477115,0.4960492,0.0001128719,0,42.40131,2.917368,0.0006644838,67.85956,95.9453,7.021437,-30.2415851129344,-30.22329,-1.051766,518.790591042557,-451.516,243.7576,-60.44862,-61.63695,34805.8,16963.23
62.06559,S,62.06559,0.5110121,0.0475275,0.4960264,0.0001124391,0,42.40131,2.92086,0.0006627576,67.85956,95.9453,7.021437,-30.2389703346613,-30.22065,-1.052445,519.048456978902,-451.8182,243.7471,-60.46624,-61.65401,34801.28,16965.67
62.07559,S,62.07559,0.5112563,0.04734501,0.4960036,0.0001120057,0,42.40131,2.924356,0.000661024,67.85956,95.9453,7.021437,-30.2363456169165,-30.218,-1.053125,519.306370941249,-452.1204,243.7366,-60.48384,-61.67104,34796.76,16968.11
62.08559,S,62.08559,0.5115005,0.04716075,0.4959808,0.000111576,0,42.40131,2.927854,0.0006593054,67.85956,95.9453,7.021437,-30.233720953732,-30.21535,-1.053806,519.564245780778,-452.4225,243.7261,-60.50143,-61.68806,34792.23,16970.54
62.09558,S,62.09558,0.5117447,0.04698137,0.495958,0.0001111421,0,42.40131,2.931357,0.000657557,67.85956,95.9453,7.021437,-30.2310963103088,-30.2127,-1.054487,519.822168473571,-452.7246,243.7156,-60.51899,-61.70505,34787.71,16972.98
62.10558,S,62.10558,0.5119889,0.04681384,0.4959353,0.0001107197,0,42.40131,2.93486,0.0006558707,67.85956,95.9453,7.021437,-30.2284616578398,-30.21004,-1.055167,520.080086487192,-453.0267,243.705,-60.53653,-61.72204,34783.18,16975.42
62.11558,S,62.11558,0.5122331,0.04664275,0.4959125,0.0001103252,0,42.40131,2.938369,0.0006543451,67.85956,95.9453,7.021437,-30.2258370190059,-30.20739,-1.055847,520.338052268166,-453.3288,243.6944,-60.55405,-61.73901,34778.64,16977.86
62.12558,S,62.12558,0.5124773,0.04646853,0.4958897,0.0001099223,0,42.40131,2.941882,0.0006527646,67.85956,95.9453,7.021437,-30.2232024759247,-30.20473,-1.056529,520.595986095075,-453.6308,243.6838,-60.57156,-61.75596,34774.11,16980.29
62.13558,S,62.13558,0.5127215,0.04629911,0.4958669,0.0001095121,0,42.40131,2.945395,0.0006511346,67.85956,95.9453,7.021437,-30.2205679177113,-30.20207,-1.05721,520.853960027364,-453.9328,243.6732,-60.58904,-61.77289,34769.57,16982.73
62.14558,S,62.14558,0.5129657,0.04613303,0.4958441,0.0001091131,0,42.40131,2.948913,0.0006495671,67.85956,95.9453,7.021437,-30.2179333793028,-30.19941,-1.057891,521.111981484782,-454.2348,243.6626,-60.60651,-61.78981,34765.02,16985.17
62.15557,S,62.15557,0.51321,0.04597032,0.4958213,0.000108722,0,42.40131,2.952436,0.0006480417,67.85956,95.9453,7.021437,-30.215288936912,-30.19674,-1.058574,521.37005039677,-454.5368,243.652,-60.62395,-61.80671,34760.48,16987.61
62.16557,S,62.16557,0.5134542,0.04580461,0.4957985,0.0001083389,0,42.40131,2.95596,0.0006465581,67.85956,95.9453,7.021437,-30.212644479397,-30.19407,-1.059256,521.628086967277,-454.8387,243.6414,-60.64138,-61.82358,34755.93,16990.04
62.17557,S,62.17557,0.5136985,0.04564214,0.4957757,0.0001079487,0,42.40131,2.959488,0.0006450277,67.85956,95.9453,7.021437,-30.2100000768574,-30.1914,-1.059939,521.886163347789,-455.1406,243.6308,-60.65878,-61.84044,34751.38,16992.48
62.18557,S,62.18557,0.5139427,0.04548477,0.4957529,0.0001075661,0,42.40131,2.963019,0.000643538,67.85956,95.9453,7.021437,-30.207355694264,-30.18873,-1.060622,522.14428694256,-455.4425,243.6202,-60.67616,-61.85728,34746.82,16994.91
62.19557,S,62.19557,0.514187,0.04532776,0.4957301,0.0001071955,0,42.40131,2.966555,0.0006421155,67.85956,95.9453,7.021437,-30.2047013377972,-30.18605,-1.061305,522.402465139962,-455.7444,243.6096,-60.69353,-61.8741,34742.27,16997.35
62.20557,S,62.20557,0.5144312,0.04517243,0.4957073,0.0001068258,0,42.40131,2.970093,0.0006406931,67.85956,95.9453,7.021437,-30.2020470364679,-30.18337,-1.061989,522.66059569467,-456.0462,243.599,-60.71087,-61.89091,34737.71,16999.79
62.21556,S,62.21556,0.5146755,0.04502582,0.4956845,0.0001064601,0,42.40131,2.973633,0.0006392897,67.85956,95.9453,7.021437,-30.1993927199817,-30.18069,-1.062672,522.918773224783,-456.348,243.5884,-60.72818,-61.9077,34733.14,17002.22
62.22556,S,62.22556,0.5149198,0.04488293,0.4956616,0.0001061149,0,42.40131,2.977178,0.0006380057,67.85956,95.9453,7.021437,-30.1967384939094,-30.17801,-1.063357,523.177005107144,-456.6498,243.5778,-60.74548,-61.92446,34728.58,17004.66
62.23556,S,62.23556,0.5151642,0.04474343,0.4956388,0.0001057784,0,42.40131,2.980726,0.0006367699,67.85956,95.9453,7.021437,-30.1940742589019,-30.17532,-1.064041,523.435276375574,-456.9516,243.5672,-60.76275,-61.94121,34724.01,17007.09
62.24556,S,62.24556,0.5154084,0.04461139,0.495616,0.00010545,0,42.40131,2.984278,0.0006355778,67.85956,95.9453,7.021437,-30.1914100792258,-30.17263,-1.064726,523.693462467444,-457.2533,243.5565,-60.78,-61.95795,34719.43,17009.53
62.25556,S,62.25556,0.5156527,0.04447422,0.4955932,0.0001051391,0,42.40131,2.987833,0.0006344879,67.85956,95.9453,7.021437,-30.1887459196721,-30.16994,-1.065411,523.951739882612,-457.555,243.5459,-60.79723,-61.97466,34714.86,17011.96
62.26556,S,62.26556,0.515897,0.04434943,0.4955703,0.0001048161,0,42.40131,2.99139,0.0006333209,67.85956,95.9453,7.021437,-30.1860817802463,-30.16725,-1.066096,524.210019314814,-457.8567,243.5352,-60.81445,-61.99137,34710.28,17014.4
62.27555,S,62.27555,0.5161412,0.04422344,0.4955475,0.0001045223,0,42.40131,2.994951,0.0006323264,67.85956,95.9453,7.021437,-30.1834077025445,-30.16455,-1.066782,524.468257968959,-458.1583,243.5245,-60.83164,-62.00805,34705.7,17016.83
62.28555,S,62.28555,0.5163856,0.04410259,0.4955247,0.0001042257,0,42.40131,2.998515,0.0006313109,67.85956,95.9453,7.021437,-30.1807436034252,-30.16186,-1.067467,524.726535681485,-458.4599,243.5138,-60.84881,-62.02472,34701.11,17019.27
62.29555,S,62.29555,0.5166298,0.04398399,0.4955018,0.0001039412,0,42.40131,3.002083,0.0006303657,67.85956,95.9453,7.021437,-30.1780696015056,-30.15916,-1.068154,524.984867232828,-458.7615,243.5031,-60.86596,-62.04137,34696.53,17021.71
62.30555,S,62.30555,0.5168741,0.04386914,0.495479,0.000103662,0,42.40131,3.005653,0.0006294486,67.85956,95.9453,7.021437,-30.1753855552903,-30.15645,-1.068839,525.243245128,-459.0631,243.4924,-60.88309,-62.058,34691.94,17024.14
