<<<<<<< HEAD
0.33, 0, 0, 8.027217, 3.201961, 0, 915.1733, -2511.144, -2.357685, 0.008106529, 0.101595, 43.83563, 2.280473, 1.925492, 23.1594
 
55.51669, 0.005155812, -0.070241, 5, 0, 0.0006287143567505871024962410, 1371.246, -2952.564, -2.357685, 0.008106529, 0.101595, 125.1571, 2.280473, 1.608874, 15.95809
 
55.52669, 0.005160999, -0.07018944, 5, 0, 0.0006274326302806270266901743, 1372.307, -2952.564, -2.357685, 0.008106529, 0.101595, 125.1997, 2.280473, 1.608874, 15.95809
 
55.53669, 0.005165972, -0.07013783, 5, 0, 0.0006261594665948710151481106, 1373.37, -2952.564, -2.357685, 0.008106529, 0.101595, 125.2424, 2.280473, 1.608874, 15.95809
 
55.54668, 0.005170941, -0.07008617, 5, 0, 0.0006248866698855812024613056, 1374.435, -2952.564, -2.357685, 0.008106529, 0.101595, 125.2852, 2.280473, 1.608874, 15.95809
 
55.55668, 0.005175729, -0.07003446, 5, 0, 0.0006236214573565867585468515, 1375.502, -2952.564, -2.357685, 0.008106529, 0.101595, 125.3281, 2.280473, 1.608874, 15.95809
 
55.56668, 0.005180398, -0.0699827, 5, 0, 0.0006223608931961608960563689, 1376.571, -2952.564, -2.357685, 0.008106529, 0.101595, 125.371, 2.280473, 1.608874, 15.95809
 
55.57668, 0.005184972, -0.0699309, 5, 0, 0.0006211043657768597166066191, 1377.642, -2952.564, -2.357685, 0.008106529, 0.101595, 125.414, 2.280473, 1.608874, 15.95809
 
55.58668, 0.005189243, -0.06987905, 5, 0, 0.0006198599485809346888993355, 1378.715, -2952.564, -2.357685, 0.008106529, 0.101595, 125.457, 2.280473, 1.608874, 15.95809
 
55.59668, 0.005193515, -0.06982715, 5, 0, 0.0006186157760359859589731868, 1379.79, -2952.564, -2.357685, 0.008106529, 0.101595, 125.5001, 2.280473, 1.608874, 15.95809
 
55.60667, 0.005198352, -0.06977522, 5, 0, 0.0006173510528089462132412700, 1380.867, -2952.564, -2.357685, 0.008106529, 0.101595, 125.5432, 2.280473, 1.608874, 15.95809
 
55.61667, 0.005202984, -0.06972323, 5, 0, 0.0006160948923661112326467789, 1381.945, -2952.564, -2.357685, 0.008106529, 0.101595, 125.5864, 2.280473, 1.608874, 15.95809
 
55.62667, 0.005207508, -0.06967121, 5, 0, 0.0006148430133153786346210007, 1383.026, -2952.564, -2.357685, 0.008106529, 0.101595, 125.6296, 2.280473, 1.608874, 15.95809
 
55.63667, 0.005211955, -0.06961913, 5, 0, 0.0006135946817038167223268404, 1384.109, -2952.564, -2.357685, 0.008106529, 0.101595, 125.6729, 2.280473, 1.608874, 15.95809
 
55.64667, 0.005216184, -0.06956702, 5, 0, 0.0006123546682254818756421258, 1385.194, -2952.564, -2.357685, 0.008106529, 0.101595, 125.7163, 2.280473, 1.608874, 15.95809
 
55.65667, 0.005220219, -0.06951486, 5, 0, 0.0006111224835784207981311646, 1386.281, -2952.564, -2.357685, 0.008106529, 0.101595, 125.7597, 2.280473, 1.608874, 15.95809
 
55.66666, 0.005224277, -0.06946266, 5, 0, 0.0006098901766058698195460795, 1387.37, -2952.564, -2.357685, 0.008106529, 0.101595, 125.8032, 2.280473, 1.608874, 15.95809
 
55.67666, 0.005228026, -0.06941041, 5, 0, 0.0006086698575312064933761819, 1388.461, -2952.564, -2.357685, 0.008106529, 0.101595, 125.8467, 2.280473, 1.608874, 15.95809
 
55.68666, 0.005232341, -0.06935813, 5, 0, 0.0006074291100999399498543724, 1389.554, -2952.564, -2.357685, 0.008106529, 0.101595, 125.8903, 2.280473, 1.608874, 15.95809
 
55.69666, 0.005235801, -0.06930581, 5, 0, 0.0006062206565976743750255385, 1390.648, -2952.564, -2.357685, 0.008106529, 0.101595, 125.934, 2.280473, 1.608874, 15.95809
 
55.70666, 0.005239815, -0.06925345, 5, 0, 0.0006049920193897832823727727, 1391.746, -2952.564, -2.357685, 0.008106529, 0.101595, 125.9777, 2.280473, 1.608874, 15.95809
 
55.71666, 0.005243749, -0.06920105, 5, 0, 0.0006037671742720398741061823, 1392.845, -2952.564, -2.357685, 0.008106529, 0.101595, 126.0214, 2.280473, 1.608874, 15.95809
 
55.72665, 0.005247484, -0.06914862, 5, 0, 0.0006025504026365465327944802, 1393.946, -2952.564, -2.357685, 0.008106529, 0.101595, 126.0653, 2.280473, 1.608874, 15.95809
 
55.73665, 0.005251028, -0.06909614, 5, 0, 0.0006013415821578147591103875, 1395.048, -2952.564, -2.357685, 0.008106529, 0.101595, 126.1091, 2.280473, 1.608874, 15.95809
 
55.74665, 0.005254123, -0.06904363, 5, 0, 0.0006001493979455385183920314, 1396.152, -2952.564, -2.357685, 0.008106529, 0.101595, 126.153, 2.280473, 1.608874, 15.95809
 
55.75665, 0.005257035, -0.06899109, 5, 0, 0.0005989645532625799469180460, 1397.259, -2952.564, -2.357685, 0.008106529, 0.101595, 126.197, 2.280473, 1.608874, 15.95809
 
55.76665, 0.005260197, -0.06893852, 5, 0, 0.0005977711457954166103066350, 1398.369, -2952.564, -2.357685, 0.008106529, 0.101595, 126.2411, 2.280473, 1.608874, 15.95809
 
55.77665, 0.005263069, -0.06888591, 5, 0, 0.0005965892369241855270544516, 1399.479, -2952.564, -2.357685, 0.008106529, 0.101595, 126.2852, 2.280473, 1.608874, 15.95809
 
55.78664, 0.005265978, -0.06883328, 5, 0, 0.0005954065941000227469651733, 1400.592, -2952.564, -2.357685, 0.008106529, 0.101595, 126.3294, 2.280473, 1.608874, 15.95809
 
55.79664, 0.005269323, -0.06878062, 5, 0, 0.0005942086605897800291304921, 1401.708, -2952.564, -2.357685, 0.008106529, 0.101595, 126.3736, 2.280473, 1.608874, 15.95809
 
55.80664, 0.005272494, -0.06872793, 5, 0, 0.0005930183112598326800681617, 1402.823, -2952.564, -2.357685, 0.008106529, 0.101595, 126.4178, 2.280473, 1.608874, 15.95809
 
55.81664, 0.005275108, -0.06867521, 5, 0, 0.0005918486349374655470123006, 1403.942, -2952.564, -2.357685, 0.008106529, 0.101595, 126.4621, 2.280473, 1.608874, 15.95809
 
55.82664, 0.005277657, -0.06862246, 5, 0, 0.0005906821390778036017062213, 1405.062, -2952.564, -2.357685, 0.008106529, 0.101595, 126.5065, 2.280473, 1.608874, 15.95809
 
55.83664, 0.005280092, -0.06856968, 5, 0, 0.0005895202915867088360772685, 1406.185, -2952.564, -2.357685, 0.008106529, 0.101595, 126.5509, 2.280473, 1.608874, 15.95809
 
55.84663, 0.005282343, -0.06851687, 5, 0, 0.0005883660282759108409675116, 1407.309, -2952.564, -2.357685, 0.008106529, 0.101595, 126.5954, 2.280473, 1.608874, 15.95809
 
55.85663, 0.005284407, -0.06846405, 5, 0, 0.0005872193491454075137566829, 1408.436, -2952.564, -2.357685, 0.008106529, 0.101595, 126.6399, 2.280473, 1.608874, 15.95809
 
55.86663, 0.005286284, -0.0684112, 5, 0, 0.0005860802541952002561916277, 1409.564, -2952.564, -2.357685, 0.008106529, 0.101595, 126.6845, 2.280473, 1.608874, 15.95809
 
55.87663, 0.005287978, -0.06835834, 5, 0, 0.0005849484987743113687443659, 1410.694, -2952.564, -2.357685, 0.008106529, 0.101595, 126.7292, 2.280473, 1.608874, 15.95809
 
55.88663, 0.005290244, -0.06830546, 5, 0, 0.0005837969266242624614550083, 1411.827, -2952.564, -2.357685, 0.008106529, 0.101595, 126.7738, 2.280473, 1.608874, 15.95809
 
55.89663, 0.005292318, -0.06825256, 5, 0, 0.0005826529386545096238114241, 1412.961, -2952.564, -2.357685, 0.008106529, 0.101595, 126.8186, 2.280473, 1.608874, 15.95809
 
55.90662, 0.005294097, -0.06819964, 5, 0, 0.0005815203269552005401997887, 1414.098, -2952.564, -2.357685, 0.008106529, 0.101595, 126.8634, 2.280473, 1.608874, 15.95809
 
55.91662, 0.005296002, -0.0681467, 5, 0, 0.0005803840454912315706558341, 1415.237, -2952.564, -2.357685, 0.008106529, 0.101595, 126.9083, 2.280473, 1.608874, 15.95809
 
55.92662, 0.005297614, -0.06809374, 5, 0, 0.0005792592626231948544711070, 1416.377, -2952.564, -2.357685, 0.008106529, 0.101595, 126.9532, 2.280473, 1.608874, 15.95809
 
55.93662, 0.00529927, -0.06804077, 5, 0, 0.0005781335011512494427947276, 1417.52, -2952.564, -2.357685, 0.008106529, 0.101595, 126.9982, 2.280473, 1.608874, 15.95809
 
55.94662, 0.005300618, -0.06798777, 5, 0, 0.0005770197275771902817866906, 1418.664, -2952.564, -2.357685, 0.008106529, 0.101595, 127.0432, 2.280473, 1.608874, 15.95809
 
55.95662, 0.005301668, -0.06793477, 5, 0, 0.0005759172079480863754833237, 1419.812, -2952.564, -2.357685, 0.008106529, 0.101595, 127.0883, 2.280473, 1.608874, 15.95809
 
55.96661, 0.005302656, -0.06788175, 5, 0, 0.0005748183580836409533654309, 1420.959, -2952.564, -2.357685, 0.008106529, 0.101595, 127.1335, 2.280473, 1.608874, 15.95809
 
55.97661, 0.005304107, -0.06782872, 5, 0, 0.0005737034835801838966650404, 1422.11, -2952.564, -2.357685, 0.008106529, 0.101595, 127.1786, 2.280473, 1.608874, 15.95809
 
55.98661, 0.005305366, -0.06777568, 5, 0, 0.0005725960709315344102831446, 1423.263, -2952.564, -2.357685, 0.008106529, 0.101595, 127.2239, 2.280473, 1.608874, 15.95809
 
55.99661, 0.00530645, -0.06772263, 5, 0, 0.0005714961201376917933463208, 1424.417, -2952.564, -2.357685, 0.008106529, 0.101595, 127.2692, 2.280473, 1.608874, 15.95809
 
56.00661, 0.005307656, -0.06766956, 5, 0, 0.0005703924995791899913506004, 1425.574, -2952.564, -2.357685, 0.008106529, 0.101595, 127.3146, 2.280473, 1.608874, 15.95809
 
56.01661, 0.005308566, -0.06761649, 5, 0, 0.0005693001329656420423127049, 1426.733, -2952.564, -2.357685, 0.008106529, 0.101595, 127.36, 2.280473, 1.608874, 15.95809
 
56.0266, 0.005309301, -0.0675634, 5, 0, 0.0005682151058814138651394480, 1427.894, -2952.564, -2.357685, 0.008106529, 0.101595, 127.4055, 2.280473, 1.608874, 15.95809
 
56.0366, 0.00530985, -0.06751031, 5, 0, 0.0005671375406519918565378407, 1429.057, -2952.564, -2.357685, 0.008106529, 0.101595, 127.451, 2.280473, 1.608874, 15.95809
 
56.0466, 0.005310215, -0.06745721, 5, 0, 0.0005660674372773767173813054, 1430.222, -2952.564, -2.357685, 0.008106529, 0.101595, 127.4966, 2.280473, 1.608874, 15.95809
 
56.0566, 0.005310633, -0.06740411, 5, 0, 0.0005649963552988528827331179, 1431.389, -2952.564, -2.357685, 0.008106529, 0.101595, 127.5422, 2.280473, 1.608874, 15.95809
 
56.0666, 0.005311289, -0.067351, 5, 0, 0.0005639178114655221786398583, 1432.557, -2952.564, -2.357685, 0.008106529, 0.101595, 127.5879, 2.280473, 1.608874, 15.95809
 
56.0766, 0.00531187, -0.06729788, 5, 0, 0.0005628426927458729600775154, 1433.728, -2952.564, -2.357685, 0.008106529, 0.101595, 127.6337, 2.280473, 1.608874, 15.95809
 
56.08659, 0.005312274, -0.06724477, 5, 0, 0.0005617751582065191102875233, 1434.901, -2952.564, -2.357685, 0.008106529, 0.101595, 127.6795, 2.280473, 1.608874, 15.95809
 
56.09659, 0.005312379, -0.06719165, 5, 0, 0.0005607187552866320158749227, 1436.076, -2952.564, -2.357685, 0.008106529, 0.101595, 127.7253, 2.280473, 1.608874, 15.95809
 
56.10659, 0.005312414, -0.06713852, 5, 0, 0.0005596658998059149063205174, 1437.253, -2952.564, -2.357685, 0.008106529, 0.101595, 127.7712, 2.280473, 1.608874, 15.95809
 
56.11659, 0.005312481, -0.0670854, 5, 0, 0.0005586130443251984976395347, 1438.431, -2952.564, -2.357685, 0.008106529, 0.101595, 127.8172, 2.280473, 1.608874, 15.95809
 
56.12659, 0.005311985, -0.06703228, 5, 0, 0.0005575809841775501034188775, 1439.612, -2952.564, -2.357685, 0.008106529, 0.101595, 127.8632, 2.280473, 1.608874, 15.95809
 
56.13659, 0.005311201, -0.06697915, 5, 0, 0.0005565601779748569639028903, 1440.794, -2952.564, -2.357685, 0.008106529, 0.101595, 127.9092, 2.280473, 1.608874, 15.95809
 
56.14658, 0.005310331, -0.06692604, 5, 0, 0.0005555429192113345101185212, 1441.98, -2952.564, -2.357685, 0.008106529, 0.101595, 127.9554, 2.280473, 1.608874, 15.95809
 
56.15658, 0.005309687, -0.06687294, 5, 0, 0.0005545195441733793803625683, 1443.166, -2952.564, -2.357685, 0.008106529, 0.101595, 128.0015, 2.280473, 1.608874, 15.95809
 
56.16658, 0.005308987, -0.06681984, 5, 0, 0.0005534984933197092421920237, 1444.355, -2952.564, -2.357685, 0.008106529, 0.101595, 128.0477, 2.280473, 1.608874, 15.95809
 
56.17658, 0.005308244, -0.06676675, 5, 0, 0.0005524802559522766911691571, 1445.546, -2952.564, -2.357685, 0.008106529, 0.101595, 128.094, 2.280473, 1.608874, 15.95809
 
56.18658, 0.00530743, -0.06671366, 5, 0, 0.0005514655660240155267513312, 1446.738, -2952.564, -2.357685, 0.008106529, 0.101595, 128.1403, 2.280473, 1.608874, 15.95809
 
56.19658, 0.005306321, -0.06666058, 5, 0, 0.0005504621300407089161647527, 1447.933, -2952.564, -2.357685, 0.008106529, 0.101595, 128.1867, 2.280473, 1.608874, 15.95809
 
56.20657, 0.00530503, -0.06660752, 5, 0, 0.0005494659112612321763686890, 1449.13, -2952.564, -2.357685, 0.008106529, 0.101595, 128.2331, 2.280473, 1.608874, 15.95809
 
56.21657, 0.005303547, -0.06655447, 5, 0, 0.0005484778882894940028547922, 1450.329, -2952.564, -2.357685, 0.008106529, 0.101595, 128.2796, 2.280473, 1.608874, 15.95809
 
56.22657, 0.005302106, -0.06650144, 5, 0, 0.0005474892536903126318310792, 1451.53, -2952.564, -2.357685, 0.008106529, 0.101595, 128.3261, 2.280473, 1.608874, 15.95809
 
56.23657, 0.005300489, -0.06644842, 5, 0, 0.0005465078362949611315978810, 1452.733, -2952.564, -2.357685, 0.008106529, 0.101595, 128.3727, 2.280473, 1.608874, 15.95809
 
56.24657, 0.00529869, -0.06639542, 5, 0, 0.0005455337584289280014824762, 1453.938, -2952.564, -2.357685, 0.008106529, 0.101595, 128.4194, 2.280473, 1.608874, 15.95809
 
56.25657, 0.00529747, -0.06634243, 5, 0, 0.0005445403531356895497075131, 1455.145, -2952.564, -2.357685, 0.008106529, 0.101595, 128.466, 2.280473, 1.608874, 15.95809
 
56.26656, 0.005296076, -0.06628945, 5, 0, 0.0005435544096972586682510446, 1456.354, -2952.564, -2.357685, 0.008106529, 0.101595, 128.5128, 2.280473, 1.608874, 15.95809
 
56.27656, 0.005294367, -0.0662365, 5, 0, 0.0005425802095057370388083611, 1457.565, -2952.564, -2.357685, 0.008106529, 0.101595, 128.5596, 2.280473, 1.608874, 15.95809
 
56.28656, 0.005292615, -0.06618355, 5, 0, 0.0005416088228004536973867782, 1458.778, -2952.564, -2.357685, 0.008106529, 0.101595, 128.6064, 2.280473, 1.608874, 15.95809
 
56.29656, 0.005290676, -0.06613062, 5, 0, 0.0005406448979499779262836899, 1459.993, -2952.564, -2.357685, 0.008106529, 0.101595, 128.6534, 2.280473, 1.608874, 15.95809
 
56.30656, 0.005288444, -0.06607772, 5, 0, 0.0005396921047189675088111480, 1461.211, -2952.564, -2.357685, 0.008106529, 0.101595, 128.7003, 2.280473, 1.608874, 15.95809
 
56.31656, 0.005286362, -0.06602483, 5, 0, 0.0005387355193978101078258531, 1462.43, -2952.564, -2.357685, 0.008106529, 0.101595, 128.7473, 2.280473, 1.608874, 15.95809
 
56.32655, 0.005283957, -0.06597197, 5, 0, 0.0005377907996490504581816220, 1463.652, -2952.564, -2.357685, 0.008106529, 0.101595, 128.7944, 2.280473, 1.608874, 15.95809
 
56.33655, 0.005281515, -0.06591913, 5, 0, 0.0005368488933865290965584914, 1464.875, -2952.564, -2.357685, 0.008106529, 0.101595, 128.8415, 2.280473, 1.608874, 15.95809
 
56.34655, 0.005279546, -0.06586631, 5, 0, 0.0005358915741124392978626792, 1466.1, -2952.564, -2.357685, 0.008106529, 0.101595, 128.8887, 2.280473, 1.608874, 15.95809
 
56.35655, 0.005277502, -0.06581352, 5, 0, 0.0005349378022775201848984849, 1467.328, -2952.564, -2.357685, 0.008106529, 0.101595, 128.9359, 2.280473, 1.608874, 15.95809
 
56.36655, 0.005275163, -0.06576075, 5, 0, 0.0005339952843875563266389608, 1468.557, -2952.564, -2.357685, 0.008106529, 0.101595, 128.9832, 2.280473, 1.608874, 15.95809
 
56.37654, 0.005272632, -0.065708, 5, 0, 0.0005330608399798418344609024, 1469.789, -2952.564, -2.357685, 0.008106529, 0.101595, 129.0305, 2.280473, 1.608874, 15.95809
 
56.38654, 0.005270137, -0.06565527, 5, 0, 0.0005321256616191956454457491, 1471.023, -2952.564, -2.357685, 0.008106529, 0.101595, 129.0779, 2.280473, 1.608874, 15.95809
 
56.39654, 0.00526748, -0.06560257, 5, 0, 0.0005311978227878685274218118, 1472.258, -2952.564, -2.357685, 0.008106529, 0.101595, 129.1253, 2.280473, 1.608874, 15.95809
 
56.40654, 0.005264353, -0.0655499, 5, 0, 0.0005302872318504387381265819, 1473.496, -2952.564, -2.357685, 0.008106529, 0.101595, 129.1728, 2.280473, 1.608874, 15.95809
 
56.41654, 0.005261205, -0.06549725, 5, 0, 0.0005293787204463162408887804, 1474.735, -2952.564, -2.357685, 0.008106529, 0.101595, 129.2203, 2.280473, 1.608874, 15.95809
 
56.42654, 0.005258369, -0.06544464, 5, 0, 0.0005284603006776140841666422, 1475.977, -2952.564, -2.357685, 0.008106529, 0.101595, 129.2679, 2.280473, 1.608874, 15.95809
 
56.43653, 0.005255227, -0.06539205, 5, 0, 0.0005275538688067981781128465, 1477.22, -2952.564, -2.357685, 0.008106529, 0.101595, 129.3155, 2.280473, 1.608874, 15.95809
 
56.44653, 0.005252243, -0.06533951, 5, 0, 0.0005266429108929028908357805, 1478.465, -2952.564, -2.357685, 0.008106529, 0.101595, 129.3632, 2.280473, 1.608874, 15.95809
 
56.45653, 0.005249075, -0.06528699, 5, 0, 0.0005257394148338137721303640, 1479.713, -2952.564, -2.357685, 0.008106529, 0.101595, 129.4109, 2.280473, 1.608874, 15.95809
 
56.46653, 0.005245989, -0.0652345, 5, 0, 0.0005248340838923964626423444, 1480.963, -2952.564, -2.357685, 0.008106529, 0.101595, 129.4587, 2.280473, 1.608874, 15.95809
 
56.47653, 0.005242469, -0.06518204, 5, 0, 0.0005239453892174332843732160, 1482.214, -2952.564, -2.357685, 0.008106529, 0.101595, 129.5065, 2.280473, 1.608874, 15.95809
 
56.48653, 0.005238619, -0.06512962, 5, 0, 0.0005230685601148678574451513, 1483.469, -2952.564, -2.357685, 0.008106529, 0.101595, 129.5544, 2.280473, 1.608874, 15.95809
 
56.49652, 0.005234947, -0.06507723, 5, 0, 0.0005221873272947115486210950, 1484.724, -2952.564, -2.357685, 0.008106529, 0.101595, 129.6023, 2.280473, 1.608874, 15.95809
 
56.50652, 0.005231739, -0.06502488, 5, 0, 0.0005212909261139645022523371, 1485.982, -2952.564, -2.357685, 0.008106529, 0.101595, 129.6503, 2.280473, 1.608874, 15.95809
 
56.51652, 0.005227564, -0.06497256, 5, 0, 0.0005204291430465020144151180, 1487.242, -2952.564, -2.357685, 0.008106529, 0.101595, 129.6983, 2.280473, 1.608874, 15.95809
 
56.52652, 0.005224111, -0.06492029, 5, 0, 0.0005195438734852210225503289, 1488.504, -2952.564, -2.357685, 0.008106529, 0.101595, 129.7464, 2.280473, 1.608874, 15.95809
 
56.53652, 0.005220222, -0.06486805, 5, 0, 0.0005186743839119739657400576, 1489.768, -2952.564, -2.357685, 0.008106529, 0.101595, 129.7946, 2.280473, 1.608874, 15.95809
 
56.54652, 0.005216609, -0.06481585, 5, 0, 0.0005177966985309883426476193, 1491.034, -2952.564, -2.357685, 0.008106529, 0.101595, 129.8428, 2.280473, 1.608874, 15.95809
 
56.55651, 0.005212571, -0.06476368, 5, 0, 0.0005169347931380373554831214, 1492.302, -2952.564, -2.357685, 0.008106529, 0.101595, 129.891, 2.280473, 1.608874, 15.95809
 
56.56651, 0.005208591, -0.06471156, 5, 0, 0.0005160720314666654712808274, 1493.573, -2952.564, -2.357685, 0.008106529, 0.101595, 129.9393, 2.280473, 1.608874, 15.95809
 
56.57651, 0.005204185, -0.06465947, 5, 0, 0.0005152249274578397236791951, 1494.845, -2952.564, -2.357685, 0.008106529, 0.101595, 129.9876, 2.280473, 1.608874, 15.95809
 
56.58651, 0.005200059, -0.06460743, 5, 0, 0.0005143696276412754097953957, 1496.12, -2952.564, -2.357685, 0.008106529, 0.101595, 130.036, 2.280473, 1.608874, 15.95809
 
56.59651, 0.005195508, -0.06455543, 5, 0, 0.0005135302301382335302933929, 1497.396, -2952.564, -2.357685, 0.008106529, 0.101595, 130.0845, 2.280473, 1.608874, 15.95809
 
56.60651, 0.00519167, -0.06450348, 5, 0, 0.0005126674684668623469645215, 1498.674, -2952.564, -2.357685, 0.008106529, 0.101595, 130.133, 2.280473, 1.608874, 15.95809
 
56.6165, 0.005187723, -0.06445156, 5, 0, 0.0005118095998150360428407564, 1499.955, -2952.564, -2.357685, 0.008106529, 0.101595, 130.1815, 2.280473, 1.608874, 15.95809
 
56.6265, 0.005183725, -0.06439968, 5, 0, 0.0005109545446494487276115145, 1501.238, -2952.564, -2.357685, 0.008106529, 0.101595, 130.2301, 2.280473, 1.608874, 15.95809
 
56.6365, 0.005179407, -0.06434785, 5, 0, 0.0005101115997072368632513163, 1502.523, -2952.564, -2.357685, 0.008106529, 0.101595, 130.2788, 2.280473, 1.608874, 15.95809
 
56.6465, 0.00517504, -0.06429605, 5, 0, 0.0005092715905767517862394973, 1503.81, -2952.564, -2.357685, 0.008106529, 0.101595, 130.3275, 2.280473, 1.608874, 15.95809
 
56.6565, 0.005170707, -0.0642443, 5, 0, 0.0005084317037717559094283796, 1505.098, -2952.564, -2.357685, 0.008106529, 0.101595, 130.3762, 2.280473, 1.608874, 15.95809
 
56.6665, 0.005166046, -0.06419259, 5, 0, 0.0005076039271901354834863056, 1506.39, -2952.564, -2.357685, 0.008106529, 0.101595, 130.425, 2.280473, 1.608874, 15.95809
 
56.67649, 0.005161452, -0.06414093, 5, 0, 0.0005067752943300934596330129, 1507.683, -2952.564, -2.357685, 0.008106529, 0.101595, 130.4739, 2.280473, 1.608874, 15.95809
 
56.68649, 0.005157296, -0.06408931, 5, 0, 0.0005059329610153247927826307, 1508.977, -2952.564, -2.357685, 0.008106529, 0.101595, 130.5228, 2.280473, 1.608874, 15.95809
 
56.69649, 0.005152651, -0.06403774, 5, 0, 0.0005051084872218973530441947, 1510.274, -2952.564, -2.357685, 0.008106529, 0.101595, 130.5717, 2.280473, 1.608874, 15.95809
 
56.70649, 0.005147844, -0.06398621, 5, 0, 0.0005042907413303450859137360, 1511.573, -2952.564, -2.357685, 0.008106529, 0.101595, 130.6207, 2.280473, 1.608874, 15.95809
 
56.71649, 0.005143456, -0.06393474, 5, 0, 0.0005034601512624856710771388, 1512.874, -2952.564, -2.357685, 0.008106529, 0.101595, 130.6697, 2.280473, 1.608874, 15.95809
 
56.72649, 0.005138463, -0.0638833, 5, 0, 0.0005026509681551374682106831, 1514.177, -2952.564, -2.357685, 0.008106529, 0.101595, 130.7188, 2.280473, 1.608874, 15.95809
 
56.73648, 0.005133524, -0.06383192, 5, 0, 0.0005018411734203467687078339, 1515.483, -2952.564, -2.357685, 0.008106529, 0.101595, 130.7679, 2.280473, 1.608874, 15.95809
 
56.74648, 0.005128791, -0.06378058, 5, 0, 0.0005010258740385672916166396, 1516.79, -2952.564, -2.357685, 0.008106529, 0.101595, 130.8171, 2.280473, 1.608874, 15.95809
 
56.75648, 0.005123336, -0.06372929, 5, 0, 0.0005002358960329359110824636, 1518.1, -2952.564, -2.357685, 0.008106529, 0.101595, 130.8664, 2.280473, 1.608874, 15.95809
 
56.76648, 0.005118169, -0.06367806, 5, 0, 0.0004994377222195659642661206, 1519.411, -2952.564, -2.357685, 0.008106529, 0.101595, 130.9156, 2.280473, 1.608874, 15.95809
 
56.77648, 0.005113328, -0.06362689, 5, 0, 0.0004986298846925926557465759, 1520.724, -2952.564, -2.357685, 0.008106529, 0.101595, 130.965, 2.280473, 1.608874, 15.95809
 
56.78648, 0.005108512, -0.06357575, 5, 0, 0.0004978224141420862469557125, 1522.039, -2952.564, -2.357685, 0.008106529, 0.101595, 131.0143, 2.280473, 1.608874, 15.95809
 
56.79647, 0.005103642, -0.06352466, 5, 0, 0.0004970178794033066255132283, 1523.357, -2952.564, -2.357685, 0.008106529, 0.101595, 131.0638, 2.280473, 1.608874, 15.95809
 
56.80647, 0.005098554, -0.06347363, 5, 0, 0.0004962219074487324700815924, 1524.676, -2952.564, -2.357685, 0.008106529, 0.101595, 131.1132, 2.280473, 1.608874, 15.95809
 
56.81647, 0.005093377, -0.06342264, 5, 0, 0.0004954299722352829976906893, 1525.999, -2952.564, -2.357685, 0.008106529, 0.101595, 131.1628, 2.280473, 1.608874, 15.95809
 
56.82647, 0.00508801, -0.06337171, 5, 0, 0.0004946456212021288940721370, 1527.323, -2952.564, -2.357685, 0.008106529, 0.101595, 131.2124, 2.280473, 1.608874, 15.95809
 
56.83647, 0.005082814, -0.06332083, 5, 0, 0.0004938569887768724078848720, 1528.649, -2952.564, -2.357685, 0.008106529, 0.101595, 131.262, 2.280473, 1.608874, 15.95809
 
56.84647, 0.005077279, -0.06327, 5, 0, 0.0004930807112259690720946305, 1529.978, -2952.564, -2.357685, 0.008106529, 0.101595, 131.3117, 2.280473, 1.608874, 15.95809
 
56.85646, 0.005071783, -0.06321923, 5, 0, 0.0004923048006515312342862252, 1531.307, -2952.564, -2.357685, 0.008106529, 0.101595, 131.3614, 2.280473, 1.608874, 15.95809
 
56.86646, 0.005066852, -0.06316851, 5, 0, 0.0004915110305557514684924511, 1532.639, -2952.564, -2.357685, 0.008106529, 0.101595, 131.4112, 2.280473, 1.608874, 15.95809
 
56.87646, 0.005062089, -0.06311784, 5, 0, 0.0004907129790678700210033869, 1533.973, -2952.564, -2.357685, 0.008106529, 0.101595, 131.461, 2.280473, 1.608874, 15.95809
 
56.88646, 0.005056987, -0.06306722, 5, 0, 0.0004899272824543410230379237, 1535.31, -2952.564, -2.357685, 0.008106529, 0.101595, 131.5109, 2.280473, 1.608874, 15.95809
 
56.89646, 0.0050518, -0.06301665, 5, 0, 0.0004891456225819374089866159, 1536.648, -2952.564, -2.357685, 0.008106529, 0.101595, 131.5608, 2.280473, 1.608874, 15.95809
 
56.90646, 0.005046522, -0.06296614, 5, 0, 0.0004883681217761469773033196, 1537.99, -2952.564, -2.357685, 0.008106529, 0.101595, 131.6108, 2.280473, 1.608874, 15.95809
 
56.91645, 0.005041421, -0.06291568, 5, 0, 0.0004875863395782548639247331, 1539.332, -2952.564, -2.357685, 0.008106529, 0.101595, 131.6608, 2.280473, 1.608874, 15.95809
 
56.92645, 0.005035867, -0.06286526, 5, 0, 0.0004868205820193736842552218, 1540.677, -2952.564, -2.357685, 0.008106529, 0.101595, 131.7109, 2.280473, 1.608874, 15.95809
 
56.93645, 0.005030448, -0.06281491, 5, 0, 0.0004860517663232772179100524, 1542.024, -2952.564, -2.357685, 0.008106529, 0.101595, 131.761, 2.280473, 1.608874, 15.95809
 
56.94645, 0.005024835, -0.0627646, 5, 0, 0.0004852905348074761203372339, 1543.373, -2952.564, -2.357685, 0.008106529, 0.101595, 131.8111, 2.280473, 1.608874, 15.95809
 
56.95645, 0.005019469, -0.06271435, 5, 0, 0.0004845223307388221506284581, 1544.724, -2952.564, -2.357685, 0.008106529, 0.101595, 131.8614, 2.280473, 1.608874, 15.95809
 
