0.33, 0, 0, 7.742068, 3.201961, 0, 810.205, -2511.144, -2.357685, 0.008106529, 0.101595, 41.24517, 2.280473, 1.925492, 23.1594
0.5599998, -0.1140177, -0.02048549, 11.01698, 3.18179, 0.4063375344324504038972, 2393.342, -2523.115, -2.357685, 0.008106529, 0.101595, 70.93568, 2.280473, 1.913286, 23.40937
 
0.5699998, -0.1155071, -0.02162566, 11.16233, 3.183075, 0.3983738601682758580097, 2481.304, -2523.645, -2.357685, 0.008106529, 0.101595, 72.23013, 2.280473, 1.912755, 23.42024
 
0.5799997, -0.1169379, -0.02278074, 11.30759, 3.184204, 0.3905847734736683862151, 2570.866, -2524.175, -2.357685, 0.008106529, 0.101595, 73.5249, 2.280473, 1.912224, 23.43111
 
0.5899997, -0.1183069, -0.02395011, 11.45292, 3.185333, 0.3829575184523368574476, 2662.028, -2524.707, -2.357685, 0.008106529, 0.101595, 74.81999, 2.280473, 1.911694, 23.44198
 
0.5999997, -0.1196103, -0.02513319, 11.59845, 3.186615, 0.3754794793826746585652, 2754.788, -2525.239, -2.357685, 0.008106529, 0.101595, 76.11536, 2.280473, 1.911163, 23.45285
 
0.6099997, -0.1208455, -0.02632929, 11.74405, 3.187897, 0.3681409141241077938638, 2849.146, -2525.771, -2.357685, 0.008106529, 0.101595, 77.41103, 2.280473, 1.910632, 23.46371
 
0.6199997, -0.1220087, -0.02753774, 11.88955, 3.189022, 0.3609306787892170884013, 2945.104, -2526.305, -2.357685, 0.008106529, 0.101595, 78.70697, 2.280473, 1.910102, 23.47458
 
0.6299997, -0.1230965, -0.02875783, 12.03511, 3.190146, 0.3538390312374292473470225896, 3042.659, -2526.839, -2.357685, 0.008106529, 0.101595, 80.0032, 2.280473, 1.909571, 23.48545
 
0.6399997, -0.1241049, -0.02998879, 12.18088, 3.191424, 0.3468568601142485030337, 3141.812, -2527.374, -2.357685, 0.008106529, 0.101595, 81.29969, 2.280473, 1.90904, 23.49632
 
0.6499997, -0.1250308, -0.03122984, 12.32671, 3.192701, 0.3399758250259488424889225896, 3242.564, -2527.91, -2.357685, 0.008106529, 0.101595, 82.59647, 2.280473, 1.908509, 23.50719
 
0.6599997, -0.1258709, -0.03248015, 12.47243, 3.193822, 0.3331887069762754900167225896, 3344.914, -2528.446, -2.357685, 0.008106529, 0.101595, 83.8935, 2.280473, 1.907979, 23.51805
 
0.6699997, -0.1266212, -0.03373886, 12.61821, 3.194941, 0.3264875860955524820489774104, 3448.861, -2528.984, -2.357685, 0.008106529, 0.101595, 85.1908, 2.280473, 1.907448, 23.52892
 
0.6799996, -0.1272779, -0.03500507, 12.7642, 3.196215, 0.3198658741736102796607774104, 3554.406, -2529.522, -2.357685, 0.008106529, 0.101595, 86.48835, 2.280473, 1.906917, 23.53979
 
0.6899996, -0.127837, -0.03627785, 12.91024, 3.197488, 0.3133164923888800268268, 3661.549, -2530.061, -2.357685, 0.008106529, 0.101595, 87.78616, 2.280473, 1.906387, 23.55066
 
0.6999996, -0.1282954, -0.03755622, 13.05618, 3.198603, 0.3068336935792950869244, 3770.287, -2530.6, -2.357685, 0.008106529, 0.101595, 89.08421, 2.280473, 1.905856, 23.56153
 
0.7099996, -0.1286494, -0.03883917, 13.20216, 3.199719, 0.3004127818929248103797, 3880.624, -2531.141, -2.357685, 0.008106529, 0.101595, 90.38253, 2.280473, 1.905325, 23.5724
 
0.7199996, -0.1288944, -0.04012567, 13.34835, 3.200989, 0.2940475195563081495836, 3992.557, -2531.682, -2.357685, 0.008106529, 0.101595, 91.68108, 2.280473, 1.904794, 23.58327
 
