Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
3.429997,S,3.429997,1.15279,-0.03817604,0.6471629,-0.004771728,427.3086,40.12909,100.7444,-0.7454425,62.62129,92.8697,7.562103,229.884593146931,228.2508,27.3587,1305.22976029974,1299.172,103.6009,84.43954,85.44067,2262.18,140.0734
3.439997,S,3.439997,1.154875,-0.03764287,0.6467825,-0.004832004,412.7955,40.10875,101.0036,-0.7571054,62.59453,92.87177,7.569312,218.17111425051,216.5864,26.24817,1307.41097019535,1301.338,103.8634,84.43776,85.43674,2275.194,141.1107
3.449997,S,3.449997,1.156856,-0.03617394,0.6464213,-0.004767844,398.2823,40.08905,101.2476,-0.7491367,62.56777,92.87563,7.576967,206.453806075233,204.9205,25.11499,1309.47463715332,1303.387,104.1146,84.43692,85.43291,2288.228,142.1506
3.459997,S,3.459997,1.158733,-0.0338227,0.6460791,-0.004584399,383.7693,40.07003,101.4763,-0.7221895,62.54101,92.88142,7.585104,194.733100049713,193.2534,23.96046,1311.4207332307,1305.319,104.3542,84.43698,85.42919,2301.281,143.1929
3.469997,S,3.469997,1.160506,-0.03067916,0.6457559,-0.00428827,369.2562,40.05171,101.6896,-0.6771754,62.51425,92.8883,7.593513,183.009468796725,181.5854,22.78614,1313.25024343318,1307.135,104.5821,84.43787,85.42558,2314.352,144.2376
3.479997,S,3.479997,1.162177,-0.02683285,0.6454515,-0.003890943,354.7432,40.03409,101.8877,-0.6158069,62.48749,92.89666,7.602293,171.283495229216,169.9168,21.59437,1314.96214366417,1308.834,104.798,84.43948,85.42211,2327.44,145.2845
3.489997,S,3.489997,1.163743,-0.02238977,0.6451662,-0.003403852,340.2302,40.01716,102.0705,-0.5398242,62.46073,92.90635,7.611406,159.556079645183,158.2482,20.38749,1316.55742991034,1310.417,105.0019,84.44173,85.41875,2340.545,146.3335
3.499997,S,3.499997,1.165207,-0.01747014,0.6448997,-0.002840572,325.7172,40.00092,102.238,-0.4513365,62.43397,92.91721,7.620812,147.827888691781,146.5799,19.16814,1318.03508686674,1311.883,105.1936,84.44451,85.41553,2353.664,147.3845
3.509997,S,3.509997,1.166567,-0.01220711,0.6446522,-0.002216507,311.2043,39.98538,102.3902,-0.3527752,62.40721,92.92893,7.630432,136.099759971438,134.9123,17.93923,1319.39510411934,1313.232,105.373,84.44767,85.41245,2366.796,148.4373
3.519997,S,3.519997,1.167822,-0.006740532,0.644424,-0.001548717,296.6913,39.97053,102.5271,-0.2468633,62.38045,92.94129,7.640212,124.372504344835,123.2457,16.70381,1320.63747271553,1314.464,105.54,84.45109,85.40949,2379.94,149.4919
3.529997,S,3.529997,1.168974,-0.001204103,0.6442147,-0.0008550974,282.1784,39.95638,102.6486,-0.1364829,62.35369,92.95394,7.650064,112.647231153122,111.5806,15.46507,1321.7631878606,1315.58,105.6946,84.45463,85.40668,2393.096,150.548
3.539997,S,3.539997,1.170023,0.004274275,0.6440245,-0.0001527313,267.6655,39.94292,102.7549,-0.02440567,62.32693,92.96667,7.659937,100.9248020177,99.91716,14.22592,1322.77126296127,1316.579,105.8369,84.45815,85.404,2406.262,151.6057
3.549997,S,3.549997,1.170967,0.00955059,0.6438534,0.00054249,253.1527,39.93015,102.8459,0.08677147,62.30017,92.96131,7.665287,89.2066201009241,88.25591,12.98905,1323.66268438172,1317.462,105.9668,84.46152,85.40145,2419.437,152.6647
3.559997,S,3.559997,1.171809,0.01451137,0.643701,0.001213095,238.6398,39.91808,102.9217,0.1941892,62.27341,92.95121,7.669451,77.4941382722293,76.59705,11.75727,1324.4364662865,1318.228,106.0844,84.46462,85.39904,2432.619,153.725
3.569997,S,3.569997,1.172546,0.01904108,0.6435677,0.001844505,224.1269,39.9067,102.9821,0.2954456,62.24665,92.94171,7.673767,65.7897965699925,64.94117,10.53289,1325.09260858283,1318.877,106.1897,84.46734,85.39675,2445.808,154.7864
3.579997,S,3.579997,1.17318,0.0230344,0.6434533,0.002421791,209.614,39.89602,103.0272,0.3880832,62.21989,92.93298,7.678273,54.0972534744552,53.2887,9.318116,1325.63212568378,1319.41,106.2829,84.46955,85.39458,2459.002,155.8487
3.589997,S,3.589997,1.17371,0.026415,0.6433578,0.002931289,195.1012,39.88603,103.0571,0.4698513,62.19313,92.92529,7.68304,42.4233431569755,41.63999,8.11488,1326.05402220804,1319.826,106.364,84.47118,85.39252,2472.2,156.912
3.599997,S,3.599997,1.174136,0.02911944,0.6432811,0.003363016,185.067,39.87673,103.0717,0.5391271,62.16637,92.91872,7.68809,34.3706295645152,33.59239,7.272655,1326.39548251953,1320.162,106.4367,84.47217,85.39056,2485.402,157.976
3.609997,S,3.609997,1.174491,0.03109986,0.6432172,0.003708692,178.0225,39.86806,103.0758,0.5945747,62.13961,92.91352,7.693479,28.7352418891176,27.9489,6.67631,1326.68063610156,1320.442,106.5035,84.47245,85.38865,2498.606,159.0407
3.619997,S,3.619997,1.174796,0.03231979,0.6431623,0.003962048,170.9779,39.85976,103.0725,0.6351717,62.11285,92.90978,7.699234,23.12459989635,22.30717,6.094037,1326.9084868797,1320.665,106.5644,84.47198,85.3868,2511.812,160.106
3.629997,S,3.629997,1.17505,0.03277482,0.6431166,0.004118279,163.9333,39.8518,103.0618,0.6601401,62.08609,92.90752,7.705358,17.5598075978602,16.66751,5.526387,1327.08005969244,1320.832,106.6197,84.47076,85.385,2525.021,161.1719
3.639997,S,3.639997,1.175255,0.0324764,0.6430796,0.004176727,156.8887,39.84418,103.0437,0.6693723,62.05933,92.9068,7.711869,12.0992748546987,11.02993,4.973238,1327.1943599771,1320.942,106.6694,84.46879,85.38324,2538.23,162.2384
3.649997,S,3.649997,1.175409,0.03144903,0.6430517,0.004138807,149.8442,39.83689,103.0182,0.6631032,62.03257,92.9076,7.718759,6.98328768705529,5.394823,4.434207,1327.25240077385,1320.996,106.7137,84.46608,85.38152,2551.44,163.3053
3.659997,S,3.659997,1.175513,0.02973574,0.6430326,0.004007653,142.7996,39.82995,102.9853,0.6418501,62.00581,92.90981,7.726002,-3.91584820528564,-0.2378826,3.908616,1327.25420281029,1320.994,106.7528,84.46268,85.37982,2564.65,164.3726
3.669997,S,3.669997,1.175568,0.02740675,0.6430224,0.00378881,135.755,39.82334,102.9452,0.6065217,61.97905,92.91348,7.733608,-6.77946637324797,-5.86788,3.39546,1327.19877971331,1320.935,106.7868,84.45864,85.37816,2577.859,165.4403
3.679997,S,3.679997,1.175571,0.0245205,0.6430215,0.00349133,128.7103,39.81707,102.8976,0.5585955,61.95229,92.91831,7.741507,-11.8533860076857,-11.49486,2.89326,1327.08712754146,1320.82,106.8157,84.45403,85.37651,2591.068,166.5083
3.689997,S,3.689997,1.175525,0.02117299,0.6430295,0.00312279,121.6657,39.81113,102.8428,0.4993163,61.92553,92.92419,7.749668,-17.2861884024334,-17.11867,2.400718,1326.91926558906,1320.649,106.8397,84.44894,85.37488,2604.274,167.5766
3.699997,S,3.699997,1.175429,0.01745906,0.6430464,0.002695568,114.621,39.80553,102.7807,0.4306978,61.89877,92.93107,7.758076,-22.8195714199839,-22.739,1.915912,1326.69520354171,1320.422,106.8589,84.44344,85.37326,2617.478,168.6451
3.709997,S,3.709997,1.175283,0.01347782,0.6430725,0.002221884,107.5764,39.80027,102.7114,0.3547283,61.87201,92.9386,7.766649,-28.3919376157208,-28.35555,1.436978,1326.41394545192,1320.138,106.8733,84.43765,85.37165,2630.68,169.7138
3.719997,S,3.719997,1.175087,0.009327685,0.6431077,0.001714488,100.5317,39.79535,102.6347,0.273479,61.84524,92.94666,7.775355,-33.9815896184876,-33.96797,0.9620016,1326.07648739886,1319.798,106.8829,84.43166,85.37005,2643.878,170.7826
3.729997,S,3.729997,1.17484,0.005123317,0.6431521,0.001186011,93.48699,39.79077,102.5509,0.1889977,61.81848,92.95504,7.784139,-39.5791024561747,-39.57608,0.4891248,1325.68283983276,1319.402,106.8878,84.42558,85.36845,2657.072,171.8514
3.739997,S,3.739997,1.174544,0.0009667739,0.6432056,0.0006511135,86.44225,39.78652,102.4598,0.1036491,61.79172,92.96343,7.792927,-45.1795329207936,-45.17953,0.01624562,1325.23300134676,1318.95,106.888,84.41952,85.36686,2670.261,172.9203
3.749997,S,3.749997,1.174198,-0.003050497,0.6432682,0.0001228047,79.3975,39.78261,102.3616,0.01952667,61.76496,92.97169,7.801683,-50.7801594941375,-50.77809,-0.4584476,1324.72696311081,1318.442,106.8834,84.41357,85.36528,2683.446,173.9892
3.759997,S,3.759997,1.173803,-0.006825248,0.6433396,-0.0003875098,72.3527,39.77904,102.2561,-0.0615408,61.7382,92.96692,7.807179,-56.3792085041853,-56.37143,-0.9364995,1324.16472519482,1317.878,106.874,84.40782,85.36372,2696.624,175.0579
3.769997,S,3.769997,1.173357,-0.01026943,0.6434205,-0.0008671833,69.43925,39.77581,102.1437,-0.1375448,61.71144,92.95859,7.811786,-58.6436941830152,-58.63349,-1.093946,1323.58044703263,1317.292,106.8631,84.40237,85.36214,2709.797,176.1266
3.779997,S,3.779997,1.172892,-0.01331227,0.6435049,-0.001304979,66.98635,39.77282,102.0284,-0.2067173,61.68468,92.95094,7.816563,-60.5345388141025,-60.52222,-1.221178,1322.97713449383,1316.687,106.8509,84.39731,85.36053,2722.964,177.1952
3.789997,S,3.789997,1.17241,-0.01589596,0.6435923,-0.001691826,64.53344,39.76996,101.9108,-0.2676433,61.65792,92.94403,7.821527,-62.423352127405,-62.40863,-1.355652,1322.35477797629,1316.063,106.8373,84.39268,85.35894,2736.125,178.2636
3.799997,S,3.799997,1.17191,-0.01795972,0.6436831,-0.002020299,62.08048,39.76721,101.7908,-0.3191764,61.63116,92.93815,7.826746,-64.3101360244449,-64.29268,-1.498297,1321.71337678822,1315.42,106.8223,84.38854,85.35732,2749.279,179.3319
3.809997,S,3.809997,1.171394,-0.01947307,0.6437767,-0.002282607,59.62753,39.76458,101.6686,-0.360121,61.6044,92.93327,7.832216,-66.1948400552755,-66.17427,-1.650103,1321.05292131048,1314.758,106.8058,84.38495,85.35571,2762.426,180.4001
3.819997,S,3.819997,1.170861,-0.02041015,0.6438735,-0.002474823,57.17452,39.76207,101.5439,-0.3898982,61.57764,92.92951,7.837967,-68.077435549365,-68.05333,-1.811493,1320.37439714148,1314.078,106.7877,84.38191,85.35411,2775.567,181.468
3.829997,S,3.829997,1.170312,-0.02076436,0.6439731,-0.002593635,54.72147,39.75968,101.4171,-0.4080311,61.55088,92.92696,7.844018,-69.9580252881782,-69.92992,-1.982824,1319.67680014021,1313.379,106.7679,84.37946,85.3525,2788.701,182.5358
3.839997,S,3.839997,1.169746,-0.02054654,0.6440758,-0.002638207,52.26841,39.75741,101.2879,-0.414436,61.52412,92.92559,7.850367,-71.836494842275,-71.80389,-2.16411,1318.9601199015,1312.661,106.7463,84.37756,85.35091,2801.828,183.6034
3.849997,S,3.849997,1.169163,-0.01977198,0.6441815,-0.002609944,49.81531,39.75526,101.1563,-0.4093843,61.49736,92.9254,7.857009,-73.7129306642589,-73.6753,-2.355062,1318.22433706442,1311.924,106.7227,84.37623,85.34933,2814.947,184.6707
3.859997,S,3.859997,1.168563,-0.01847814,0.6442902,-0.002510847,47.36221,39.75322,101.0224,-0.3932413,61.4706,92.92636,7.86394,-75.5873341873596,-75.54413,-2.555291,1317.46946056082,1311.168,106.6972,84.37542,85.34777,2828.058,185.7378
3.869997,S,3.869997,1.167946,-0.01671117,0.644402,-0.002345757,44.90905,39.75131,100.8863,-0.366816,61.44384,92.9284,7.871139,-77.4598130323036,-77.41048,-2.764095,1316.69646770844,1310.394,106.6696,84.37509,85.34623,2841.162,186.8047
3.879997,S,3.879997,1.167313,-0.0145254,0.6445167,-0.002120629,42.45584,39.74951,100.7478,-0.3310882,61.41708,92.93134,7.878563,-79.3305026187352,-79.27449,-2.980584,1315.90435207728,1309.601,106.6398,84.37519,85.34473,2854.258,187.8712
3.889997,S,3.889997,1.166662,-0.01198079,0.6446347,-0.001842467,40.00264,39.74783,100.6072,-0.2871972,61.39032,92.9352,7.88622,-81.1993571738065,-81.13613,-3.20375,1315.0941095862,1308.79,106.6078,84.37567,85.34324,2867.346,188.9374
3.899997,S,3.899997,1.165996,-0.009151328,0.6447555,-0.001518988,37.54939,39.74627,100.4643,-0.2363867,61.36356,92.93974,7.894045,-83.0664704913524,-82.99552,-3.432518,1314.26473453963,1307.96,106.5735,84.37645,85.34179,2880.426,190.0033
3.909997,S,3.909997,1.165313,-0.006117438,0.6448793,-0.001159675,35.09615,39.74483,100.3191,-0.1801691,61.3368,92.94495,7.902036,-84.9318482181795,-84.85271,-3.665576,1313.41621718732,1307.111,106.5368,84.37745,85.34038,2893.497,191.0689
3.919997,S,3.919997,1.164612,-0.002946571,0.6450066,-0.0007748068,32.64285,39.74351,100.1717,-0.1201713,61.31004,92.95049,7.910113,-86.7955735418507,-86.70784,-3.901547,1312.54956387593,1306.244,106.4978,84.37862,85.339,2906.559,192.1341
3.929997,S,3.929997,1.163895,0.0002680049,0.6451368,-0.0003729964,30.48941,39.7423,100.022,-0.05775161,61.28328,92.95633,7.918262,-88.4152148422623,-88.31938,-4.115499,1311.66677241153,1305.361,106.4566,84.37984,85.33765,2919.613,193.1988
3.939997,S,3.939997,1.163164,0.003467593,0.6452696,0.00003390871,29.53811,39.74121,99.87049,0.005241042,61.25652,92.96113,7.926152,-89.0614778935012,-88.96076,-4.234386,1310.77690931142,1304.471,106.4143,84.38107,85.33633,2932.658,194.2632
3.949997,S,3.949997,1.162427,0.006561064,0.6454036,0.0004387404,28.58676,39.7402,99.71824,0.06769506,61.22976,92.95364,7.930971,-89.7072220671795,-89.60156,-4.352716,1309.88095850747,1303.575,106.3708,84.38222,85.33504,2945.693,195.3271
3.959997,S,3.959997,1.161684,0.009478118,0.6455389,0.0008301557,27.63535,39.73923,99.56538,0.1278635,61.203,92.94637,7.935843,-90.3526232570658,-90.24203,-4.469066,1308.97792625384,1302.672,106.3261,84.38321,85.33377,2958.72,196.3906
3.969997,S,3.969997,1.160934,0.01215693,0.6456754,0.001199236,26.6839,39.7383,99.41177,0.1843847,61.17624,92.93948,7.940809,-90.9975960046248,-90.88215,-4.58228,1308.06881516495,1301.763,106.2803,84.38398,85.33253,2971.738,197.4536
3.979997,S,3.979997,1.160179,0.01453596,0.6458129,0.001538132,25.73245,39.73743,99.25757,0.236071,61.14948,92.93307,7.945899,-91.6422516405844,-91.52209,-4.69141,1307.15362743733,1300.848,106.2334,84.38448,85.33131,2984.746,198.5162
3.989997,S,3.989997,1.159419,0.01657231,0.6459514,0.001839025,24.78094,39.7366,99.10275,0.2817478,61.12272,92.92729,7.951143,-92.2866080084761,-92.16193,-4.795485,1306.23136710322,1299.926,106.1854,84.38464,85.33012,2997.745,199.5783
3.999997,S,3.999997,1.158652,0.01822859,0.6460913,0.002096451,23.82944,39.73581,98.94719,0.3206099,61.09596,92.92211,7.956538,-92.9305375838558,-92.80159,-4.893844,1305.30304801982,1298.998,106.1365,84.38443,85.32895,3010.735,200.6399
4.009997,S,4.009997,1.15788,0.01946751,0.646232,0.002305656,22.87787,39.73508,98.79105,0.3519668,61.0692,92.91757,7.962093,-93.5742383991171,-93.44131,-4.985948,1304.36866191797,1298.064,106.0866,84.38383,85.32778,3023.716,201.701
4.019997,S,4.019997,1.157102,0.02027292,0.6463739,0.00246192,21.92625,39.73439,98.63426,0.3751378,61.04244,92.91391,7.967868,-94.2176187574761,-94.08104,-5.071252,1303.42723158591,1297.123,106.0359,84.38279,85.32664,3036.687,202.7616
4.029997,S,4.029997,1.156318,0.02064234,0.6465168,0.002563206,20.97457,39.73375,98.47676,0.3898574,61.01568,92.91106,7.973846,-94.8606457056777,-94.72077,-5.149547,1302.47975367487,1296.176,105.9844,84.38132,85.32549,3049.649,203.8217
4.039998,S,4.039998,1.155529,0.02057666,0.6466606,0.002609224,20.0229,39.73315,98.31862,0.3961266,60.98892,92.9092,7.980071,-95.5033004163355,-95.36049,-5.220856,1301.5252420109,1295.222,105.9322,84.37941,85.32436,3062.601,204.8813
4.049998,S,4.049998,1.154733,0.02008621,0.6468058,0.002600125,19.07118,39.7326,98.15981,0.3940149,60.96216,92.90825,7.986523,-96.1455887177806,-96.00021,-5.285254,1300.56469250001,1294.262,105.8793,84.37708,85.32323,3075.544,205.9404
4.059998,S,4.059998,1.153931,0.01919849,0.6469521,0.002537267,18.11946,39.7321,98.00041,0.3837745,60.93539,92.9081,7.993175,-96.7875366101004,-96.63995,-5.342968,1299.59812314603,1293.296,105.8259,84.37435,85.32211,3088.477,206.9989
4.069998,S,4.069998,1.153125,0.01794245,0.647099,0.002424192,17.16764,39.73165,97.84035,0.365985,60.90863,92.90884,8.000052,-97.4291171528132,-97.27966,-5.394499,1298.62453055474,1292.323,105.7719,84.37125,85.32098,3101.4,208.0569
4.079998,S,4.079998,1.152312,0.01635625,0.6472474,0.002264633,16.21582,39.73124,97.67963,0.3412527,60.88187,92.91036,8.007122,-98.0702653181162,-97.91925,-5.440351,1297.64492940714,1291.344,105.7175,84.3678,85.31985,3114.313,209.1143
