Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
67.01591,S,67.01591,0.6264595,0.02571647,0.4891227,0.0000609889,0,41.62574,4.539456,0.0005664966,68.54546,95.9453,6.849962,-28.9038219693017,-28.87846,-1.210567,638.343609677139,-595.2686,218.7805,-68.8055,-69.81998,34037.28,16864.56
67.02591,S,67.02591,0.626704,0.02557954,0.4891055,0.0000606588,0,41.62574,4.544491,0.0005640752,68.54546,95.9453,6.849962,-28.8999975370626,-28.8746,-1.211335,638.608562509301,-595.5574,218.7684,-68.816,-69.83001,34031.32,16866.75
67.03591,S,67.03591,0.6269484,0.02544768,0.4890883,0.00006033596,0,41.62574,4.549532,0.0005617148,68.54546,95.9453,6.849962,-28.8961631434955,-28.87073,-1.212103,638.873442975394,-595.8461,218.7563,-68.82649,-69.84002,34025.37,16868.93
67.04591,S,67.04591,0.6271928,0.02531891,0.489071,0.00006002504,0,41.62574,4.554574,0.0005594591,68.54546,95.9453,6.849962,-28.8923287798378,-28.86686,-1.212871,639.138344301514,-596.1348,218.7442,-68.83697,-69.85002,34019.41,16871.12
67.05592,S,67.05592,0.6274372,0.02518839,0.4890538,0.00005972144,0,41.62574,4.559622,0.0005572658,68.54546,95.9453,6.849962,-28.8884944881124,-28.86299,-1.21364,639.403266461737,-596.4235,218.7321,-68.84744,-69.86002,34013.44,16873.31
67.06592,S,67.06592,0.6276814,0.02505904,0.4890366,0.00005941372,0,41.62574,4.564676,0.0005550281,68.54546,95.9453,6.849962,-28.8846502352267,-28.85911,-1.214409,639.668116145536,-596.7121,218.72,-68.85789,-69.87,34007.47,16875.5
67.07592,S,67.07592,0.6279257,0.02493479,0.4890194,0.00005910873,0,41.62574,4.569732,0.00055281,68.54546,95.9453,6.849962,-28.8808060544532,-28.85523,-1.215179,639.932986598728,-597.0007,218.7079,-68.86834,-69.87997,34001.5,16877.68
67.08592,S,67.08592,0.6281699,0.02482262,0.4890022,0.00005881579,0,41.62574,4.574792,0.0005506985,68.54546,95.9453,6.849962,-28.8769518705542,-28.85134,-1.215948,640.197746052364,-597.2892,218.6957,-68.87877,-69.88995,33995.53,16879.87
67.09592,S,67.09592,0.628414,0.02471037,0.4889849,0.00005855133,0,41.62574,4.579855,0.000548848,68.54546,95.9453,6.849962,-28.8731077078601,-28.84746,-1.216717,640.462438432359,-597.5776,218.6835,-68.88918,-69.8999,33989.55,16882.06
67.10593,S,67.10593,0.6286581,0.02460651,0.4889677,0.0000582867,0,41.62574,4.584923,0.0005469912,68.54546,95.9453,6.849962,-28.8692536263075,-28.84357,-1.217487,640.727146022272,-597.866,218.6713,-68.89959,-69.90985,33983.57,16884.25
67.11593,S,67.11593,0.6289021,0.02450457,0.4889505,0.00005804183,0,41.62574,4.589994,0.0005453146,68.54546,95.9453,6.849962,-28.8653995327266,-28.83968,-1.218256,640.991879773224,-598.1544,218.6591,-68.90997,-69.9198,33977.59,16886.43
67.12593,S,67.12593,0.6291461,0.02439832,0.4889332,0.00005780151,0,41.62574,4.595069,0.000543676,68.54546,95.9453,6.849962,-28.8615355204306,-28.83578,-1.219026,641.256535364512,-598.4427,218.6469,-68.92036,-69.92973,33971.61,16888.62
67.13593,S,67.13593,0.6293902,0.02429793,0.488916,0.00005755101,0,41.62574,4.600147,0.0005419371,68.54546,95.9453,6.849962,-28.8576715383625,-28.83188,-1.219796,641.521217047685,-598.731,218.6347,-68.93073,-69.93965,33965.62,16890.81
67.14594,S,67.14594,0.6296341,0.02420206,0.4888988,0.00005731436,0,41.62574,4.605231,0.0005403239,68.54546,95.9453,6.849962,-28.8538075865345,-28.82798,-1.220566,641.785913835808,-599.0193,218.6225,-68.94108,-69.94956,33959.63,16892.99
67.15594,S,67.15594,0.6298781,0.02411206,0.4888816,0.00005708832,0,41.62574,4.610318,0.0005388064,68.54546,95.9453,6.849962,-28.8499437072929,-28.82408,-1.221337,642.050636659755,-599.3076,218.6103,-68.95142,-69.95947,33953.64,16895.18
67.16594,S,67.16594,0.6301221,0.02402465,0.4888643,0.00005687617,0,41.62574,4.61541,0.0005374156,68.54546,95.9453,6.849962,-28.8460698673591,-28.82017,-1.222108,642.31528119373,-599.5958,218.5981,-68.96175,-69.96938,33947.64,16897.36
67.17594,S,67.17594,0.6303659,0.02393924,0.4888471,0.00005667009,0,41.62574,4.620507,0.0005360785,68.54546,95.9453,6.849962,-28.8421960577942,-28.81626,-1.222879,642.579951694834,-599.884,218.5859,-68.97206,-69.97926,33941.64,16899.55
67.18594,S,67.18594,0.6306097,0.02386033,0.4888299,0.00005646875,0,41.62574,4.625607,0.0005347821,68.54546,95.9453,6.849962,-28.838312330048,-28.81234,-1.223651,642.844543834762,-600.1721,218.5737,-68.98236,-69.98914,33935.64,16901.73
67.19595,S,67.19595,0.6308535,0.02378473,0.4888126,0.00005628275,0,41.62574,4.630711,0.0005336272,68.54546,95.9453,6.849962,-28.8344386237677,-28.80843,-1.224423,643.109156409201,-600.4602,218.5615,-68.99265,-69.999,33929.64,16903.92
67.20595,S,67.20595,0.6310972,0.02372005,0.4887953,0.00005610454,0,41.62574,4.635817,0.0005325426,68.54546,95.9453,6.849962,-28.8305549144954,-28.80451,-1.225194,643.37366324842,-600.7482,218.5492,-69.00292,-70.00887,33923.63,16906.11
67.21595,S,67.21595,0.631341,0.02366259,0.4887781,0.0000559521,0,41.62574,4.640928,0.0005317,68.54546,95.9453,6.849962,-28.8266612447162,-28.80058,-1.225965,643.638283870521,-601.0363,218.5369,-69.01318,-70.01873,33917.62,16908.29
67.22595,S,67.22595,0.6315847,0.02360652,0.4887609,0.0000558167,0,41.62574,4.646045,0.0005310165,68.54546,95.9453,6.849962,-28.8227776389225,-28.79666,-1.226737,643.902831494588,-601.3243,218.5246,-69.02342,-70.02857,33911.61,16910.48
67.23595,S,67.23595,0.6318282,0.02355381,0.4887436,0.00005568456,0,41.62574,4.651164,0.0005303615,68.54546,95.9453,6.849962,-28.8188840727392,-28.79273,-1.227509,644.167306076431,-601.6122,218.5123,-69.03366,-70.03841,33905.59,16912.66
67.24596,S,67.24596,0.6320719,0.02350639,0.4887264,0.00005556033,0,41.62574,4.656288,0.0005297799,68.54546,95.9453,6.849962,-28.8149905371312,-28.7888,-1.228281,644.431800972077,-601.9001,218.5,-69.04388,-70.04824,33899.57,16914.85
67.25596,S,67.25596,0.6323153,0.02346236,0.4887091,0.00005544861,0,41.62574,4.661417,0.0005293154,68.54546,95.9453,6.849962,-28.811087083873,-28.78486,-1.229054,644.696222750067,-602.1879,218.4877,-69.05408,-70.05806,33893.55,16917.03
67.26596,S,67.26596,0.6325589,0.02342172,0.4886919,0.00005534486,0,41.62574,4.666547,0.0005289249,68.54546,95.9453,6.849962,-28.807183661308,-28.78092,-1.229827,644.960664779244,-602.4757,218.4754,-69.06427,-70.06786,33887.53,16919.22
67.27596,S,67.27596,0.6328024,0.02338642,0.4886747,0.00005524912,0,41.62574,4.671682,0.0005286093,68.54546,95.9453,6.849962,-28.8032802694485,-28.77698,-1.2306,645.225127034707,-602.7635,218.4631,-69.07445,-70.07767,33881.5,16921.4
67.28596,S,67.28596,0.6330458,0.02335453,0.4886574,0.00005516596,0,41.62574,4.676821,0.0005284128,68.54546,95.9453,6.849962,-28.7993768655501,-28.77304,-1.231372,645.48951606619,-603.0512,218.4508,-69.08461,-70.08746,33875.47,16923.59
67.29597,S,67.29597,0.6332892,0.02332801,0.4886401,0.00005509088,0,41.62574,4.681965,0.0005282924,68.54546,95.9453,6.849962,-28.7954635442655,-28.76909,-1.232145,645.753925261678,-603.3389,218.4385,-69.09476,-70.09724,33869.43,16925.77
67.30597,S,67.30597,0.6335326,0.0233062,0.4886228,0.00005502844,0,41.62574,4.687114,0.0005282927,68.54546,95.9453,6.849962,-28.7915403057471,-28.76513,-1.232919,646.018349160039,-603.6266,218.4262,-69.1049,-70.10702,33863.4,16927.96
67.31597,S,67.31597,0.6337759,0.02329417,0.4886056,0.00005497711,0,41.62574,4.692266,0.0005283983,68.54546,95.9453,6.849962,-28.7876270889188,-28.76118,-1.233693,646.282672564392,-603.9142,218.4138,-69.11502,-70.11678,33857.36,16930.14
67.32597,S,67.32597,0.6340193,0.02327995,0.4885884,0.00005494885,0,41.62574,4.697421,0.0005287255,68.54546,95.9453,6.849962,-28.7837139029519,-28.75723,-1.234467,646.547048664258,-604.2018,218.4015,-69.12513,-70.12654,33851.32,16932.32
67.33598,S,67.33598,0.6342625,0.02327805,0.4885711,0.00005491543,0,41.62574,4.702581,0.0005290027,68.54546,95.9453,6.849962,-28.7797907570743,-28.75327,-1.235241,646.811313358134,-604.4893,218.3891,-69.13522,-70.13629,33845.27,16934.51
67.34598,S,67.34598,0.6345056,0.02327965,0.4885538,0.00005491109,0,41.62574,4.707746,0.0005295604,68.54546,95.9453,6.849962,-28.7758576513407,-28.7493,-1.236015,647.075598102706,-604.7768,218.3767,-69.1453,-70.14603,33839.23,16936.69
67.35598,S,67.35598,0.6347488,0.02328542,0.4885366,0.00005491498,0,41.62574,4.712912,0.0005301976,68.54546,95.9453,6.849962,-28.7719245765628,-28.74533,-1.236789,647.339908297231,-605.0643,218.3643,-69.15537,-70.15577,33833.18,16938.87
67.36598,S,67.36598,0.6349919,0.02329596,0.4885193,0.0000549287,0,41.62574,4.718084,0.0005309305,68.54546,95.9453,6.849962,-28.7679915327534,-28.74136,-1.237563,647.604139591475,-605.3517,218.3519,-69.16543,-70.1655,33827.12,16941.06
67.37598,S,67.37598,0.635235,0.02330812,0.488502,0.00005495371,0,41.62574,4.723261,0.0005317736,68.54546,95.9453,6.849962,-28.7640585629765,-28.73739,-1.238338,647.868297368578,-605.639,218.3395,-69.17547,-70.17521,33821.07,16943.24
67.38599,S,67.38599,0.635478,0.02332449,0.4884848,0.00005498251,0,41.62574,4.728439,0.0005326543,68.54546,95.9453,6.849962,-28.7601255811748,-28.73342,-1.239112,648.132480489784,-605.9263,218.3271,-69.18549,-70.18491,33815.01,16945.42
67.39599,S,67.39599,0.635721,0.02334268,0.4884675,0.00005502125,0,41.62574,4.733622,0.0005336325,68.54546,95.9453,6.849962,-28.7561726920964,-28.72943,-1.239887,648.396678095626,-606.2136,218.3147,-69.19551,-70.19461,33808.95,16947.61
67.40599,S,67.40599,0.635964,0.02336317,0.4884503,0.00005506427,0,41.62574,4.73881,0.0005346538,68.54546,95.9453,6.849962,-28.7522298248456,-28.72545,-1.240662,648.6609009919,-606.5009,218.3023,-69.20552,-70.20431,33802.88,16949.79
67.41599,S,67.41599,0.6362069,0.02338661,0.488433,0.00005511274,0,41.62574,4.744003,0.0005357296,68.54546,95.9453,6.849962,-28.7482770412323,-28.72146,-1.241438,648.925044822553,-606.7881,218.2899,-69.21552,-70.21398,33796.81,16951.97
67.42599,S,67.42599,0.6364498,0.02341746,0.4884157,0.00005516814,0,41.62574,4.7492,0.0005368743,68.54546,95.9453,6.849962,-28.7443342795097,-28.71748,-1.242214,649.18920847142,-607.0753,218.2775,-69.22549,-70.22366,33790.74,16954.16
67.436,S,67.436,0.6366927,0.02344875,0.4883984,0.00005524103,0,41.62574,4.7544,0.0005381912,68.54546,95.9453,6.849962,-28.7403715677181,-28.71348,-1.24299,649.453303799125,-607.3624,218.2651,-69.23546,-70.23331,33784.67,16956.34
67.446,S,67.446,0.6369355,0.02348493,0.4883811,0.00005531498,0,41.62574,4.759603,0.0005395202,68.54546,95.9453,6.849962,-28.7364188778431,-28.70949,-1.243766,649.717413478046,-607.6495,218.2527,-69.24541,-70.24297,33778.59,16958.52
67.456,S,67.456,0.6371782,0.0235342,0.4883638,0.00005540046,0,41.62574,4.764812,0.0005409642,68.54546,95.9453,6.849962,-28.7324562719401,-28.70549,-1.244543,649.981416965896,-607.9365,218.2402,-69.25535,-70.25262,33772.51,16960.71
67.466,S,67.466,0.637421,0.02357275,0.4883466,0.0000555168,0,41.62574,4.770024,0.0005427123,68.54546,95.9453,6.849962,-28.7284936540686,-28.70149,-1.245319,650.245472558905,-608.2235,218.2278,-69.26527,-70.26225,33766.43,16962.89
67.47601,S,67.47601,0.6376637,0.0236244,0.4883293,0.00005560786,0,41.62574,4.775239,0.0005442158,68.54546,95.9453,6.849962,-28.7245311109044,-28.69749,-1.246096,650.509515461651,-608.5105,218.2153,-69.27519,-70.27188,33760.34,16965.07
67.48601,S,67.48601,0.6379063,0.02367973,0.488312,0.00005572984,0,41.62574,4.780461,0.000546025,68.54546,95.9453,6.849962,-28.7205586085739,-28.69348,-1.246873,650.773484493497,-608.7974,218.2028,-69.2851,-70.2815,33754.25,16967.25
67.49601,S,67.49601,0.6381489,0.02373874,0.4882947,0.00005586047,0,41.62574,4.785685,0.0005479223,68.54546,95.9453,6.849962,-28.7165861376905,-28.68947,-1.24765,651.037473168043,-609.0843,218.1903,-69.29499,-70.29111,33748.16,16969.43
67.50601,S,67.50601,0.6383915,0.02379967,0.4882774,0.00005599981,0,41.62574,4.790913,0.0005499084,68.54546,95.9453,6.849962,-28.7126037077244,-28.68545,-1.248427,651.30147607495,-609.3712,218.1778,-69.30487,-70.30073,33742.07,16971.61
67.51601,S,67.51601,0.6386341,0.02386116,0.4882601,0.00005614367,0,41.62574,4.796145,0.0005519424,68.54546,95.9453,6.849962,-28.7086312562757,-28.68144,-1.249203,651.565410397558,-609.658,218.1653,-69.31474,-70.31032,33735.97,16973.79
67.52602,S,67.52602,0.6388766,0.02392826,0.4882428,0.00005628885,0,41.62574,4.801383,0.0005539934,68.54546,95.9453,6.849962,-28.7046389858577,-28.67741,-1.249982,651.8293642791,-609.9448,218.1528,-69.3246,-70.31991,33729.88,16975.98
67.53602,S,67.53602,0.639119,0.02399416,0.4882256,0.00005644728,0,41.62574,4.806622,0.0005561783,68.54546,95.9453,6.849962,-28.7006566504702,-28.67339,-1.250759,652.093337695824,-610.2316,218.1403,-69.33444,-70.32949,33723.77,16978.16
67.54602,S,67.54602,0.6393615,0.02406192,0.4882083,0.00005660285,0,41.62574,4.811868,0.0005583395,68.54546,95.9453,6.849962,-28.6966643997516,-28.66936,-1.251537,652.357237037515,-610.5183,218.1278,-69.34428,-70.33906,33717.67,16980.34
67.55602,S,67.55602,0.6396039,0.02413659,0.488191,0.00005676283,0,41.62574,4.817116,0.000560548,68.54546,95.9453,6.849962,-28.6926722243286,-28.66533,-1.252316,652.621150480725,-610.805,218.1153,-69.3541,-70.34862,33711.56,16982.52
67.56602,S,67.56602,0.6398463,0.02420694,0.4881737,0.00005693909,0,41.62574,4.82237,0.0005629215,68.54546,95.9453,6.849962,-28.688680036956,-28.6613,-1.253094,652.884995153842,-611.0916,218.1028,-69.36391,-70.35817,33705.45,16984.7
67.57603,S,67.57603,0.6400886,0.02428109,0.4881564,0.00005710519,0,41.62574,4.827626,0.0005651987,68.54546,95.9453,6.849962,-28.6846879249719,-28.65727,-1.253873,653.148859243242,-611.3782,218.0903,-69.37372,-70.36771,33699.34,16986.88
67.58603,S,67.58603,0.6403309,0.0243522,0.4881391,0.00005728023,0,41.62574,4.832887,0.0005675688,68.54546,95.9453,6.849962,-28.6806858543167,-28.65323,-1.254652,653.412649114616,-611.6647,218.0778,-69.38351,-70.37724,33693.22,16989.07
67.59603,S,67.59603,0.640573,0.02443778,0.4881218,0.00005744812,0,41.62574,4.838152,0.0005698726,68.54546,95.9453,6.849962,-28.6766838592387,-28.64919,-1.255432,653.676420793359,-611.9512,218.0652,-69.3933,-70.38677,33687.1,16991.25
67.60603,S,67.60603,0.6408152,0.02452035,0.4881045,0.00005765013,0,41.62574,4.843421,0.0005725192,68.54546,95.9453,6.849962,-28.672671861829,-28.64514,-1.256211,653.940118217358,-612.2376,218.0526,-69.40307,-70.39629,33680.98,16993.43
67.61604,S,67.61604,0.6410573,0.02460676,0.4880871,0.00005784506,0,41.62574,4.848692,0.0005751005,68.54546,95.9453,6.849962,-28.6686598962735,-28.64109,-1.25699,654.203834973992,-612.524,218.04,-69.41283,-70.40581,33674.85,16995.61
67.62604,S,67.62604,0.6412994,0.02469268,0.4880698,0.00005804902,0,41.62574,4.85397,0.0005777768,68.54546,95.9453,6.849962,-28.6646480064643,-28.63704,-1.25777,654.46757639678,-612.8104,218.0274,-69.42258,-70.41531,33668.72,16997.79
67.63604,S,67.63604,0.6415414,0.02477314,0.4880525,0.00005825186,0,41.62574,4.859252,0.0005804469,68.54546,95.9453,6.849962,-28.6606361486028,-28.63299,-1.25855,654.731238105182,-613.0967,218.0148,-69.43233,-70.42481,33662.59,16999.97
67.64604,S,67.64604,0.6417835,0.02486122,0.4880352,0.00005844178,0,41.62574,4.864537,0.0005829932,68.54546,95.9453,6.849962,-28.6566143323631,-28.62893,-1.25933,654.994919064189,-613.383,218.0022,-69.44206,-70.4343,33656.46,17002.15
67.65604,S,67.65604,0.6420255,0.02494822,0.4880179,0.0000586497,0,41.62574,4.869825,0.000585724,68.54546,95.9453,6.849962,-28.6525925481273,-28.62487,-1.26011,655.258619250561,-613.6693,217.9896,-69.45179,-70.44378,33650.32,17004.33
67.66605,S,67.66605,0.6422674,0.02502917,0.4880006,0.00005885508,0,41.62574,4.875119,0.0005884346,68.54546,95.9453,6.849962,-28.6485608496113,-28.6208,-1.260891,655.522250329205,-613.9555,217.977,-69.46151,-70.45325,33644.18,17006.51
67.67605,S,67.67605,0.6425093,0.02511715,0.4879833,0.00005904618,0,41.62574,4.880417,0.0005910075,68.54546,95.9453,6.849962,-28.6445291832225,-28.61673,-1.261672,655.78589522732,-614.2417,217.9644,-69.47121,-70.46271,33638.04,17008.69
67.68605,S,67.68605,0.6427512,0.02520035,0.487966,0.00005925386,0,41.62574,4.885717,0.0005937511,68.54546,95.9453,6.849962,-28.6405075392548,-28.61267,-1.262453,656.049465600384,-614.5278,217.9518,-69.48091,-70.47216,33631.89,17010.87
67.69605,S,67.69605,0.6429929,0.02528067,0.4879487,0.00005945028,0,41.62574,4.891024,0.0005963873,68.54546,95.9453,6.849962,-28.6364659909935,-28.60859,-1.263235,656.312961407408,-614.8138,217.9392,-69.4906,-70.48161,33625.75,17013.04
67.70605,S,67.70605,0.6432347,0.02536928,0.4879313,0.00005963989,0,41.62574,4.89633,0.0005989597,68.54546,95.9453,6.849962,-28.6324344652474,-28.60452,-1.264017,656.576575310603,-615.0999,217.9266,-69.50028,-70.49104,33619.59,17015.22
67.71606,S,67.71606,0.6434764,0.0254544,0.4879141,0.00005984906,0,41.62574,4.901648,0.0006017341,68.54546,95.9453,6.849962,-28.628383035458,-28.60043,-1.2648,656.840109250072,-615.3859,217.914,-69.50996,-70.50046,33613.44,17017.4
67.72606,S,67.72606,0.6437182,0.02553666,0.4878967,0.00006005,0,41.62574,4.906964,0.0006044305,68.54546,95.9453,6.849962,-28.6243415840648,-28.59635,-1.265582,657.103662219594,-615.6719,217.9014,-69.51962,-70.50988,33607.29,17019.58
67.73606,S,67.73606,0.6439599,0.02562542,0.4878794,0.00006024422,0,41.62574,4.912285,0.0006070643,68.54546,95.9453,6.849962,-28.6203002092243,-28.59227,-1.266365,657.367108515288,-615.9578,217.8887,-69.52927,-70.51929,33601.12,17021.76
67.74606,S,67.74606,0.6442014,0.02571134,0.4878621,0.00006045375,0,41.62574,4.917613,0.0006098576,68.54546,95.9453,6.849962,-28.6162388863876,-28.58817,-1.267148,657.630573812578,-616.2437,217.876,-69.53893,-70.5287,33594.96,17023.94
67.75607,S,67.75607,0.644443,0.02579383,0.4878448,0.00006065658,0,41.62574,4.922941,0.0006125884,68.54546,95.9453,6.849962,-28.6121975320492,-28.58409,-1.26793,657.893959050855,-616.5295,217.8633,-69.54857,-70.53809,33588.8,17026.12
67.76607,S,67.76607,0.6446844,0.02587597,0.4878274,0.00006085132,0,41.62574,4.928275,0.0006152425,68.54546,95.9453,6.849962,-28.6081363184304,-28.57999,-1.268714,658.157368560878,-616.8153,217.8506,-69.55821,-70.54749,33582.63,17028.3
67.77607,S,67.77607,0.644926,0.02595532,0.4878101,0.00006104525,0,41.62574,4.933612,0.0006178936,68.54546,95.9453,6.849962,-28.6040750929847,-28.57589,-1.269497,658.420796992298,-617.1011,217.8379,-69.56784,-70.55686,33576.46,17030.48
67.78607,S,67.78607,0.6451674,0.02603312,0.4877928,0.00006123255,0,41.62574,4.938954,0.0006204822,68.54546,95.9453,6.849962,-28.6000139444557,-28.57179,-1.270281,658.684145274172,-617.3868,217.8252,-69.57746,-70.56624,33570.28,17032.65
67.79607,S,67.79607,0.6454088,0.02610875,0.4877754,0.00006141623,0,41.62574,4.944302,0.0006230393,68.54546,95.9453,6.849962,-28.5959428383927,-28.56768,-1.271065,658.947517740617,-617.6725,217.8125,-69.58708,-70.5756,33564.11,17034.83
67.80608,S,67.80608,0.6456501,0.02618162,0.4877581,0.00006159481,0,41.62574,4.94965,0.0006255488,68.54546,95.9453,6.849962,-28.5918817995406,-28.56358,-1.27185,659.210815306581,-617.9581,217.7998,-69.59669,-70.58496,33557.93,17037.01
67.81608,S,67.81608,0.6458915,0.02625299,0.4877408,0.00006176686,0,41.62574,4.955005,0.0006279967,68.54546,95.9453,6.849962,-28.5878107587632,-28.55947,-1.272634,659.474126369175,-618.2437,217.7871,-69.60629,-70.5943,33551.74,17039.19
67.82608,S,67.82608,0.6461328,0.02632222,0.4877234,0.00006193537,0,41.62574,4.960365,0.0006304135,68.54546,95.9453,6.849962,-28.5837298496697,-28.55535,-1.27342,659.737461529618,-618.5293,217.7744,-69.61589,-70.60364,33545.56,17041.37
67.83608,S,67.83608,0.646374,0.02638872,0.4877061,0.00006209881,0,41.62574,4.965727,0.0006327826,68.54546,95.9453,6.849962,-28.5796489288256,-28.55123,-1.274205,660.000721692632,-618.8148,217.7617,-69.62548,-70.61297,33539.37,17043.54
67.84608,S,67.84608,0.6466153,0.02646121,0.4876888,0.00006225587,0,41.62574,4.971094,0.0006350909,68.54546,95.9453,6.849962,-28.5755680853799,-28.54711,-1.274991,660.263963459775,-619.1003,217.7489,-69.63506,-70.62229,33533.18,17045.72
67.85609,S,67.85609,0.6468564,0.02653099,0.4876714,0.00006242701,0,41.62574,4.976465,0.0006375472,68.54546,95.9453,6.849962,-28.571487274796,-28.54299,-1.275777,660.527130194942,-619.3857,217.7361,-69.64464,-70.63161,33526.98,17047.9
67.86609,S,67.86609,0.6470975,0.02659308,0.4876541,0.00006259177,0,41.62574,4.981841,0.0006399429,68.54546,95.9453,6.849962,-28.5673964623912,-28.53886,-1.276562,660.790315635475,-619.6711,217.7233,-69.65421,-70.64092,33520.79,17050.08
67.87609,S,67.87609,0.6473384,0.0266525,0.4876367,0.00006273841,0,41.62574,4.987217,0.0006421569,68.54546,95.9453,6.849962,-28.563305727559,-28.53473,-1.277348,661.053425975929,-619.9564,217.7105,-69.66378,-70.65022,33514.59,17052.25
67.88609,S,67.88609,0.6475794,0.02670925,0.4876194,0.00006287873,0,41.62574,4.992599,0.0006443103,68.54546,95.9453,6.849962,-28.5592150256613,-28.5306,-1.278134,661.316554965445,-620.2417,217.6977,-69.67335,-70.65952,33508.39,17054.43
