Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
6.460053,S,6.460053,1.584172,0.000109349,0.6972801,0.00007084627,0,47.32574,140.6971,0.01427496,62.01929,88.77734,6.689511,-127.540921398687,-126.7057,-14.57231,1784.51602250031,1761.902,271.4579,80.86895,81.24126,7206.11,1026.401
6.470053,S,6.470053,1.583137,-0.0003065084,0.6974994,0.00001313079,0,47.32574,140.4391,0.002640072,62.01929,88.78593,6.691659,-127.365802927422,-126.5331,-14.54037,1783.24398194857,1760.637,271.3125,80.86669,81.23969,7223.716,1029.115
6.480053,S,6.480053,1.582104,-0.0006346682,0.6977184,-0.00003680857,0,47.32574,140.1817,-0.007384833,62.01929,88.79321,6.69348,-127.191111394792,-126.3608,-14.50955,1781.97297415637,1759.373,271.1674,80.86452,81.23811,7241.31,1031.827
6.490054,S,6.490054,1.581071,-0.0008700947,0.6979375,-0.00007622356,0,47.32574,139.9247,-0.01525978,62.01929,88.80032,6.695258,-127.016692290492,-126.1886,-14.48024,1780.70399614263,1758.111,271.0226,80.86244,81.23652,7258.891,1034.538
6.500054,S,6.500054,1.580039,-0.001015974,0.6981565,-0.000104506,0,47.32574,139.6683,-0.020877,62.01929,88.80754,6.697062,-126.84255212073,-126.0165,-14.4525,1779.4370382189,1756.851,270.8781,80.86044,81.23494,7276.459,1037.247
6.510054,S,6.510054,1.57901,-0.001058651,0.6983749,-0.0001220353,0,47.32574,139.4125,-0.02432658,62.01929,88.81496,6.698918,-126.668783112782,-125.8446,-14.42627,1778.17210038466,1755.593,270.7339,80.85855,81.23335,7294.016,1039.955
6.520054,S,6.520054,1.577982,-0.001000303,0.6985932,-0.0001271685,0,47.32574,139.1573,-0.02529552,62.01929,88.82251,6.700805,-126.495310739066,-125.6728,-14.40177,1776.90819049359,1754.336,270.5899,80.85676,81.23176,7311.559,1042.662
6.530055,S,6.530055,1.576954,-0.0008547044,0.6988117,-0.0001201651,0,47.32574,138.9027,-0.02385128,62.01929,88.83031,6.702754,-126.322228465708,-125.5012,-14.37895,1775.64628614986,1753.081,270.4461,80.85505,81.23017,7329.09,1045.367
6.540055,S,6.540055,1.575929,-0.000628695,0.6990296,-0.0001026784,0,47.32574,138.6485,-0.02033677,62.01929,88.83825,6.70474,-126.149309016394,-125.3296,-14.35756,1774.38638734412,1751.828,270.3025,80.85342,81.22858,7346.608,1048.071
6.550055,S,6.550055,1.574904,-0.0003169208,0.6992475,-0.00007552935,0,47.32574,138.3949,-0.01492755,62.01929,88.84627,6.706744,-125.9768367266,-125.1583,-14.33748,1773.12751163725,1750.576,270.1591,80.85188,81.22699,7364.114,1050.773
6.560055,S,6.560055,1.573881,0.00005573854,0.6994653,-0.00003807462,0,47.32574,138.1418,-0.007508935,62.01929,88.85451,6.708804,-125.804524913916,-124.987,-14.31881,1771.87064631462,1749.326,270.0159,80.8504,81.2254,7381.607,1053.474
6.570055,S,6.570055,1.572859,0.0004814704,0.6996828,0.000006696558,0,47.32574,137.8892,0.001317848,62.01929,88.86258,6.710822,-125.632623849368,-124.816,-14.30113,1770.61578651609,1748.078,269.8729,80.84897,81.22381,7399.088,1056.174
6.580056,S,6.580056,1.571839,0.0009440249,0.6999002,0.00005785027,0,47.32574,137.6373,0.01136032,62.01929,88.86946,6.712543,-125.461121052057,-124.6453,-14.28433,1769.36292252294,1746.832,269.73,80.84758,81.22223,7416.556,1058.872
6.590056,S,6.590056,1.57082,0.001430513,0.7001173,0.0001134385,0,47.32574,137.3858,0.02222883,62.01929,88.8762,6.714227,-125.289884202095,-124.4748,-14.26812,1768.11107677028,1745.587,269.5873,80.84621,81.22064,7434.012,1061.568
6.600056,S,6.600056,1.569803,0.00192907,0.7003341,0.0001719138,0,47.32574,137.1348,0.03361546,62.01929,88.88295,6.715915,-125.118987633206,-124.3046,-14.25228,1766.86123651993,1744.344,269.4448,80.84486,81.21905,7451.456,1064.263
6.610056,S,6.610056,1.568786,0.002416608,0.700551,0.0002318513,0,47.32574,136.8845,0.04523875,62.01929,88.88968,6.717597,-124.948616399567,-124.1349,-14.23669,1765.61339204732,1743.103,269.3024,80.84351,81.21747,7468.887,1066.957
6.620057,S,6.620057,1.567771,0.00288709,0.7007676,0.0002904758,0,47.32574,136.6347,0.0565566,62.01929,88.89635,6.719266,-124.778421187199,-123.9654,-14.2209,1764.36656580878,1741.863,269.1602,80.84212,81.21588,7486.305,1069.649
6.630057,S,6.630057,1.566758,0.003319847,0.7009839,0.0003470606,0,47.32574,136.3853,0.06742981,62.01929,88.90312,6.720958,-124.6086966017,-123.7964,-14.20488,1763.12173533162,1740.625,269.0181,80.84071,81.2143,7503.711,1072.34
6.640057,S,6.640057,1.565745,0.003702532,0.7012002,0.0003991195,0,47.32574,136.1365,0.077379,62.01929,88.90989,6.72265,-124.43930108558,-123.6278,-14.18826,1761.87891032159,1739.389,268.8762,80.83925,81.21272,7521.105,1075.03
6.650057,S,6.650057,1.564734,0.00402815,0.7014163,0.0004451653,0,47.32574,135.8883,0.08612222,62.01929,88.9168,6.724378,-124.270417327898,-123.4598,-14.1709,1760.63710840057,1738.154,268.7345,80.83773,81.21114,7538.487,1077.718
6.660058,S,6.660058,1.563724,0.004290658,0.7016322,0.0004843545,0,47.32574,135.6406,0.09350432,62.01929,88.92382,6.726132,-124.101828349987,-123.2922,-14.15264,1759.39731193998,1736.921,268.593,80.83614,81.20956,7555.856,1080.405
6.670058,S,6.670058,1.562716,0.004477369,0.7018479,0.0005159578,0,47.32574,135.3934,0.09939334,62.01929,88.93087,6.727895,-123.933628915818,-123.1251,-14.13344,1758.15952579376,1735.69,268.4517,80.83448,81.20797,7573.213,1083.09
6.680058,S,6.680058,1.561709,0.004588786,0.7020634,0.0005384466,0,47.32574,135.1467,0.1035048,62.01929,88.93813,6.729711,-123.765795079247,-122.9585,-14.11309,1756.9227432831,1734.46,268.3105,80.83275,81.20639,7590.558,1085.774
6.690058,S,6.690058,1.560703,0.004622632,0.7022787,0.000551879,0,47.32574,136.2083,0.1068865,62.01929,88.94552,6.731557,-124.486877422683,-123.6711,-14.2282,1755.67888184516,1733.223,268.1682,80.83093,81.20481,7607.89,1088.456
6.700058,S,6.700058,1.55969,0.004575823,0.7024958,0.0005559792,0,47.32574,135.9791,0.1074663,62.01929,88.95304,6.733438,-124.331000014896,-123.5166,-14.20729,1754.43704044797,1731.988,268.0262,80.82903,81.20322,7625.209,1091.137
6.710059,S,6.710059,1.558679,0.004457324,0.7027124,0.0005503745,0,47.32574,135.7505,0.1061714,62.01929,88.96077,6.73537,-124.175581669354,-123.3627,-14.18518,1753.19621728961,1730.754,267.8844,80.82706,81.20163,7642.517,1093.817
6.720059,S,6.720059,1.557669,0.004269858,0.7029289,0.0005361422,0,47.32574,135.5223,0.1032203,62.01929,88.96856,6.737317,-124.02053801887,-123.2093,-14.162,1751.95740443844,1729.522,267.7428,80.82502,81.20004,7659.812,1096.495
6.730059,S,6.730059,1.55666,0.00401788,0.7031453,0.0005136097,0,47.32574,135.2946,0.09868581,62.01929,88.97654,6.739312,-123.865974266907,-123.0565,-14.1378,1750.71961469891,1728.291,267.6014,80.82291,81.19845,7677.095,1099.171
6.740059,S,6.740059,1.555652,0.003712562,0.7033616,0.0004833124,0,47.32574,135.0674,0.09268007,62.01929,88.98463,6.741336,-123.711599390557,-122.904,-14.11264,1749.48384500414,1727.062,267.4603,80.82074,81.19686,7694.366,1101.847
6.75006,S,6.75006,1.554646,0.003370695,0.7035776,0.0004465948,0,47.32574,134.8407,0.08546912,62.01929,88.99275,6.743365,-123.55773441905,-122.7521,-14.08672,1748.24909843238,1725.834,267.3194,80.81853,81.19526,7711.624,1104.521
6.76006,S,6.76006,1.55364,0.002996326,0.7037936,0.0004054775,0,47.32574,134.6144,0.07744622,62.01929,89.00101,6.745429,-123.404112239204,-122.6005,-14.06031,1747.01637678249,1724.608,267.1788,80.81629,81.19366,7728.87,1107.193
6.77006,S,6.77006,1.552636,0.002603754,0.7040094,0.0003604479,0,47.32574,134.3888,0.0687092,62.01929,89.00924,6.747487,-123.25093849785,-122.4494,-14.03347,1745.78568005663,1723.384,267.0385,80.81403,81.19205,7746.104,1109.864
6.78006,S,6.78006,1.551634,0.002200971,0.7042249,0.0003132266,0,47.32574,134.1635,0.05958948,62.01929,89.01756,6.749568,-123.098137852602,-122.2987,-14.00641,1744.55600159739,1722.161,266.8984,80.81176,81.19045,7763.326,1112.534
6.790061,S,6.790061,1.550632,0.001800475,0.7044404,0.0002647755,0,47.32574,133.9388,0.05027226,62.01929,89.02592,6.751657,-122.945626935743,-122.1483,-13.97927,1743.32834806905,1720.94,266.7586,80.80949,81.18885,7780.535,1115.202
6.800061,S,6.800061,1.549632,0.001427246,0.7046555,0.0002165985,0,47.32574,133.7145,0.04104364,62.01929,89.03419,6.753724,-122.793426229635,-121.9982,-13.95223,1742.10173232131,1719.72,266.6191,80.80723,81.18723,7797.732,1117.869
6.810061,S,6.810061,1.548633,0.001080944,0.7048706,0.0001717011,0,47.32574,133.4906,0.03247156,62.01929,89.04247,6.755794,-122.641479515859,-121.8483,-13.92567,1740.87614949493,1718.501,266.4799,80.805,81.18561,7814.917,1120.535
6.820061,S,6.820061,1.547634,0.0007752945,0.7050858,0.0001300423,0,47.32574,133.2673,0.02454458,62.01929,89.0507,6.757854,-122.489889451474,-121.6987,-13.89962,1739.6525818687,1717.284,266.3409,80.8028,81.18399,7832.09,1123.199
6.830061,S,6.830061,1.546638,0.0005125696,0.7053004,0.00009327319,0,47.32574,133.0445,0.0175699,62.01929,89.05878,6.759873,-122.338573592236,-121.5493,-13.87423,1738.43103431795,1716.069,266.2022,80.80065,81.18237,7849.251,1125.861
6.840062,S,6.840062,1.545642,0.0003004796,0.7055151,0.00006166709,0,47.32574,132.8221,0.01159331,62.01929,89.06686,6.761891,-122.187639101608,-121.4002,-13.84957,1737.21050507015,1714.855,266.0637,80.79855,81.18075,7866.399,1128.523
6.850062,S,6.850062,1.544648,0.00015532,0.7057295,0.00003615165,0,47.32574,132.6003,0.006783037,62.01929,89.07475,6.763865,-122.036997825404,-121.2513,-13.82574,1735.99100389357,1713.642,265.9254,80.79651,81.17912,7883.536,1131.183
6.860062,S,6.860062,1.543654,0.00006545893,0.7059441,0.0000186877,0,47.32574,132.3788,0.003499407,62.01929,89.0826,6.765828,-121.886476963529,-121.1024,-13.80297,1734.77352280314,1712.431,265.7874,80.79452,81.17749,7900.66,1133.841
6.870062,S,6.870062,1.542662,0.0000411899,0.7061583,0.000007876168,0,47.32574,132.1579,0.001471962,62.01929,89.09034,6.767762,-121.736356326489,-120.9538,-13.7811,1733.55706003324,1711.221,265.6496,80.79259,81.17585,7917.772,1136.499
6.880063,S,6.880063,1.54167,0.00007705351,0.7063725,0.000004956294,0,47.32574,131.9373,0.0009244474,62.01929,89.0979,6.769652,-121.586452940132,-120.8053,-13.76027,1732.34260758423,1710.013,265.512,80.79073,81.17422,7934.873,1139.154
6.890063,S,6.890063,1.54068,0.0001782139,0.7065864,0.000009272168,0,47.32574,131.7173,0.001726037,62.01929,89.10539,6.771525,-121.436955239178,-120.6571,-13.74039,1731.12917834439,1708.806,265.3746,80.78893,81.17258,7951.96,1141.809
6.900063,S,6.900063,1.539691,0.0003329637,0.7068002,0.00002144648,0,47.32574,131.4977,0.003984459,62.01929,89.11277,6.77337,-121.287573002146,-120.5089,-13.72153,1729.91775453623,1707.601,265.2374,80.78718,81.17094,7969.037,1144.462
6.910063,S,6.910063,1.538704,0.0005393503,0.7070137,0.00004007179,0,47.32574,131.2786,0.007430139,62.01929,89.11997,6.77517,-121.138582760613,-120.361,-13.7035,1728.70735394276,1706.397,265.1004,80.78548,81.1693,7986.101,1147.114
6.920063,S,6.920063,1.537717,0.0007820117,0.7072273,0.00006491461,0,47.32574,131.0599,0.01201285,62.01929,89.12714,6.776963,-120.989784644011,-120.2132,-13.68629,1727.4989441095,1705.195,264.9635,80.78381,81.16766,8003.152,1149.764
6.930064,S,6.930064,1.536732,0.001062645,0.7074406,0.00009412738,0,47.32574,130.8418,0.01738462,62.01929,89.13424,6.778737,-120.841349080571,-120.0657,-13.66965,1726.29155749042,1703.994,264.8268,80.78219,81.16603,8020.192,1152.413
6.940064,S,6.940064,1.535747,0.001368874,0.7076539,0.0001279156,0,47.32574,130.624,0.02357865,62.01929,89.1412,6.780478,-120.693177845511,-119.9184,-13.65359,1725.08617628269,1702.795,264.6903,80.78059,81.1644,8037.22,1155.06
6.950064,S,6.950064,1.534765,0.00168923,0.7078667,0.0001647907,0,47.32574,130.4068,0.03031621,62.01929,89.14817,6.78222,-120.545351073377,-119.7714,-13.63794,1723.88179873012,1701.597,264.5539,80.77901,81.16276,8054.236,1157.707
6.960064,S,6.960064,1.533782,0.002015678,0.7080798,0.0002033724,0,47.32574,130.1901,0.03734063,62.01929,89.15513,6.783959,-120.397850670772,-119.6247,-13.62254,1722.67943146578,1700.401,264.4177,80.77743,81.16112,8071.24,1160.351
6.970065,S,6.970065,1.532802,0.002335102,0.7082924,0.000242694,0,47.32574,129.9738,0.04447299,62.01929,89.16198,6.785672,-120.250660802561,-119.4783,-13.60725,1721.478067848,1699.206,264.2816,80.77585,81.15948,8088.232,1162.995
6.980065,S,6.980065,1.531822,0.002647597,0.708505,0.0002811757,0,47.32574,129.7579,0.0514237,62.01929,89.16891,6.787406,-120.103657216725,-119.3321,-13.59185,1720.27871450717,1698.013,264.1457,80.77425,81.15784,8105.212,1165.637
6.990065,S,6.990065,1.530844,0.002931914,0.7087173,0.0003188288,0,47.32574,129.5425,0.05819579,62.01929,89.17586,6.789142,-119.957044283035,-119.1863,-13.57639,1719.08036480426,1696.821,264.0099,80.77264,81.1562,8122.181,1168.278
7.000065,S,7.000065,1.529867,0.0031888,0.7089295,0.0003530934,0,47.32574,129.3275,0.06432397,62.01929,89.18278,6.790872,-119.810783515888,-119.0409,-13.56053,1717.88402536698,1695.631,263.8743,80.77099,81.15457,8139.137,1170.917
7.010066,S,7.010066,1.528891,0.003414335,0.7091416,0.0003840583,0,47.32574,129.1132,0.06982809,62.01929,89.18981,6.79263,-119.664878303118,-118.8959,-13.5443,1716.68870425028,1694.442,263.7389,80.76931,81.15293,8156.082,1173.555
7.020066,S,7.020066,1.527916,0.0035951,0.7093536,0.0004112503,0,47.32574,128.8991,0.07462586,62.01929,89.19691,6.794404,-119.51922136149,-118.7512,-13.52763,1715.49537869952,1693.255,263.6036,80.76759,81.1513,8173.014,1176.192
7.030066,S,7.030066,1.526942,0.003731501,0.7095653,0.0004330511,0,47.32574,128.6856,0.07842831,62.01929,89.20401,6.79618,-119.373989904455,-118.607,-13.51033,1714.30307146662,1692.069,263.4685,80.76582,81.14966,8189.935,1178.827
7.040066,S,7.040066,1.52597,0.003822889,0.7097769,0.0004495088,0,47.32574,128.4725,0.08124987,62.01929,89.21125,6.79799,-119.229085720927,-118.4632,-13.49241,1713.11178255757,1690.884,263.3336,80.764,81.14803,8206.844,1181.461
7.050066,S,7.050066,1.524998,0.003866687,0.7099885,0.0004605437,0,47.32574,128.2598,0.08308196,62.01929,89.21857,6.799821,-119.084407215691,-118.3197,-13.47385,1711.92250880016,1689.701,263.1989,80.76214,81.14639,8223.741,1184.094
7.060067,S,7.060067,1.524027,0.003858288,0.7102,0.0004658442,0,47.32574,128.0475,0.08387415,62.01929,89.22592,6.801658,-118.940152011083,-118.1767,-13.45464,1710.73424846973,1688.519,263.0644,80.76022,81.14474,8240.626,1186.725
7.070067,S,7.070067,1.523058,0.003802293,0.7104111,0.000464854,0,47.32574,127.8357,0.08353271,62.01929,89.23342,6.803533,-118.796214014961,-118.0341,-13.43472,1709.54800328749,1687.339,262.9301,80.75825,81.1431,8257.499,1189.355
7.080067,S,7.080067,1.52209,0.00370027,0.7106221,0.0004581271,0,47.32574,127.6245,0.08216347,62.01929,89.241,6.805429,-118.652598949832,-117.8919,-13.41414,1708.36277153347,1686.16,262.796,80.75623,81.14145,8274.36,1191.984
7.090067,S,7.090067,1.521122,0.00355343,0.7108333,0.0004458514,0,47.32574,127.4136,0.07980613,62.01929,89.24861,6.80733,-118.50931141414,-117.7501,-13.39294,1707.17953530358,1684.983,262.662,80.75418,81.13981,8291.21,1194.611
7.100068,S,7.100068,1.520157,0.0033731,0.7110437,0.0004281727,0,47.32574,127.2031,0.07649246,62.01929,89.25635,6.809264,-118.366352622554,-117.6087,-13.37113,1705.99733702582,1683.807,262.5283,80.75208,81.13816,8308.048,1197.237
7.110068,S,7.110068,1.519192,0.003163086,0.7112544,0.000406456,0,47.32574,126.9932,0.07247151,62.01929,89.26415,6.811215,-118.223742994045,-117.4677,-13.34889,1704.81616199675,1682.632,262.3948,80.74995,81.13651,8324.874,1199.862
7.120068,S,7.120068,1.518228,0.002923268,0.7114649,0.00038116,0,47.32574,126.7835,0.06782904,62.01929,89.27194,6.813163,-118.081388885433,-117.327,-13.32627,1703.63699229919,1681.459,262.2615,80.7478,81.13486,8341.688,1202.485
7.130068,S,7.130068,1.517265,0.002677298,0.7116753,0.0003522699,0,47.32574,126.5745,0.06256606,62.01929,89.27985,6.815141,-117.93938972872,-117.1867,-13.30327,1702.45886058309,1680.287,262.1285,80.74562,81.1332,8358.491,1205.107
7.140069,S,7.140069,1.516303,0.002415837,0.7118856,0.0003226367,0,47.32574,126.3657,0.05719163,62.01929,89.28777,6.817119,-117.797685696059,-117.0467,-13.28024,1701.28273419696,1679.117,261.9957,80.74344,81.13154,8375.282,1207.728
7.150069,S,7.150069,1.515343,0.002158186,0.7120954,0.0002911351,0,47.32574,126.1575,0.05150735,62.01929,89.29571,6.819104,-117.656362642458,-116.9071,-13.25706,1700.10763107602,1677.948,261.8631,80.74125,81.12988,8392.062,1210.347
7.160069,S,7.160069,1.514384,0.001905011,0.7123053,0.0002600911,0,47.32574,125.9497,0.04592576,62.01929,89.30357,6.821069,-117.515250031349,-116.7677,-13.23398,1698.9335512293,1676.78,261.7307,80.73907,81.12822,8408.829,1212.965
7.170069,S,7.170069,1.513425,0.001666706,0.7125152,0.0002295853,0,47.32574,125.7423,0.04046057,62.01929,89.31149,6.823049,-117.374448340259,-116.6286,-13.21101,1697.76149144722,1675.614,261.5986,80.73689,81.12656,8425.585,1215.582
