0.33, 0, 0, 9.527743, 3.507718, 0, 855.1379, -3091.156, -2.130455, 0.008269469, 0.102611, 42.05493, 2.403544, 1.95559, 24.09327
 
13.57022, -0.0003147364, -0.004419228, 37.16617, 0, 0.0006189776306881931482389711, 41039.78, -3930.248, -2.130455, 0.008269469, 0.102611, 415.6572, 2.406235, 1.599947, 16.29548
 
13.58022, -0.0003100802, -0.004422375, 37.12199, 0, 0.0006194024655993181644407036, 40975.37, -3929.634, -2.130455, 0.008269469, 0.102611, 415.4338, 2.406214, 1.599947, 16.29548
 
13.59022, -0.0003001229, -0.004425476, 37.07784, 0, 0.0006195035651789629813441517, 40911.02, -3929.02, -2.130455, 0.008269469, 0.102611, 415.2104, 2.406193, 1.599947, 16.29548
 
13.60022, -0.0003162916, -0.004428477, 37.03379, 0, 0.0006211534057344961692951390, 40846.85, -3928.406, -2.130455, 0.008269469, 0.102611, 414.9873, 2.406171, 1.599947, 16.29548
 
13.61022, -0.0003047311, -0.00443164, 36.9898, 0, 0.0006211664601398500208783552, 40782.77, -3927.792, -2.130455, 0.008269469, 0.102611, 414.7643, 2.40615, 1.599947, 16.29548
 
13.62022, -0.0003051353, -0.004434687, 36.94585, 0, 0.0006218801443996446847194471, 40718.81, -3927.177, -2.130455, 0.008269469, 0.102611, 414.5415, 2.406129, 1.599947, 16.29548
 
13.63022, -0.0003021224, -0.004437739, 36.90207, 0, 0.0006223897345350003337913840, 40654.95, -3926.573, -2.130455, 0.008269469, 0.102611, 414.3187, 2.40611, 1.599947, 16.29548
 
13.64022, -0.0003200143, -0.00444076, 36.85825, 0, 0.0006241537159406051259956892, 40591.23, -3925.958, -2.130455, 0.008269469, 0.102611, 414.0963, 2.406088, 1.599947, 16.29548
 
13.65022, -0.0003152077, -0.00444396, 36.8145, 0, 0.0006245769411858547427620204, 40527.61, -3925.345, -2.130455, 0.008269469, 0.102611, 413.8738, 2.406067, 1.599947, 16.29548
 
13.66022, -0.0003313145, -0.004447112, 36.7708, 0, 0.0006262562527518953257071618, 40464.12, -3924.729, -2.130455, 0.008269469, 0.102611, 413.6517, 2.406046, 1.599947, 16.29548
 
13.67022, -0.0003324446, -0.004450425, 36.72718, 0, 0.0006270544097764564489398436, 40400.77, -3924.114, -2.130455, 0.008269469, 0.102611, 413.4298, 2.406025, 1.599947, 16.29548
 
13.68022, -0.0003301132, -0.004453749, 36.68364, 0, 0.0006276454181387902005756919, 40337.53, -3923.5, -2.130455, 0.008269469, 0.102611, 413.208, 2.406004, 1.599947, 16.29548
 
13.69022, -0.0003318485, -0.00445705, 36.64023, 0, 0.0006284798095577527616704483, 40274.42, -3922.894, -2.130455, 0.008269469, 0.102611, 412.9865, 2.405984, 1.599947, 16.29548
 
13.70022, -0.000328113, -0.004460369, 36.59678, 0, 0.0006289849227524889206324645, 40211.38, -3922.28, -2.130455, 0.008269469, 0.102611, 412.7649, 2.405963, 1.599947, 16.29548
 
13.71022, -0.0003360172, -0.00446365, 36.55342, 0, 0.0006301930514445768056509927, 40148.51, -3921.665, -2.130455, 0.008269469, 0.102611, 412.5437, 2.405942, 1.599947, 16.29548
 
13.72022, -0.0003168, -0.00446701, 36.5101, 0, 0.0006297599286043542796908644, 40085.71, -3921.05, -2.130455, 0.008269469, 0.102611, 412.3225, 2.405922, 1.599947, 16.29548
 
13.73022, -0.0003226691, -0.004470178, 36.46685, 0, 0.0006308295665787544010545869, 40023.06, -3920.434, -2.130455, 0.008269469, 0.102611, 412.1016, 2.405901, 1.599947, 16.29548
 
13.74022, -0.0003238574, -0.004473404, 36.42364, 0, 0.0006316225488604955122293196, 39960.48, -3919.819, -2.130455, 0.008269469, 0.102611, 411.8807, 2.40588, 1.599947, 16.29548
 
13.75022, -0.0003356165, -0.004476643, 36.3806, 0, 0.0006330655588696325846492622, 39898.04, -3919.213, -2.130455, 0.008269469, 0.102611, 411.6601, 2.405861, 1.599947, 16.29548
 
13.76022, -0.0003231889, -0.004479999, 36.3375, 0, 0.0006330427091909308423886930, 39835.68, -3918.597, -2.130455, 0.008269469, 0.102611, 411.4395, 2.40584, 1.599947, 16.29548
 
13.77022, -0.0003335768, -0.004483231, 36.2945, 0, 0.0006344032923140933034833715, 39773.5, -3917.981, -2.130455, 0.008269469, 0.102611, 411.2192, 2.405819, 1.599947, 16.29548
 
13.78022, -0.0003382761, -0.004486567, 36.25155, 0, 0.0006354306188151535790318270, 39711.39, -3917.365, -2.130455, 0.008269469, 0.102611, 410.9989, 2.405798, 1.599947, 16.29548
 
13.79022, -0.0003350559, -0.004489949, 36.20864, 0, 0.0006359766606272534200859003, 39649.41, -3916.747, -2.130455, 0.008269469, 0.102611, 410.7789, 2.405777, 1.599947, 16.29548
 
13.80022, -0.0003265002, -0.0044933, 36.16582, 0, 0.0006361884020016891022263982, 39587.56, -3916.132, -2.130455, 0.008269469, 0.102611, 410.5592, 2.405757, 1.599947, 16.29548
 
13.81022, -0.0003184627, -0.004496565, 36.12304, 0, 0.0006364194790569205495789412, 39525.8, -3915.515, -2.130455, 0.008269469, 0.102611, 410.3395, 2.405736, 1.599947, 16.29548
 
13.82022, -0.0003301084, -0.00449975, 36.08041, 0, 0.0006378586087663424869983998, 39464.13, -3914.908, -2.130455, 0.008269469, 0.102611, 410.1199, 2.405717, 1.599947, 16.29548
 
13.83022, -0.0003289073, -0.004503051, 36.03776, 0, 0.0006385185229818008181388606, 39402.62, -3914.291, -2.130455, 0.008269469, 0.102611, 409.9005, 2.405697, 1.599947, 16.29548
 
13.84022, -0.0003271548, -0.00450634, 35.99517, 0, 0.0006391423340914846156355362, 39341.21, -3913.674, -2.130455, 0.008269469, 0.102611, 409.6815, 2.405676, 1.599947, 16.29548
 
13.85022, -0.0003228702, -0.004509612, 35.95264, 0, 0.0006396065155814854185414095, 39279.91, -3913.057, -2.130455, 0.008269469, 0.102611, 409.4624, 2.405656, 1.599947, 16.29548
 
13.86022, -0.0003409434, -0.00451284, 35.91016, 0, 0.0006414586983953375262091719, 39218.73, -3912.44, -2.130455, 0.008269469, 0.102611, 409.2437, 2.405635, 1.599947, 16.29548
 
13.87022, -0.0003184432, -0.00451625, 35.86776, 0, 0.0006408051368559480500592505, 39157.66, -3911.823, -2.130455, 0.008269469, 0.102611, 409.0249, 2.405615, 1.599947, 16.29548
 
13.88022, -0.0003215559, -0.004519435, 35.8255, 0, 0.0006417188205949696303537732, 39096.72, -3911.215, -2.130455, 0.008269469, 0.102611, 408.8065, 2.405596, 1.599947, 16.29548
 
13.89022, -0.0003239645, -0.00452265, 35.7832, 0, 0.0006425941257125470418235588, 39035.85, -3910.597, -2.130455, 0.008269469, 0.102611, 408.588, 2.405575, 1.599947, 16.29548
 
13.90022, -0.0003247874, -0.00452589, 35.74096, 0, 0.0006433734765376460593742905, 38975.12, -3909.979, -2.130455, 0.008269469, 0.102611, 408.3699, 2.405555, 1.599947, 16.29548
 
13.91022, -0.0003093171, -0.004529138, 35.69879, 0, 0.0006431309111622642476539092, 38914.48, -3909.362, -2.130455, 0.008269469, 0.102611, 408.1518, 2.405535, 1.599947, 16.29548
 
13.92022, -0.0003191788, -0.004532231, 35.65666, 0, 0.0006444587756231172349995385, 38853.96, -3908.743, -2.130455, 0.008269469, 0.102611, 407.9339, 2.405514, 1.599947, 16.29548
 
13.93022, -0.0003233574, -0.004535423, 35.61458, 0, 0.0006454446663995338519468080, 38793.52, -3908.125, -2.130455, 0.008269469, 0.102611, 407.7161, 2.405494, 1.599947, 16.29548
 
13.94022, -0.0003287923, -0.004538656, 35.5726, 0, 0.0006465163954561385592436376, 38733.25, -3907.506, -2.130455, 0.008269469, 0.102611, 407.4986, 2.405473, 1.599947, 16.29548
 
13.95022, -0.0003198244, -0.004541944, 35.53074, 0, 0.0006466862360810142042409982, 38673.05, -3906.897, -2.130455, 0.008269469, 0.102611, 407.2811, 2.405455, 1.599947, 16.29548
 
13.96022, -0.0003330768, -0.004545142, 35.48884, 0, 0.0006482499287280626150595449, 38612.97, -3906.277, -2.130455, 0.008269469, 0.102611, 407.0639, 2.405435, 1.599947, 16.29548
 
13.97022, -0.0003405659, -0.004548473, 35.44701, 0, 0.0006494696906161803230336552, 38552.98, -3905.659, -2.130455, 0.008269469, 0.102611, 406.8467, 2.405414, 1.599947, 16.29548
 
13.98022, -0.0003385178, -0.004551879, 35.40523, 0, 0.0006500949858847367798711039, 38493.13, -3905.039, -2.130455, 0.008269469, 0.102611, 406.6298, 2.405394, 1.599947, 16.29548
 
13.99022, -0.0003330239, -0.004555264, 35.36353, 0, 0.0006504984054631581616675864, 38433.37, -3904.42, -2.130455, 0.008269469, 0.102611, 406.4129, 2.405374, 1.599947, 16.29548
 
14.00023, -0.0003504474, -0.004558595, 35.32187, 0, 0.0006523546827840131633389152, 38373.73, -3903.801, -2.130455, 0.008269469, 0.102611, 406.1964, 2.405353, 1.599947, 16.29548
 
14.01023, -0.0003435, -0.004562099, 35.28038, 0, 0.0006526820273314129123807661, 38314.23, -3903.19, -2.130455, 0.008269469, 0.102611, 405.98, 2.405335, 1.599947, 16.29548
 
14.02023, -0.0003205932, -0.004565535, 35.23883, 0, 0.0006519781509861310796716584, 38254.8, -3902.571, -2.130455, 0.008269469, 0.102611, 405.7638, 2.405315, 1.599947, 16.29548
 
14.03023, -0.0003247896, -0.004568741, 35.19735, 0, 0.0006529751200186648088108291, 38195.47, -3901.951, -2.130455, 0.008269469, 0.102611, 405.5475, 2.405295, 1.599947, 16.29548
 
14.04023, -0.0003459427, -0.004571989, 35.15593, 0, 0.0006550672316458144249835098, 38136.26, -3901.331, -2.130455, 0.008269469, 0.102611, 405.3315, 2.405275, 1.599947, 16.29548
 
14.05023, -0.0003436464, -0.004575448, 35.11454, 0, 0.0006556859395627418344580381, 38077.14, -3900.709, -2.130455, 0.008269469, 0.102611, 405.1156, 2.405255, 1.599947, 16.29548
 
14.06023, -0.0003497116, -0.004578885, 35.07323, 0, 0.0006568396169824365630141381, 38018.14, -3900.089, -2.130455, 0.008269469, 0.102611, 404.8999, 2.405235, 1.599947, 16.29548
 
14.07023, -0.0003521201, -0.004582382, 35.03199, 0, 0.0006577674230491659917427949, 37959.28, -3899.468, -2.130455, 0.008269469, 0.102611, 404.6846, 2.405215, 1.599947, 16.29548
 
14.08023, -0.0003363325, -0.004585903, 34.99089, 0, 0.0006575245693110259913563298, 37900.51, -3898.857, -2.130455, 0.008269469, 0.102611, 404.4692, 2.405197, 1.599947, 16.29548
 
14.09023, -0.0003378839, -0.004589267, 34.94976, 0, 0.0006583783158989202191352306, 37841.87, -3898.236, -2.130455, 0.008269469, 0.102611, 404.2542, 2.405177, 1.599947, 16.29548
 
14.10023, -0.0003280815, -0.004592645, 34.90867, 0, 0.0006584994827872832428298913, 37783.29, -3897.615, -2.130455, 0.008269469, 0.102611, 404.0392, 2.405157, 1.599947, 16.29548
 
14.11023, -0.000337333, -0.004595926, 34.86767, 0, 0.0006598413752701673930903333, 37724.87, -3896.994, -2.130455, 0.008269469, 0.102611, 403.8244, 2.405137, 1.599947, 16.29548
 
14.12023, -0.0003236299, -0.004599299, 34.82671, 0, 0.0006597071032414537451683617, 37666.52, -3896.373, -2.130455, 0.008269469, 0.102611, 403.6097, 2.405118, 1.599947, 16.29548
 
14.13023, -0.0003184891, -0.004602536, 34.7858, 0, 0.0006601082797690331343992313, 37608.29, -3895.75, -2.130455, 0.008269469, 0.102611, 403.3953, 2.405098, 1.599947, 16.29548
 
14.14023, -0.0003127135, -0.004605721, 34.74495, 0, 0.0006604608625001591858957051, 37550.15, -3895.129, -2.130455, 0.008269469, 0.102611, 403.1809, 2.405078, 1.599947, 16.29548
 
14.15023, -0.0003266886, -0.004608848, 34.70424, 0, 0.0006620935479949987294553410, 37492.14, -3894.515, -2.130455, 0.008269469, 0.102611, 402.9668, 2.40506, 1.599947, 16.29548
 
14.16023, -0.0003196219, -0.004612115, 34.66349, 0, 0.0006623733286775718707855145, 37434.2, -3893.894, -2.130455, 0.008269469, 0.102611, 402.7527, 2.405041, 1.599947, 16.29548
 
14.17023, -0.0003209169, -0.004615311, 34.62282, 0, 0.0006631895500841911532543668, 37376.4, -3893.271, -2.130455, 0.008269469, 0.102611, 402.5388, 2.405021, 1.599947, 16.29548
 
14.18023, -0.0003195152, -0.00461852, 34.58218, 0, 0.0006638313970469517077503655, 37318.68, -3892.648, -2.130455, 0.008269469, 0.102611, 402.325, 2.405001, 1.599947, 16.29548
 
14.19023, -0.0003169457, -0.004621716, 34.54162, 0, 0.0006643943994460032536501212, 37261.09, -3892.025, -2.130455, 0.008269469, 0.102611, 402.1115, 2.404982, 1.599947, 16.29548
 
14.20023, -0.0003032014, -0.004624885, 34.5011, 0, 0.0006642187548221086214980273, 37203.57, -3891.403, -2.130455, 0.008269469, 0.102611, 401.8981, 2.404962, 1.599947, 16.29548
 
14.21023, -0.0003083851, -0.004627917, 34.46064, 0, 0.0006652684493370563874459464, 37146.19, -3890.779, -2.130455, 0.008269469, 0.102611, 401.6849, 2.404943, 1.599947, 16.29548
 
14.22023, -0.000310758, -0.004631001, 34.42033, 0, 0.0006661419739605663724731105, 37088.88, -3890.166, -2.130455, 0.008269469, 0.102611, 401.4717, 2.404925, 1.599947, 16.29548
 
14.23023, -0.0003015042, -0.004634108, 34.37997, 0, 0.0006662501102307271424566324, 37031.7, -3889.541, -2.130455, 0.008269469, 0.102611, 401.2588, 2.404905, 1.599947, 16.29548
 
14.24023, -0.000291667, -0.004637124, 34.33967, 0, 0.0006663055940007504079190901, 36974.6, -3888.917, -2.130455, 0.008269469, 0.102611, 401.046, 2.404886, 1.599947, 16.29548
 
14.25023, -0.0003014487, -0.00464004, 34.29945, 0, 0.0006676466247276835470727828, 36917.64, -3888.293, -2.130455, 0.008269469, 0.102611, 400.8334, 2.404866, 1.599947, 16.29548
 
14.26023, -0.0003083061, -0.004643055, 34.25926, 0, 0.0006688097275798639112246413, 36860.75, -3887.669, -2.130455, 0.008269469, 0.102611, 400.6208, 2.404847, 1.599947, 16.29548
 
14.27023, -0.0003053928, -0.004646138, 34.21914, 0, 0.0006693338065934566072182813, 36803.98, -3887.044, -2.130455, 0.008269469, 0.102611, 400.4086, 2.404827, 1.599947, 16.29548
 
14.28023, -0.000299859, -0.004649192, 34.17905, 0, 0.0006696790210426079203017792, 36747.3, -3886.419, -2.130455, 0.008269469, 0.102611, 400.1963, 2.404808, 1.599947, 16.29548
 
14.29023, -0.0003128705, -0.00465219, 34.13903, 0, 0.0006712533068432937726848886, 36690.73, -3885.794, -2.130455, 0.008269469, 0.102611, 399.9844, 2.404788, 1.599947, 16.29548
 
14.30023, -0.0003144087, -0.004655319, 34.09916, 0, 0.0006720822598580950685296440, 36634.26, -3885.179, -2.130455, 0.008269469, 0.102611, 399.7724, 2.404771, 1.599947, 16.29548
 
14.31023, -0.0003148385, -0.004658463, 34.05925, 0, 0.0006728391748549000398939295, 36577.91, -3884.552, -2.130455, 0.008269469, 0.102611, 399.5608, 2.404752, 1.599947, 16.29548
 
14.32023, -0.0003125502, -0.004661612, 34.01939, 0, 0.0006734154960065367994197775, 36521.63, -3883.927, -2.130455, 0.008269469, 0.102611, 399.3492, 2.404732, 1.599947, 16.29548
 
14.33023, -0.0003322495, -0.004664737, 33.97956, 0, 0.0006754653434071005810061624, 36465.42, -3883.301, -2.130455, 0.008269469, 0.102611, 399.1375, 2.404713, 1.599947, 16.29548
 
14.34023, -0.0003586455, -0.00466806, 33.9398, 0, 0.0006779973307615224014721996, 36409.34, -3882.674, -2.130455, 0.008269469, 0.102611, 398.9262, 2.404693, 1.599947, 16.29548
 
14.35023, -0.0003623976, -0.004671646, 33.90009, 0, 0.0006790470725992908224186761, 36353.35, -3882.047, -2.130455, 0.008269469, 0.102611, 398.7149, 2.404674, 1.599947, 16.29548
 
14.36023, -0.000385211, -0.00467527, 33.86043, 0, 0.0006813890267546465304339783, 36297.47, -3881.42, -2.130455, 0.008269469, 0.102611, 398.5039, 2.404654, 1.599947, 16.29548
 
14.37023, -0.0003955113, -0.004679122, 33.82082, 0, 0.0006829229485705437660214789, 36241.67, -3880.792, -2.130455, 0.008269469, 0.102611, 398.2928, 2.404635, 1.599947, 16.29548
 
14.38023, -0.0004054554, -0.004683077, 33.78137, 0, 0.0006844496232013184953374111, 36186, -3880.174, -2.130455, 0.008269469, 0.102611, 398.0822, 2.404617, 1.599947, 16.29548
 
14.39023, -0.0004115843, -0.004687132, 33.74191, 0, 0.0006857338408693818496352303, 36130.46, -3879.547, -2.130455, 0.008269469, 0.102611, 397.8717, 2.404598, 1.599947, 16.29548
 
14.40023, -0.0004046422, -0.004691248, 33.70246, 0, 0.0006861409658879029129078496, 36074.98, -3878.919, -2.130455, 0.008269469, 0.102611, 397.6613, 2.404579, 1.599947, 16.29548
 
14.41023, -0.0003987276, -0.004695294, 33.66306, 0, 0.0006866076380406916874835739, 36019.58, -3878.291, -2.130455, 0.008269469, 0.102611, 397.451, 2.40456, 1.599947, 16.29548
 
14.42023, -0.0004128404, -0.004699282, 33.62374, 0, 0.0006884289669910920255336533, 35964.32, -3877.662, -2.130455, 0.008269469, 0.102611, 397.2409, 2.404541, 1.599947, 16.29548
 
14.43023, -0.0004119853, -0.00470341, 33.58447, 0, 0.0006892529704083615901964457, 35909.14, -3877.035, -2.130455, 0.008269469, 0.102611, 397.0308, 2.404522, 1.599947, 16.29548
 
14.44024, -0.0004129396, -0.00470753, 33.54525, 0, 0.0006901988276115777753416478, 35854.07, -3876.405, -2.130455, 0.008269469, 0.102611, 396.821, 2.404503, 1.599947, 16.29548
 
14.45024, -0.0004138488, -0.00471166, 33.50605, 0, 0.0006911443600128821365630594, 35799.05, -3875.776, -2.130455, 0.008269469, 0.102611, 396.6112, 2.404484, 1.599947, 16.29548
 
14.46024, -0.0004309604, -0.004715798, 33.46695, 0, 0.0006932019540017457830115948, 35744.2, -3875.146, -2.130455, 0.008269469, 0.102611, 396.4018, 2.404464, 1.599947, 16.29548
 
14.47024, -0.0004168642, -0.004720108, 33.42795, 0, 0.0006931454635686638265105389, 35689.39, -3874.526, -2.130455, 0.008269469, 0.102611, 396.1923, 2.404448, 1.599947, 16.29548
 
14.48024, -0.0004192723, -0.004724276, 33.38895, 0, 0.0006942014443461668739173562, 35634.72, -3873.896, -2.130455, 0.008269469, 0.102611, 395.9831, 2.404429, 1.599947, 16.29548
 
14.49024, -0.0004215885, -0.004728469, 33.34998, 0, 0.0006952554443072927515780369, 35580.13, -3873.266, -2.130455, 0.008269469, 0.102611, 395.774, 2.40441, 1.599947, 16.29548
 
14.50024, -0.0004147366, -0.004732685, 33.31107, 0, 0.0006956813654220362506855136, 35525.64, -3872.635, -2.130455, 0.008269469, 0.102611, 395.5651, 2.404391, 1.599947, 16.29548
 
14.51024, -0.0004026141, -0.004736832, 33.27221, 0, 0.0006957322300579030358358760, 35471.24, -3872.004, -2.130455, 0.008269469, 0.102611, 395.3563, 2.404373, 1.599947, 16.29548
 
14.52024, -0.0003953113, -0.004740858, 33.23342, 0, 0.0006960976638964940113384015, 35416.97, -3871.374, -2.130455, 0.008269469, 0.102611, 395.1477, 2.404354, 1.599947, 16.29548
 
14.53024, -0.0003700241, -0.004744811, 33.19467, 0, 0.0006952054737120626138299501, 35362.77, -3870.743, -2.130455, 0.008269469, 0.102611, 394.9392, 2.404336, 1.599947, 16.29548
 
14.54024, -0.0003703974, -0.004748512, 33.15597, 0, 0.0006960530700446834007318397, 35308.68, -3870.11, -2.130455, 0.008269469, 0.102611, 394.731, 2.404317, 1.599947, 16.29548
 
14.55024, -0.0003635139, -0.004752215, 33.11733, 0, 0.0006963974784865356244371117, 35254.68, -3869.479, -2.130455, 0.008269469, 0.102611, 394.5227, 2.404299, 1.599947, 16.29548
 
14.56024, -0.0003477962, -0.00475585, 33.07874, 0, 0.0006961158451566997550817160, 35200.79, -3868.847, -2.130455, 0.008269469, 0.102611, 394.3148, 2.40428, 1.599947, 16.29548
 
14.57024, -0.0003296857, -0.004759328, 33.04028, 0, 0.0006956425514520104271849052, 35146.98, -3868.224, -2.130455, 0.008269469, 0.102611, 394.1069, 2.404264, 1.599947, 16.29548
 
14.58024, -0.0003216135, -0.004762625, 33.00176, 0, 0.0006958411531041174464426031, 35093.23, -3867.591, -2.130455, 0.008269469, 0.102611, 393.899, 2.404245, 1.599947, 16.29548
 
14.59024, -0.0003138304, -0.004765842, 32.96333, 0, 0.0006960471143202254874708369, 35039.62, -3866.958, -2.130455, 0.008269469, 0.102611, 393.6914, 2.404227, 1.599947, 16.29548
 
14.60024, -0.0003008172, -0.00476898, 32.92493, 0, 0.0006958737206352118193123736, 34986.11, -3866.325, -2.130455, 0.008269469, 0.102611, 393.4841, 2.404209, 1.599947, 16.29548
 
14.61024, -0.0002898021, -0.004771988, 32.8866, 0, 0.0006958202273672156012562805, 34932.69, -3865.691, -2.130455, 0.008269469, 0.102611, 393.2768, 2.40419, 1.599947, 16.29548
 
14.62024, -0.0002868184, -0.004774886, 32.8483, 0, 0.0006963134029483419102472934, 34879.33, -3865.058, -2.130455, 0.008269469, 0.102611, 393.0695, 2.404172, 1.599947, 16.29548
 
14.63024, -0.0002831803, -0.004777754, 32.81005, 0, 0.0006967554981819513862510381, 34826.1, -3864.422, -2.130455, 0.008269469, 0.102611, 392.8625, 2.404154, 1.599947, 16.29548
 
14.64024, -0.0002768603, -0.004780585, 32.77186, 0, 0.0006970034573819950793591622, 34772.93, -3863.788, -2.130455, 0.008269469, 0.102611, 392.6555, 2.404135, 1.599947, 16.29548
 
14.65024, -0.0002811128, -0.004783354, 32.73372, 0, 0.0006979872700659086531985717, 34719.89, -3863.153, -2.130455, 0.008269469, 0.102611, 392.4488, 2.404117, 1.599947, 16.29548
 
14.66024, -0.0002816289, -0.004786165, 32.69563, 0, 0.0006987145570822016605777118, 34666.92, -3862.518, -2.130455, 0.008269469, 0.102611, 392.2421, 2.404099, 1.599947, 16.29548
 
14.67024, -0.0002823097, -0.004788982, 32.6576, 0, 0.0006994542225495860952489242, 34614.07, -3861.883, -2.130455, 0.008269469, 0.102611, 392.0357, 2.40408, 1.599947, 16.29548
 
14.68024, -0.0002694772, -0.004791805, 32.61968, 0, 0.0006992373225083177579668345, 34561.29, -3861.256, -2.130455, 0.008269469, 0.102611, 391.8294, 2.404064, 1.599947, 16.29548
 
14.69024, -0.0002771589, -0.0047945, 32.58176, 0, 0.0007004564301074637398945950, 34508.63, -3860.621, -2.130455, 0.008269469, 0.102611, 391.6233, 2.404046, 1.599947, 16.29548
 
14.70024, -0.0002818823, -0.004797271, 32.54386, 0, 0.0007014781263075207392803158, 34456.05, -3859.984, -2.130455, 0.008269469, 0.102611, 391.4172, 2.404027, 1.599947, 16.29548
 
14.71024, -0.0002778047, -0.00480009, 32.50602, 0, 0.0007018806624829113798637839, 34403.56, -3859.348, -2.130455, 0.008269469, 0.102611, 391.2115, 2.404009, 1.599947, 16.29548
 
14.72024, -0.0002683862, -0.004802868, 32.46826, 0, 0.0007018958150627133701934613, 34351.19, -3858.711, -2.130455, 0.008269469, 0.102611, 391.0057, 2.403991, 1.599947, 16.29548
 
14.73024, -0.0002801733, -0.004805552, 32.43052, 0, 0.0007034109479367970569388443, 34298.9, -3858.073, -2.130455, 0.008269469, 0.102611, 390.8003, 2.403973, 1.599947, 16.29548
 
14.74024, -0.0002756016, -0.004808354, 32.39285, 0, 0.0007037754127644299649210501, 34246.7, -3857.437, -2.130455, 0.008269469, 0.102611, 390.5948, 2.403955, 1.599947, 16.29548
 
14.75024, -0.0002938397, -0.00481111, 32.3552, 0, 0.0007057678326956236321833827, 34194.55, -3856.799, -2.130455, 0.008269469, 0.102611, 390.3894, 2.403936, 1.599947, 16.29548
 
14.76024, -0.0002986687, -0.004814048, 32.3176, 0, 0.0007068270272913515492869117, 34142.54, -3856.159, -2.130455, 0.008269469, 0.102611, 390.1842, 2.403918, 1.599947, 16.29548
 
14.77024, -0.000302353, -0.004817035, 32.28004, 0, 0.0007078129721202314600064891, 34090.58, -3855.521, -2.130455, 0.008269469, 0.102611, 389.9791, 2.4039, 1.599947, 16.29548
 
14.78024, -0.0003268298, -0.004820059, 32.24256, 0, 0.0007103027220214836562838347, 34038.74, -3854.882, -2.130455, 0.008269469, 0.102611, 389.7743, 2.403882, 1.599947, 16.29548
 
14.79024, -0.0003347345, -0.004823327, 32.2051, 0, 0.0007116375250877029322300652, 33986.97, -3854.242, -2.130455, 0.008269469, 0.102611, 389.5695, 2.403863, 1.599947, 16.29548
 
14.80024, -0.0003445132, -0.004826674, 32.16771, 0, 0.0007131208991840047120580674, 33935.33, -3853.602, -2.130455, 0.008269469, 0.102611, 389.3649, 2.403845, 1.599947, 16.29548
 
14.81024, -0.0003512589, -0.004830119, 32.13037, 0, 0.0007144018186812409134581780, 33883.75, -3852.963, -2.130455, 0.008269469, 0.102611, 389.1604, 2.403827, 1.599947, 16.29548
 
14.82024, -0.0003628376, -0.004833632, 32.09316, 0, 0.0007160439598594063218639289, 33832.29, -3852.332, -2.130455, 0.008269469, 0.102611, 388.9562, 2.403811, 1.599947, 16.29548
 
14.83024, -0.0003578943, -0.00483726, 32.05592, 0, 0.0007165064286577181924851885, 33780.91, -3851.691, -2.130455, 0.008269469, 0.102611, 388.752, 2.403793, 1.599947, 16.29548
 
14.84024, -0.0003711785, -0.004840839, 32.01873, 0, 0.0007182862032376212617435411, 33729.63, -3851.05, -2.130455, 0.008269469, 0.102611, 388.5481, 2.403775, 1.599947, 16.29548
 
14.85024, -0.0003699627, -0.004844551, 31.98158, 0, 0.0007190327170272322756560941, 33678.43, -3850.409, -2.130455, 0.008269469, 0.102611, 388.3442, 2.403757, 1.599947, 16.29548
 
14.86024, -0.0003717236, -0.004848251, 31.94446, 0, 0.0007199948344636158876387566, 33627.28, -3849.767, -2.130455, 0.008269469, 0.102611, 388.1403, 2.403739, 1.599947, 16.29548
 
14.87024, -0.0003889028, -0.004851968, 31.9074, 0, 0.0007220860634753719068003244, 33576.26, -3849.125, -2.130455, 0.008269469, 0.102611, 387.9367, 2.403721, 1.599947, 16.29548
 
14.88025, -0.0003923945, -0.004855857, 31.87039, 0, 0.0007232052661992189582081959, 33525.31, -3848.482, -2.130455, 0.008269469, 0.102611, 387.7332, 2.403703, 1.599947, 16.29548
 
14.89025, -0.0003979315, -0.004859781, 31.83343, 0, 0.0007244802113957618181209553, 33474.46, -3847.839, -2.130455, 0.008269469, 0.102611, 387.5299, 2.403685, 1.599947, 16.29548
 
14.90025, -0.0004048663, -0.004863761, 31.79652, 0, 0.0007258675274435159865439174, 33423.7, -3847.196, -2.130455, 0.008269469, 0.102611, 387.3266, 2.403667, 1.599947, 16.29548
 
14.91025, -0.000416588, -0.004867809, 31.75966, 0, 0.0007276180502428795902750476, 33373.04, -3846.552, -2.130455, 0.008269469, 0.102611, 387.1236, 2.40365, 1.599947, 16.29548
 
14.92025, -0.0004050611, -0.004871975, 31.72283, 0, 0.0007276776430756408137919034, 33322.45, -3845.907, -2.130455, 0.008269469, 0.102611, 386.9207, 2.403632, 1.599947, 16.29548
 
14.93025, -0.0004143245, -0.004876026, 31.68608, 0, 0.0007292509972306013326705416, 33271.99, -3845.263, -2.130455, 0.008269469, 0.102611, 386.718, 2.403614, 1.599947, 16.29548
 
14.94025, -0.0004118717, -0.004880169, 31.64937, 0, 0.0007299754187058835913703916, 33221.59, -3844.619, -2.130455, 0.008269469, 0.102611, 386.5154, 2.403597, 1.599947, 16.29548
 
14.95025, -0.0004099006, -0.004884288, 31.61267, 0, 0.0007307319178513028037026482, 33171.23, -3843.974, -2.130455, 0.008269469, 0.102611, 386.3127, 2.403579, 1.599947, 16.29548
 
