# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Mass (g),Propellant mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (cm),CG location (cm),Stability margin calibers (?),Mach number (?),Reynolds number (?),Thrust (N),Drag force (N),Drag coefficient (?),Axial drag coefficient (?),Friction drag coefficient (?),Pressure drag coefficient (?),Base drag coefficient (?),Normal force coefficient (?),Pitch moment coefficient (?),Yaw moment coefficient (?),Side force coefficient (?),Roll moment coefficient (?),Roll forcing coefficient (?),Roll damping coefficient (?),Pitch damping coefficient (?),Coriolis acceleration (m/s²),Reference length (cm),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s)
175.6,2598.1,-24.797,0.032643,24.814,0.05561,1786.3,2.2286,1786.3,0.07148,1.8684,0.045021,28.61,-80.582,9.7804,NaN,NaN,NaN,NaN,24445,0,NaN,NaN,NaN,NaN,NaN,0.076279,4221551,0,239.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0031889,NaN,NaN,NaN,NaN,1.7851,-9.8934,630.44,325.3,0.5,1.3968
176.1,2585.8,-24.781,0.032556,24.797,0.043312,1785.4,2.2284,1785.4,0.071512,1.8827,0.028567,28.61,-80.582,9.7805,NaN,NaN,NaN,NaN,24445,0,NaN,NaN,NaN,NaN,NaN,0.076217,4223302,0,239.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0031866,NaN,NaN,NaN,NaN,1.9486,-9.8128,631.47,325.35,0.5,1.3968
176.6,2573.4,-24.765,0.032464,24.781,0.034754,1784.4,2.2282,1784.4,0.071545,1.8889,0.012406,28.61,-80.582,9.7805,NaN,NaN,NaN,NaN,24445,0,NaN,NaN,NaN,NaN,NaN,0.076155,4225045,0,239.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0031847,NaN,NaN,NaN,NaN,1.9221,-9.7322,632.49,325.4,0.5,1.3968
177.1,2561,-24.749,0.032423,24.765,0.038475,1783.5,2.228,1783.5,0.071577,1.8993,0.020715,28.61,-80.582,9.7805,NaN,NaN,NaN,NaN,24445,0,NaN,NaN,NaN,NaN,NaN,0.076094,4226806,0,239.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0031827,NaN,NaN,NaN,NaN,1.9492,-9.6517,633.51,325.45,0.5,1.3969
177.6,2548.6,-24.732,0.032346,24.749,0.04369,1782.5,2.2279,1782.5,0.07161,1.8846,0.029369,28.61,-80.582,9.7806,NaN,NaN,NaN,NaN,24445,0,NaN,NaN,NaN,NaN,NaN,0.076033,4228551,0,239.87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0031807,NaN,NaN,NaN,NaN,1.8332,-9.5712,634.53,325.5,0.5,1.3969
178.1,2536.3,-24.716,0.032218,24.732,0.034425,1781.6,2.2277,1781.6,0.071642,1.8785,0.012129,28.61,-80.582,9.7806,NaN,NaN,NaN,NaN,24445,0,NaN,NaN,NaN,NaN,NaN,0.075972,4230273,0,239.87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0031785,NaN,NaN,NaN,NaN,1.862,-9.4908,635.55,325.55,0.5,1.397
178.6,2523.9,-24.7,0.032297,24.717,0.063362,1780.7,2.2275,1780.7,0.071675,1.9058,0.054513,28.61,-80.582,9.7806,NaN,NaN,NaN,NaN,24445,0,NaN,NaN,NaN,NaN,NaN,0.075912,4232075,0,239.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0031764,NaN,NaN,NaN,NaN,2.0238,-9.4105,636.57,325.6,0.5,1.397
179.1,2511.6,-24.684,0.03202,24.7,0.046123,1779.7,2.2274,1779.7,0.071707,1.8892,0.033197,28.61,-80.582,9.7807,NaN,NaN,NaN,NaN,24445,0,NaN,NaN,NaN,NaN,NaN,0.07585,4233733,0,239.87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0031746,NaN,NaN,NaN,NaN,1.8302,-9.3302,637.59,325.64,0.5,1.397
179.6,2499.2,-24.668,0.031905,24.684,0.039773,1778.8,2.2272,1778.8,0.07174,1.8773,0.023748,28.61,-80.582,9.7807,NaN,NaN,NaN,NaN,24445,0,NaN,NaN,NaN,NaN,NaN,0.07579,4235442,0,239.87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0031724,NaN,NaN,NaN,NaN,1.8374,-9.2499,638.61,325.69,0.5,1.3971
180.1,2486.9,-24.652,0.0318,24.668,0.031867,1777.8,2.227,1777.8,0.071773,1.8783,0.0020552,28.61,-80.582,9.7808,NaN,NaN,NaN,NaN,24445,0,NaN,NaN,NaN,NaN,NaN,0.075729,4237149,0,239.87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0031702,NaN,NaN,NaN,NaN,1.8904,-9.1697,639.63,325.74,0.5,1.3971
180.6,2474.6,-24.636,0.03173,24.652,0.036779,1776.9,2.2269,1776.9,0.071805,1.869,0.018599,28.61,-80.582,9.7808,NaN,NaN,NaN,NaN,24445,0,NaN,NaN,NaN,NaN,NaN,0.075669,4238865,0,239.86,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0031682,NaN,NaN,NaN,NaN,1.8395,-9.0896,640.64,325.79,0.5,1.3972
181.1,2462.3,-24.62,0.031996,24.637,0.088349,1776,2.2267,1776,0.071838,1.9102,0.082352,28.61,-80.582,9.7808,NaN,NaN,NaN,NaN,24445,0,NaN,NaN,NaN,NaN,NaN,0.075612,4240724,0,239.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0031661,NaN,NaN,NaN,NaN,2.0837,-9.0095,641.66,325.84,0.5,1.3972
181.6,2449.9,-24.605,0.031424,24.621,0.038977,1775,2.2265,1775,0.071871,1.9217,0.023059,28.61,-80.582,9.7809,NaN,NaN,NaN,NaN,24445,0,NaN,NaN,NaN,NaN,NaN,0.075549,4242244,0,239.86,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0031645,NaN,NaN,NaN,NaN,1.976,-8.9294,642.68,325.89,0.5,1.3972
182.1,2437.6,-24.589,0.03217,24.607,0.12863,1774,2.2264,1774,0.071905,1.984,0.12454,28.61,-80.582,9.7809,NaN,NaN,NaN,NaN,24445,0,NaN,NaN,NaN,NaN,NaN,0.075496,4244289,0,239.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0031627,NaN,NaN,NaN,NaN,2.2419,-8.8494,643.69,325.94,0.5,1.3973
182.6,2425.4,-24.573,0.030959,24.589,0.03137,1773,2.2262,1773,0.07194,1.9815,0.0050603,28.61,-80.582,9.7809,NaN,NaN,NaN,NaN,24445,0,NaN,NaN,NaN,NaN,NaN,0.075429,4245553,0,239.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0031614,NaN,NaN,NaN,NaN,1.9792,-8.7695,644.7,325.98,0.5,1.3973
183.1,2413.1,-24.558,0.031024,24.573,0.035589,1772,2.226,1772,0.071975,1.9728,0.017437,28.61,-80.582,9.781,NaN,NaN,NaN,NaN,24445,0,NaN,NaN,NaN,NaN,NaN,0.07537,4247272,0,239.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0031594,NaN,NaN,NaN,NaN,1.9457,-8.6896,645.72,326.03,0.5,1.3974
183.6,2400.8,-24.542,0.031157,24.558,0.060439,1771,2.2259,1771,0.07201,1.9987,0.051789,28.61,-80.582,9.781,NaN,NaN,NaN,NaN,24445,0,NaN,NaN,NaN,NaN,NaN,0.075313,4249028,0,239.86,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0031573,NaN,NaN,NaN,NaN,2.1102,-8.6098,646.73,326.08,0.5,1.3974
184.1,2388.5,-24.527,0.030905,24.542,0.030907,1770,2.2257,1770,0.072045,1.9988,2.7512e-4,28.61,-80.582,9.7811,NaN,NaN,NaN,NaN,24445,0,NaN,NaN,NaN,NaN,NaN,0.075252,4250632,0,239.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0031557,NaN,NaN,NaN,NaN,2.0072,-8.53,647.74,326.13,0.5,1.3974
184.6,2376.3,-24.511,0.031233,24.528,0.093501,1769.1,2.2255,1769.1,0.07208,1.9547,0.08813,28.61,-80.582,9.7811,NaN,NaN,NaN,NaN,24445,0,NaN,NaN,NaN,NaN,NaN,0.075197,4252469,0,239.87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0031537,NaN,NaN,NaN,NaN,1.7863,-8.4503,648.76,326.18,0.5,1.3975
185.1,2364,-24.496,0.030779,24.511,0.061674,1768.1,2.2253,1768.1,0.072114,1.928,0.053445,28.61,-80.582,9.7811,NaN,NaN,NaN,NaN,24445,0,NaN,NaN,NaN,NaN,NaN,0.075136,4254001,0,239.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0031512,NaN,NaN,NaN,NaN,1.8291,-8.3706,649.77,326.23,0.5,1.3975
185.6,2351.8,-24.48,0.030583,24.496,0.03073,1767.1,2.2252,1767.1,0.072147,1.9295,0.0030036,28.61,-80.582,9.7812,NaN,NaN,NaN,NaN,24445,0,NaN,NaN,NaN,NaN,NaN,0.075077,4255608,0,239.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0031488,NaN,NaN,NaN,NaN,1.9433,-8.2909,650.78,326.27,0.5,1.3976
186.1,2339.5,-24.465,0.030654,24.481,0.056276,1766.2,2.225,1766.2,0.072181,1.9059,0.047195,28.61,-80.582,9.7812,NaN,NaN,NaN,NaN,24445,0,NaN,NaN,NaN,NaN,NaN,0.075019,4257316,0,239.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0031469,NaN,NaN,NaN,NaN,1.8196,-8.2114,651.79,326.32,0.5,1.3976
186.6,2327.3,-24.45,0.030609,24.465,0.059433,1765.2,2.2248,1765.2,0.072215,1.9314,0.050945,28.61,-80.582,9.7812,NaN,NaN,NaN,NaN,24445,0,NaN,NaN,NaN,NaN,NaN,0.074962,4258983,0,239.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0031447,NaN,NaN,NaN,NaN,2.0407,-8.1318,652.8,326.37,0.5,1.3976
187.1,2315.1,-24.434,0.030397,24.45,0.04499,1764.2,2.2247,1764.2,0.072249,1.9148,0.033168,28.61,-80.582,9.7813,NaN,NaN,NaN,NaN,24445,0,NaN,NaN,NaN,NaN,NaN,0.074903,4260575,0,239.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003143,NaN,NaN,NaN,NaN,1.8565,-8.0523,653.8,326.42,0.5,1.3977
187.6,2302.9,-24.419,0.030311,24.435,0.039935,1763.3,2.2245,1763.3,0.072282,1.9018,0.026001,28.61,-80.582,9.7813,NaN,NaN,NaN,NaN,24445,0,NaN,NaN,NaN,NaN,NaN,0.074845,4262209,0,239.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0031409,NaN,NaN,NaN,NaN,1.8578,-7.9729,654.81,326.47,0.5,1.3977
188.1,2290.7,-24.404,0.030789,24.421,0.10744,1762.3,2.2243,1762.3,0.072316,1.9533,0.10293,28.61,-80.582,9.7814,NaN,NaN,NaN,NaN,24445,0,NaN,NaN,NaN,NaN,NaN,0.074792,4264082,0,239.87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0031388,NaN,NaN,NaN,NaN,2.1657,-7.8935,655.82,326.52,0.5,1.3978
188.6,2278.5,-24.389,0.030817,24.406,0.13282,1761.3,2.2242,1761.3,0.072352,2.0179,0.1292,28.61,-80.582,9.7814,NaN,NaN,NaN,NaN,24445,0,NaN,NaN,NaN,NaN,NaN,0.074736,4265802,0,239.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0031375,NaN,NaN,NaN,NaN,2.2824,-7.8142,656.83,326.56,0.5,1.3978
189.1,2266.3,-24.373,0.030397,24.39,0.1145,1760.3,2.224,1760.3,0.072388,2.0731,0.11039,28.61,-80.582,9.7814,NaN,NaN,NaN,NaN,24445,0,NaN,NaN,NaN,NaN,NaN,0.074676,4267332,0,239.86,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0031364,NaN,NaN,NaN,NaN,2.3,-7.7349,657.84,326.61,0.5,1.3978
189.6,2254.1,-24.358,0.03107,24.375,0.12113,1759.3,2.2238,1759.3,0.072426,2.1316,0.11708,28.61,-80.582,9.7815,NaN,NaN,NaN,NaN,24445,0,NaN,NaN,NaN,NaN,NaN,0.074619,4269305,0,239.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0031352,NaN,NaN,NaN,NaN,2.3716,-7.6556,658.9,326.66,0.5,1.3979
190.1,2241.9,-24.342,0.030921,24.359,0.080293,1758.2,2.2237,1758.2,0.072465,2.1686,0.0741,28.61,-80.582,9.7815,NaN,NaN,NaN,NaN,24445,0,NaN,NaN,NaN,NaN,NaN,0.074558,4270981,0,239.87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0031341,NaN,NaN,NaN,NaN,2.3233,-7.5765,659.96,326.71,0.5,1.3979
190.6,2229.8,-24.327,0.031269,24.343,0.085949,1757.1,2.2235,1757.1,0.072504,2.2087,0.080059,28.61,-80.582,9.7815,NaN,NaN,NaN,NaN,24445,0,NaN,NaN,NaN,NaN,NaN,0.0745,4272866,0,239.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0031326,NaN,NaN,NaN,NaN,2.375,-7.4973,661.02,326.76,0.5,1.398
191.1,2217.6,-24.311,0.031173,24.327,0.057821,1756,2.2233,1756,0.072544,2.233,0.048698,28.61,-80.582,9.7816,NaN,NaN,NaN,NaN,24445,0,NaN,NaN,NaN,NaN,NaN,0.074439,4274591,0,239.87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0031313,NaN,NaN,NaN,NaN,2.3371,-7.4182,662.08,326.8,0.5,1.398
191.6,2205.4,-24.296,0.031163,24.311,0.033212,1754.9,2.2231,1754.9,0.072584,2.2388,0.011485,28.61,-80.582,9.7816,NaN,NaN,NaN,NaN,24445,0,NaN,NaN,NaN,NaN,NaN,0.07438,4276349,0,239.87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0031296,NaN,NaN,NaN,NaN,2.2692,-7.3392,663.13,326.85,0.5,1.398
192.1,2193.3,-24.279,0.0325,24.299,0.16429,1753.8,2.2229,1753.8,0.072624,2.1582,0.16104,28.61,-80.582,9.7817,NaN,NaN,NaN,NaN,24445,0,NaN,NaN,NaN,NaN,NaN,0.074331,4278698,0,239.93,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0031277,NaN,NaN,NaN,NaN,1.8478,-7.2602,664.19,326.9,0.5,1.3981
192.6,2181.2,-24.264,0.03073,24.279,0.037036,1752.7,2.2227,1752.7,0.072662,2.1479,0.020671,28.61,-80.582,9.7817,NaN,NaN,NaN,NaN,24445,0,NaN,NaN,NaN,NaN,NaN,0.074261,4279818,0,239.86,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0031245,NaN,NaN,NaN,NaN,2.1148,-7.1813,665.24,326.95,0.5,1.3981
193.1,2169,-24.247,0.033447,24.27,0.22991,1751.6,2.2226,1751.6,0.0727,2.0342,0.22746,28.61,-80.582,9.7817,NaN,NaN,NaN,NaN,24445,0,NaN,NaN,NaN,NaN,NaN,0.074222,4282739,0,239.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0031224,NaN,NaN,NaN,NaN,1.5933,-7.1024,666.3,326.99,0.5,1.3981
193.6,2156.9,-24.232,0.029925,24.247,0.038975,1750.6,2.2224,1750.6,0.072736,2.0217,0.024971,28.61,-80.582,9.7818,NaN,NaN,NaN,NaN,24445,0,NaN,NaN,NaN,NaN,NaN,0.074141,4283187,0,239.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0031186,NaN,NaN,NaN,NaN,1.9801,-7.0236,667.35,327.04,0.5,1.3982
194.1,2144.8,-24.217,0.030741,24.233,0.099306,1749.6,2.2222,1749.6,0.072771,1.9745,0.094428,28.61,-80.582,9.7818,NaN,NaN,NaN,NaN,24445,0,NaN,NaN,NaN,NaN,NaN,0.074087,4285214,0,239.87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0031165,NaN,NaN,NaN,NaN,1.7962,-6.9448,668.4,327.09,0.5,1.3982
194.6,2132.7,-24.202,0.030488,24.217,0.061933,1748.6,2.222,1748.6,0.072806,1.9475,0.053909,28.61,-80.582,9.7818,NaN,NaN,NaN,NaN,24445,0,NaN,NaN,NaN,NaN,NaN,0.074027,4286853,0,239.86,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0031139,NaN,NaN,NaN,NaN,1.8491,-6.8661,669.46,327.14,0.5,1.3983
195.1,2120.6,-24.186,0.030623,24.202,0.061027,1747.7,2.2218,1747.7,0.072841,1.9739,0.052788,28.61,-80.582,9.7819,NaN,NaN,NaN,NaN,24445,0,NaN,NaN,NaN,NaN,NaN,0.07397,4288640,0,239.87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0031116,NaN,NaN,NaN,NaN,2.0854,-6.7874,670.51,327.19,0.5,1.3983
195.6,2108.5,-24.171,0.030811,24.187,0.08294,1746.7,2.2217,1746.7,0.072877,2.0124,0.077005,28.61,-80.582,9.7819,NaN,NaN,NaN,NaN,24445,0,NaN,NaN,NaN,NaN,NaN,0.073914,4290462,0,239.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00311,NaN,NaN,NaN,NaN,2.1714,-6.7087,671.56,327.23,0.5,1.3983
196.1,2096.4,-24.156,0.030397,24.171,0.031554,1745.7,2.2215,1745.7,0.072913,2.0167,0.0084658,28.61,-80.582,9.782,NaN,NaN,NaN,NaN,24445,0,NaN,NaN,NaN,NaN,NaN,0.073854,4292041,0,239.86,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0031086,NaN,NaN,NaN,NaN,2.0409,-6.6302,672.61,327.28,0.5,1.3984
196.6,2084.4,-24.14,0.030438,24.156,0.033731,1744.6,2.2213,1744.7,0.07295,2.0239,0.014536,28.61,-80.582,9.782,NaN,NaN,NaN,NaN,24445,0,NaN,NaN,NaN,NaN,NaN,0.073797,4293787,0,239.86,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0031067,NaN,NaN,NaN,NaN,2.0601,-6.5516,673.66,327.33,0.5,1.3984
197.1,2072.3,-24.125,0.030416,24.141,0.034163,1743.6,2.2211,1743.6,0.072986,2.0317,0.015555,28.61,-80.582,9.782,NaN,NaN,NaN,NaN,24445,0,NaN,NaN,NaN,NaN,NaN,0.073739,4295513,0,239.86,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0031049,NaN,NaN,NaN,NaN,2.0698,-6.4731,674.71,327.38,0.5,1.3985
197.6,2060.2,-24.11,0.030588,24.126,0.072619,1742.6,2.221,1742.6,0.073024,2.0646,0.065862,28.61,-80.582,9.7821,NaN,NaN,NaN,NaN,24445,0,NaN,NaN,NaN,NaN,NaN,0.073684,4297324,0,239.87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003103,NaN,NaN,NaN,NaN,2.2012,-6.3947,675.76,327.42,0.5,1.3985
198.1,2048.2,-24.094,0.031124,24.112,0.14208,1741.6,2.2208,1741.6,0.07306,1.9953,0.13863,28.61,-80.582,9.7821,NaN,NaN,NaN,NaN,24445,0,NaN,NaN,NaN,NaN,NaN,0.073632,4299312,0,239.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0031015,NaN,NaN,NaN,NaN,1.7316,-6.3163,676.81,327.47,0.5,1.3985
198.6,2036.1,-24.079,0.030066,24.095,0.085997,1740.6,2.2206,1740.6,0.073096,1.955,0.08057,28.61,-80.582,9.7821,NaN,NaN,NaN,NaN,24445,0,NaN,NaN,NaN,NaN,NaN,0.073569,4300659,0,239.86,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0030986,NaN,NaN,NaN,NaN,1.805,-6.238,677.85,327.52,0.5,1.3986
199.1,2024.1,-24.064,0.029775,24.079,0.040228,1739.6,2.2204,1739.6,0.073132,1.9686,0.02705,28.61,-80.582,9.7822,NaN,NaN,NaN,NaN,24445,0,NaN,NaN,NaN,NaN,NaN,0.07351,4302249,0,239.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0030961,NaN,NaN,NaN,NaN,2.029,-6.1597,678.9,327.57,0.5,1.3986
199.6,2012.1,-24.049,0.030221,24.066,0.10025,1738.7,2.2203,1738.7,0.073167,1.9208,0.095588,28.61,-80.582,9.7822,NaN,NaN,NaN,NaN,24445,0,NaN,NaN,NaN,NaN,NaN,0.073457,4304136,0,239.87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0030944,NaN,NaN,NaN,NaN,1.7417,-6.0815,679.94,327.61,0.5,1.3987
200.1,2000.1,-24.034,0.029751,24.05,0.062408,1737.7,2.2201,1737.7,0.073201,1.8933,0.05486,28.61,-80.582,9.7823,NaN,NaN,NaN,NaN,24445,0,NaN,NaN,NaN,NaN,NaN,0.073398,4305668,0,239.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0030918,NaN,NaN,NaN,NaN,1.7938,-6.0033,680.99,327.66,0.5,1.3987
200.6,1988,-24.02,0.029696,24.035,0.049963,1736.8,2.2199,1736.8,0.073236,1.9134,0.04018,28.61,-80.582,9.7823,NaN,NaN,NaN,NaN,24445,0,NaN,NaN,NaN,NaN,NaN,0.073342,4307342,0,239.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0030896,NaN,NaN,NaN,NaN,1.9993,-5.9252,682.03,327.71,0.5,1.3987
201.1,1976,-24.005,0.029982,24.021,0.091068,1735.8,2.2198,1735.8,0.073271,1.9564,0.085991,28.61,-80.582,9.7823,NaN,NaN,NaN,NaN,24445,0,NaN,NaN,NaN,NaN,NaN,0.073288,4309161,0,239.87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003088,NaN,NaN,NaN,NaN,2.1315,-5.8471,683.08,327.76,0.5,1.3988
201.6,1964,-23.99,0.02988,24.006,0.10403,1734.8,2.2196,1734.8,0.073306,1.9066,0.099646,28.61,-80.582,9.7824,NaN,NaN,NaN,NaN,24445,0,NaN,NaN,NaN,NaN,NaN,0.073232,4310837,0,239.87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0030866,NaN,NaN,NaN,NaN,1.7202,-5.769,684.12,327.8,0.5,1.3988
202.1,1952,-23.975,0.029224,23.99,0.029549,1733.9,2.2194,1733.9,0.073341,1.9044,0.0043687,28.61,-80.582,9.7824,NaN,NaN,NaN,NaN,24445,0,NaN,NaN,NaN,NaN,NaN,0.073173,4312269,0,239.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0030841,NaN,NaN,NaN,NaN,1.9034,-5.691,685.16,327.85,0.5,1.3989
202.6,1940.1,-23.96,0.029286,23.975,0.030223,1732.9,2.2193,1732.9,0.073376,1.9081,0.007466,28.61,-80.582,9.7824,NaN,NaN,NaN,NaN,24445,0,NaN,NaN,NaN,NaN,NaN,0.073118,4313958,0,239.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0030822,NaN,NaN,NaN,NaN,1.9302,-5.6131,686.21,327.9,0.5,1.3989
203.1,1928.1,-23.946,0.029288,23.96,0.03154,1732,2.2191,1732,0.073411,1.914,0.011705,28.61,-80.582,9.7825,NaN,NaN,NaN,NaN,24445,0,NaN,NaN,NaN,NaN,NaN,0.073063,4315629,0,239.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0030803,NaN,NaN,NaN,NaN,1.9442,-5.5352,687.25,327.94,0.5,1.3989
203.6,1916.1,-23.931,0.029288,23.946,0.045702,1731,2.2189,1731,0.073446,1.8965,0.035085,28.61,-80.582,9.7825,NaN,NaN,NaN,NaN,24445,0,NaN,NaN,NaN,NaN,NaN,0.073008,4317302,0,239.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0030786,NaN,NaN,NaN,NaN,1.8359,-5.4574,688.29,327.99,0.5,1.399
204.1,1904.2,-23.916,0.030546,23.935,0.16503,1730,2.2188,1730,0.073482,1.9775,0.16218,28.61,-80.582,9.7825,NaN,NaN,NaN,NaN,24445,0,NaN,NaN,NaN,NaN,NaN,0.072963,4319533,0,239.91,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0030765,NaN,NaN,NaN,NaN,2.2994,-5.3796,689.33,328.04,0.5,1.399
