0.27, 0, 0, 9.503935, 4.965753, 0, 484.0261, -3247.09, -1.353125, 0.008106529, 0.101595, 31.87527, 2.462248, 1.823642, 25.06301
0.4899998, -0.3165704, -0.0541039, 13.77698, 5.145141, 0.956988409893114555577, 1710.855, -3286.728, -1.353125, 0.008106529, 0.101595, 59.95787, 2.462248, 1.798816, 25.46054
 
0.4999998, -0.3207873, -0.05726961, 13.97994, 5.154962, 0.932468711718801671272, 1786.385, -3288.565, -1.353125, 0.008106529, 0.101595, 61.26896, 2.462248, 1.797688, 25.47861
 
0.5099998, -0.3247908, -0.06047748, 14.18374, 5.165081, 0.908685648689020989763, 1863.69, -3290.406, -1.353125, 0.008106529, 0.101595, 62.5826, 2.462248, 1.796559, 25.49668
 
0.5199998, -0.3285708, -0.06372539, 14.38782, 5.174927, 0.885586694414600541263, 1942.778, -3292.25, -1.353125, 0.008106529, 0.101595, 63.89876, 2.462248, 1.795431, 25.51475
 
0.5299998, -0.3321136, -0.0670111, 14.59274, 5.185071, 0.863121221050555294652, 2023.656, -3294.097, -1.353125, 0.008106529, 0.101595, 65.21741, 2.462248, 1.794303, 25.53282
 
0.5399998, -0.335407, -0.07033223, 14.79822, 5.195229, 0.841242397840274096144, 2106.331, -3295.947, -1.353125, 0.008106529, 0.101595, 66.53853, 2.462248, 1.793174, 25.55089
 
0.5499998, -0.3384387, -0.0736863, 15.00394, 5.205113, 0.819907823963581982176, 2190.808, -3297.8, -1.353125, 0.008106529, 0.101595, 67.86207, 2.462248, 1.792046, 25.56895
 
0.5599998, -0.341195, -0.07707069, 15.21051, 5.215297, 0.799079528536740179408, 2277.096, -3299.656, -1.353125, 0.008106529, 0.101595, 69.18802, 2.462248, 1.790917, 25.58702
 
0.5699998, -0.3436642, -0.08048264, 15.41733, 5.225208, 0.7787195406760099145, 2365.203, -3301.516, -1.353125, 0.008106529, 0.101595, 70.51638, 2.462248, 1.789789, 25.60509
 
0.5799997, -0.3458299, -0.08391928, 15.62497, 5.235417, 0.758793686586026291446, 2455.133, -3303.379, -1.353125, 0.008106529, 0.101595, 71.8471, 2.462248, 1.788661, 25.62317
 
0.5899997, -0.3476803, -0.08737758, 15.83315, 5.245639, 0.739270956711735978685, 2546.894, -3305.244, -1.353125, 0.008106529, 0.101595, 73.18015, 2.462248, 1.787532, 25.64123
 
0.5999997, -0.3492027, -0.09085438, 16.04158, 5.255589, 0.720123505738397209101, 2640.494, -3307.113, -1.353125, 0.008106529, 0.101595, 74.51557, 2.462248, 1.786404, 25.6593
 
0.6099997, -0.3503804, -0.09434641, 16.25082, 5.265837, 0.701323488351268215578, 2735.939, -3308.985, -1.353125, 0.008106529, 0.101595, 75.8533, 2.462248, 1.785275, 25.67737
 
0.6199997, -0.3512019, -0.09785022, 16.46031, 5.275811, 0.682846223475918795445, 2833.236, -3310.86, -1.353125, 0.008106529, 0.101595, 77.19333, 2.462248, 1.784147, 25.69544
 
0.6299997, -0.3516504, -0.1013622, 16.67061, 5.286087, 0.66466766288598105892, 2932.392, -3312.739, -1.353125, 0.008106529, 0.101595, 78.53566, 2.462248, 1.783018, 25.71351
 
0.6399997, -0.351713, -0.1048787, 16.88144, 5.296375, 0.646768821139585619333, 3033.412, -3314.62, -1.353125, 0.008106529, 0.101595, 79.88023, 2.462248, 1.78189, 25.73158
 
0.6499997, -0.3513767, -0.1083959, 17.0925, 5.306388, 0.6291285611114505933433376871, 3136.306, -3316.504, -1.353125, 0.008106529, 0.101595, 81.22709, 2.462248, 1.780762, 25.74965
 
0.6599997, -0.3506245, -0.1119096, 17.30438, 5.316703, 0.6117282770685458805586, 3241.08, -3318.392, -1.353125, 0.008106529, 0.101595, 82.57622, 2.462248, 1.779633, 25.76772
 
0.6699997, -0.3494442, -0.1154159, 17.51649, 5.326742, 0.5945513883916363518947376871, 3347.74, -3320.282, -1.353125, 0.008106529, 0.101595, 83.92757, 2.462248, 1.778505, 25.78579
 
0.6799996, -0.3478195, -0.1189103, 17.7294, 5.337082, 0.5775829598664545874116623129, 3456.292, -3322.176, -1.353125, 0.008106529, 0.101595, 85.28115, 2.462248, 1.777376, 25.80386
 
0.6899996, -0.3457386, -0.1223885, 17.94255, 5.347147, 0.5608081195635330699775623129, 3566.745, -3324.073, -1.353125, 0.008106529, 0.101595, 86.63695, 2.462248, 1.776248, 25.82193
 
0.6999996, -0.343185, -0.1258459, 18.1565, 5.357514, 0.5442140206672074807938, 3679.104, -3325.973, -1.353125, 0.008106529, 0.101595, 87.99496, 2.462248, 1.775119, 25.84
 
0.7099996, -0.340146, -0.1292778, 18.37097, 5.367894, 0.5277890820579381268397376871, 3793.376, -3327.876, -1.353125, 0.008106529, 0.101595, 89.35516, 2.462248, 1.773991, 25.85807
 
0.7199996, -0.3366104, -0.1326792, 18.58566, 5.377998, 0.5115227351730862814132623129, 3909.566, -3329.783, -1.353125, 0.008106529, 0.101595, 90.71754, 2.462248, 1.772862, 25.87614
 
0.7299996, -0.3325613, -0.1360453, 18.80115, 5.388404, 0.495404854443651141202, 4027.683, -3331.692, -1.353125, 0.008106529, 0.101595, 92.08211, 2.462248, 1.771734, 25.89421
 
