6.900063,6.900063,0.5761322,0,0.4541767,0,0,5.067068,4.564561,0,28.46855,39.28307,5.00672,-61.10996045,-61.10996045,-6.67987E-05,632.7582469,632.7582469,0.001460118,89.99986,89.99986,6049.376,0.0120241
6.910063,6.910063,0.5755894,0,0.4541702,0,0,5.067068,4.554821,0,28.46855,39.28307,5.00672,-61.04816136,-61.04816136,-6.66901E-05,632.1477653,632.1477653,0.001459451,89.99986,89.99986,6055.697,0.0120387
6.920063,6.920063,0.575047,0,0.4541636,0,0,5.067068,4.545103,0,28.46855,39.28307,5.00672,-60.98649042,-60.98649042,-6.65816E-05,631.5379004,631.5379004,0.001458785,89.99986,89.99986,6062.013,0.01205329
6.930064,6.930064,0.5745053,0,0.4541571,0,0,5.067068,4.535408,0,28.46855,39.28307,5.00672,-60.92496849,-60.92496849,-6.64734E-05,630.9286507,630.9286507,0.001458121,89.99986,89.99986,6068.322,0.01206787
6.940064,6.940064,0.5739641,0,0.4541505,0,0,5.067068,4.525732,0,28.46855,39.28307,5.00672,-60.86357074,-60.86357074,-6.63654E-05,630.320015,630.320015,0.001457457,89.99986,89.99986,6074.625,0.01208245
6.950064,6.950064,0.5734233,0,0.454144,0,0,5.067068,4.51608,0,28.46855,39.28307,5.00672,-60.80232995,-60.80232995,-6.62577E-05,629.7119917,629.7119917,0.001456794,89.99986,89.99986,6080.922,0.01209702
6.960064,6.960064,0.5728831,0,0.4541374,0,0,5.067068,4.506447,0,28.46855,39.28307,5.00672,-60.74120041,-60.74120041,-6.61501E-05,629.1045797,629.1045797,0.001456133,89.99986,89.99986,6087.213,0.01211159
6.970065,6.970065,0.5723433,0,0.4541309,0,0,5.067068,4.49684,0,28.46855,39.28307,5.00672,-60.68024076,-60.68024076,-6.60429E-05,628.4977773,628.4977773,0.001455472,89.99986,89.99986,6093.499,0.01212615
6.980065,6.980065,0.5718042,0,0.4541244,0,0,5.067068,4.487252,0,28.46855,39.28307,5.00672,-60.61940031,-60.61940031,-6.59358E-05,627.8915833,627.8915833,0.001454813,89.99986,89.99986,6099.777,0.0121407
6.990065,6.990065,0.5712655,0,0.4541179,0,0,5.067068,4.477684,0,28.46855,39.28307,5.00672,-60.55869099,-60.55869099,-6.58289E-05,627.2859964,627.2859964,0.001454155,89.99986,89.99986,6106.05,0.01215524
7.000065,7.000065,0.5707273,0,0.4541114,0,0,5.067068,4.468141,0,28.46855,39.28307,5.00672,-60.49813068,-60.49813068,-6.57223E-05,626.6810152,626.6810151,0.001453498,89.99986,89.99986,6112.317,0.01216978
7.010066,7.010066,0.5701898,0,0.4541049,0,0,5.067068,4.458617,0,28.46855,39.28307,5.00672,-60.43769952,-60.43769952,-6.56158E-05,626.0766382,626.0766382,0.001452841,89.99986,89.99986,6118.578,0.01218431
7.020066,7.020066,0.5696527,0,0.4540984,0,0,5.067068,4.449115,0,28.46855,39.28307,5.00672,-60.37740544,-60.37740544,-6.55096E-05,625.4728641,625.4728641,0.001452186,89.99986,89.99986,6124.833,0.01219884
7.030066,7.030066,0.569116,0,0.4540919,0,0,5.067068,4.439633,0,28.46855,39.28307,5.00672,-60.31723853,-60.31723853,-6.54037E-05,624.8696918,624.8696918,0.001451532,89.99986,89.99986,6131.081,0.01221335
7.040066,7.040066,0.5685799,0,0.4540854,0,0,5.067068,4.430172,0,28.46855,39.28307,5.00672,-60.25720771,-60.25720771,-6.52979E-05,624.2671197,624.2671197,0.001450879,89.99986,89.99986,6137.324,0.01222787
7.050066,7.050066,0.5680443,0,0.4540789,0,0,5.067068,4.420733,0,28.46855,39.28307,5.00672,-60.19730901,-60.19730901,-6.51923E-05,623.6651466,623.6651466,0.001450227,89.99986,89.99986,6143.561,0.01224237
7.060067,7.060067,0.5675093,0,0.4540725,0,0,5.067068,4.411318,0,28.46855,39.28307,5.00672,-60.13756529,-60.13756529,-6.5087E-05,623.063771,623.063771,0.001449577,89.99986,89.99986,6149.791,0.01225687
7.070067,7.070067,0.5669748,0,0.454066,0,0,5.067068,4.40192,0,28.46855,39.28307,5.00672,-60.07793183,-60.07793183,-6.49819E-05,622.4629917,622.4629917,0.001448927,89.99986,89.99986,6156.016,0.01227136
7.080067,7.080067,0.5664407,0,0.4540595,0,0,5.067068,4.392545,0,28.46855,39.28307,5.00672,-60.01843845,-60.01843845,-6.4877E-05,621.8628073,621.8628073,0.001448278,89.99986,89.99986,6162.234,0.01228585
7.090067,7.090067,0.5659071,0,0.4540531,0,0,5.067068,4.383189,0,28.46855,39.28307,5.00672,-59.95907321,-59.95907321,-6.47723E-05,621.2632166,621.2632166,0.00144763,89.99986,89.99986,6168.447,0.01230033
7.100068,7.100068,0.5653741,0,0.4540466,0,0,5.067068,4.373856,0,28.46855,39.28307,5.00672,-59.89985302,-59.89985302,-6.46678E-05,620.6642181,620.6642181,0.001446984,89.99986,89.99986,6174.653,0.0123148
7.110068,7.110068,0.5648415,0,0.4540402,0,0,5.067068,4.364543,0,28.46855,39.28307,5.00672,-59.84075799,-59.84075799,-6.45636E-05,620.0658105,620.0658105,0.001446338,89.99986,89.99986,6180.854,0.01232927
7.120068,7.120068,0.5643094,0,0.4540338,0,0,5.067068,4.355251,0,28.46855,39.28307,5.00672,-59.78179112,-59.78179112,-6.44595E-05,619.4679926,619.4679926,0.001445693,89.99986,89.99986,6187.049,0.01234373
7.130068,7.130068,0.5637779,0,0.4540274,0,0,5.067068,4.345978,0,28.46855,39.28307,5.00672,-59.72294941,-59.72294941,-6.43557E-05,618.8707631,618.8707631,0.00144505,89.99986,89.99986,6193.237,0.01235818
7.140069,7.140069,0.5632468,0,0.4540209,0,0,5.067068,4.336727,0,28.46855,39.28307,5.00672,-59.66424877,-59.66424877,-6.42521E-05,618.2741206,618.2741206,0.001444407,89.99986,89.99986,6199.42,0.01237263
7.150069,7.150069,0.5627163,0,0.4540145,0,0,5.067068,4.327497,0,28.46855,39.28307,5.00672,-59.60567727,-59.60567727,-6.41487E-05,617.6780639,617.6780639,0.001443766,89.99986,89.99986,6205.597,0.01238707
7.160069,7.160069,0.5621862,0,0.4540081,0,0,5.067068,4.318287,0,28.46855,39.28307,5.00672,-59.54723988,-59.54723988,-6.40455E-05,617.0825915,617.0825915,0.001443125,89.99986,89.99986,6211.768,0.0124015
7.170069,7.170069,0.5616567,0,0.4540017,0,0,5.067068,4.309097,0,28.46855,39.28307,5.00672,-59.48892766,-59.48892766,-6.39425E-05,616.4877022,616.4877022,0.001442486,89.99986,89.99986,6217.933,0.01241593
7.180069,7.180069,0.5611277,0,0.4539953,0,0,5.067068,4.299927,0,28.46855,39.28307,5.00672,-59.43073068,-59.43073068,-6.38397E-05,615.8933949,615.8933949,0.001441847,89.99986,89.99986,6224.091,0.01243035
7.19007,7.19007,0.5605991,0,0.4539889,0,0,5.067068,4.290778,0,28.46855,39.28307,5.00672,-59.37267973,-59.37267973,-6.37372E-05,615.2996682,615.2996682,0.00144121,89.99986,89.99986,6230.244,0.01244477
7.20007,7.20007,0.560071,0,0.4539825,0,0,5.067068,4.281649,0,28.46855,39.28307,5.00672,-59.31474898,-59.31474898,-6.36348E-05,614.7065207,614.7065207,0.001440574,89.99986,89.99986,6236.391,0.01245918
7.21007,7.21007,0.5595435,0,0.4539762,0,0,5.067068,4.272541,0,28.46855,39.28307,5.00672,-59.25695631,-59.25695631,-6.35327E-05,614.1139511,614.1139511,0.001439938,89.99986,89.99986,6242.532,0.01247358
7.22007,7.22007,0.5590164,0,0.4539698,0,0,5.067068,4.263452,0,28.46855,39.28307,5.00672,-59.19927988,-59.19927988,-6.34307E-05,613.5219583,613.5219583,0.001439304,89.99986,89.99986,6248.667,0.01248798
7.230071,7.230071,0.5584898,0,0.4539634,0,0,5.067068,4.254384,0,28.46855,39.28307,5.00672,-59.14173854,-59.14173854,-6.3329E-05,612.930541,612.930541,0.001438671,89.99986,89.99986,6254.797,0.01250237
7.240071,7.240071,0.5579637,0,0.4539571,0,0,5.067068,4.245334,0,28.46855,39.28307,5.00672,-59.08431145,-59.08431145,-6.32274E-05,612.3396979,612.3396979,0.001438039,89.99986,89.99986,6260.92,0.01251675
7.250071,7.250071,0.5574381,0,0.4539507,0,0,5.067068,4.236308,0,28.46855,39.28307,5.00672,-59.02703834,-59.02703834,-6.31261E-05,611.7494275,611.7494275,0.001437407,89.99986,89.99986,6267.038,0.01253113
7.260071,7.260071,0.556913,0,0.4539444,0,0,5.067068,4.227299,0,28.46855,39.28307,5.00672,-58.96986855,-58.96986855,-6.3025E-05,611.1597288,611.1597288,0.001436777,89.99986,89.99986,6273.15,0.0125455
7.270072,7.270072,0.5563883,0,0.453938,0,0,5.067068,4.218308,0,28.46855,39.28307,5.00672,-58.91281796,-58.91281796,-6.29241E-05,610.5706007,610.5706007,0.001436148,89.99986,89.99986,6279.255,0.01255986
7.280072,7.280072,0.5558642,0,0.4539317,0,0,5.067068,4.209339,0,28.46855,39.28307,5.00672,-58.85590546,-58.85590546,-6.28234E-05,609.9820416,609.9820416,0.00143552,89.99986,89.99986,6285.355,0.01257422
7.290072,7.290072,0.5553405,0,0.4539253,0,0,5.067068,4.200392,0,28.46855,39.28307,5.00672,-58.79912806,-58.79912806,-6.27229E-05,609.3940504,609.3940504,0.001434892,89.99986,89.99986,6291.449,0.01258857
7.300072,7.300072,0.5548173,0,0.453919,0,0,5.067068,4.191463,0,28.46855,39.28307,5.00672,-58.74246987,-58.74246987,-6.26226E-05,608.8066257,608.8066257,0.001434266,89.99986,89.99986,6297.537,0.01260292
7.310072,7.310072,0.5542946,0,0.4539127,0,0,5.067068,4.182553,0,28.46855,39.28307,5.00672,-58.68592195,-58.68592195,-6.25225E-05,608.2197665,608.2197665,0.001433641,89.99986,89.99986,6303.619,0.01261726
7.320073,7.320073,0.5537724,0,0.4539064,0,0,5.067068,4.173662,0,28.46855,39.28307,5.00672,-58.62950814,-58.62950814,-6.24225E-05,607.6334714,607.6334714,0.001433017,89.99986,89.99986,6309.695,0.01263159
7.330073,7.330073,0.5532506,0,0.4539001,0,0,5.067068,4.164792,0,28.46855,39.28307,5.00672,-58.5732195,-58.5732195,-6.23228E-05,607.0477392,607.0477392,0.001432393,89.99986,89.99986,6315.765,0.01264592
7.340073,7.340073,0.5527293,0,0.4538938,0,0,5.067068,4.15594,0,28.46855,39.28307,5.00672,-58.51704907,-58.51704907,-6.22233E-05,606.4625687,606.4625687,0.001431771,89.99986,89.99986,6321.83,0.01266024
7.350073,7.350073,0.5522085,0,0.4538875,0,0,5.067068,4.147107,0,28.46855,39.28307,5.00672,-58.46100084,-58.46100084,-6.2124E-05,605.8779587,605.8779587,0.00143115,89.99986,89.99986,6327.888,0.01267455
7.360074,7.360074,0.5516882,0,0.4538812,0,0,5.067068,4.138294,0,28.46855,39.28307,5.00672,-58.40508075,-58.40508075,-6.20249E-05,605.2939079,605.2939079,0.00143053,89.99986,89.99986,6333.941,0.01268886
7.370074,7.370074,0.5511683,0,0.4538749,0,0,5.067068,4.129501,0,28.46855,39.28307,5.00672,-58.34928981,-58.34928981,-6.1926E-05,604.7104151,604.7104151,0.00142991,89.99986,89.99986,6339.988,0.01270317
7.380074,7.380074,0.5506489,0,0.4538686,0,0,5.067068,4.120728,0,28.46855,39.28307,5.00672,-58.29361907,-58.29361907,-6.18273E-05,604.1274789,604.1274789,0.001429292,89.99986,89.99986,6346.029,0.01271746
7.390074,7.390074,0.5501301,0,0.4538623,0,0,5.067068,4.111975,0,28.46855,39.28307,5.00672,-58.23806356,-58.23806356,-6.17288E-05,603.5450983,603.5450983,0.001428675,89.99986,89.99986,6352.065,0.01273175
7.400074,7.400074,0.5496116,0,0.4538561,0,0,5.067068,4.103239,0,28.46855,39.28307,5.00672,-58.18262926,-58.18262926,-6.16305E-05,602.963272,602.963272,0.001428059,89.99986,89.99986,6358.095,0.01274604
7.410075,7.410075,0.5490937,0,0.4538498,0,0,5.067068,4.094521,0,28.46855,39.28307,5.00672,-58.12731018,-58.12731018,-6.15324E-05,602.3819989,602.3819989,0.001427443,89.99986,89.99986,6364.119,0.01276031
7.420075,7.420075,0.5485763,0,0.4538436,0,0,5.067068,4.085824,0,28.46855,39.28307,5.00672,-58.07212026,-58.07212026,-6.14344E-05,601.8012777,601.8012777,0.001426829,89.99986,89.99986,6370.137,0.01277458
7.430075,7.430075,0.5480592,0,0.4538373,0,0,5.067068,4.077147,0,28.46855,39.28307,5.00672,-58.01706046,-58.01706046,-6.13367E-05,601.2211071,601.2211071,0.001426216,89.99986,89.99986,6376.149,0.01278885
7.440075,7.440075,0.5475427,0,0.4538311,0,0,5.067068,4.068487,0,28.46855,39.28307,5.00672,-57.96210995,-57.96210995,-6.12392E-05,600.641486,600.641486,0.001425603,89.99986,89.99986,6382.155,0.01280311
7.450076,7.450076,0.5470266,0,0.4538248,0,0,5.067068,4.059846,0,28.46855,39.28307,5.00672,-57.9072697,-57.9072697,-6.11419E-05,600.0624133,600.0624133,0.001424992,89.99986,89.99986,6388.156,0.01281736
7.460076,7.460076,0.5465111,0,0.4538186,0,0,5.067068,4.051224,0,28.46855,39.28307,5.00672,-57.85256356,-57.85256356,-6.10447E-05,599.4838877,599.4838877,0.001424381,89.99986,89.99986,6394.15,0.01283161
7.470076,7.470076,0.5459958,0,0.4538124,0,0,5.067068,4.042622,0,28.46855,39.28307,5.00672,-57.79796869,-57.79796869,-6.09478E-05,598.905908,598.905908,0.001423772,89.99986,89.99986,6400.14,0.01284585
7.480076,7.480076,0.5454811,0,0.4538061,0,0,5.067068,4.034037,0,28.46855,39.28307,5.00672,-57.74349799,-57.74349799,-6.0851E-05,598.3284731,598.3284731,0.001423163,89.99986,89.99986,6406.123,0.01286008
7.490077,7.490077,0.5449669,0,0.4537999,0,0,5.067068,4.025472,0,28.46855,39.28307,5.00672,-57.68914153,-57.68914153,-6.07544E-05,597.7515817,597.7515817,0.001422556,89.99986,89.99986,6412.101,0.01287431
7.500077,7.500077,0.5444532,0,0.4537937,0,0,5.067068,4.016925,0,28.46855,39.28307,5.00672,-57.6349172,-57.6349172,-6.06581E-05,597.1752325,597.1752325,0.001421949,89.99986,89.99986,6418.072,0.01288853
7.510077,7.510077,0.5439399,0,0.4537875,0,0,5.067068,4.008397,0,28.46855,39.28307,5.00672,-57.58079518,-57.58079518,-6.05619E-05,596.5994246,596.5994246,0.001421344,89.99986,89.99986,6424.038,0.01290275
7.520077,7.520077,0.5434271,0,0.4537813,0,0,5.067068,3.999887,0,28.46855,39.28307,5.00672,-57.5267894,-57.5267894,-6.04659E-05,596.0241567,596.0241567,0.001420739,89.99986,89.99986,6429.999,0.01291696
7.530077,7.530077,0.5429147,0,0.4537751,0,0,5.067068,3.991396,0,28.46855,39.28307,5.00672,-57.47290779,-57.47290779,-6.03701E-05,595.4494276,595.4494276,0.001420135,89.99986,89.99986,6435.953,0.01293117
7.540078,7.540078,0.5424027,0,0.4537689,0,0,5.067068,3.982923,0,28.46855,39.28307,5.00672,-57.41913844,-57.41913844,-6.02745E-05,594.8752363,594.8752363,0.001419532,89.99986,89.99986,6441.902,0.01294536
7.550078,7.550078,0.5418913,0,0.4537627,0,0,5.067068,3.974468,0,28.46855,39.28307,5.00672,-57.3654883,-57.3654883,-6.0179E-05,594.3015814,594.3015814,0.001418931,89.99986,89.99986,6447.845,0.01295956
7.560078,7.560078,0.5413803,0,0.4537566,0,0,5.067068,3.966032,0,28.46855,39.28307,5.00672,-57.31195836,-57.31195836,-6.00838E-05,593.7284618,593.7284618,0.00141833,89.99986,89.99986,6453.782,0.01297374
7.570078,7.570078,0.5408697,0,0.4537504,0,0,5.067068,3.957615,0,28.46855,39.28307,5.00672,-57.25853968,-57.25853968,-5.99887E-05,593.1558764,593.1558764,0.00141773,89.99986,89.99986,6459.714,0.01298792
7.580079,7.580079,0.5403597,0,0.4537442,0,0,5.067068,3.949214,0,28.46855,39.28307,5.00672,-57.2052283,-57.2052283,-5.98939E-05,592.5838242,592.5838242,0.001417131,89.99986,89.99986,6465.64,0.0130021
7.590079,7.590079,0.53985,0,0.4537381,0,0,5.067068,3.940833,0,28.46855,39.28307,5.00672,-57.15205102,-57.15205102,-5.97992E-05,592.0123037,592.0123037,0.001416533,89.99986,89.99986,6471.56,0.01301626
7.600079,7.600079,0.5393408,0,0.4537319,0,0,5.067068,3.932471,0,28.46855,39.28307,5.00672,-57.09898003,-57.09898003,-5.97047E-05,591.4413139,591.4413139,0.001415936,89.99986,89.99986,6477.474,0.01303043
7.610079,7.610079,0.538832,0,0.4537258,0,0,5.067068,3.924124,0,28.46855,39.28307,5.00672,-57.04601733,-57.04601733,-5.96104E-05,590.8708537,590.8708537,0.00141534,89.99986,89.99986,6483.383,0.01304458
7.62008,7.62008,0.5383238,0,0.4537196,0,0,5.067068,3.915797,0,28.46855,39.28307,5.00672,-56.99317285,-56.99317285,-5.95163E-05,590.300922,590.300922,0.001414745,89.99986,89.99986,6489.286,0.01305873
7.63008,7.63008,0.5378159,0,0.4537134,0,0,5.067068,3.907488,0,28.46855,39.28307,5.00672,-56.94044161,-56.94044161,-5.94223E-05,589.7315176,589.7315176,0.00141415,89.99986,89.99986,6495.183,0.01307288
7.64008,7.64008,0.5373085,0,0.4537073,0,0,5.067068,3.899198,0,28.46855,39.28307,5.00672,-56.88783952,-56.88783952,-5.93286E-05,589.1626392,589.1626392,0.001413557,89.99986,89.99986,6501.075,0.01308702
7.65008,7.65008,0.5368016,0,0.4537012,0,0,5.067068,3.890923,0,28.46855,39.28307,5.00672,-56.83532981,-56.83532981,-5.9235E-05,588.5942859,588.5942859,0.001412965,89.99986,89.99986,6506.96,0.01310115
7.66008,7.66008,0.5362951,0,0.4536951,0,0,5.067068,3.882667,0,28.46855,39.28307,5.00672,-56.78293633,-56.78293633,-5.91416E-05,588.0264566,588.0264566,0.001412373,89.99986,89.99986,6512.841,0.01311528
7.670081,7.670081,0.535789,0,0.4536889,0,0,5.067068,3.87443,0,28.46855,39.28307,5.00672,-56.73066802,-56.73066802,-5.90484E-05,587.4591499,587.4591499,0.001411783,89.99986,89.99986,6518.715,0.0131294
7.680081,7.680081,0.5352834,0,0.4536828,0,0,5.067068,3.866211,0,28.46855,39.28307,5.00672,-56.67850999,-56.67850999,-5.89554E-05,586.8923648,586.8923648,0.001411193,89.99986,89.99986,6524.584,0.01314351
7.690081,7.690081,0.5347783,0,0.4536767,0,0,5.067068,3.858009,0,28.46855,39.28307,5.00672,-56.62645924,-56.62645924,-5.88626E-05,586.3261002,586.3261002,0.001410605,89.99986,89.99986,6530.448,0.01315762
7.700081,7.700081,0.5342735,0,0.4536706,0,0,5.067068,3.849823,0,28.46855,39.28307,5.00672,-56.57450981,-56.57450981,-5.87699E-05,585.7603552,585.7603552,0.001410017,89.99986,89.99986,6536.305,0.01317172
7.710082,7.710082,0.5337693,0,0.4536645,0,0,5.067068,3.841656,0,28.46855,39.28307,5.00672,-56.52269649,-56.52269649,-5.86775E-05,585.1951282,585.1951282,0.00140943,89.99986,89.99986,6542.157,0.01318582
7.720082,7.720082,0.5332654,0,0.4536585,0,0,5.067068,3.833506,0,28.46855,39.28307,5.00672,-56.47097754,-56.47097754,-5.85852E-05,584.6304184,584.6304184,0.001408844,89.99986,89.99986,6548.003,0.01319991
7.730082,7.730082,0.532762,0,0.4536524,0,0,5.067068,3.825374,0,28.46855,39.28307,5.00672,-56.41935991,-56.41935991,-5.8493E-05,584.0662249,584.0662249,0.00140826,89.99986,89.99986,6553.844,0.013214
7.740082,7.740082,0.532259,0,0.4536463,0,0,5.067068,3.817259,0,28.46855,39.28307,5.00672,-56.36786944,-56.36786944,-5.84011E-05,583.5025462,583.5025462,0.001407675,89.99986,89.99986,6559.679,0.01322808
7.750082,7.750082,0.5317565,0,0.4536402,0,0,5.067068,3.809162,0,28.46855,39.28307,5.00672,-56.31648825,-56.31648825,-5.83093E-05,582.9393813,582.9393813,0.001407092,89.99986,89.99986,6565.509,0.01324215
7.760083,7.760083,0.5312544,0,0.4536341,0,0,5.067068,3.801083,0,28.46855,39.28307,5.00672,-56.26521634,-56.26521634,-5.82178E-05,582.3767292,582.3767292,0.00140651,89.99986,89.99986,6571.333,0.01325622
7.770083,7.770083,0.5307527,0,0.4536281,0,0,5.067068,3.793021,0,28.46855,39.28307,5.00672,-56.21405767,-56.21405767,-5.81263E-05,581.8145886,581.8145886,0.001405929,89.99986,89.99986,6577.151,0.01327028
7.780083,7.780083,0.5302515,0,0.453622,0,0,5.067068,3.784976,0,28.46855,39.28307,5.00672,-56.16299934,-56.16299934,-5.80351E-05,581.2529586,581.2529586,0.001405349,89.99986,89.99986,6582.963,0.01328434
7.790083,7.790083,0.5297507,0,0.453616,0,0,5.067068,3.776946,0,28.46855,39.28307,5.00672,-56.11204928,-56.11204928,-5.7944E-05,580.6918381,580.6918381,0.001404769,89.99986,89.99986,6588.771,0.01329839
7.800084,7.800084,0.5292504,0,0.4536099,0,0,5.067068,3.768936,0,28.46855,39.28307,5.00672,-56.06121248,-56.06121248,-5.78532E-05,580.131226,580.131226,0.001404191,89.99986,89.99986,6594.572,0.01331243
7.810084,7.810084,0.5287505,0,0.4536039,0,0,5.067068,3.760942,0,28.46855,39.28307,5.00672,-56.01048893,-56.01048893,-5.77625E-05,579.5711211,579.5711211,0.001403613,89.99986,89.99986,6600.368,0.01332647
7.820084,7.820084,0.5282509,0,0.4535978,0,0,5.067068,3.752964,0,28.46855,39.28307,5.00672,-55.95986372,-55.95986372,-5.76719E-05,579.0115225,579.0115225,0.001403036,89.99986,89.99986,6606.158,0.0133405
7.830084,7.830084,0.5277519,0,0.4535918,0,0,5.067068,3.745006,0,28.46855,39.28307,5.00672,-55.90935574,-55.90935574,-5.75816E-05,578.452429,578.452429,0.00140246,89.99986,89.99986,6611.942,0.01335453
7.840085,7.840085,0.5272533,0,0.4535857,0,0,5.067068,3.737063,0,28.46855,39.28307,5.00672,-55.85895306,-55.85895306,-5.74914E-05,577.8938395,577.8938395,0.001401886,89.99986,89.99986,6617.721,0.01336855
7.850085,7.850085,0.5267551,0,0.4535798,0,0,5.067068,3.729138,0,28.46855,39.28307,5.00672,-55.80866561,-55.80866561,-5.74014E-05,577.3357528,577.3357528,0.001401312,89.99986,89.99986,6623.495,0.01338257
7.860085,7.860085,0.5262573,0,0.4535737,0,0,5.067068,3.721228,0,28.46855,39.28307,5.00672,-55.75846856,-55.75846856,-5.73116E-05,576.7781681,576.7781681,0.001400738,89.99986,89.99986,6629.262,0.01339658
7.870085,7.870085,0.52576,0,0.4535677,0,0,5.067068,3.713338,0,28.46855,39.28307,5.00672,-55.70840066,-55.70840066,-5.72219E-05,576.2210841,576.2210841,0.001400166,89.99986,89.99986,6635.024,0.01341059
7.880085,7.880085,0.525263,0,0.4535617,0,0,5.067068,3.705462,0,28.46855,39.28307,5.00672,-55.65840925,-55.65840925,-5.71324E-05,575.6645001,575.6645001,0.001399595,89.99986,89.99986,6640.781,0.01342458
7.890086,7.890086,0.5247665,0,0.4535557,0,0,5.067068,3.697604,0,28.46855,39.28307,5.00672,-55.60854996,-55.60854996,-5.70431E-05,575.1084146,575.1084146,0.001399024,89.99986,89.99986,6646.532,0.01343858
7.900086,7.900086,0.5242704,0,0.4535497,0,0,5.067068,3.689762,0,28.46855,39.28307,5.00672,-55.55878604,-55.55878604,-5.6954E-05,574.5528267,574.5528267,0.001398455,89.99986,89.99986,6652.278,0.01345256
7.910086,7.910086,0.5237748,0,0.4535437,0,0,5.067068,3.681937,0,28.46855,39.28307,5.00672,-55.50912643,-55.50912643,-5.6865E-05,573.9977355,573.9977355,0.001397886,89.99986,89.99986,6658.018,0.01346655
7.920086,7.920086,0.5232795,0,0.4535377,0,0,5.067068,3.674129,0,28.46855,39.28307,5.00672,-55.4595761,-55.4595761,-5.67762E-05,573.4431397,573.4431397,0.001397319,89.99986,89.99986,6663.752,0.01348052
7.930087,7.930087,0.5227848,0,0.4535317,0,0,5.067068,3.666336,0,28.46855,39.28307,5.00672,-55.41012709,-55.41012709,-5.66876E-05,572.8890385,572.8890385,0.001396752,89.99986,89.99986,6669.481,0.01349449
7.940087,7.940087,0.5222903,0,0.4535258,0,0,5.067068,3.658562,0,28.46855,39.28307,5.00672,-55.36078934,-55.36078934,-5.65991E-05,572.3354306,572.3354306,0.001396186,89.99986,89.99986,6675.204,0.01350846
7.950087,7.950087,0.5217964,0,0.4535198,0,0,5.067068,3.650803,0,28.46855,39.28307,5.00672,-55.31154895,-55.31154895,-5.65108E-05,571.7823151,571.7823151,0.001395621,89.99986,89.99986,6680.922,0.01352242
7.960087,7.960087,0.5213028,0,0.4535138,0,0,5.067068,3.64306,0,28.46855,39.28307,5.00672,-55.2624089,-55.2624089,-5.64227E-05,571.229691,571.229691,0.001395056,89.99986,89.99986,6686.634,0.01353637
7.970088,7.970088,0.5208097,0,0.4535078,0,0,5.067068,3.635335,0,28.46855,39.28307,5.00672,-55.213395,-55.213395,-5.63347E-05,570.6775571,570.6775571,0.001394493,89.99986,89.99986,6692.341,0.01355032
7.980088,7.980088,0.520317,0,0.4535019,0,0,5.067068,3.627626,0,28.46855,39.28307,5.00672,-55.1644735,-55.1644735,-5.62469E-05,570.1259124,570.1259124,0.00139393,89.99986,89.99986,6698.042,0.01356426
7.990088,7.990088,0.5198247,0,0.4534959,0,0,5.067068,3.619933,0,28.46855,39.28307,5.00672,-55.11564934,-55.11564934,-5.61593E-05,569.5747559,569.5747559,0.001393369,89.99986,89.99986,6703.738,0.0135782
8.000088,8.000088,0.5193328,0,0.45349,0,0,5.067068,3.612256,0,28.46855,39.28307,5.00672,-55.0669295,-55.0669295,-5.60718E-05,569.0240866,569.0240866,0.001392808,89.99986,89.99986,6709.428,0.01359213
8.010088,8.010088,0.5188413,0,0.4534841,0,0,5.067068,3.604596,0,28.46855,39.28307,5.00672,-55.01831992,-55.01831992,-5.59846E-05,568.4739034,568.4739034,0.001392248,89.99986,89.99986,6715.113,0.01360605
8.020088,8.020088,0.5183502,0,0.4534781,0,0,5.067068,3.596951,0,28.46855,39.28307,5.00672,-54.96980969,-54.96980969,-5.58974E-05,567.9242053,567.9242053,0.001391689,89.99986,89.99986,6720.792,0.01361997
8.030088,8.030088,0.5178596,0,0.4534722,0,0,5.067068,3.589322,0,28.46855,39.28307,5.00672,-54.92138886,-54.92138886,-5.58104E-05,567.3749915,567.3749915,0.001391131,89.99986,89.99986,6726.466,0.01363388
8.040089,8.040089,0.5173694,0,0.4534662,0,0,5.067068,3.581711,0,28.46855,39.28307,5.00672,-54.87309519,-54.87309519,-5.57237E-05,566.8262605,566.8262605,0.001390574,89.99986,89.99986,6732.134,0.01364779
8.050089,8.050089,0.5168796,0,0.4534603,0,0,5.067068,3.574114,0,28.46855,39.28307,5.00672,-54.82488596,-54.82488596,-5.5637E-05,566.2780117,566.2780117,0.001390018,89.99986,89.99986,6737.797,0.0136617
8.060089,8.060089,0.5163901,0,0.4534544,0,0,5.067068,3.566534,0,28.46855,39.28307,5.00672,-54.77677805,-54.77677805,-5.55506E-05,565.7302439,565.7302439,0.001389462,89.99986,89.99986,6743.454,0.01367559
8.070089,8.070089,0.5159011,0,0.4534485,0,0,5.067068,3.55897,0,28.46855,39.28307,5.00672,-54.72878141,-54.72878141,-5.54643E-05,565.1829561,565.1829561,0.001388907,89.99986,89.99986,6749.106,0.01368948
8.08009,8.08009,0.5154126,0,0.4534426,0,0,5.067068,3.551423,0,28.46855,39.28307,5.00672,-54.68088511,-54.68088511,-5.53781E-05,564.6361473,564.6361473,0.001388354,89.99986,89.99986,6754.752,0.01370337
8.09009,8.09009,0.5149243,0,0.4534367,0,0,5.067068,3.54389,0,28.46855,39.28307,5.00672,-54.63308317,-54.63308317,-5.52921E-05,564.0898164,564.0898164,0.001387801,89.99986,89.99986,6760.394,0.01371725
